id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
21,"00:03:35,010 --> 00:03:36,375",- So we're hostages?,"00:03:35,010","00:03:36,375",215.01,216.375,1.365000000000009
22,"00:03:36,395 --> 00:03:37,760",- Yep.,"00:03:36,395","00:03:37,760",216.395,217.76,1.3649999999999807
23,"00:03:37,780 --> 00:03:39,195",- Are you air pirates?,"00:03:37,780","00:03:39,195",217.78,219.195,1.414999999999992
24,"00:03:39,215 --> 00:03:40,630",- What a smart little girl!,"00:03:39,215","00:03:40,630",219.215,220.63,1.414999999999992
25,"00:03:40,650 --> 00:03:41,910",- A skull!,"00:03:40,650","00:03:41,910",220.65,221.91,1.259999999999991
26,"00:03:41,930 --> 00:03:43,190",- And very well-drawn!,"00:03:41,930","00:03:43,190",221.93,223.19,1.259999999999991
27,"00:03:43,210 --> 00:03:44,850",- Come on!,"00:03:43,210","00:03:44,850",223.21,224.85,1.6399999999999864
28,"00:03:44,870 --> 00:03:46,510",We're in a hurry!,"00:03:44,870","00:03:46,510",224.87,226.51,1.6399999999999864
29,"00:03:46,530 --> 00:03:48,170",- There's 15.,"00:03:46,530","00:03:48,170",226.53,228.17,1.6399999999999864
30,"00:03:48,190 --> 00:03:49,830",Do we take them all?,"00:03:48,190","00:03:49,830",228.19,229.83,1.6400000000000148
31,"00:03:49,910 --> 00:03:57,570",It's not nice to break up the group!,"00:03:49,910","00:03:57,570",229.91,237.57,7.659999999999997
32,"00:04:11,530 --> 00:04:12,769",Too late!,"00:04:11,530","00:04:12,769",251.53,252.769,1.2390000000000043
33,"00:04:12,780 --> 00:04:15,275",They took the girls and the money!,"00:04:12,780","00:04:15,275",252.78,255.275,2.4950000000000045
34,"00:04:15,295 --> 00:04:17,790",Bring them back for us!,"00:04:15,295","00:04:17,790",255.295,257.79,2.495000000000033
35,"00:04:17,870 --> 00:04:25,970",They went that way!,"00:04:17,870","00:04:25,970",257.87,265.97,8.100000000000023
36,"00:04:28,960 --> 00:04:30,839",No!,"00:04:28,960","00:04:30,839",268.96,270.839,1.879000000000019
37,"00:04:30,859 --> 00:04:32,738",They didn't go that way!,"00:04:30,859","00:04:32,738",270.859,272.738,1.879000000000019
38,"00:04:32,750 --> 00:04:35,889",I know what those cheapskates are up to.,"00:04:32,750","00:04:35,889",272.75,275.889,3.13900000000001
39,"00:04:35,890 --> 00:04:39,129",They'll change course for the nearest island as soon as they're out of sight.,"00:04:35,890","00:04:39,129",275.89,279.129,3.2390000000000327
40,"00:04:39,130 --> 00:04:43,190",They can't afford to waste gas.,"00:04:39,130","00:04:43,190",279.13,283.19,4.060000000000002
41,"00:04:46,730 --> 00:04:53,000",Uh-oh...,"00:04:46,730","00:04:53,000",286.73,293,6.269999999999982
42,"00:04:55,680 --> 00:05:02,700",Come on!,"00:04:55,680","00:05:02,700",295.68,302.7,7.019999999999982
43,"00:05:10,990 --> 00:05:17,769",I don't have much time...,"00:05:10,990","00:05:17,769",310.99,317.769,6.778999999999996
44,"00:05:17,770 --> 00:05:24,530",Gotcha!,"00:05:17,770","00:05:24,530",317.77,324.53,6.759999999999991
45,"00:05:33,410 --> 00:05:36,849",Just a tour plane going round the islands...,"00:05:33,410","00:05:36,849",333.41,336.849,3.4389999999999645
46,"00:05:36,860 --> 00:05:38,439","Hey, it's a pig!","00:05:36,860","00:05:38,439",336.86,338.439,1.5790000000000077
47,"00:05:38,459 --> 00:05:40,038",A pig!,"00:05:38,459","00:05:40,038",338.459,340.038,1.5790000000000077
48,"00:05:40,060 --> 00:05:40,843","Hey, piggy!","00:05:40,060","00:05:40,843",340.06,340.843,0.7830000000000155
49,"00:05:40,863 --> 00:05:41,646",He's so cute!,"00:05:40,863","00:05:41,646",340.863,341.646,0.7830000000000155
50,"00:05:41,666 --> 00:05:42,449",Look over here!,"00:05:41,666","00:05:42,449",341.666,342.449,0.7830000000000155
51,"00:05:42,460 --> 00:05:47,120",Hang around here and the pirates'll get you!,"00:05:42,460","00:05:47,120",342.46,347.12,4.660000000000025
52,"00:05:50,430 --> 00:05:58,300",Cool!,"00:05:50,430","00:05:58,300",350.43,358.3,7.8700000000000045
53,"00:06:05,410 --> 00:06:07,579",Will you all shut up!,"00:06:05,410","00:06:07,579",365.41,367.579,2.1689999999999827
54,"00:06:07,590 --> 00:06:09,020",We're flying!,"00:06:07,590","00:06:09,020",367.59,369.02,1.4300000000000068
55,"00:06:09,040 --> 00:06:10,470",Let me see!,"00:06:09,040","00:06:10,470",369.04,370.47,1.4300000000000068
56,"00:06:10,490 --> 00:06:11,655",Hey!,"00:06:10,490","00:06:11,655",370.49,371.655,1.1649999999999636
57,"00:06:11,675 --> 00:06:12,840",Cut that out!,"00:06:11,675","00:06:12,840",371.675,372.84,1.1649999999999636
58,"00:06:12,860 --> 00:06:14,025",Quiet!,"00:06:12,860","00:06:14,025",372.86,374.025,1.1649999999999636
59,"00:06:14,045 --> 00:06:15,210","Be quiet, will you?!","00:06:14,045","00:06:15,210",374.045,375.21,1.1649999999999636
60,"00:06:15,370 --> 00:06:18,719",- Do something!,"00:06:15,370","00:06:18,719",375.37,378.719,3.3489999999999895
61,"00:06:18,739 --> 00:06:22,088",- You're the one who said to bring them all!,"00:06:18,739","00:06:22,088",378.739,382.088,3.3490000000000464
62,"00:06:22,100 --> 00:06:23,259",Just for a second...,"00:06:22,100","00:06:23,259",382.1,383.259,1.1589999999999918
63,"00:06:23,260 --> 00:06:26,229",I'm not supposed to let you do this...,"00:06:23,260","00:06:26,229",383.26,386.229,2.968999999999994
64,"00:06:26,240 --> 00:06:27,655",It's so beautiful!,"00:06:26,240","00:06:27,655",386.24,387.655,1.4149999999999636
65,"00:06:27,675 --> 00:06:29,090",Look!,"00:06:27,675","00:06:29,090",387.675,389.09,1.4149999999999636
66,"00:06:29,110 --> 00:06:30,380",- A red plane!,"00:06:29,110","00:06:30,380",389.11,390.38,1.2699999999999818
67,"00:06:30,400 --> 00:06:31,670",- Where?,"00:06:30,400","00:06:31,670",390.4,391.67,1.2700000000000387
68,"00:06:31,690 --> 00:06:32,960",Where?,"00:06:31,690","00:06:32,960",391.69,392.96,1.2699999999999818
69,"00:06:32,970 --> 00:06:39,849",Did you see it?,"00:06:32,970","00:06:39,849",392.97,399.849,6.878999999999962
70,"00:06:39,850 --> 00:06:43,649",That's as far as you go!,"00:06:39,850","00:06:43,649",399.85,403.649,3.798999999999978
71,"00:06:43,660 --> 00:06:45,360",- Here it comes!,"00:06:43,660","00:06:45,360",403.66,405.36,1.6999999999999886
72,"00:06:45,380 --> 00:06:47,080",- It's Porco!,"00:06:45,380","00:06:47,080",405.38,407.08,1.6999999999999886
73,"00:06:47,090 --> 00:06:53,060",I can't see!,"00:06:47,090","00:06:53,060",407.09,413.06,5.970000000000027
74,"00:06:53,160 --> 00:06:54,999","Oh, no!","00:06:53,160","00:06:54,999",413.16,414.999,1.8389999999999986
75,"00:06:55,010 --> 00:06:56,089",It stopped!,"00:06:55,010","00:06:56,089",415.01,416.089,1.0790000000000077
76,"00:06:56,109 --> 00:06:57,188",We'll crash!,"00:06:56,109","00:06:57,188",416.109,417.188,1.0790000000000077
77,"00:06:57,200 --> 00:07:02,969",We've got another engine!,"00:06:57,200","00:07:02,969",417.2,422.969,5.7690000000000055
78,"00:07:02,980 --> 00:07:04,316",What are you doing?!,"00:07:02,980","00:07:04,316",422.98,424.316,1.335999999999956
79,"00:07:04,336 --> 00:07:05,672",Fire!,"00:07:04,336","00:07:05,672",424.336,425.672,1.3360000000000127
80,"00:07:05,692 --> 00:07:07,028",Fire!,"00:07:05,692","00:07:07,028",425.692,427.028,1.3360000000000127
81,"00:07:07,040 --> 00:07:13,279",That red plane's tough!,"00:07:07,040","00:07:13,279",427.04,433.279,6.238999999999976
82,"00:07:13,280 --> 00:07:20,750",You missed!,"00:07:13,280","00:07:20,750",433.28,440.75,7.470000000000027
83,"00:07:22,630 --> 00:07:25,526",Move!,"00:07:22,630","00:07:25,526",442.63,445.526,2.896000000000015
84,"00:07:25,546 --> 00:07:28,442",A message from the pig: - 'You're beat.,"00:07:25,546","00:07:28,442",445.546,448.442,2.896000000000015
85,"00:07:28,462 --> 00:07:31,358",Do as I say.' - Shut up!,"00:07:28,462","00:07:31,358",448.462,451.358,2.896000000000015
86,"00:07:31,380 --> 00:07:34,044",He's coming!,"00:07:31,380","00:07:34,044",451.38,454.044,2.6639999999999873
87,"00:07:34,064 --> 00:07:36,728",Get down!,"00:07:34,064","00:07:36,728",454.064,456.728,2.6639999999999873
88,"00:07:36,740 --> 00:07:38,109",Where did he go?!,"00:07:36,740","00:07:38,109",456.74,458.109,1.3689999999999714
89,"00:07:38,110 --> 00:07:44,040",He's hiding!,"00:07:38,110","00:07:44,040",458.11,464.04,5.930000000000007
90,"00:07:50,860 --> 00:07:53,070",We crashed!,"00:07:50,860","00:07:53,070",470.86,473.07,2.2099999999999795
91,"00:07:53,090 --> 00:07:55,300",We're going to sink!,"00:07:53,090","00:07:55,300",473.09,475.3,2.2100000000000364
92,"00:07:55,400 --> 00:07:59,365","No, we won't!","00:07:55,400","00:07:59,365",475.4,479.365,3.965000000000032
93,"00:07:59,385 --> 00:08:03,350",This is a seaplane!,"00:07:59,385","00:08:03,350",479.385,483.35,3.965000000000032
94,"00:08:03,830 --> 00:08:06,099",We're sinking!,"00:08:03,830","00:08:06,099",483.83,486.099,2.2690000000000055
95,"00:08:06,110 --> 00:08:07,300",Hey!,"00:08:06,110","00:08:07,300",486.11,487.3,1.1899999999999977
96,"00:08:07,320 --> 00:08:08,510",Stop that!,"00:08:07,320","00:08:08,510",487.32,488.51,1.1899999999999977
97,"00:08:08,530 --> 00:08:09,720",Halt!,"00:08:08,530","00:08:09,720",488.53,489.72,1.1900000000000546
98,"00:08:09,740 --> 00:08:10,930",You're hostages!,"00:08:09,740","00:08:10,930",489.74,490.93,1.1899999999999977
99,"00:08:11,020 --> 00:08:12,885",Don't worry.,"00:08:11,020","00:08:12,885",491.02,492.885,1.865000000000009
100,"00:08:12,905 --> 00:08:14,770",We're all on the swim team.,"00:08:12,905","00:08:14,770",492.905,494.77,1.865000000000009
101,"00:08:14,790 --> 00:08:17,200",- That's not what I mean!,"00:08:14,790","00:08:17,200",494.79,497.2,2.409999999999968
102,"00:08:17,220 --> 00:08:19,630",- Another message!,"00:08:17,220","00:08:19,630",497.22,499.63,2.409999999999968
103,"00:08:19,760 --> 00:08:24,860",'You can have half the money.,"00:08:19,760","00:08:24,860",499.76,504.86,5.100000000000023
104,"00:08:24,880 --> 00:08:29,980",Give me the rest and the kids.' 'Or I'll kill all of you.' Which means...,"00:08:24,880","00:08:29,980",504.88,509.98,5.100000000000023
105,"00:08:30,000 --> 00:08:31,326",...half the money!,"00:08:30,000","00:08:31,326",510,511.326,1.3260000000000218
106,"00:08:31,346 --> 00:08:32,672",- Shut up!,"00:08:31,346","00:08:32,672",511.346,512.672,1.3260000000000218
107,"00:08:32,692 --> 00:08:34,018","Come on, you swine!","00:08:32,692","00:08:34,018",512.692,514.018,1.3260000000000218
108,"00:08:34,030 --> 00:08:40,520",It's you and me!,"00:08:34,030","00:08:40,520",514.03,520.52,6.490000000000009
109,"00:08:40,730 --> 00:08:44,809",Take that!,"00:08:40,730","00:08:44,809",520.73,524.809,4.078999999999951
110,"00:08:44,810 --> 00:08:51,400",It's busted!,"00:08:44,810","00:08:51,400",524.81,531.4,6.590000000000032
111,"00:08:54,320 --> 00:09:02,059",Bye-bye!,"00:08:54,320","00:09:02,059",534.32,542.059,7.738999999999919
112,"00:09:02,060 --> 00:09:09,520",Don't be such a sap!,"00:09:02,060","00:09:09,520",542.06,549.52,7.460000000000036
113,"00:09:11,170 --> 00:09:15,769","Be quiet, will you?","00:09:11,170","00:09:15,769",551.17,555.769,4.599000000000046
114,"00:09:15,780 --> 00:09:18,694",Don't pull on that!,"00:09:15,780","00:09:18,694",555.78,558.694,2.9139999999999873
115,"00:09:18,714 --> 00:09:21,628",You'll break it!,"00:09:18,714","00:09:21,628",558.714,561.628,2.9139999999999873
116,"00:09:21,640 --> 00:09:24,709",Stay away from the propeller!,"00:09:21,640","00:09:24,709",561.64,564.709,3.06899999999996
117,"00:09:24,720 --> 00:09:27,790",You've got to pee?,"00:09:24,720","00:09:27,790",564.72,567.79,3.0699999999999363
118,"00:09:27,810 --> 00:09:30,880",Just do it there.,"00:09:27,810","00:09:30,880",567.81,570.88,3.07000000000005
119,"00:09:30,890 --> 00:09:33,749",So the Mamma Aiutos can't come tonight...,"00:09:30,890","00:09:33,749",570.89,573.749,2.8590000000000373
120,"00:09:33,750 --> 00:09:38,420",And that filthy pig bounty hunter is a hero!,"00:09:33,750","00:09:38,420",573.75,578.42,4.669999999999959
121,"00:09:38,490 --> 00:09:41,629","But this young kid's an American, isn't he?","00:09:38,490","00:09:41,629",578.49,581.629,3.13900000000001
122,"00:09:41,630 --> 00:09:45,529",The air pirates of the Adriatic can't ask an American for help!,"00:09:41,630","00:09:45,529",581.63,585.529,3.899000000000001
123,"00:09:45,530 --> 00:09:49,800",His grandmother was a quarter Italian.,"00:09:45,530","00:09:49,800",585.53,589.8,4.269999999999982
124,"00:09:49,870 --> 00:09:53,909","Anyway, we've got to do something about Porco!","00:09:49,870","00:09:53,909",589.87,593.909,4.038999999999987
125,"00:09:53,910 --> 00:09:59,239",But ten per cent is outrageous!,"00:09:53,910","00:09:59,239",593.91,599.239,5.329000000000065
126,"00:09:59,240 --> 00:10:30,590","When we sing of the time of the cherries, gay nightingales and mocking blackbirds will celebrate, pretty girls will have folly in their heads, Beautiful! pretty girls will have folly in their heads, pretty girls will have folly in their heads, and lovers, sunshine in their hearts.","00:09:59,240","00:10:30,590",599.24,630.59,31.350000000000023
127,"00:10:31,300 --> 00:10:45,600","When we sing of the time of the cherries, the mocking blackbird will sing better.","00:10:31,300","00:10:45,600",631.3,645.6,14.300000000000068
128,"00:10:46,140 --> 00:11:19,240","But it is very short, the time of cherries, where some go to gather earrings in a dream, cherries of love in similar gowns falling beneath the leaves like drops of blood.","00:10:46,140","00:11:19,240",646.14,679.24,33.10000000000002
129,"00:11:20,240 --> 00:11:34,670","But it is very short, the time of cherries, coral pendants which one gathers in a dream.","00:11:20,240","00:11:34,670",680.24,694.67,14.42999999999995
130,"00:11:40,250 --> 00:11:41,719",He's here.,"00:11:40,250","00:11:41,719",700.25,701.719,1.469000000000051
131,"00:11:41,720 --> 00:11:46,150","With his snout in the air, as always!","00:11:41,720","00:11:46,150",701.72,706.15,4.42999999999995
132,"00:11:48,030 --> 00:11:59,260","I will always love the time of the cherries, it's from those times that i hold my heart an open wound...","00:11:48,030","00:11:59,260",708.03,719.26,11.230000000000018
133,"00:11:59,270 --> 00:11:59,434",Mr Porco Rosso?,"00:11:59,270","00:11:59,434",719.27,719.434,0.16399999999998727
134,"00:11:59,454 --> 00:11:59,618",I'm from The Neptune. it's from those times that i hold my heart an open wound...,"00:11:59,454","00:11:59,618",719.454,719.618,0.16400000000010095
135,"00:11:59,640 --> 00:12:01,055",Mr Porco Rosso?,"00:11:59,640","00:12:01,055",719.64,721.055,1.4149999999999636
136,"00:12:01,075 --> 00:12:02,490",I'm from The Neptune.,"00:12:01,075","00:12:02,490",721.075,722.49,1.4149999999999636
137,"00:12:02,510 --> 00:12:04,755","Well done, sir!","00:12:02,510","00:12:04,755",722.51,724.755,2.2450000000000045
138,"00:12:04,775 --> 00:12:07,020",I guess we won't see the Mamma Aiutos...,"00:12:04,775","00:12:07,020",724.775,727.02,2.2450000000000045
139,"00:12:07,120 --> 00:12:08,685",...for a while.,"00:12:07,120","00:12:08,685",727.12,728.685,1.5649999999999409
140,"00:12:08,705 --> 00:12:10,270",I hear that bounties...,"00:12:08,705","00:12:10,270",728.705,730.27,1.5649999999999409
141,"00:12:10,280 --> 00:12:12,579",...might be a little bit higher this year...,"00:12:10,280","00:12:12,579",730.28,732.579,2.298999999999978
142,"00:12:12,590 --> 00:12:15,255","Hey, you!","00:12:12,590","00:12:15,255",732.59,735.255,2.6649999999999636
143,"00:12:15,275 --> 00:12:17,940",Put me down!,"00:12:15,275","00:12:17,940",735.275,737.94,2.6650000000000773
144,"00:12:18,020 --> 00:12:25,010",Listen quietly to the music.,"00:12:18,020","00:12:25,010",738.02,745.01,6.990000000000009
145,"00:12:29,140 --> 00:12:32,724",She's quite a woman.,"00:12:29,140","00:12:32,724",749.14,752.724,3.58400000000006
146,"00:12:32,744 --> 00:12:36,328",Even American pilots know Madame Gina at the Hotel Adriano.,"00:12:32,744","00:12:36,328",752.744,756.328,3.5839999999999463
147,"00:12:36,340 --> 00:12:40,169",Air pirates and bounty hunters alike leave their quarrels outside.,"00:12:36,340","00:12:40,169",756.34,760.169,3.828999999999951
148,"00:12:40,170 --> 00:12:42,609",So that's the famous Curtiss parked outside?,"00:12:40,170","00:12:42,609",760.17,762.609,2.439000000000078
149,"00:12:42,620 --> 00:12:44,650",'The Rattlesnake'.,"00:12:42,620","00:12:44,650",762.62,764.65,2.0299999999999727
150,"00:12:44,670 --> 00:12:46,700",Bringer of fame and fortune.,"00:12:44,670","00:12:46,700",764.67,766.7,2.0300000000000864
151,"00:12:47,180 --> 00:12:51,189",You beat Italians two years running for the Schneider Trophy.,"00:12:47,180","00:12:51,189",767.18,771.189,4.0090000000000146
152,"00:12:51,190 --> 00:12:52,719",It's not just fast.,"00:12:51,190","00:12:52,719",771.19,772.719,1.5289999999999964
153,"00:12:52,720 --> 00:12:54,789","It's good in a dogfight, too.","00:12:52,720","00:12:54,789",772.72,774.789,2.06899999999996
154,"00:12:54,790 --> 00:12:59,820","But I hear tell of a 'Porco Rosso' who's pretty famous, too.","00:12:54,790","00:12:59,820",774.79,779.82,5.030000000000086
155,"00:12:59,900 --> 00:13:02,916","Be careful of joining with the pirates, kid.","00:12:59,900","00:13:02,916",779.9,782.916,3.0160000000000764
156,"00:13:02,936 --> 00:13:05,952","They're poor, they're cheap, and they're dirty.","00:13:02,936","00:13:05,952",782.936,785.952,3.0159999999999627
157,"00:13:05,972 --> 00:13:08,988",They don't bathe.,"00:13:05,972","00:13:08,988",785.972,788.988,3.0160000000000764
158,"00:13:09,000 --> 00:13:10,069",That's true.,"00:13:09,000","00:13:10,069",789,790.069,1.06899999999996
159,"00:13:10,070 --> 00:13:12,809","Who are you calling dirty, pig?!","00:13:10,070","00:13:12,809",790.07,792.809,2.738999999999919
160,"00:13:12,810 --> 00:13:15,479",Quite a distinguished gathering!,"00:13:12,810","00:13:15,479",792.81,795.479,2.6690000000000964
161,"00:13:15,480 --> 00:13:18,179",You boys must be planning something.,"00:13:15,480","00:13:18,179",795.48,798.179,2.6989999999999554
162,"00:13:18,180 --> 00:13:19,579",You're right!,"00:13:18,180","00:13:19,579",798.18,799.579,1.399000000000001
163,"00:13:19,580 --> 00:13:23,519","Always glad to see you, but no war games here, OK?","00:13:19,580","00:13:23,519",799.58,803.519,3.9389999999999645
164,"00:13:23,530 --> 00:13:25,910","We know, Gina.","00:13:23,530","00:13:25,910",803.53,805.91,2.3799999999999955
165,"00:13:25,930 --> 00:13:28,310",We don't work within 50 kilometers of here.,"00:13:25,930","00:13:28,310",805.93,808.31,2.3799999999999955
166,"00:13:28,520 --> 00:13:33,729",We're even polite to the pig!,"00:13:28,520","00:13:33,729",808.52,813.729,5.20900000000006
167,"00:13:33,730 --> 00:13:35,129",That's my boys.,"00:13:33,730","00:13:35,129",813.73,815.129,1.399000000000001
168,"00:13:35,130 --> 00:13:41,790",Be seeing you.,"00:13:35,130","00:13:41,790",815.13,821.79,6.659999999999968
169,"00:13:46,770 --> 00:13:48,839",Tell me what happened!,"00:13:46,770","00:13:48,839",826.77,828.839,2.0690000000000737
170,"00:13:48,840 --> 00:13:53,300",Next time we're alone.,"00:13:48,840","00:13:53,300",828.84,833.3,4.459999999999923
171,"00:14:00,320 --> 00:14:03,259",That American's funny.,"00:14:00,320","00:14:03,259",840.32,843.259,2.9389999999999645
172,"00:14:03,260 --> 00:14:23,109","He took one look and said, 'Marry me! ' So I told him: 'I've married three pilots.' 'One died in the war, one in the Atlantic, and the third in Asia.' They found him?","00:14:03,260","00:14:23,109",843.26,863.109,19.849000000000046
173,"00:14:23,120 --> 00:14:25,630",I got a call today.,"00:14:23,120","00:14:25,630",863.12,865.63,2.509999999999991
174,"00:14:25,650 --> 00:14:28,160",They found his remains in Bengal.,"00:14:25,650","00:14:28,160",865.65,868.16,2.509999999999991
175,"00:14:35,470 --> 00:14:38,000",It's been three years.,"00:14:35,470","00:14:38,000",875.47,878,2.5299999999999727
176,"00:14:38,020 --> 00:14:40,550",I've got no more tears left.,"00:14:38,020","00:14:40,550",878.02,880.55,2.5299999999999727
177,"00:14:40,570 --> 00:14:43,120",The good ones all get killed.,"00:14:40,570","00:14:43,120",880.57,883.12,2.5499999999999545
178,"00:14:43,140 --> 00:14:45,690",To comrades.,"00:14:43,140","00:14:45,690",883.14,885.69,2.550000000000068
179,"00:14:45,710 --> 00:14:49,805","Thanks, Marco.","00:14:45,710","00:14:49,805",885.71,889.805,4.094999999999914
180,"00:14:49,825 --> 00:14:53,920",You're always here for me.,"00:14:49,825","00:14:53,920",889.825,893.92,4.094999999999914
181,"00:14:56,040 --> 00:15:00,979",You're the only one left from the old days.,"00:14:56,040","00:15:00,979",896.04,900.979,4.939000000000078
182,"00:15:00,980 --> 00:15:03,419",One thing I don't like about this place.,"00:15:00,980","00:15:03,419",900.98,903.419,2.4389999999999645
183,"00:15:03,420 --> 00:15:06,389",That picture.,"00:15:03,420","00:15:06,389",903.42,906.389,2.969000000000051
184,"00:15:06,390 --> 00:15:08,089",Don't touch it.,"00:15:06,390","00:15:08,089",906.39,908.089,1.6990000000000691
185,"00:15:08,090 --> 00:15:13,050",It's the only one of you when you were human.,"00:15:08,090","00:15:13,050",908.09,913.05,4.959999999999923
186,"00:15:15,400 --> 00:15:19,420",The spell that changed you... how can we break it?,"00:15:15,400","00:15:19,420",915.4,919.42,4.019999999999982
187,"00:15:39,490 --> 00:15:47,750",That American jerk is a good pilot.,"00:15:39,490","00:15:47,750",939.49,947.75,8.259999999999991
188,"00:16:11,550 --> 00:16:16,390",Must be nice to make that much money.,"00:16:11,550","00:16:16,390",971.55,976.39,4.840000000000032
189,"00:16:16,460 --> 00:16:18,089",This month's payment.,"00:16:16,460","00:16:18,089",976.46,978.089,1.629000000000019
190,"00:16:18,090 --> 00:16:20,729",That pays off the loan on your plane.,"00:16:18,090","00:16:20,729",978.09,980.729,2.63900000000001
191,"00:16:20,730 --> 00:16:25,600",How about making a contribution to the people with a Patriot Bond?,"00:16:20,730","00:16:25,600",980.73,985.6,4.8700000000000045
192,"00:16:26,100 --> 00:16:33,930",I'm not a 'person'.,"00:16:26,100","00:16:33,930",986.1,993.93,7.829999999999927
193,"00:16:45,630 --> 00:16:46,779","Hello, Porco Rosso!","00:16:45,630","00:16:46,779",1005.63,1006.779,1.149000000000001
194,"00:16:46,799 --> 00:16:47,948",It's done!,"00:16:46,799","00:16:47,948",1006.799,1007.948,1.149000000000001
195,"00:16:47,960 --> 00:16:52,729",Give me 60 bullets.,"00:16:47,960","00:16:52,729",1007.96,1012.729,4.7690000000000055
196,"00:16:52,730 --> 00:16:54,559",It's pretty crowded outside.,"00:16:52,730","00:16:54,559",1012.73,1014.559,1.8289999999999509
197,"00:16:54,570 --> 00:16:56,435",Yeah?,"00:16:54,570","00:16:56,435",1014.57,1016.435,1.8649999999998954
198,"00:16:56,455 --> 00:16:58,320",Maybe the government's going to change again.,"00:16:56,455","00:16:58,320",1016.455,1018.32,1.865000000000009
199,"00:16:58,330 --> 00:17:02,600",They'll pass a law against you guys.,"00:16:58,330","00:17:02,600",1018.33,1022.6,4.269999999999982
200,"00:17:02,670 --> 00:17:06,239",Laws don't apply to pigs.,"00:17:02,670","00:17:06,239",1022.67,1026.239,3.5690000000000737
201,"00:17:06,240 --> 00:17:11,479",That's for sure... or moles like me.,"00:17:06,240","00:17:11,479",1026.24,1031.479,5.239000000000033
202,"00:17:11,490 --> 00:17:13,635",Just regular bullets?,"00:17:11,490","00:17:13,635",1031.49,1033.635,2.144999999999982
203,"00:17:13,655 --> 00:17:15,800","Not high- explosives, or armor-piercing?","00:17:13,655","00:17:15,800",1033.655,1035.8,2.144999999999982
204,"00:17:15,880 --> 00:17:19,119","Listen, kid, we're not fighting a war out there.","00:17:15,880","00:17:19,119",1035.88,1039.119,3.2389999999998054
205,"00:17:19,120 --> 00:17:20,989",See you.,"00:17:19,120","00:17:20,989",1039.12,1040.989,1.8690000000001419
206,"00:17:20,990 --> 00:17:24,489",Thank you!,"00:17:20,990","00:17:24,489",1040.99,1044.489,3.4990000000000236
207,"00:17:24,490 --> 00:17:28,299","Hey, Boss... how is war different from bounty hunting?","00:17:24,490","00:17:28,299",1044.49,1048.299,3.808999999999969
208,"00:17:28,310 --> 00:17:31,705",War profiteers are villains.,"00:17:28,310","00:17:31,705",1048.31,1051.705,3.394999999999982
