id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
493,"00:46:24,517 --> 00:46:25,935",It's not so very bad.,"00:46:24,517","00:46:25,935",2784.517,2785.935,1.41800000000012
494,"00:46:34,193 --> 00:46:36,737",This new shade's quite lovely in its way.,"00:46:34,193","00:46:36,737",2794.193,2796.737,2.543999999999869
495,"00:46:37,446 --> 00:46:38,364",I'm done for.,"00:46:37,446","00:46:38,364",2797.446,2798.364,0.91800000000012
496,"00:46:38,573 --> 00:46:41,742","What's the point in living, if you aren't beautiful?","00:46:38,573","00:46:41,742",2798.573,2801.742,3.169000000000324
497,"00:46:53,598 --> 00:46:54,850","Stop, Howl!","00:46:53,598","00:46:54,850",2813.598,2814.85,1.2519999999999527
498,"00:46:54,870 --> 00:46:56,122",Cut it out!,"00:46:54,870","00:46:56,122",2814.87,2816.122,1.2519999999999527
499,"00:46:56,716 --> 00:46:58,551",He's calling on the spirits of Darkness.,"00:46:56,716","00:46:58,551",2816.716,2818.551,1.8350000000000364
500,"00:46:58,759 --> 00:47:01,679",He did this last time a girl ditched him.,"00:46:58,759","00:47:01,679",2818.759,2821.679,2.9200000000000728
501,"00:47:05,057 --> 00:47:07,101","Please, Howl, that's enough.","00:47:05,057","00:47:07,101",2825.057,2827.101,2.044000000000324
502,"00:47:07,894 --> 00:47:11,022",You can just dye your hair again.,"00:47:07,894","00:47:11,022",2827.894,2831.022,3.1280000000001564
503,"00:47:21,449 --> 00:47:23,993","I've had enough of you, Howl!","00:47:21,449","00:47:23,993",2841.449,2843.993,2.543999999999869
504,"00:47:24,201 --> 00:47:27,038",I've never once been beautiful!,"00:47:24,201","00:47:27,038",2844.201,2847.038,2.836999999999989
505,"00:47:28,914 --> 00:47:30,625",I've had enough of this place!,"00:47:28,914","00:47:30,625",2848.914,2850.625,1.7109999999997854
506,"00:48:10,341 --> 00:48:13,533","Thank you, Turnip You're a kind scarecrow Please come back, Sophie.","00:48:10,341","00:48:13,533",2890.341,2893.533,3.1920000000000073
507,"00:48:13,553 --> 00:48:16,745",Howl's in trouble!,"00:48:13,553","00:48:16,745",2893.553,2896.745,3.1920000000000073
508,"00:48:17,348 --> 00:48:18,830","Cut it out, Howl!","00:48:17,348","00:48:18,830",2897.348,2898.83,1.481999999999971
509,"00:48:18,850 --> 00:48:20,332",I'm going out!,"00:48:18,850","00:48:20,332",2898.85,2900.332,1.481999999999971
510,"00:48:21,300 --> 00:48:22,760",Sophie!,"00:48:21,300","00:48:22,760",2901.3,2902.76,1.4600000000000364
511,"00:48:23,969 --> 00:48:25,221",Get over here!,"00:48:23,969","00:48:25,221",2903.969,2905.221,1.2519999999999527
512,"00:48:27,598 --> 00:48:28,724","My, he's dramatic.","00:48:27,598","00:48:28,724",2907.598,2908.724,1.1260000000002037
513,"00:48:28,933 --> 00:48:30,017",Is he dead?,"00:48:28,933","00:48:30,017",2908.933,2910.017,1.0839999999998327
514,"00:48:30,236 --> 00:48:31,718",Don't worry.,"00:48:30,236","00:48:31,718",2910.236,2911.718,1.481999999999971
515,"00:48:31,738 --> 00:48:33,220",A tantrum never killed anyone.,"00:48:31,738","00:48:33,220",2911.738,2913.22,1.481999999999971
516,"00:48:33,437 --> 00:48:35,064","Help me, Markl.","00:48:33,437","00:48:35,064",2913.437,2915.064,1.6269999999999527
517,"00:48:39,443 --> 00:48:41,570","Get that hot water running, Markl!","00:48:39,443","00:48:41,570",2919.443,2921.57,2.1269999999999527
518,"00:48:42,029 --> 00:48:44,698","C'mon, you can still walk.","00:48:42,029","00:48:44,698",2922.029,2924.698,2.668999999999869
519,"00:48:56,168 --> 00:48:58,045","You look after him now, Markl.","00:48:56,168","00:48:58,045",2936.168,2938.045,1.8769999999999527
520,"00:48:58,254 --> 00:48:59,296",Sure.,"00:48:58,254","00:48:59,296",2938.254,2939.296,1.0419999999999163
521,"00:49:00,881 --> 00:49:02,800",I'll have to clean all over again.,"00:49:00,881","00:49:02,800",2940.881,2942.8,1.9190000000003238
522,"00:49:26,115 --> 00:49:27,658",I'm coming in.,"00:49:26,115","00:49:27,658",2966.115,2967.658,1.54300000000012
523,"00:49:35,843 --> 00:49:37,220",Here's some hot milk.,"00:49:35,843","00:49:37,220",2975.843,2977.22,1.3769999999999527
524,"00:49:37,240 --> 00:49:38,617",Drink up.,"00:49:37,240","00:49:38,617",2977.24,2978.617,1.3770000000004075
525,"00:49:41,891 --> 00:49:43,727",I'll leave it here.,"00:49:41,891","00:49:43,727",2981.891,2983.727,1.8359999999997854
526,"00:49:43,747 --> 00:49:45,583",Drink it while it's hot.,"00:49:43,747","00:49:45,583",2983.747,2985.583,1.83600000000024
527,"00:49:49,346 --> 00:49:51,098","Don't leave me, Sophie.","00:49:49,346","00:49:51,098",2989.346,2991.098,1.7519999999999527
528,"00:49:59,231 --> 00:50:00,774",Try a little milk?,"00:49:59,231","00:50:00,774",2999.231,3000.774,1.5429999999996653
529,"00:50:11,160 --> 00:50:13,954",The Witch of the Waste is searching for my house.,"00:50:11,160","00:50:13,954",3011.16,3013.954,2.794000000000324
530,"00:50:16,707 --> 00:50:18,709","You're right, I saw her cronies down at the port.","00:50:16,707","00:50:18,709",3016.707,3018.709,2.0019999999999527
531,"00:50:19,501 --> 00:50:21,962","The truth is, I'm a coward.","00:50:19,501","00:50:21,962",3019.501,3021.962,2.4609999999997854
532,"00:50:22,171 --> 00:50:25,674",All this junk is just sorcery to keep her away.,"00:50:22,171","00:50:25,674",3022.171,3025.674,3.5030000000001564
533,"00:50:25,883 --> 00:50:27,468",I'm scared to death.,"00:50:25,883","00:50:27,468",3025.883,3027.468,1.5850000000000364
534,"00:50:29,261 --> 00:50:32,473","Tell me, why is the Witch of the Waste after you?","00:50:29,261","00:50:32,473",3029.261,3032.473,3.211999999999989
535,"00:50:33,390 --> 00:50:37,353","She seemed quite interesting, so I approached her.","00:50:33,390","00:50:37,353",3033.39,3037.353,3.963000000000193
536,"00:50:37,561 --> 00:50:40,981",But she terrified me and I ran away.,"00:50:37,561","00:50:40,981",3037.561,3040.981,3.4200000000000728
537,"00:50:44,109 --> 00:50:47,196",Now the king's ordered me to report to him.,"00:50:44,109","00:50:47,196",3044.109,3047.196,3.086999999999989
538,"00:50:47,404 --> 00:50:49,782",As Jenkins and as Pendragon...,"00:50:47,404","00:50:49,782",3047.404,3049.782,2.3780000000001564
539,"00:50:49,990 --> 00:50:52,409","How many names do you use, Howl?","00:50:49,990","00:50:52,409",3049.99,3052.409,2.419000000000324
540,"00:50:52,618 --> 00:50:54,912",Enough to guarantee my freedom.,"00:50:52,618","00:50:54,912",3052.618,3054.912,2.293999999999869
541,"00:50:56,288 --> 00:50:58,499",Can't you refuse the king?,"00:50:56,288","00:50:58,499",3056.288,3058.499,2.2109999999997854
542,"00:50:58,707 --> 00:50:59,833",See that...,"00:50:58,707","00:50:59,833",3058.707,3059.833,1.1260000000002037
543,"00:51:00,584 --> 00:51:04,546",The oath I took at the Sorcery Academy.,"00:51:00,584","00:51:04,546",3060.584,3064.546,3.961999999999989
544,"00:51:06,975 --> 00:51:08,185","Say, Howl.","00:51:06,975","00:51:08,185",3066.975,3068.185,1.2100000000000364
545,"00:51:08,205 --> 00:51:09,415",Why not visit the king?,"00:51:08,205","00:51:09,415",3068.205,3069.415,1.2100000000000364
546,"00:51:09,927 --> 00:51:11,136",What!,"00:51:09,927","00:51:11,136",3069.927,3071.136,1.2089999999998327
547,"00:51:11,970 --> 00:51:13,430",Just say it to his face.,"00:51:11,970","00:51:13,430",3071.97,3073.43,1.4600000000000364
548,"00:51:13,639 --> 00:51:17,267","""Stop this foolish war I refuse to help you.""","00:51:13,639","00:51:17,267",3073.639,3077.267,3.6279999999997017
549,"00:51:19,812 --> 00:51:22,189","Sophie, you don't know what they're like.","00:51:19,812","00:51:22,189",3079.812,3082.189,2.3769999999999527
550,"00:51:22,981 --> 00:51:23,941","But he's the king, right?","00:51:22,981","00:51:23,941",3082.981,3083.941,0.9599999999995816
551,"00:51:24,149 --> 00:51:27,361",A king thinks only of what's best for his people.,"00:51:24,149","00:51:27,361",3084.149,3087.361,3.211999999999989
552,"00:51:28,570 --> 00:51:29,696",I know!,"00:51:28,570","00:51:29,696",3088.57,3089.696,1.125999999999749
553,"00:51:29,988 --> 00:51:32,116","You'll go in my place, Sophie!","00:51:29,988","00:51:32,116",3089.988,3092.116,2.1280000000001564
554,"00:51:34,201 --> 00:51:36,703",Pretend you're Pendragon's mother.,"00:51:34,201","00:51:36,703",3094.201,3096.703,2.5019999999999527
555,"00:51:36,954 --> 00:51:40,124",Just tell him your son is an idle good-for-nothing.,"00:51:36,954","00:51:40,124",3096.954,3100.124,3.169999999999618
556,"00:51:40,833 --> 00:51:43,127",Maybe Madam Suliman will even give up on me.,"00:51:40,833","00:51:43,127",3100.833,3103.127,2.293999999999869
557,"00:51:43,710 --> 00:51:45,504",Madam Suliman?,"00:51:43,710","00:51:45,504",3103.71,3105.504,1.793999999999869
558,"00:51:48,924 --> 00:51:50,634",You're wearing that hat?,"00:51:48,924","00:51:50,634",3108.924,3110.634,1.7100000000000364
559,"00:51:50,926 --> 00:51:53,137",After all the magic I spent making your dress pretty...,"00:51:50,926","00:51:53,137",3110.926,3113.137,2.21100000000024
560,"00:51:53,345 --> 00:51:54,304",Off I go.,"00:51:53,345","00:51:54,304",3113.345,3114.304,0.9590000000002874
561,"00:51:54,513 --> 00:51:55,556",Sure!,"00:51:54,513","00:51:55,556",3114.513,3115.556,1.04300000000012
562,"00:51:55,889 --> 00:51:57,724",See you later!,"00:51:55,889","00:51:57,724",3115.889,3117.724,1.8350000000000364
563,"00:52:05,941 --> 00:52:08,318",This charm assures your safe return.,"00:52:05,941","00:52:08,318",3125.941,3128.318,2.3770000000004075
564,"00:52:10,404 --> 00:52:13,240","Don't worry, I'll follow you in disguise.","00:52:10,404","00:52:13,240",3130.404,3133.24,2.8359999999997854
565,"00:52:13,667 --> 00:52:14,314",There.,"00:52:13,667","00:52:14,314",3133.667,3134.314,0.6469999999999345
566,"00:52:14,334 --> 00:52:14,981",Off you go!,"00:52:14,334","00:52:14,981",3134.334,3134.981,0.6470000000003893
567,"00:52:23,208 --> 00:52:25,836",I'm sure this will never work.,"00:52:23,208","00:52:25,836",3143.208,3145.836,2.6279999999997017
568,"00:52:34,720 --> 00:52:38,015","I don't suppose he's following me, disguised as a crow.","00:52:34,720","00:52:38,015",3154.72,3158.015,3.2950000000000728
569,"00:52:45,063 --> 00:52:54,865",I'm sure Howl would pick a more dramatic disguise Not that...,"00:52:45,063","00:52:54,865",3165.063,3174.865,9.80199999999968
570,"00:53:06,668 --> 00:53:09,254",The Palace is so far away.,"00:53:06,668","00:53:09,254",3186.668,3189.254,2.5859999999997854
571,"00:53:51,139 --> 00:53:52,600",Howl?,"00:53:51,139","00:53:52,600",3231.139,3232.6,1.4609999999997854
572,"00:53:52,620 --> 00:53:54,081",Don't tell me you're Howl.,"00:53:52,620","00:53:54,081",3232.62,3234.081,1.46100000000024
573,"00:54:00,138 --> 00:54:02,933","Disguising yourself as an old dog, of all things.","00:54:00,138","00:54:02,933",3240.138,3242.933,2.7950000000000728
574,"00:54:03,141 --> 00:54:05,268",Do you know how exhausting it is to be old?,"00:54:03,141","00:54:05,268",3243.141,3245.268,2.1269999999999527
575,"00:54:08,657 --> 00:54:10,159",How nice to see you.,"00:54:08,657","00:54:10,159",3248.657,3250.159,1.5019999999999527
576,"00:54:10,179 --> 00:54:11,681","The little hatter, right?","00:54:10,179","00:54:11,681",3250.179,3251.681,1.5019999999999527
577,"00:54:12,150 --> 00:54:13,652",The Witch of the Waste!,"00:54:12,150","00:54:13,652",3252.15,3253.652,1.5019999999999527
578,"00:54:13,860 --> 00:54:16,780",Thank you so much for delivering my note to Howl.,"00:54:13,860","00:54:16,780",3253.86,3256.78,2.9200000000000728
579,"00:54:19,449 --> 00:54:21,284",How's Howl doing?,"00:54:19,449","00:54:21,284",3259.449,3261.284,1.8350000000000364
580,"00:54:21,743 --> 00:54:23,453",Quite terrified.,"00:54:21,743","00:54:23,453",3261.743,3263.453,1.7100000000000364
581,"00:54:23,662 --> 00:54:26,748","Thanks to him, I've become a cleaning lady.","00:54:23,662","00:54:26,748",3263.662,3266.748,3.08600000000024
582,"00:54:27,874 --> 00:54:29,626","My, how delightful.","00:54:27,874","00:54:29,626",3267.874,3269.626,1.7520000000004075
583,"00:54:30,669 --> 00:54:33,880","By the way, what brings you to see the king?","00:54:30,669","00:54:33,880",3270.669,3273.88,3.21100000000024
584,"00:54:34,099 --> 00:54:35,768",Job hunting.,"00:54:34,099","00:54:35,768",3274.099,3275.768,1.668999999999869
585,"00:54:35,788 --> 00:54:37,457",I'm sick of working for Howl.,"00:54:35,788","00:54:37,457",3275.788,3277.457,1.668999999999869
586,"00:54:37,676 --> 00:54:38,635",And yourself?,"00:54:37,676","00:54:38,635",3277.676,3278.635,0.9590000000002874
587,"00:54:39,344 --> 00:54:41,930",The king invited me.,"00:54:39,344","00:54:41,930",3279.344,3281.93,2.5859999999997854
588,"00:54:42,180 --> 00:54:46,643","It seems that idiot, Suliman, finally needs my power.","00:54:42,180","00:54:46,643",3282.18,3286.643,4.463000000000193
589,"00:54:47,060 --> 00:54:50,272",Why don't you break the spell you put on me?,"00:54:47,060","00:54:50,272",3287.06,3290.272,3.211999999999989
590,"00:54:50,730 --> 00:54:52,232",That's impossible.,"00:54:50,730","00:54:52,232",3290.73,3292.232,1.5019999999999527
591,"00:54:52,441 --> 00:54:56,486","My gifts lie in casting spells, not breaking them.","00:54:52,441","00:54:56,486",3292.441,3296.486,4.045000000000073
592,"00:54:56,695 --> 00:54:58,947","See you later, then.","00:54:56,695","00:54:58,947",3296.695,3298.947,2.2519999999999527
593,"00:54:59,458 --> 00:55:01,127","Hey, wait a minute!","00:54:59,458","00:55:01,127",3299.458,3301.127,1.668999999999869
594,"00:55:01,147 --> 00:55:02,816",Just wait!,"00:55:01,147","00:55:02,816",3301.147,3302.816,1.668999999999869
595,"00:55:04,161 --> 00:55:06,663","If you weren't here, I'd have hit her with my cane.","00:55:04,161","00:55:06,663",3304.161,3306.663,2.5019999999999527
596,"00:55:24,723 --> 00:55:26,016",What's wrong with you?,"00:55:24,723","00:55:26,016",3324.723,3326.016,1.29300000000012
597,"00:55:26,349 --> 00:55:29,728","Madam, vehicles are prohibited beyond this point.","00:55:26,349","00:55:29,728",3326.349,3329.728,3.3789999999999054
598,"00:55:29,936 --> 00:55:31,354",Please continue on foot.,"00:55:29,936","00:55:31,354",3329.936,3331.354,1.4179999999996653
599,"00:55:31,938 --> 00:55:33,356",That Suliman!,"00:55:31,938","00:55:33,356",3331.938,3333.356,1.41800000000012
600,"00:55:33,565 --> 00:55:37,402",Using magic to force me to climb these stairs.,"00:55:33,565","00:55:37,402",3333.565,3337.402,3.836999999999989
601,"00:55:48,423 --> 00:55:49,591",We'll catch up.,"00:55:48,423","00:55:49,591",3348.423,3349.591,1.16800000000012
602,"00:55:49,611 --> 00:55:50,779",Pay her no mind.,"00:55:49,611","00:55:50,779",3349.611,3350.779,1.16800000000012
603,"00:56:16,024 --> 00:56:18,944","Heavy, why are you so heavy?","00:56:16,024","00:56:18,944",3376.024,3378.944,2.9200000000000728
604,"00:56:28,964 --> 00:56:30,209",You...,"00:56:28,964","00:56:30,209",3388.964,3390.209,1.2449999999998909
605,"00:56:30,229 --> 00:56:31,474",Hey...,"00:56:30,229","00:56:31,474",3390.229,3391.474,1.2450000000003456
606,"00:56:31,494 --> 00:56:32,739",Wait.,"00:56:31,494","00:56:32,739",3391.494,3392.739,1.2449999999998909
607,"00:56:33,166 --> 00:56:34,501",What is it?,"00:56:33,166","00:56:34,501",3393.166,3394.501,1.3350000000000364
608,"00:56:34,709 --> 00:56:38,797",Suddenly remembered... how to break my spell?,"00:56:34,709","00:56:38,797",3394.709,3398.797,4.088000000000193
609,"00:56:39,005 --> 00:56:42,592",I told you...,"00:56:39,005","00:56:42,592",3399.005,3402.592,3.586999999999989
610,"00:56:42,926 --> 00:56:43,760",I don't know how.,"00:56:42,926","00:56:43,760",3402.926,3403.76,0.8340000000002874
611,"00:56:44,135 --> 00:56:45,929","Then, start studying up.","00:56:44,135","00:56:45,929",3404.135,3405.929,1.793999999999869
612,"00:56:50,725 --> 00:56:52,769",I don't get it.,"00:56:50,725","00:56:52,769",3410.725,3412.769,2.043999999999869
613,"00:56:52,978 --> 00:56:56,106",Where does she get all that energy?,"00:56:52,978","00:56:56,106",3412.978,3416.106,3.1280000000001564
614,"00:57:04,406 --> 00:57:06,199",I have to put you down.,"00:57:04,406","00:57:06,199",3424.406,3426.199,1.79300000000012
615,"00:57:12,674 --> 00:57:14,468",Why don't you call it a day?,"00:57:12,674","00:57:14,468",3432.674,3434.468,1.793999999999869
616,"00:57:14,488 --> 00:57:16,282",You can't make it.,"00:57:14,488","00:57:16,282",3434.488,3436.282,1.7940000000003238
617,"00:57:17,043 --> 00:57:21,840","It's been 50 years now, since they drove me out of here...","00:57:17,043","00:57:21,840",3437.043,3441.84,4.7970000000000255
618,"00:57:22,215 --> 00:57:26,970","I've been longing for this day, ever since...","00:57:22,215","00:57:26,970",3442.215,3446.97,4.754999999999654
619,"00:57:27,220 --> 00:57:28,888","Good luck to you, then.","00:57:27,220","00:57:28,888",3447.22,3448.888,1.66800000000012
620,"00:57:29,097 --> 00:57:32,225","Still, I'm not nice enough to help you out.","00:57:29,097","00:57:32,225",3449.097,3452.225,3.1279999999997017
621,"00:57:32,892 --> 00:57:34,394","Come, Howl.","00:57:32,892","00:57:34,394",3452.892,3454.394,1.5019999999999527
622,"00:57:35,687 --> 00:57:37,605",You heartless wench!,"00:57:35,687","00:57:37,605",3455.687,3457.605,1.91800000000012
623,"00:57:37,814 --> 00:57:40,316","Next time I'll turn you feeble, too!","00:57:37,814","00:57:40,316",3457.814,3460.316,2.5019999999999527
624,"00:58:01,379 --> 00:58:03,381",Hurry up!,"00:58:01,379","00:58:03,381",3481.379,3483.381,2.0019999999999527
625,"00:58:04,299 --> 00:58:06,426","Madam, follow me.","00:58:04,299","00:58:06,426",3484.299,3486.426,2.1269999999999527
626,"00:58:06,760 --> 00:58:09,763","First, you should help her.","00:58:06,760","00:58:09,763",3486.76,3489.763,3.0029999999997017
627,"00:58:09,971 --> 00:58:12,849",We are forbidden to assist anyone.,"00:58:09,971","00:58:12,849",3489.971,3492.849,2.8780000000001564
628,"00:58:13,099 --> 00:58:16,186",But the king himself invited her.,"00:58:13,099","00:58:16,186",3493.099,3496.186,3.086999999999989
629,"00:58:16,394 --> 00:58:18,646",Hang in there!,"00:58:16,394","00:58:18,646",3496.394,3498.646,2.2520000000004075
630,"00:58:19,564 --> 00:58:21,232",Just a little farther!,"00:58:19,564","00:58:21,232",3499.564,3501.232,1.66800000000012
631,"00:58:22,192 --> 00:58:24,486",And you call yourself a witch?,"00:58:22,192","00:58:24,486",3502.192,3504.486,2.293999999999869
632,"00:58:25,820 --> 00:58:27,530",Who asked you?,"00:58:25,820","00:58:27,530",3505.82,3507.53,1.7100000000000364
633,"00:58:30,241 --> 00:58:32,076",You suddenly look older.,"00:58:30,241","00:58:32,076",3510.241,3512.076,1.8350000000000364
634,"00:58:33,203 --> 00:58:36,372",Madam Pendragon and the Witch of the Waste!,"00:58:33,203","00:58:36,372",3513.203,3516.372,3.168999999999869
635,"00:58:37,957 --> 00:58:39,459",Pull yourself together.,"00:58:37,957","00:58:39,459",3517.957,3519.459,1.5019999999999527
636,"00:58:39,667 --> 00:58:41,961",Isn't this what you've been waiting for?,"00:58:39,667","00:58:41,961",3519.667,3521.961,2.293999999999869
637,"00:58:45,215 --> 00:58:48,468",Madam Pendragon and the Witch of the Waste!,"00:58:45,215","00:58:48,468",3525.215,3528.468,3.2529999999997017
638,"00:58:48,686 --> 00:58:50,689",Pendragon...,"00:58:48,686","00:58:50,689",3528.686,3530.689,2.0029999999997017
639,"00:58:50,709 --> 00:58:52,712",That name sounds familiar.,"00:58:50,709","00:58:52,712",3530.709,3532.712,2.0030000000001564
640,"00:58:52,941 --> 00:58:54,651",Of course it does.,"00:58:52,941","00:58:54,651",3532.941,3534.651,1.7100000000000364
641,"00:58:54,671 --> 00:58:56,381",That was the name of my hat shop.,"00:58:54,671","00:58:56,381",3534.671,3536.381,1.7100000000000364
642,"00:58:56,601 --> 00:58:57,602",It was?,"00:58:56,601","00:58:57,602",3536.601,3537.602,1.000999999999749
643,"00:58:58,228 --> 00:58:59,979",Please wait here.,"00:58:58,228","00:58:59,979",3538.228,3539.979,1.750999999999749
644,"00:59:06,486 --> 00:59:07,570",A chair!,"00:59:06,486","00:59:07,570",3546.486,3547.57,1.0840000000002874
645,"00:59:07,946 --> 00:59:09,739",It's mine!,"00:59:07,946","00:59:09,739",3547.946,3549.739,1.79300000000012
646,"00:59:21,417 --> 00:59:23,419","Howl, get back here!","00:59:21,417","00:59:23,419",3561.417,3563.419,2.0019999999999527
647,"00:59:31,636 --> 00:59:33,179","Madam, this way please.","00:59:31,636","00:59:33,179",3571.636,3573.179,1.54300000000012
648,"01:00:33,614 --> 01:00:35,616",I understand you're Howl's mother.,"01:00:33,614","01:00:35,616",3633.614,3635.616,2.0019999999999527
649,"01:00:36,711 --> 01:00:37,650",Yes.,"01:00:36,711","01:00:37,650",3636.711,3637.65,0.9390000000003056
650,"01:00:37,670 --> 01:00:38,609",My name is Pendragon.,"01:00:37,670","01:00:38,609",3637.67,3638.609,0.9389999999998508
651,"01:00:39,380 --> 01:00:40,486",I'm sure you're weary.,"01:00:39,380","01:00:40,486",3639.38,3640.486,1.1059999999997672
652,"01:00:40,506 --> 01:00:41,612",Please have a seat.,"01:00:40,506","01:00:41,612",3640.506,3641.612,1.106000000000222
653,"01:00:42,290 --> 01:00:43,332",Yes.,"01:00:42,290","01:00:43,332",3642.29,3643.332,1.0419999999999163
654,"01:00:53,301 --> 01:00:56,637","I am Madam Suliman, His Majesty's witch.","01:00:53,301","01:00:56,637",3653.301,3656.637,3.33600000000024
655,"01:01:02,894 --> 01:01:04,145","Um, that dog is...","01:01:02,894","01:01:04,145",3662.894,3664.145,1.2510000000002037
656,"01:01:04,937 --> 01:01:06,397","Ah, you mean Heen?","01:01:04,937","01:01:06,397",3664.937,3666.397,1.4600000000000364
657,"01:01:06,616 --> 01:01:08,285",He does my errands.,"01:01:06,616","01:01:08,285",3666.616,3668.285,1.668999999999869
658,"01:01:08,305 --> 01:01:09,974",I asked him to escort you.,"01:01:08,305","01:01:09,974",3668.305,3669.974,1.6690000000003238
659,"01:01:14,363 --> 01:01:16,491","Howl won't join us, then?","01:01:14,363","01:01:16,491",3674.363,3676.491,2.1280000000001564
660,"01:01:18,242 --> 01:01:21,120","You see, he sends his mother to make excuses.","01:01:18,242","01:01:21,120",3678.242,3681.12,2.8779999999997017
661,"01:01:21,329 --> 01:01:23,998",I'm sure he'd be utterly useless to His Majesty.,"01:01:21,329","01:01:23,998",3681.329,3683.998,2.668999999999869
662,"01:01:25,374 --> 01:01:27,835",What a shame.,"01:01:25,374","01:01:27,835",3685.374,3687.835,2.46100000000024
663,"01:01:28,044 --> 01:01:31,172",He was my last apprentice...,"01:01:28,044","01:01:31,172",3688.044,3691.172,3.1280000000001564
664,"01:01:32,215 --> 01:01:35,343",A student of such marvelous gifts.,"01:01:32,215","01:01:35,343",3692.215,3695.343,3.1279999999997017
665,"01:01:35,593 --> 01:01:39,472",I rejoiced in finally finding a worthy heir.,"01:01:35,593","01:01:39,472",3695.593,3699.472,3.87900000000036
666,"01:01:41,807 --> 01:01:47,355","But then, a demon stole his heart, and he abandoned me.","01:01:41,807","01:01:47,355",3701.807,3707.355,5.548000000000229
667,"01:01:47,563 --> 01:01:51,692",He turned his magic to purely selfish uses.,"01:01:47,563","01:01:51,692",3707.563,3711.692,4.128999999999905
668,"01:01:53,955 --> 01:01:54,602",Mrs.,"01:01:53,955","01:01:54,602",3713.955,3714.602,0.6469999999999345
669,"01:01:54,622 --> 01:01:55,269",Pendragon.,"01:01:54,622","01:01:55,269",3714.622,3715.269,0.6469999999999345
670,"01:01:55,738 --> 01:01:57,532",That boy is dangerous.,"01:01:55,738","01:01:57,532",3715.738,3717.532,1.7940000000003238
671,"01:01:57,740 --> 01:02:01,869",His power is too great for one with no heart.,"01:01:57,740","01:02:01,869",3717.74,3721.869,4.12900000000036
672,"01:02:03,120 --> 01:02:07,041",If he follows that path he'll wind up like the Witch of the Waste.,"01:02:03,120","01:02:07,041",3723.12,3727.041,3.9210000000002765
673,"01:02:07,250 --> 01:02:08,042",Bring her!,"01:02:07,250","01:02:08,042",3727.25,3728.042,0.7919999999999163
674,"01:02:14,757 --> 01:02:16,259",What happened?,"01:02:14,757","01:02:16,259",3734.757,3736.259,1.5019999999999527
675,"01:02:18,511 --> 01:02:21,430",I just restored her to her real age.,"01:02:18,511","01:02:21,430",3738.511,3741.43,2.918999999999869
676,"01:02:21,639 --> 01:02:23,182",All her powers are gone.,"01:02:21,639","01:02:23,182",3741.639,3743.182,1.5429999999996653
677,"01:02:23,849 --> 01:02:27,728","Once upon a time, she was a magnificent witch.","01:02:23,849","01:02:27,728",3743.849,3747.728,3.8789999999999054
678,"01:02:28,354 --> 01:02:31,023",She made a bargain with a demon.,"01:02:28,354","01:02:31,023",3748.354,3751.023,2.669000000000324
679,"01:02:31,232 --> 01:02:34,318","Who consumed her, body and soul, long, long ago.","01:02:31,232","01:02:34,318",3751.232,3754.318,3.08600000000024
680,"01:02:34,860 --> 01:02:40,449",Our kingdom can no longer afford to turn a blind eye to disreputable wizards and witches.,"01:02:34,860","01:02:40,449",3754.86,3760.449,5.588999999999942
681,"01:02:40,658 --> 01:02:46,956","If Howl comes here to serve the kingdom, I will teach him how to break with the demon.","01:02:40,658","01:02:46,956",3760.658,3766.956,6.298000000000229
682,"01:02:47,498 --> 01:02:51,252","If not, I'll strip him of his powers as I have taken hers.","01:02:47,498","01:02:51,252",3767.498,3771.252,3.7539999999999054
683,"01:02:52,545 --> 01:02:53,421",Now just a minute.,"01:02:52,545","01:02:53,421",3772.545,3773.421,0.875999999999749
684,"01:02:55,214 --> 01:02:58,092",Now I understand why Howl refused to come here.,"01:02:55,214","01:02:58,092",3775.214,3778.092,2.8780000000001564
685,"01:02:58,759 --> 01:03:00,136",Something's not right.,"01:02:58,759","01:03:00,136",3778.759,3780.136,1.3769999999999527
686,"01:03:00,354 --> 01:03:03,129","Forcing your aged guests to climb stairs, dragging them into strange rooms...","01:03:00,354","01:03:03,129",3780.354,3783.129,2.775000000000091
687,"01:03:03,149 --> 01:03:05,924",It's like a trap.,"01:03:03,149","01:03:05,924",3783.149,3785.924,2.775000000000091
688,"01:03:06,475 --> 01:03:08,311",You call Howl heartless!,"01:03:06,475","01:03:08,311",3786.475,3788.311,1.83600000000024
689,"01:03:08,519 --> 01:03:12,273","Yes, he's selfish and cowardly and unpredictable.","01:03:08,519","01:03:12,273",3788.519,3792.273,3.75400000000036
690,"01:03:12,491 --> 01:03:14,223",But he's straight as an arrow.,"01:03:12,491","01:03:14,223",3792.491,3794.223,1.731999999999971
691,"01:03:14,243 --> 01:03:15,975",He only wants to be free.,"01:03:14,243","01:03:15,975",3794.243,3795.975,1.731999999999971
692,"01:03:16,610 --> 01:03:19,280",Howl won't turn into an evil monster.,"01:03:16,610","01:03:19,280",3796.61,3799.28,2.6700000000000728
693,"01:03:19,488 --> 01:03:22,116",He'll battle the demon on his own.,"01:03:19,488","01:03:22,116",3799.488,3802.116,2.6280000000001564
694,"01:03:22,324 --> 01:03:23,993",I believe in him.,"01:03:22,324","01:03:23,993",3802.324,3803.993,1.668999999999869
