id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
564,"00:51:54,911 --> 00:51:59,371","That spring, Shokichi and Kiyo had four baby raccoons.","00:51:54,911","00:51:59,371",3114.911,3119.371,4.460000000000036
565,"00:52:56,106 --> 00:53:04,505","Kincho Daimyo Shrine ln late autumn of the year before, Tamasaburo finally arrived in Awa.","00:52:56,106","00:53:04,505",3176.106,3184.505,8.398999999999887
566,"00:53:04,681 --> 00:53:13,556","He went to the Kincho Shrine, home of the wise Masters, to explain the problem in Tokyo, and ask for the Great One's help.","00:53:04,681","00:53:13,556",3184.681,3193.556,8.875
567,"00:53:13,790 --> 00:53:16,156",That's when Tamasaburo fell ill.,"00:53:13,790","00:53:16,156",3193.79,3196.156,2.3659999999999854
568,"00:53:16,493 --> 00:53:21,597","But with the care of Koharu, the Great One's daughter, he recovered miraculously.","00:53:16,493","00:53:21,597",3196.493,3201.597,5.104000000000269
569,"00:53:21,865 --> 00:53:26,893",That spring the two fell in love and had three babies.,"00:53:21,865","00:53:26,893",3201.865,3206.893,5.028000000000247
570,"00:53:29,873 --> 00:53:35,812","Pnside the shrine, all the Masters of Shikoku were in a serious meeting.","00:53:29,873","00:53:35,812",3209.873,3215.812,5.938999999999851
571,"00:53:36,122 --> 00:53:41,788",They agreed that it was important for all of Japan to stop the development in Tokyo.,"00:53:36,122","00:53:41,788",3216.122,3221.788,5.666000000000167
572,"00:53:41,808 --> 00:53:47,474",They must act quickly.,"00:53:41,808","00:53:47,474",3221.808,3227.474,5.666000000000167
573,"00:53:47,924 --> 00:53:50,449",But who should be sent?,"00:53:47,924","00:53:50,449",3227.924,3230.449,2.525000000000091
574,"00:53:50,760 --> 00:53:54,423",And who would run the important affairs here in Shikoku?,"00:53:50,760","00:53:54,423",3230.76,3234.423,3.662999999999556
575,"00:53:54,608 --> 00:54:00,607",Hundreds of questions were raised but no conclusions were reached Father's in the meeting again today.,"00:53:54,608","00:54:00,607",3234.608,3240.607,5.998999999999796
576,"00:54:00,627 --> 00:54:06,626",Always meetings.,"00:54:00,627","00:54:06,626",3240.627,3246.626,5.999000000000251
577,"00:54:06,810 --> 00:54:09,506",And on such a lovely day.,"00:54:06,810","00:54:09,506",3246.81,3249.506,2.6959999999999127
578,"00:54:09,756 --> 00:54:13,086",lt's already been 6 months.,"00:54:09,756","00:54:13,086",3249.756,3253.086,3.3299999999999272
579,"00:54:13,106 --> 00:54:16,436",When will they reach a decision?,"00:54:13,106","00:54:16,436",3253.106,3256.436,3.3299999999999272
580,"00:54:18,755 --> 00:54:22,452",l want it to go on forever!,"00:54:18,755","00:54:22,452",3258.755,3262.452,3.6970000000001164
581,"00:54:25,061 --> 00:54:35,460",l can't stand the thought of you going back to Tama.,"00:54:25,061","00:54:35,460",3265.061,3275.46,10.398999999999887
582,"00:54:39,743 --> 00:54:45,875","Koharu, this kind of happiness can only be a dream.","00:54:39,743","00:54:45,875",3279.743,3285.875,6.132000000000062
583,"00:54:46,760 --> 00:54:53,426",But why?,"00:54:46,760","00:54:53,426",3286.76,3293.426,6.665999999999713
584,"00:54:53,446 --> 00:55:00,112","Tama, l'm going to ask Father lf he'll let you stay here and become his successor.","00:54:53,446","00:55:00,112",3293.446,3300.112,6.666000000000167
585,"00:55:12,309 --> 00:55:26,048","While Tamasaburo was wrapped up in the anguish of youth, Bunta, who had journeyed to Sado, roamed the fields and mountains searching for a Master called Danzaburo.","00:55:12,309","00:55:26,048",3312.309,3326.048,13.738999999999578
586,"00:55:26,923 --> 00:55:33,089",But he found to trace of him.,"00:55:26,923","00:55:33,089",3326.923,3333.089,6.166000000000167
587,"00:55:40,203 --> 00:55:44,936","From summer to autumn, the raccoons faced a serious dilemma.","00:55:40,203","00:55:44,936",3340.203,3344.936,4.733000000000175
588,"00:55:45,775 --> 00:55:53,838","Not only was their forest disappearing, but their population multiplied with the spring baby boom.","00:55:45,775","00:55:53,838",3345.775,3353.838,8.063000000000102
589,"00:55:54,117 --> 00:55:58,816",Bad weather that summer caused an extreme shortage of food.,"00:55:54,117","00:55:58,816",3354.117,3358.816,4.698999999999614
590,"00:55:59,122 --> 00:56:03,752","As expected, persimmons, nuts and autumn harvests were scarce.","00:55:59,122","00:56:03,752",3359.122,3363.752,4.630000000000109
591,"00:56:04,027 --> 00:56:11,232","Transforming raccoons managed to get food from the humans, but it wasn't enough to feed all the babies.","00:56:04,027","00:56:11,232",3364.027,3371.232,7.204999999999927
592,"00:56:23,947 --> 00:56:31,853",Even the non-transforming raccoons were forced to go to the humans' homes to find anything edible.,"00:56:23,947","00:56:31,853",3383.947,3391.853,7.905999999999949
593,"00:56:32,322 --> 00:56:36,986",Some of the more careless ones were hit by cars or caught in traps.,"00:56:32,322","00:56:36,986",3392.322,3396.986,4.66399999999976
594,"00:56:37,293 --> 00:56:40,990",Many lives were lost.,"00:56:37,293","00:56:40,990",3397.293,3400.99,3.6969999999996617
595,"00:57:17,867 --> 00:57:19,892",l'm back in shape now!,"00:57:17,867","00:57:19,892",3437.867,3439.892,2.024999999999636
596,"00:57:20,180 --> 00:57:22,225",lt's time to confront the humans.,"00:57:20,180","00:57:22,225",3440.18,3442.225,2.0450000000000728
597,"00:57:22,245 --> 00:57:24,290","Right, Shokichi?","00:57:22,245","00:57:24,290",3442.245,3444.29,2.0450000000000728
598,"00:57:25,041 --> 00:57:27,737","Are you sure you're all right, Gonta?","00:57:25,041","00:57:27,737",3445.041,3447.737,2.6959999999999127
599,"00:57:28,288 --> 00:57:29,451",Of course!,"00:57:28,288","00:57:29,451",3448.288,3449.451,1.163000000000011
600,"00:57:29,471 --> 00:57:30,634",Watch this!,"00:57:29,471","00:57:30,634",3449.471,3450.634,1.163000000000011
601,"00:57:40,300 --> 00:57:42,248",This calls for a celebration!,"00:57:40,300","00:57:42,248",3460.3,3462.248,1.9479999999998654
602,"00:57:42,268 --> 00:57:44,216",When's the party?,"00:57:42,268","00:57:44,216",3462.268,3464.216,1.9479999999998654
603,"00:57:45,462 --> 00:57:48,363","There's no time for a party, Granny Oroku.","00:57:45,462","00:57:48,363",3465.462,3468.363,2.90099999999984
604,"00:57:48,932 --> 00:57:54,199",l think we should wait until the Elders get here.,"00:57:48,932","00:57:54,199",3468.932,3474.199,5.26700000000028
605,"00:57:54,971 --> 00:57:58,964","You too, Shokichi? l'm sick of you wimps.","00:57:54,971","00:57:58,964",3474.971,3478.964,3.992999999999938
606,"00:57:59,242 --> 00:58:02,040",We mustn't forget the strength of the humans.,"00:57:59,242","00:58:02,040",3479.242,3482.04,2.7979999999997744
607,"00:58:02,278 --> 00:58:04,769","lf we attack like that, we're sure to lose.","00:58:02,278","00:58:04,769",3482.278,3484.769,2.4909999999999854
608,"00:58:04,981 --> 00:58:07,916",We've already waited too long!,"00:58:04,981","00:58:07,916",3484.981,3487.916,2.9349999999999454
609,"00:58:08,161 --> 00:58:09,558",Hold on.,"00:58:08,161","00:58:09,558",3488.161,3489.558,1.3969999999999345
610,"00:58:09,578 --> 00:58:10,975",Let's hear Shokichi's opinion.,"00:58:09,578","00:58:10,975",3489.578,3490.975,1.3969999999999345
611,"00:58:11,387 --> 00:58:20,089","Until the elders arrive, l propose three things: First, fair allotment of the food obtained by transforming raccoons.","00:58:11,387","00:58:20,089",3491.387,3500.089,8.70199999999977
612,"00:58:20,330 --> 00:58:22,730","ln other words, a rationing system.","00:58:20,330","00:58:22,730",3500.33,3502.73,2.400000000000091
613,"00:58:22,999 --> 00:58:27,902","Second, enforcement of a traffic safety program.","00:58:22,999","00:58:27,902",3502.999,3507.902,4.903000000000247
614,"00:58:29,038 --> 00:58:34,305","Third, a rescue squad for anyone who gets caught in traps.","00:58:29,038","00:58:34,305",3509.038,3514.305,5.266999999999825
615,"00:58:36,279 --> 00:58:40,511","Shokichi, you sound just like a human.","00:58:36,279","00:58:40,511",3516.279,3520.511,4.231999999999971
616,"00:58:40,950 --> 00:58:43,441","No, l'm very much raccoon.","00:58:40,950","00:58:43,441",3520.95,3523.441,2.4909999999999854
617,"00:58:45,365 --> 00:58:48,212",OK we'll worry about the details later.,"00:58:45,365","00:58:48,212",3525.365,3528.212,2.8470000000002074
618,"00:58:48,232 --> 00:58:51,079",For now let's see who agrees.,"00:58:48,232","00:58:51,079",3528.232,3531.079,2.8470000000002074
619,"00:58:51,261 --> 00:58:53,923",All those in favor raise your hands!,"00:58:51,261","00:58:53,923",3531.261,3533.923,2.661999999999807
620,"00:58:54,130 --> 00:58:55,188",Agreed!,"00:58:54,130","00:58:55,188",3534.13,3535.188,1.0579999999999927
621,"00:58:56,566 --> 00:58:58,966","What kind of game are you playing, Gonta?","00:58:56,566","00:58:58,966",3536.566,3538.966,2.400000000000091
622,"00:58:59,168 --> 00:59:01,466",This is not a game! l'm in charge now!,"00:58:59,168","00:59:01,466",3539.168,3541.466,2.2979999999997744
623,"00:59:01,838 --> 00:59:05,501",Anyone who opposes me will be killed by my guard troop.,"00:59:01,838","00:59:05,501",3541.838,3545.501,3.663000000000011
624,"00:59:08,278 --> 00:59:11,179","Those are dangerous words, Gonta.","00:59:08,278","00:59:11,179",3548.278,3551.179,2.9010000000002947
625,"00:59:11,357 --> 00:59:12,367",Call him Sir!,"00:59:11,357","00:59:12,367",3551.357,3552.367,1.0100000000002183
626,"00:59:12,387 --> 00:59:13,397","Gonta, Sir.","00:59:12,387","00:59:13,397",3552.387,3553.397,1.0099999999997635
627,"00:59:13,927 --> 00:59:17,075","Humans are strong, indeed.","00:59:13,927","00:59:17,075",3553.927,3557.075,3.1479999999996835
628,"00:59:17,095 --> 00:59:20,243",But if we are desperate enough...,"00:59:17,095","00:59:20,243",3557.095,3560.243,3.1480000000001382
629,"00:59:20,433 --> 00:59:21,960",We can win.,"00:59:20,433","00:59:21,960",3560.433,3561.96,1.5270000000000437
630,"00:59:21,980 --> 00:59:23,507",We can kill them.,"00:59:21,980","00:59:23,507",3561.98,3563.507,1.5270000000000437
631,"00:59:24,237 --> 00:59:27,183","The saying goes, 'an angry mouse will eat the cat.' -Cat, schmat!.","00:59:24,237","00:59:27,183",3564.237,3567.183,2.9459999999999127
632,"00:59:27,203 --> 00:59:30,149",-He'll bite his tongue.,"00:59:27,203","00:59:30,149",3567.203,3570.149,2.9459999999999127
633,"00:59:30,800 --> 00:59:33,325",We're just cornering ourselves like mice.,"00:59:30,800","00:59:33,325",3570.8,3573.325,2.524999999999636
634,"00:59:33,613 --> 00:59:36,227","Exactly. lf a mouse is cornered, he'll bite the cat.","00:59:33,613","00:59:36,227",3573.613,3576.227,2.6140000000000327
635,"00:59:36,247 --> 00:59:38,861",That's the idea.,"00:59:36,247","00:59:38,861",3576.247,3578.861,2.6140000000000327
636,"00:59:39,052 --> 00:59:41,131",-We're not mice.,"00:59:39,052","00:59:41,131",3579.052,3581.131,2.0789999999997235
637,"00:59:41,151 --> 00:59:43,230",-Biting a cat won't help us.,"00:59:41,151","00:59:43,230",3581.151,3583.23,2.0790000000001783
638,"00:59:43,423 --> 00:59:45,900",Mice?,"00:59:43,423","00:59:45,900",3583.423,3585.9,2.4770000000003165
639,"00:59:45,920 --> 00:59:48,397","Yes, a mouse would taste good right now.","00:59:45,920","00:59:48,397",3585.92,3588.397,2.4769999999998618
640,"00:59:48,618 --> 00:59:50,950",Mouse tempura is the best.,"00:59:48,618","00:59:50,950",3588.618,3590.95,2.33199999999988
641,"00:59:51,287 --> 00:59:54,518","No, fried mouse nuggets are the cats pajamas.","00:59:51,287","00:59:54,518",3591.287,3594.518,3.231000000000222
642,"00:59:54,867 --> 00:59:57,913",-l like'em with breading.,"00:59:54,867","00:59:57,913",3594.867,3597.913,3.0459999999998217
643,"00:59:57,933 --> 01:00:00,979",-l like the crispy fried tails.,"00:59:57,933","01:00:00,979",3597.933,3600.979,3.0459999999998217
644,"01:00:02,932 --> 01:00:05,833",What are you all doing?,"01:00:02,932","01:00:05,833",3602.932,3605.833,2.9010000000002947
645,"01:00:06,846 --> 01:00:09,442",As for me...,"01:00:06,846","01:00:09,442",3606.846,3609.442,2.5960000000000036
646,"01:00:09,462 --> 01:00:12,058",My favorite is mouse tempura.,"01:00:09,462","01:00:12,058",3609.462,3612.058,2.5960000000000036
647,"01:00:13,019 --> 01:00:14,580","Listen, Gonta.","01:00:13,019","01:00:14,580",3613.019,3614.58,1.5610000000001492
648,"01:00:14,600 --> 01:00:16,161",This is our level of standards.,"01:00:14,600","01:00:16,161",3614.6,3616.161,1.5610000000001492
649,"01:00:16,446 --> 01:00:21,179",So we will wait for the elders from Shikoku.,"01:00:16,446","01:00:21,179",3616.446,3621.179,4.733000000000175
650,"01:00:21,484 --> 01:00:24,476",l'm ashamed.,"01:00:21,484","01:00:24,476",3621.484,3624.476,2.992000000000189
651,"01:00:24,988 --> 01:00:28,151",And l'm warning you not to have any more babies.,"01:00:24,988","01:00:28,151",3624.988,3628.151,3.163000000000011
652,"01:00:28,391 --> 01:00:31,189",lt's hard enough as it is.,"01:00:28,391","01:00:31,189",3628.391,3631.189,2.7979999999997744
653,"01:00:31,394 --> 01:00:37,458","No!... lnstead of fewer raccoons, we need fewer humans!","01:00:31,394","01:00:37,458",3631.394,3637.458,6.064000000000306
654,"01:00:38,244 --> 01:00:40,408",We used to have more territory.,"01:00:38,244","01:00:40,408",3638.244,3640.408,2.16399999999976
655,"01:00:40,428 --> 01:00:42,592",Then along came those pigs!,"01:00:40,428","01:00:42,592",3640.428,3642.592,2.1640000000002146
656,"01:00:43,049 --> 01:00:44,758",Drive the pigs out!,"01:00:43,049","01:00:44,758",3643.049,3644.758,1.7089999999998327
657,"01:00:44,778 --> 01:00:46,487",Kill the pigs!,"01:00:44,778","01:00:46,487",3644.778,3646.487,1.7090000000002874
658,"01:00:47,220 --> 01:00:48,781",Drive them out!,"01:00:47,220","01:00:48,781",3647.22,3648.781,1.5610000000001492
659,"01:00:48,801 --> 01:00:50,362",Kill them!,"01:00:48,801","01:00:50,362",3648.801,3650.362,1.5610000000001492
660,"01:00:53,983 --> 01:00:54,950",Just then...,"01:00:53,983","01:00:54,950",3653.983,3654.95,0.9669999999996435
661,"01:01:44,233 --> 01:01:46,667",l'll go to inform everyone.,"01:01:44,233","01:01:46,667",3704.233,3706.667,2.4339999999997417
662,"01:01:58,247 --> 01:01:59,578",Tamasaburo!,"01:01:58,247","01:01:59,578",3718.247,3719.578,1.331000000000131
663,"01:02:00,049 --> 01:02:02,540",l've brought back the Elders from Shikoku.,"01:02:00,049","01:02:02,540",3720.049,3722.54,2.4909999999999854
664,"01:02:05,521 --> 01:02:08,149","Well done, Tamasaburo!","01:02:05,521","01:02:08,149",3725.521,3728.149,2.6279999999997017
665,"01:02:16,332 --> 01:02:21,736","Friends, on the way here, we have seen the devastated mountains.","01:02:16,332","01:02:21,736",3736.332,3741.736,5.403999999999996
666,"01:02:22,438 --> 01:02:25,498",You have our deepest sympathy.,"01:02:22,438","01:02:25,498",3742.438,3745.498,3.0599999999999454
667,"01:02:25,708 --> 01:02:30,042",We would like to hold a grand conference tonight.,"01:02:25,708","01:02:30,042",3745.708,3750.042,4.333999999999833
668,"01:02:30,723 --> 01:02:32,187",33rd year of Pom Poko.,"01:02:30,723","01:02:32,187",3750.723,3752.187,1.4639999999999418
669,"01:02:32,207 --> 01:02:33,671",Autumn.,"01:02:32,207","01:02:33,671",3752.207,3753.671,1.4639999999999418
670,"01:02:34,016 --> 01:02:36,712","On the arrival of the 3 Elders, the rally began.","01:02:34,016","01:02:36,712",3754.016,3756.712,2.6959999999999127
671,"01:02:39,489 --> 01:02:43,550",There's a big moon out tonight.,"01:02:39,489","01:02:43,550",3759.489,3763.55,4.061000000000149
672,"01:02:44,093 --> 01:02:49,156","Everyone, my name is Hage from Yachima.","01:02:44,093","01:02:49,156",3764.093,3769.156,5.063000000000102
673,"01:02:49,465 --> 01:02:54,300",This year l will be 999 years old.,"01:02:49,465","01:02:54,300",3769.465,3774.3,4.835000000000036
674,"01:02:55,772 --> 01:03:02,143",Why has Shikoku stayed undeveloped compared to here?,"01:02:55,772","01:03:02,143",3775.772,3782.143,6.371000000000095
675,"01:03:02,712 --> 01:03:04,009",Because we have protected our mountains securely.,"01:03:02,712","01:03:04,009",3782.712,3784.009,1.2970000000000255
676,"01:03:08,417 --> 01:03:17,416",Our humans know what evil will befall them if they anger us.,"01:03:08,417","01:03:17,416",3788.417,3797.416,8.999000000000251
677,"01:03:18,294 --> 01:03:25,791",We three are worshipped at every temple and shrine in Shikoku.,"01:03:18,294","01:03:25,791",3798.294,3805.791,7.497000000000298
678,"01:03:27,503 --> 01:03:30,802",We are highly respected by humans.,"01:03:27,503","01:03:30,802",3807.503,3810.802,3.298999999999978
679,"01:03:31,674 --> 01:03:40,742",l haven't introduced myself. l am Chief of all of Matsuyama.,"01:03:31,674","01:03:40,742",3811.674,3820.742,9.068000000000211
680,"01:03:43,586 --> 01:03:46,487",My name is lnuganu Gyoubu.,"01:03:43,586","01:03:46,487",3823.586,3826.487,2.9010000000002947
681,"01:03:46,656 --> 01:03:50,387","l'm the Kincho Shrine's 6th generation chief, Kincho Vl.","01:03:46,656","01:03:50,387",3826.656,3830.387,3.731000000000222
682,"01:03:50,593 --> 01:03:57,093",We shall commence to eliminate the humans by using your transformation skills in a 'Spooking War'.,"01:03:50,593","01:03:57,093",3830.593,3837.093,6.5
683,"01:03:57,700 --> 01:04:03,836",Commanding this battle will require the concentration of our highest combined spirit.,"01:03:57,700","01:04:03,836",3837.7,3843.836,6.135999999999967
684,"01:04:04,440 --> 01:04:10,208",We 3 could even lose our lives as sacrifices to this battle.,"01:04:04,440","01:04:10,208",3844.44,3850.208,5.768000000000029
685,"01:04:10,513 --> 01:04:20,384","However, if you complete this operation without error, you will win back the respect humans once had for you.","01:04:10,513","01:04:20,384",3850.513,3860.384,9.871000000000095
686,"01:04:26,128 --> 01:04:36,230",We must accept the danger and use all our might to stop the development.,"01:04:26,128","01:04:36,230",3866.128,3876.23,10.101999999999862
687,"01:04:37,106 --> 01:04:39,734",We have a full arsenal of tricks.,"01:04:37,106","01:04:39,734",3877.106,3879.734,2.6279999999997017
688,"01:04:40,186 --> 01:04:43,215",We have built a big solid boat.,"01:04:40,186","01:04:43,215",3880.186,3883.215,3.0289999999999964
689,"01:04:43,235 --> 01:04:46,264",One that will carry us far.,"01:04:43,235","01:04:46,264",3883.235,3886.264,3.0289999999999964
690,"01:04:46,816 --> 01:04:52,846",Come confidently aboard our boat.,"01:04:46,816","01:04:52,846",3886.816,3892.846,6.0300000000002
691,"01:05:10,816 --> 01:05:14,027",What a beautiful moon.,"01:05:10,816","01:05:14,027",3910.816,3914.027,3.21100000000024
692,"01:05:14,047 --> 01:05:17,258",We like full moons.,"01:05:14,047","01:05:17,258",3914.047,3917.258,3.2109999999997854
693,"01:05:18,147 --> 01:05:24,211",This moon is praying for our success.,"01:05:18,147","01:05:24,211",3918.147,3924.211,6.063999999999851
694,"01:05:24,687 --> 01:05:27,485",Don't you think so?,"01:05:24,687","01:05:27,485",3924.687,3927.485,2.798000000000229
695,"01:05:39,835 --> 01:05:45,865",The raccoons began intense training for the spooking war.,"01:05:39,835","01:05:45,865",3939.835,3945.865,6.029999999999745
696,"01:05:59,956 --> 01:06:05,895",Happy 999th birthday!,"01:05:59,956","01:06:05,895",3959.956,3965.895,5.938999999999851
697,"01:06:08,941 --> 01:06:11,088","Thank you, everyone.","01:06:08,941","01:06:11,088",3968.941,3971.088,2.1470000000003893
698,"01:06:11,108 --> 01:06:13,255",Thank you.,"01:06:11,108","01:06:13,255",3971.108,3973.255,2.1469999999999345
699,"01:06:14,503 --> 01:06:18,906","Master, will you tell the old story of Yoichi the archer?","01:06:14,503","01:06:18,906",3974.503,3978.906,4.402999999999793
700,"01:06:19,275 --> 01:06:22,210","Sure, why not.","01:06:19,275","01:06:22,210",3979.275,3982.21,2.9349999999999454
701,"01:07:06,756 --> 01:07:10,214",The time is ripe.,"01:07:06,756","01:07:10,214",4026.756,4030.214,3.4580000000000837
702,"01:07:24,083 --> 01:07:25,662",33rd year of Pom Poko.,"01:07:24,083","01:07:25,662",4044.083,4045.662,1.5789999999997235
703,"01:07:25,682 --> 01:07:27,261",Year's end.,"01:07:25,682","01:07:27,261",4045.682,4047.261,1.5790000000001783
704,"01:07:27,443 --> 01:07:29,968",lt was launching day of the Great Spooking War.,"01:07:27,443","01:07:29,968",4047.443,4049.968,2.524999999999636
705,"01:07:30,346 --> 01:07:35,249","Slightly cloudy, no winds, 13 degrees centigrade, humidity 65% .","01:07:30,346","01:07:35,249",4050.346,4055.249,4.902999999999793
706,"01:07:35,418 --> 01:07:38,615",A perfect day for haunting.,"01:07:35,418","01:07:38,615",4055.418,4058.615,3.1969999999996617
707,"01:08:13,422 --> 01:08:19,725",lt has long been known that raccoons are highly skilled...,"01:08:13,422","01:08:19,725",4093.422,4099.725,6.303000000000338
708,"01:08:19,905 --> 01:08:23,099",at morphing into ghosts.,"01:08:19,905","01:08:23,099",4099.905,4103.099,3.1940000000004147
709,"01:08:23,119 --> 01:08:26,313",They're born with this ability.,"01:08:23,119","01:08:26,313",4103.119,4106.313,3.1940000000004147
710,"01:08:26,569 --> 01:08:29,834",Their task is to bring out this potential.,"01:08:26,569","01:08:29,834",4106.569,4109.834,3.264999999999418
711,"01:08:30,372 --> 01:08:37,507","Just as nature's powers can be harnessed, accumulating and amplifying their energy is vital.","01:08:30,372","01:08:37,507",4110.372,4117.507,7.134999999999309
712,"01:08:37,847 --> 01:08:44,582",This was the objective of the special training by the three Masters.,"01:08:37,847","01:08:44,582",4117.847,4124.582,6.735000000000582
713,"01:08:44,887 --> 01:08:49,085","Males, females, the skilled and unskilled alike.","01:08:44,887","01:08:49,085",4124.887,4129.085,4.19800000000032
714,"01:08:49,425 --> 01:08:53,054",They all participated by contributing their energy.,"01:08:49,425","01:08:53,054",4129.425,4133.054,3.6289999999999054
715,"01:08:55,464 --> 01:09:06,708","That evening, with their united army, they would use their full strength, as no one had ever seen before.","01:08:55,464","01:09:06,708",4135.464,4146.708,11.243999999999687
716,"01:09:18,487 --> 01:09:20,682",What's that?,"01:09:18,487","01:09:20,682",4158.487,4160.682,2.194999999999709
717,"01:09:34,970 --> 01:09:41,170",Let the dead trees all grow flowers!,"01:09:34,970","01:09:41,170",4174.97,4181.17,6.199999999999818
718,"01:12:02,795 --> 01:12:04,640",Wow!,"01:12:02,795","01:12:04,640",4322.795,4324.64,1.8450000000002547
719,"01:12:04,660 --> 01:12:06,505",A big parade of ghosts!,"01:12:04,660","01:12:06,505",4324.66,4326.505,1.8450000000002547
720,"01:12:06,699 --> 01:12:10,098",l used to say those sorts of things.,"01:12:06,699","01:12:10,098",4326.699,4330.098,3.399000000000342
721,"01:12:10,118 --> 01:12:13,517",Like a parade of foxes...,"01:12:10,118","01:12:13,517",4330.118,4333.517,3.3989999999994325
722,"01:12:13,806 --> 01:12:17,501","But you really saw them, right?","01:12:13,806","01:12:17,501",4333.806,4337.501,3.6950000000006185
723,"01:12:17,521 --> 01:12:21,216",With lanterns and all.,"01:12:17,521","01:12:21,216",4337.521,4341.216,3.6950000000006185
724,"01:12:21,737 --> 01:12:24,865",And the lanterns march along...,"01:12:21,737","01:12:24,865",4341.737,4344.865,3.1279999999997017
725,"01:12:25,117 --> 01:12:27,611",-l wonder what ever happened?,"01:12:25,117","01:12:27,611",4345.117,4347.611,2.493999999999687
726,"01:12:27,631 --> 01:12:30,125",-Can foxes really do that?,"01:12:27,631","01:12:30,125",4347.631,4350.125,2.493999999999687
727,"01:12:34,093 --> 01:12:35,990",lt sure seems so.,"01:12:34,093","01:12:35,990",4354.093,4355.99,1.8969999999999345
728,"01:12:36,010 --> 01:12:37,907",But it makes me wonder...,"01:12:36,010","01:12:37,907",4356.01,4357.907,1.8969999999999345
729,"01:12:38,163 --> 01:12:40,993",lt's probably just my nerves.,"01:12:38,163","01:12:40,993",4358.163,4360.993,2.8300000000008367
730,"01:12:41,013 --> 01:12:43,843",All this talk about ghosts...,"01:12:41,013","01:12:43,843",4361.013,4363.843,2.8299999999999272
731,"01:12:47,629 --> 01:12:54,626",All those old stories about foxes and lanterns ...,"01:12:47,629","01:12:54,626",4367.629,4374.626,6.997000000000298
732,"01:12:55,070 --> 01:12:59,939",lt's all in my head.,"01:12:55,070","01:12:59,939",4375.07,4379.939,4.869000000000597
733,"01:13:00,309 --> 01:13:07,215",Make me think l saw them marching.,"01:13:00,309","01:13:07,215",4380.309,4387.215,6.905999999999949
734,"01:13:07,883 --> 01:13:12,911",That's what nerves will do...,"01:13:07,883","01:13:12,911",4387.883,4392.911,5.028000000000247
735,"01:13:15,634 --> 01:13:18,299",Of course.,"01:13:15,634","01:13:18,299",4395.634,4398.299,2.6649999999999636
736,"01:13:18,319 --> 01:13:20,984",How foolish to even imagine...,"01:13:18,319","01:13:20,984",4398.319,4400.984,2.6649999999999636
737,"01:13:21,840 --> 01:13:25,085",Human nerves.,"01:13:21,840","01:13:25,085",4401.84,4405.085,3.244999999999891
738,"01:13:25,105 --> 01:13:28,350",They're a frightening thing.,"01:13:25,105","01:13:28,350",4405.105,4408.35,3.2450000000008004
739,"01:13:29,248 --> 01:13:33,415",One would think there real.,"01:13:29,248","01:13:33,415",4409.248,4413.415,4.167000000000371
740,"01:13:33,435 --> 01:13:37,602",But they can't be real.,"01:13:33,435","01:13:37,602",4413.435,4417.602,4.166999999999462
741,"01:13:37,756 --> 01:13:40,335",-But they're real ghosts.,"01:13:37,756","01:13:40,335",4417.756,4420.335,2.5789999999997235
742,"01:13:40,355 --> 01:13:42,934","-lt's all nerves, that's all.","01:13:40,355","01:13:42,934",4420.355,4422.934,2.579000000000633
743,"01:13:47,122 --> 01:13:48,248","Hi, honey.","01:13:47,122","01:13:48,248",4427.122,4428.248,1.1259999999992942
744,"01:13:50,759 --> 01:13:52,249",Sachiko!,"01:13:50,759","01:13:52,249",4430.759,4432.249,1.4899999999997817
745,"01:14:39,374 --> 01:14:42,434",Abira Unken Sowaka!,"01:14:39,374","01:14:42,434",4479.374,4482.434,3.0600000000004
746,"01:14:50,419 --> 01:14:54,981",Shikisoku Zeku!,"01:14:50,419","01:14:54,981",4490.419,4494.981,4.561999999999898
747,"01:16:08,297 --> 01:16:10,128",Master Gyobu!,"01:16:08,297","01:16:10,128",4568.297,4570.128,1.831000000000131
748,"01:16:26,081 --> 01:16:29,050","Aw, is it over already?","01:16:26,081","01:16:29,050",4586.081,4589.05,2.969000000000051
749,"01:16:29,284 --> 01:16:31,309",That was so cool!,"01:16:29,284","01:16:31,309",4589.284,4591.309,2.0250000000005457
750,"01:16:31,563 --> 01:16:33,693",-Go inside and go to sleep now.,"01:16:31,563","01:16:33,693",4591.563,4593.693,2.130000000000109
751,"01:16:33,713 --> 01:16:35,843",-All right.,"01:16:33,713","01:16:35,843",4593.713,4595.843,2.130000000000109
752,"01:16:39,528 --> 01:16:43,123",And be sure to brush your teeth.,"01:16:39,528","01:16:43,123",4599.528,4603.123,3.594999999999345
753,"01:16:45,567 --> 01:16:48,593",l feel like l'm in a strange dream.,"01:16:45,567","01:16:48,593",4605.567,4608.593,3.02599999999984
754,"01:16:48,981 --> 01:16:50,394",Me too.,"01:16:48,981","01:16:50,394",4608.981,4610.394,1.4130000000004657
755,"01:16:50,414 --> 01:16:51,827",What could that have been?,"01:16:50,414","01:16:51,827",4610.414,4611.827,1.4130000000004657
756,"01:16:52,117 --> 01:16:55,345",-l think maybe it was a U.F.O.,"01:16:52,117","01:16:55,345",4612.117,4615.345,3.2280000000000655
757,"01:16:55,365 --> 01:16:58,593",-Strange things do happen.,"01:16:55,365","01:16:58,593",4615.365,4618.593,3.2280000000000655
