id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
209,"00:27:26,978 --> 00:27:28,036",There he is!,"00:27:26,978","00:27:28,036",1646.978,1648.036,1.0579999999999927
210,"00:27:28,179 --> 00:27:30,943","Turn off the lights, Lisa.","00:27:28,179","00:27:30,943",1648.179,1650.943,2.7639999999998963
211,"00:27:54,949 --> 00:27:56,241",It's Sosuke!,"00:27:54,949","00:27:56,241",1674.949,1676.241,1.2919999999999163
212,"00:27:56,261 --> 00:27:57,553",He's a genius.,"00:27:56,261","00:27:57,553",1676.261,1677.553,1.2920000000001437
213,"00:27:57,573 --> 00:27:58,865",Only five years old.,"00:27:57,573","00:27:58,865",1677.573,1678.865,1.2919999999999163
214,"00:27:59,010 --> 00:28:00,841",Your wife must be upset.,"00:27:59,010","00:28:00,841",1679.01,1680.841,1.8309999999999036
215,"00:28:05,483 --> 00:28:08,975",He says he's sorry.,"00:28:05,483","00:28:08,975",1685.483,1688.975,3.491999999999962
216,"00:28:09,354 --> 00:28:09,877",J...,"00:28:09,354","00:28:09,877",1689.354,1689.877,0.5229999999999109
217,"00:28:10,021 --> 00:28:10,612",JE...,"00:28:10,021","00:28:10,612",1690.021,1690.612,0.5910000000001219
218,"00:28:10,755 --> 00:28:11,312",JER...,"00:28:10,755","00:28:11,312",1690.755,1691.312,0.556999999999789
219,"00:28:11,456 --> 00:28:13,288",JERK J...,"00:28:11,456","00:28:13,288",1691.456,1693.288,1.8320000000001073
220,"00:28:13,425 --> 00:28:14,323",JE...,"00:28:13,425","00:28:14,323",1693.425,1694.323,0.8980000000001382
221,"00:28:14,459 --> 00:28:15,050",JER...,"00:28:14,459","00:28:15,050",1694.459,1695.05,0.5909999999998945
222,"00:28:15,193 --> 00:28:16,593",JERK JERK!,"00:28:15,193","00:28:16,593",1695.193,1696.593,1.400000000000091
223,"00:28:16,728 --> 00:28:17,194",JERK!!,"00:28:16,728","00:28:17,194",1696.728,1697.194,0.4659999999998945
224,"00:28:17,328 --> 00:28:17,692",JERK!!!,"00:28:17,328","00:28:17,692",1697.328,1697.692,0.36400000000003274
225,"00:28:17,829 --> 00:28:18,227",JERK!!!!,"00:28:17,829","00:28:18,227",1697.829,1698.227,0.39800000000013824
226,"00:28:18,363 --> 00:28:19,330",JERK!!!!!,"00:28:18,363","00:28:19,330",1698.363,1699.33,0.9669999999998709
227,"00:28:24,602 --> 00:28:26,570",He says he loves you!,"00:28:24,602","00:28:26,570",1704.602,1706.57,1.9679999999998472
228,"00:28:27,539 --> 00:28:29,769",Lots and lots!,"00:28:27,539","00:28:29,769",1707.539,1709.769,2.230000000000018
229,"00:28:32,477 --> 00:28:32,966",J...,"00:28:32,477","00:28:32,966",1712.477,1712.966,0.48899999999980537
230,"00:28:33,111 --> 00:28:33,600",JE...,"00:28:33,111","00:28:33,600",1713.111,1713.6,0.48899999999980537
231,"00:28:33,745 --> 00:28:34,234",JER...,"00:28:33,745","00:28:34,234",1713.745,1714.234,0.48900000000003274
232,"00:28:34,379 --> 00:28:45,318","JERK JERK JERK JERK Wow, that's cool!","00:28:34,379","00:28:45,318",1714.379,1725.318,10.939000000000078
233,"00:28:50,528 --> 00:28:50,755",G...,"00:28:50,528","00:28:50,755",1730.528,1730.755,0.22700000000008913
234,"00:28:50,895 --> 00:28:51,122",GO...,"00:28:50,895","00:28:51,122",1730.895,1731.122,0.22700000000008913
235,"00:28:51,262 --> 00:28:51,489",GOO...,"00:28:51,262","00:28:51,489",1731.262,1731.489,0.22700000000008913
236,"00:28:51,629 --> 00:28:52,223",GOOD GOOD L...,"00:28:51,629","00:28:52,223",1731.629,1732.223,0.5940000000000509
237,"00:28:52,363 --> 00:28:52,590",GOOD LU...,"00:28:52,363","00:28:52,590",1732.363,1732.59,0.22699999999986176
238,"00:28:52,731 --> 00:28:52,958",GOOD LUC...,"00:28:52,731","00:28:52,958",1732.731,1732.958,0.22700000000008913
239,"00:28:53,108 --> 00:29:08,634","GOOD LUCK THANKS LOVE AND KISSES Don't cry, Lisa.","00:28:53,108","00:29:08,634",1733.108,1748.634,15.526000000000067
240,"00:29:08,654 --> 00:29:24,180",I won't cry.,"00:29:08,654","00:29:24,180",1748.654,1764.18,15.526000000000067
241,"00:29:25,630 --> 00:29:29,498",I promised Ponyo I'd take care of her.,"00:29:25,630","00:29:29,498",1765.63,1769.498,3.867999999999938
242,"00:29:34,038 --> 00:29:36,608",I hope she isn't crying.,"00:29:34,038","00:29:36,608",1774.038,1776.608,2.5699999999999363
243,"00:29:40,011 --> 00:29:43,538","Okay, let's cheer up!","00:29:40,011","00:29:43,538",1780.011,1783.538,3.5270000000000437
244,"00:29:44,382 --> 00:29:49,318","""I'm happy as can be... "" Ow!","00:29:44,382","00:29:49,318",1784.382,1789.318,4.935999999999922
245,"00:29:49,454 --> 00:29:50,944","Don't worry, Sosuke.","00:29:49,454","00:29:50,944",1789.454,1790.944,1.490000000000009
246,"00:29:51,089 --> 00:29:54,183",I'm sure Ponyo is fine too.,"00:29:51,089","00:29:54,183",1791.089,1794.183,3.094000000000051
247,"00:29:57,238 --> 00:29:59,101",Now let's eat.,"00:29:57,238","00:29:59,101",1797.238,1799.101,1.8630000000000564
248,"00:29:59,121 --> 00:30:00,984",We'll eat Koichi's dinner too!,"00:29:59,121","00:30:00,984",1799.121,1800.984,1.862999999999829
249,"00:30:10,875 --> 00:30:12,399",This is all my fault.,"00:30:10,875","00:30:12,399",1810.875,1812.399,1.5239999999998872
250,"00:30:12,544 --> 00:30:17,140",Bringing you along to watch me was a mistake.,"00:30:12,544","00:30:17,140",1812.544,1817.14,4.596000000000004
251,"00:30:17,949 --> 00:30:21,248",How often have I warned you about humans?,"00:30:17,949","00:30:21,248",1817.949,1821.248,3.298999999999978
252,"00:30:21,519 --> 00:30:23,749",Their very breath is polluted.,"00:30:21,519","00:30:23,749",1821.519,1823.749,2.230000000000018
253,"00:30:23,888 --> 00:30:26,254","Come, you must eat.","00:30:23,888","00:30:26,254",1823.888,1826.254,2.3659999999999854
254,"00:30:26,491 --> 00:30:28,891","Can't you hear me, Brunhilde?","00:30:26,491","00:30:28,891",1826.491,1828.891,2.400000000000091
255,"00:30:29,694 --> 00:30:31,184",I want ham!,"00:30:29,694","00:30:31,184",1829.694,1831.184,1.490000000000009
256,"00:30:33,808 --> 00:30:35,722",Ham?!,"00:30:33,808","00:30:35,722",1833.808,1835.722,1.9139999999999873
257,"00:30:35,742 --> 00:30:37,656",What on earth have you been doing?,"00:30:35,742","00:30:37,656",1835.742,1837.656,1.9139999999999873
258,"00:30:37,802 --> 00:30:39,599","Answer me, Brunhilde!","00:30:37,802","00:30:39,599",1837.802,1839.599,1.7970000000000255
259,"00:30:39,881 --> 00:30:41,494",My name's not Brunhilde.,"00:30:39,881","00:30:41,494",1839.881,1841.494,1.612999999999829
260,"00:30:41,514 --> 00:30:43,127",It's Ponyo.,"00:30:41,514","00:30:43,127",1841.514,1843.127,1.6130000000000564
261,"00:30:43,508 --> 00:30:45,135",Ponyo?,"00:30:43,508","00:30:45,135",1843.508,1845.135,1.6269999999999527
262,"00:30:45,476 --> 00:30:47,706",Ponyo loves Sosuke.,"00:30:45,476","00:30:47,706",1845.476,1847.706,2.229999999999791
263,"00:30:47,979 --> 00:30:50,948",I want to be human!,"00:30:47,979","00:30:50,948",1847.979,1850.948,2.969000000000051
264,"00:30:51,482 --> 00:30:52,710",Human?,"00:30:51,482","00:30:52,710",1851.482,1852.71,1.2280000000000655
265,"00:30:52,917 --> 00:30:55,784",How could you love such disgusting creatures?,"00:30:52,917","00:30:55,784",1852.917,1855.784,2.867000000000189
266,"00:30:56,621 --> 00:30:59,351",They rob the sea of life.,"00:30:56,621","00:30:59,351",1856.621,1859.351,2.730000000000018
267,"00:31:00,191 --> 00:31:02,989",I was human myself... once.,"00:31:00,191","00:31:02,989",1860.191,1862.989,2.798000000000002
268,"00:31:03,394 --> 00:31:05,692",I finally escaped that awful heritage.,"00:31:03,394","00:31:05,692",1863.394,1865.692,2.298000000000002
269,"00:31:05,830 --> 00:31:08,492",I want hands!,"00:31:05,830","00:31:08,492",1865.83,1868.492,2.6620000000000346
270,"00:31:08,700 --> 00:31:11,134",I don't like this!,"00:31:08,700","00:31:11,134",1868.7,1871.134,2.433999999999969
271,"00:31:12,036 --> 00:31:14,800",I want legs like Sosuke!,"00:31:12,036","00:31:14,800",1872.036,1874.8,2.7639999999998963
272,"00:31:15,106 --> 00:31:16,698",Of all the nonsense!,"00:31:15,106","00:31:16,698",1875.106,1876.698,1.5920000000000982
273,"00:31:35,937 --> 00:31:37,635",Look at me!,"00:31:35,937","00:31:37,635",1895.937,1897.635,1.6980000000000928
274,"00:31:37,655 --> 00:31:39,353",Hands and feet!,"00:31:37,655","00:31:39,353",1897.655,1899.353,1.6980000000000928
275,"00:31:40,565 --> 00:31:44,524",No... don't tell me you tasted human blood!,"00:31:40,565","00:31:44,524",1900.565,1904.524,3.9589999999998327
276,"00:31:44,802 --> 00:31:46,133",Wanna see Sosuke!,"00:31:44,802","00:31:46,133",1904.802,1906.133,1.331000000000131
277,"00:31:46,281 --> 00:31:48,229",No!,"00:31:46,281","00:31:48,229",1906.281,1908.229,1.9480000000000928
278,"00:31:48,249 --> 00:31:50,197",His blood has deranged your DNA!,"00:31:48,249","00:31:50,197",1908.249,1910.197,1.9479999999998654
279,"00:31:50,375 --> 00:31:52,240",Revert... revert...,"00:31:50,375","00:31:52,240",1910.375,1912.24,1.865000000000009
280,"00:31:58,683 --> 00:32:01,083",Go back... go back!,"00:31:58,683","00:32:01,083",1918.683,1921.083,2.400000000000091
281,"00:32:05,600 --> 00:32:06,780",It's not working.,"00:32:05,600","00:32:06,780",1925.6,1926.78,1.1800000000000637
282,"00:32:06,800 --> 00:32:07,980",I need more power.,"00:32:06,800","00:32:07,980",1926.8,1927.98,1.1800000000000637
283,"00:32:21,472 --> 00:32:22,530",Let me out!,"00:32:21,472","00:32:22,530",1941.472,1942.53,1.0579999999999927
284,"00:32:22,684 --> 00:32:25,782","Be still, you evil blood.","00:32:22,684","00:32:25,782",1942.684,1945.782,3.0979999999999563
285,"00:32:25,802 --> 00:32:28,900","Revert, revert!","00:32:25,802","00:32:28,900",1945.802,1948.9,3.0980000000001837
286,"00:32:38,256 --> 00:32:41,953",Just like her mother... so strong.,"00:32:38,256","00:32:41,953",1958.256,1961.953,3.696999999999889
287,"00:32:47,198 --> 00:32:50,599",She should remain innocent and pure forever.,"00:32:47,198","00:32:50,599",1967.198,1970.599,3.40099999999984
288,"00:33:11,422 --> 00:33:14,289",I can't hold her for long.,"00:33:11,422","00:33:14,289",1991.422,1994.289,2.866999999999962
289,"00:33:14,492 --> 00:33:17,154",I need her mother's help.,"00:33:14,492","00:33:17,154",1994.492,1997.154,2.6620000000000346
290,"00:33:26,447 --> 00:33:27,758",No!,"00:33:26,447","00:33:27,758",2006.447,2007.758,1.3110000000001492
291,"00:33:27,778 --> 00:33:29,089",My elixir is too strong for you!,"00:33:27,778","00:33:29,089",2007.778,2009.089,1.3109999999999218
292,"00:33:29,584 --> 00:33:30,531",Shoo!,"00:33:29,584","00:33:30,531",2009.584,2010.531,0.946999999999889
293,"00:33:30,551 --> 00:33:31,498",Go away!,"00:33:30,551","00:33:31,498",2010.551,2011.498,0.9470000000001164
294,"00:33:31,809 --> 00:33:34,801",My crab shields were weakening.,"00:33:31,809","00:33:34,801",2011.809,2014.801,2.991999999999962
295,"00:33:35,079 --> 00:33:37,274",I nearly upset Nature's balance.,"00:33:35,079","00:33:37,274",2015.079,2017.274,2.1949999999999363
296,"00:33:37,415 --> 00:33:38,609",I must stay calm.,"00:33:37,415","00:33:38,609",2017.415,2018.609,1.19399999999996
297,"00:33:38,750 --> 00:33:41,947",When I think of meeting HER again!,"00:33:38,750","00:33:41,947",2018.75,2021.947,3.196999999999889
298,"00:33:42,520 --> 00:33:45,751",This batch should be ready.,"00:33:42,520","00:33:45,751",2022.52,2025.751,3.2309999999999945
299,"00:33:55,099 --> 00:33:56,896",No leaks down here.,"00:33:55,099","00:33:56,896",2035.099,2036.896,1.7970000000000255
300,"00:34:01,606 --> 00:34:03,301",This door is loose.,"00:34:01,606","00:34:03,301",2041.606,2043.301,1.6949999999999363
301,"00:34:08,646 --> 00:34:10,273",I'll fix it later.,"00:34:08,646","00:34:10,273",2048.646,2050.273,1.6269999999999527
302,"00:34:17,188 --> 00:34:19,850",If even one creature got in here!,"00:34:17,188","00:34:19,850",2057.188,2059.85,2.661999999999807
303,"00:34:43,714 --> 00:34:45,113",Superb!,"00:34:43,714","00:34:45,113",2083.714,2085.113,1.3989999999998872
304,"00:34:45,249 --> 00:34:49,743",I feel the ocean's power in my very DNA.,"00:34:45,249","00:34:49,743",2085.249,2089.743,4.494000000000142
305,"00:34:50,188 --> 00:34:54,716","When this well is full, the Era of the Ocean will begin.","00:34:50,188","00:34:54,716",2090.188,2094.716,4.527999999999793
306,"00:34:54,859 --> 00:34:57,885",An explosion of life to match the Cambrian Era!,"00:34:54,859","00:34:57,885",2094.859,2097.885,3.0260000000002947
307,"00:34:58,029 --> 00:35:01,157",This revolting era of Man will be over.,"00:34:58,029","00:35:01,157",2098.029,2101.157,3.1280000000001564
308,"00:35:05,903 --> 00:35:07,837",Better fix this door.,"00:35:05,903","00:35:07,837",2105.903,2107.837,1.9340000000001965
309,"00:36:31,556 --> 00:36:33,023",Teeth!,"00:36:31,556","00:36:33,023",2191.556,2193.023,1.4670000000000982
310,"00:36:41,065 --> 00:36:43,533",I'm going back to Sosuke!,"00:36:41,065","00:36:43,533",2201.065,2203.533,2.467999999999847
311,"00:39:14,485 --> 00:39:15,577",A waterspout?,"00:39:14,485","00:39:15,577",2354.485,2355.577,1.0920000000000982
312,"00:39:15,720 --> 00:39:17,950","Captain, look there!","00:39:15,720","00:39:17,950",2355.72,2357.95,2.230000000000018
313,"00:39:21,335 --> 00:39:22,930",- Tsunami!,"00:39:21,335","00:39:22,930",2361.335,2362.93,1.5949999999998
314,"00:39:22,950 --> 00:39:24,545",- Turn her into the waves!,"00:39:22,950","00:39:24,545",2362.95,2364.545,1.5950000000002547
315,"00:39:26,097 --> 00:39:28,156",What's that?,"00:39:26,097","00:39:28,156",2366.097,2368.156,2.0589999999997417
316,"00:39:32,713 --> 00:39:34,206",Captain!,"00:39:32,713","00:39:34,206",2372.713,2374.206,1.4929999999999382
317,"00:39:34,226 --> 00:39:35,719","Radio's out, the radar too!","00:39:34,226","00:39:35,719",2374.226,2375.719,1.4929999999999382
318,"00:39:39,453 --> 00:39:41,151",A little girl?,"00:39:39,453","00:39:41,151",2379.453,2381.151,1.6979999999998654
319,"00:39:41,171 --> 00:39:42,869",She must be Sosuke's age!,"00:39:41,171","00:39:42,869",2381.171,2382.869,1.6980000000003201
320,"00:39:52,867 --> 00:39:53,944",- Bye-bye.,"00:39:52,867","00:39:53,944",2392.867,2393.944,1.0769999999997708
321,"00:39:53,964 --> 00:39:55,041",- See you tomorrow.,"00:39:53,964","00:39:55,041",2393.964,2395.041,1.0770000000002256
322,"00:39:56,704 --> 00:39:58,134",- Thanks.,"00:39:56,704","00:39:58,134",2396.704,2398.134,1.4299999999998363
323,"00:39:58,154 --> 00:39:59,584",- Take care.,"00:39:58,154","00:39:59,584",2398.154,2399.584,1.4299999999998363
324,"00:40:00,698 --> 00:40:03,792",Do you want to wait here for Lisa?,"00:40:00,698","00:40:03,792",2400.698,2403.792,3.094000000000051
325,"00:40:03,944 --> 00:40:05,505","It's okay, I'll take the shortcut.","00:40:03,944","00:40:05,505",2403.944,2405.505,1.5610000000001492
326,"00:40:05,525 --> 00:40:07,086",Goodbye.,"00:40:05,525","00:40:07,086",2405.525,2407.086,1.5609999999996944
327,"00:40:07,371 --> 00:40:08,804",Goodbye.,"00:40:07,371","00:40:08,804",2407.371,2408.804,1.4329999999999927
328,"00:40:09,340 --> 00:40:10,864",Be careful out there.,"00:40:09,340","00:40:10,864",2409.34,2410.864,1.5239999999998872
329,"00:40:53,360 --> 00:40:55,023","Sorry, Sosuke.","00:40:53,360","00:40:55,023",2453.36,2455.023,1.663000000000011
330,"00:40:55,043 --> 00:40:56,706",The power's out.,"00:40:55,043","00:40:56,706",2455.043,2456.706,1.663000000000011
331,"00:40:56,864 --> 00:40:58,391","The door wouldn't open, would it?","00:40:56,864","00:40:58,391",2456.864,2458.391,1.5270000000000437
332,"00:40:58,411 --> 00:40:59,938",Was the school okay?,"00:40:58,411","00:40:59,938",2458.411,2459.938,1.5270000000000437
333,"00:41:00,234 --> 00:41:01,943","Go home, Lisa.","00:41:00,234","00:41:01,943",2460.234,2461.943,1.7090000000002874
334,"00:41:01,963 --> 00:41:03,672",We'll be fine.,"00:41:01,963","00:41:03,672",2461.963,2463.672,1.7089999999998327
335,"00:41:03,828 --> 00:41:05,159",Are you sure?,"00:41:03,828","00:41:05,159",2463.828,2465.159,1.331000000000131
336,"00:41:05,563 --> 00:41:07,929","Don't worry, we'll be just fine.","00:41:05,563","00:41:07,929",2465.563,2467.929,2.3659999999999854
337,"00:41:08,309 --> 00:41:10,820",We're spending the night anyway.,"00:41:08,309","00:41:10,820",2468.309,2470.82,2.5109999999999673
338,"00:41:10,840 --> 00:41:13,351",You should go while you can.,"00:41:10,840","00:41:13,351",2470.84,2473.351,2.5109999999999673
339,"00:41:14,839 --> 00:41:17,034","Wait for me, Sosuke.","00:41:14,839","00:41:17,034",2474.839,2477.034,2.1950000000001637
340,"00:41:28,819 --> 00:41:29,945",Yoshie.,"00:41:28,819","00:41:29,945",2488.819,2489.945,1.1260000000002037
341,"00:41:30,931 --> 00:41:33,295","Why, Sosuke.","00:41:30,931","00:41:33,295",2490.931,2493.295,2.3640000000000327
342,"00:41:33,315 --> 00:41:35,679","It's so dark, I didn't see you.","00:41:33,315","00:41:35,679",2493.315,2495.679,2.3640000000000327
343,"00:41:35,826 --> 00:41:38,294",This is for you.,"00:41:35,826","00:41:38,294",2495.826,2498.294,2.467999999999847
344,"00:41:40,564 --> 00:41:43,499","My, what is it?","00:41:40,564","00:41:43,499",2500.564,2503.499,2.9349999999999454
345,"00:41:43,634 --> 00:41:45,261","One for you, Noriko.","00:41:43,634","00:41:45,261",2503.634,2505.261,1.6269999999999527
346,"00:41:45,402 --> 00:41:46,869",Thank you.,"00:41:45,402","00:41:46,869",2505.402,2506.869,1.4670000000000982
347,"00:41:47,137 --> 00:41:49,469",Can't see a thing.,"00:41:47,137","00:41:49,469",2507.137,2509.469,2.33199999999988
348,"00:41:49,607 --> 00:41:52,474",This is such foolishness!,"00:41:49,607","00:41:52,474",2509.607,2512.474,2.867000000000189
349,"00:41:52,610 --> 00:41:55,579",I don't want to spend the night.,"00:41:52,610","00:41:55,579",2512.61,2515.579,2.969000000000051
350,"00:41:58,926 --> 00:42:01,307","- Oh good, the power's on.","00:41:58,926","00:42:01,307",2518.926,2521.307,2.380999999999858
351,"00:42:01,327 --> 00:42:03,708",- It's a goldfish!,"00:42:01,327","00:42:03,708",2521.327,2523.708,2.380999999999858
352,"00:42:03,988 --> 00:42:08,516",Maybe Sosuke's magic made the lights go on?,"00:42:03,988","00:42:08,516",2523.988,2528.516,4.528000000000247
353,"00:42:08,736 --> 00:42:10,047",Extremely powerful...,"00:42:08,736","00:42:10,047",2528.736,2530.047,1.3110000000001492
354,"00:42:10,067 --> 00:42:11,378",Micro-typhoon...,"00:42:10,067","00:42:11,378",2530.067,2531.378,1.3110000000001492
355,"00:42:11,562 --> 00:42:14,053",Ships should exercise extreme caution...,"00:42:11,562","00:42:14,053",2531.562,2534.053,2.4909999999999854
356,"00:42:15,499 --> 00:42:17,228",This TV is useless.,"00:42:15,499","00:42:17,228",2535.499,2537.228,1.7290000000002692
357,"00:42:17,535 --> 00:42:22,370",Those idiots couldn't forecast their way out of a paper bag.,"00:42:17,535","00:42:22,370",2537.535,2542.37,4.835000000000036
358,"00:42:22,506 --> 00:42:24,497","You should go home, Sosuke.","00:42:22,506","00:42:24,497",2542.506,2544.497,1.9909999999999854
359,"00:42:25,019 --> 00:42:27,565",Your goldfish will bring us luck.,"00:42:25,019","00:42:27,565",2545.019,2547.565,2.5460000000002765
360,"00:42:27,585 --> 00:42:30,131",We're not afraid now.,"00:42:27,585","00:42:30,131",2547.585,2550.131,2.5459999999998217
361,"00:42:38,589 --> 00:42:40,489","Here's yours, Toki.","00:42:38,589","00:42:40,489",2558.589,2560.489,1.900000000000091
362,"00:42:44,038 --> 00:42:45,701",It's all wrinkled.,"00:42:44,038","00:42:45,701",2564.038,2565.701,1.663000000000011
363,"00:42:45,721 --> 00:42:47,384",What is it?,"00:42:45,721","00:42:47,384",2565.721,2567.384,1.663000000000011
364,"00:42:47,531 --> 00:42:48,589",Like this.,"00:42:47,531","00:42:48,589",2567.531,2568.589,1.0579999999999927
365,"00:42:51,178 --> 00:42:52,142",I know!,"00:42:51,178","00:42:52,142",2571.178,2572.142,0.9639999999999418
366,"00:42:52,162 --> 00:42:53,126",It's a grasshopper.,"00:42:52,162","00:42:53,126",2572.162,2573.126,0.9640000000003965
367,"00:42:53,270 --> 00:42:55,431","No, the Koganei Maru.","00:42:53,270","00:42:55,431",2573.27,2575.431,2.161000000000058
368,"00:42:55,706 --> 00:42:59,107",That's your father's ship.,"00:42:55,706","00:42:59,107",2575.706,2579.107,3.40099999999984
369,"00:42:59,543 --> 00:43:01,670",Still looks like a grasshopper.,"00:42:59,543","00:43:01,670",2579.543,2581.67,2.1269999999999527
370,"00:43:02,056 --> 00:43:03,987","We're leaving, Sosuke.","00:43:02,056","00:43:03,987",2582.056,2583.987,1.93100000000004
371,"00:43:04,007 --> 00:43:05,938",Say goodbye to everyone.,"00:43:04,007","00:43:05,938",2584.007,2585.938,1.93100000000004
372,"00:43:08,152 --> 00:43:10,313","Goodbye, everybody.","00:43:08,152","00:43:10,313",2588.152,2590.313,2.161000000000058
373,"00:43:10,554 --> 00:43:12,647",Goodbye.,"00:43:10,554","00:43:12,647",2590.554,2592.647,2.092999999999847
374,"00:43:13,290 --> 00:43:15,724",Don't let the wind blow you away!,"00:43:13,290","00:43:15,724",2593.29,2595.724,2.4340000000001965
375,"00:43:16,794 --> 00:43:18,455",Climb over.,"00:43:16,794","00:43:18,455",2596.794,2598.455,1.6610000000000582
376,"00:43:23,100 --> 00:43:25,000",The phones are out too.,"00:43:23,100","00:43:25,000",2603.1,2605,1.900000000000091
377,"00:43:48,659 --> 00:43:50,456",The sea is puffed up!,"00:43:48,659","00:43:50,456",2628.659,2630.456,1.7970000000000255
378,"00:43:54,632 --> 00:43:56,827",Will the ships sink?,"00:43:54,632","00:43:56,827",2634.632,2636.827,2.1950000000001637
379,"00:43:57,244 --> 00:43:59,556",They're safe out at sea.,"00:43:57,244","00:43:59,556",2637.244,2639.556,2.311999999999898
380,"00:43:59,576 --> 00:44:01,888",I'm sure that's where Koichi is.,"00:43:59,576","00:44:01,888",2639.576,2641.888,2.311999999999898
381,"00:44:13,560 --> 00:44:15,304","- I see fish, Lisa.","00:44:13,560","00:44:15,304",2653.56,2655.304,1.7440000000001419
382,"00:44:15,324 --> 00:44:17,068",- Seat belt!,"00:44:15,324","00:44:17,068",2655.324,2657.068,1.7440000000001419
383,"00:44:28,032 --> 00:44:30,159",You've got to turn back!,"00:44:28,032","00:44:30,159",2668.032,2670.159,2.1269999999999527
384,"00:44:30,300 --> 00:44:32,894",People are going to the shelters.,"00:44:30,300","00:44:32,894",2670.3,2672.894,2.593999999999596
385,"00:44:33,170 --> 00:44:37,607",But there are people at the senior center!,"00:44:33,170","00:44:37,607",2673.17,2677.607,4.436999999999898
386,"00:44:37,885 --> 00:44:39,765",They'll be alright.,"00:44:37,885","00:44:39,765",2677.885,2679.765,1.8799999999996544
387,"00:44:39,785 --> 00:44:41,665",They're on the leeward side.,"00:44:39,785","00:44:41,665",2679.785,2681.665,1.8800000000001091
388,"00:44:42,346 --> 00:44:45,076",I've just got to get home.,"00:44:42,346","00:44:45,076",2682.346,2685.076,2.730000000000018
389,"00:44:45,349 --> 00:44:47,783",You'd better go around the mountain.,"00:44:45,349","00:44:47,783",2685.349,2687.783,2.4339999999997417
390,"00:44:51,021 --> 00:44:52,682","Here we go, Sosuke.","00:44:51,021","00:44:52,682",2691.021,2692.682,1.6609999999996035
391,"00:44:54,134 --> 00:44:54,814",No!,"00:44:54,134","00:44:54,814",2694.134,2694.814,0.6799999999998363
392,"00:44:54,834 --> 00:44:55,514",Stop!,"00:44:54,834","00:44:55,514",2694.834,2695.514,0.680000000000291
393,"00:44:55,659 --> 00:44:57,627",Look out for that wave!,"00:44:55,659","00:44:57,627",2695.659,2697.627,1.9679999999998472
394,"00:45:02,933 --> 00:45:03,991",Here it comes!,"00:45:02,933","00:45:03,991",2702.933,2703.991,1.0579999999999927
395,"00:45:04,268 --> 00:45:06,600","Run for it, Lisa!","00:45:04,268","00:45:06,600",2704.268,2706.6,2.33199999999988
396,"00:45:46,553 --> 00:45:48,046",- The fish are following us.,"00:45:46,553","00:45:48,046",2746.553,2748.046,1.4929999999999382
397,"00:45:48,066 --> 00:45:49,559","- Seat belt, Sosuke!","00:45:48,066","00:45:49,559",2748.066,2749.559,1.493000000000393
398,"00:46:03,360 --> 00:46:04,952",Hold on tight!,"00:46:03,360","00:46:04,952",2763.36,2764.952,1.5920000000000982
399,"00:46:57,181 --> 00:46:58,910",That wave won't quit!,"00:46:57,181","00:46:58,910",2817.181,2818.91,1.7289999999998145
400,"00:47:09,636 --> 00:47:11,447",A little girl fell in.,"00:47:09,636","00:47:11,447",2829.636,2831.447,1.8110000000001492
401,"00:47:11,467 --> 00:47:13,278",She was riding a fish.,"00:47:11,467","00:47:13,278",2831.467,2833.278,1.8109999999996944
402,"00:47:18,402 --> 00:47:19,699",Where?,"00:47:18,402","00:47:19,699",2838.402,2839.699,1.2970000000000255
403,"00:47:28,712 --> 00:47:30,077",The sea keeps rising.,"00:47:28,712","00:47:30,077",2848.712,2850.077,1.3650000000002365
404,"00:47:30,347 --> 00:47:32,679",Where did you see her?,"00:47:30,347","00:47:32,679",2850.347,2852.679,2.33199999999988
405,"00:47:33,016 --> 00:47:35,416",Running on top of a fish.,"00:47:33,016","00:47:35,416",2853.016,2855.416,2.400000000000091
406,"00:47:35,752 --> 00:47:36,776",A fish!?,"00:47:35,752","00:47:36,776",2855.752,2856.776,1.0239999999998872
407,"00:47:41,491 --> 00:47:42,685","Come on, Sosuke.","00:47:41,491","00:47:42,685",2861.491,2862.685,1.19399999999996
408,"00:47:58,852 --> 00:48:00,447","Hang on, Sosuke!","00:47:58,852","00:48:00,447",2878.852,2880.447,1.5950000000002547
409,"00:48:00,467 --> 00:48:02,062",We're almost home.,"00:48:00,467","00:48:02,062",2880.467,2882.062,1.5949999999998
410,"00:48:56,566 --> 00:48:57,760",A little girl!,"00:48:56,566","00:48:57,760",2936.566,2937.76,1.1940000000004147
411,"00:48:58,035 --> 00:49:01,129","Here, you'd better come with us.","00:48:58,035","00:49:01,129",2938.035,2941.129,3.094000000000051
412,"00:49:01,605 --> 00:49:03,596","Stay there, Sosuke.","00:49:01,605","00:49:03,596",2941.605,2943.596,1.9909999999999854
413,"00:49:29,066 --> 00:49:31,091","Sosuke, do you know her?","00:49:29,066","00:49:31,091",2969.066,2971.091,2.025000000000091
414,"00:49:52,522 --> 00:49:53,750",Ponyo?,"00:49:52,522","00:49:53,750",2992.522,2993.75,1.2280000000000655
415,"00:49:54,691 --> 00:49:56,921","Yes, it's me!","00:49:54,691","00:49:56,921",2994.691,2996.921,2.230000000000018
416,"00:49:57,260 --> 00:49:58,955",It's you!,"00:49:57,260","00:49:58,955",2997.26,2998.955,1.694999999999709
