id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
191,"00:16:41,730 --> 00:16:50,369","To graduate from the shape-shifting course, students had to pass one final test: To go out and earn at least 1,000 yen through honest labor.","00:16:41,730","00:16:50,369",1001.73,1010.369,8.63900000000001
192,"00:16:51,050 --> 00:16:51,926",Help!,"00:16:51,050","00:16:51,926",1011.05,1011.926,0.87600000000009
193,"00:16:52,810 --> 00:16:56,803",Some raccoons got together and took turns impersonating the same human.,"00:16:52,810","00:16:56,803",1012.81,1016.803,3.993000000000052
194,"00:16:56,930 --> 00:17:00,161",Others transformed themselves into monks with begging bowls.,"00:16:56,930","00:17:00,161",1016.93,1020.161,3.2309999999999945
195,"00:17:00,290 --> 00:17:04,966",Some females worked in clubs and raked in money drinking with customers.,"00:17:00,290","00:17:04,966",1020.29,1024.966,4.675999999999931
196,"00:17:05,650 --> 00:17:08,767",Another raccoon parlayed a discarded pachinko ball into big money.,"00:17:05,650","00:17:08,767",1025.65,1028.767,3.116999999999962
197,"00:17:08,890 --> 00:17:14,082","One tricky raccoon burgled a temple donation box, but all he got was small change.","00:17:08,890","00:17:14,082",1028.89,1034.082,5.192000000000007
198,"00:17:14,210 --> 00:17:18,044","So he transformed some leaves into bills, but Oroku saw right through him.","00:17:14,210","00:17:18,044",1034.21,1038.044,3.83400000000006
199,"00:17:20,170 --> 00:17:24,402",I told you modern shape-shifting forbids turning leaves into money!,"00:17:20,170","00:17:24,402",1040.17,1044.402,4.231999999999971
200,"00:17:31,770 --> 00:17:35,160","One day, an urgent report interrupted Gonta's training at headquarters.","00:17:31,770","00:17:35,160",1051.77,1055.16,3.3900000000001
201,"00:17:35,290 --> 00:17:38,487",He hurried home to Taka Woods to face tragedy.,"00:17:35,290","00:17:38,487",1055.29,1058.487,3.1970000000001164
202,"00:17:38,930 --> 00:17:44,607",More than half his childhood home had already been ravaged by construction.,"00:17:38,930","00:17:44,607",1058.93,1064.607,5.676999999999907
203,"00:17:46,570 --> 00:17:47,130",Gonta went mad with grief.,"00:17:46,570","00:17:47,130",1066.57,1067.13,0.5600000000001728
204,"00:17:47,130 --> 00:17:48,165",Gonta went mad with grief.,"00:17:47,130","00:17:48,165",1067.13,1068.165,1.0349999999998545
205,"00:17:48,290 --> 00:17:56,082","He raced back to headquarters and forced Tsurukame Osho to call a meeting of the clan elders, where he called for a strategy of violent attacks on the humans.","00:17:48,290","00:17:56,082",1068.29,1076.082,7.792000000000144
206,"00:17:57,090 --> 00:17:58,682",I'm completely against this.,"00:17:57,090","00:17:58,682",1077.09,1078.682,1.5920000000000982
207,"00:17:58,810 --> 00:17:59,765",Why?,"00:17:58,810","00:17:59,765",1078.81,1079.765,0.9550000000001546
208,"00:17:59,900 --> 00:18:01,757",The time is not ripe.,"00:17:59,900","00:18:01,757",1079.9,1081.757,1.856999999999971
209,"00:18:01,777 --> 00:18:03,634",We're still in the first year of the Five-Year Plan.,"00:18:01,777","00:18:03,634",1081.777,1083.634,1.856999999999971
210,"00:18:03,740 --> 00:18:05,978",We've all completed our training.,"00:18:03,740","00:18:05,978",1083.74,1085.978,2.2380000000000564
211,"00:18:05,998 --> 00:18:08,236",There's a lot we can do right now!,"00:18:05,998","00:18:08,236",1085.998,1088.236,2.2380000000000564
212,"00:18:08,340 --> 00:18:11,096","What do you think, Granny?","00:18:08,340","00:18:11,096",1088.34,1091.096,2.7560000000000855
213,"00:18:11,116 --> 00:18:13,872",Do you think these youngsters are up to it?,"00:18:11,116","00:18:13,872",1091.116,1093.872,2.7560000000000855
214,"00:18:13,970 --> 00:18:17,246","True, they've mastered the basics, but...","00:18:13,970","00:18:17,246",1093.97,1097.246,3.2760000000000673
215,"00:18:17,530 --> 00:18:18,849",But?,"00:18:17,530","00:18:18,849",1097.53,1098.849,1.31899999999996
216,"00:18:18,940 --> 00:18:21,519",They lack experience.,"00:18:18,940","00:18:21,519",1098.94,1101.519,2.578999999999951
217,"00:18:21,539 --> 00:18:24,118",One slip and they'll be exposed.,"00:18:21,539","00:18:24,118",1101.539,1104.118,2.578999999999951
218,"00:18:24,250 --> 00:18:25,649","Gonta, I have to ask you this.","00:18:24,250","00:18:25,649",1104.25,1105.649,1.3989999999998872
219,"00:18:25,770 --> 00:18:32,846",I think your anger at what happened to Taka Woods is clouding your judgment.,"00:18:25,770","00:18:32,846",1105.77,1112.846,7.076000000000022
220,"00:18:32,970 --> 00:18:33,846",Isn't that so?,"00:18:32,970","00:18:33,846",1112.97,1113.846,0.8759999999999764
221,"00:18:35,170 --> 00:18:37,479",I swear there is absolutely no truth to that.,"00:18:35,170","00:18:37,479",1115.17,1117.479,2.308999999999969
222,"00:18:37,610 --> 00:18:41,523",I'm thinking of the welfare of all the raccoons of Tama.,"00:18:37,610","00:18:41,523",1117.61,1121.523,3.913000000000011
223,"00:18:41,650 --> 00:18:44,403","What do you mean, everyone's welfare?","00:18:41,650","00:18:44,403",1121.65,1124.403,2.752999999999929
224,"00:18:44,490 --> 00:18:49,280","Don't forget, Gonta's the one who tried to take over Suzu Woods!","00:18:44,490","00:18:49,280",1124.49,1129.28,4.789999999999964
225,"00:18:49,420 --> 00:18:51,795",Shut up!,"00:18:49,420","00:18:51,795",1129.42,1131.795,2.375
226,"00:18:51,815 --> 00:18:54,190","Even if no one's for it, we raccoons of Taka are going ahead anyway.","00:18:51,815","00:18:54,190",1131.815,1134.19,2.375
227,"00:18:54,330 --> 00:18:57,128","If Gonta's that determined, I'm going to help him!","00:18:54,330","00:18:57,128",1134.33,1137.128,2.798000000000002
228,"00:18:57,250 --> 00:18:58,888","You too, Shokichi?","00:18:57,250","00:18:58,888",1137.25,1138.888,1.63799999999992
229,"00:18:59,010 --> 00:19:00,648",Thank you!,"00:18:59,010","00:19:00,648",1139.01,1140.648,1.63799999999992
230,"00:19:01,650 --> 00:19:06,007",It's too late to stop us now!,"00:19:01,650","00:19:06,007",1141.65,1146.007,4.356999999999971
231,"00:19:06,090 --> 00:19:07,808",Not so fast!,"00:19:06,090","00:19:07,808",1146.09,1147.808,1.7180000000000746
232,"00:19:07,930 --> 00:19:10,569","Don't try to stop us, Granny!","00:19:07,930","00:19:10,569",1147.93,1150.569,2.6389999999998963
233,"00:19:11,050 --> 00:19:14,963","Just this once, I'll teach you a special technique!","00:19:11,050","00:19:14,963",1151.05,1154.963,3.913000000000011
234,"00:19:17,890 --> 00:19:23,967","If you bungle this, you won't return to your original form for five days.","00:19:17,890","00:19:23,967",1157.89,1163.967,6.076999999999998
235,"00:19:25,130 --> 00:19:26,643","So, what is it?","00:19:25,130","00:19:26,643",1165.13,1166.643,1.51299999999992
236,"00:19:27,530 --> 00:19:29,760",A dead fox!,"00:19:27,530","00:19:29,760",1167.53,1169.76,2.230000000000018
237,"00:19:30,090 --> 00:19:32,046","Pom Poko 32, summer.","00:19:30,090","00:19:32,046",1170.09,1172.046,1.956000000000131
238,"00:19:32,170 --> 00:19:41,887",Ten young volunteers led by Gonta of Taka Woods set out to apply their new skills in shape-shifting with a series of desperate surprise attacks on the humans.,"00:19:32,170","00:19:41,887",1172.17,1181.887,9.71699999999987
239,"00:19:42,290 --> 00:19:45,088",The raccoons were fighting back at last.,"00:19:42,290","00:19:45,088",1182.29,1185.088,2.798000000000002
240,"00:19:57,540 --> 00:19:58,379",- Here they come!,"00:19:57,540","00:19:58,379",1197.54,1198.379,0.8389999999999418
241,"00:19:58,399 --> 00:19:59,238",- They're coming!,"00:19:58,399","00:19:59,238",1198.399,1199.238,0.8390000000001692
242,"00:20:03,580 --> 00:20:05,255",Keep going!,"00:20:03,580","00:20:05,255",1203.58,1205.255,1.675000000000182
243,"00:20:05,275 --> 00:20:06,950",Keep going!,"00:20:05,275","00:20:06,950",1205.275,1206.95,1.6749999999999545
244,"00:20:12,330 --> 00:20:13,888",We did it!,"00:20:12,330","00:20:13,888",1212.33,1213.888,1.5579999999999927
245,"00:20:57,690 --> 00:21:02,919",Multiple Accidents At Construction Site Disaster struck the Tama New Town development at approximately 2:30 p.m.,"00:20:57,690","00:21:02,919",1257.69,1262.919,5.229000000000042
246,"00:21:03,050 --> 00:21:12,122","A series of landslides and accidents killed three workers, injured two, and destroyed a residence under construction.","00:21:03,050","00:21:12,122",1263.05,1272.122,9.072000000000116
247,"00:21:12,330 --> 00:21:17,602",Live Police suspect reduced visibility and unstable ground from heavy rains.,"00:21:12,330","00:21:17,602",1272.33,1277.602,5.272000000000162
248,"00:21:17,730 --> 00:21:26,162","The widespread, simultaneous nature of the accidents is raising concern there may be fundamental problems with the development plan.","00:21:17,730","00:21:26,162",1277.73,1286.162,8.432000000000016
249,"00:21:26,250 --> 00:21:32,280",Some local residents are calling for a review of the plan.,"00:21:26,250","00:21:32,280",1286.25,1292.28,6.029999999999973
250,"00:21:35,290 --> 00:21:37,201","Hold on, everyone!","00:21:35,290","00:21:37,201",1295.29,1297.201,1.9110000000000582
251,"00:21:37,290 --> 00:21:46,528",I think we should take a moment to remember the poor humans who died in this operation.,"00:21:37,290","00:21:46,528",1297.29,1306.528,9.238000000000056
252,"00:21:46,850 --> 00:21:48,647",Osho is right.,"00:21:46,850","00:21:48,647",1306.85,1308.647,1.7970000000000255
253,"00:21:48,770 --> 00:21:54,686",Let's observe a minute of silent prayer for the unfortunate victims.,"00:21:48,770","00:21:54,686",1308.77,1314.686,5.91599999999994
254,"00:21:54,820 --> 00:21:56,177",Agreed!,"00:21:54,820","00:21:56,177",1314.82,1316.177,1.356999999999971
255,"00:21:56,197 --> 00:21:57,554",A minute of silence!,"00:21:56,197","00:21:57,554",1316.197,1317.554,1.3570000000001983
256,"00:21:57,690 --> 00:21:59,681",All pray!,"00:21:57,690","00:21:59,681",1317.69,1319.681,1.9909999999999854
257,"00:22:49,450 --> 00:22:51,805","Look, it's Gonta!","00:22:49,450","00:22:51,805",1369.45,1371.805,2.355000000000018
258,"00:22:53,130 --> 00:22:55,121",The heroes have returned!,"00:22:53,130","00:22:55,121",1373.13,1375.121,1.9909999999999854
259,"00:22:58,890 --> 00:23:00,801","You really did it, Shokichi!","00:22:58,890","00:23:00,801",1378.89,1380.801,1.9109999999998308
260,"00:23:02,610 --> 00:23:08,128",You youngsters have put hope back in this old heart of mine.,"00:23:02,610","00:23:08,128",1382.61,1388.128,5.518000000000029
261,"00:23:09,100 --> 00:23:10,417",That was only the beginning!,"00:23:09,100","00:23:10,417",1389.1,1390.417,1.3170000000000073
262,"00:23:10,437 --> 00:23:11,754",Today was just a practice run!,"00:23:10,437","00:23:11,754",1390.437,1391.754,1.3170000000000073
263,"00:23:12,650 --> 00:23:15,244","Raccoons, the war has started!","00:23:12,650","00:23:15,244",1392.65,1395.244,2.5939999999998236
264,"00:23:15,370 --> 00:23:22,729","We must kill, crush, and mangle every human we can, until they are driven from the Tama Hills!","00:23:15,370","00:23:22,729",1395.37,1402.729,7.359000000000151
265,"00:23:22,850 --> 00:23:25,364","Shokichi, you should say something too!","00:23:22,850","00:23:25,364",1402.85,1405.364,2.5140000000001237
266,"00:23:25,460 --> 00:23:28,039",And let's plant trees!,"00:23:25,460","00:23:28,039",1405.46,1408.039,2.578999999999951
267,"00:23:28,059 --> 00:23:30,638",Lots and lots of our favorite persimmon trees!,"00:23:28,059","00:23:30,638",1408.059,1410.638,2.578999999999951
268,"00:23:32,570 --> 00:23:34,925","Little persimmon seeds, send out your shoots!","00:23:32,570","00:23:34,925",1412.57,1414.925,2.355000000000018
269,"00:23:35,770 --> 00:23:38,568",We'll have all the persimmons we can eat!,"00:23:35,770","00:23:38,568",1415.77,1418.568,2.798000000000002
270,"00:23:41,700 --> 00:23:42,960",Out with the humans!,"00:23:41,700","00:23:42,960",1421.7,1422.96,1.259999999999991
271,"00:23:42,980 --> 00:23:44,240",Slaughter the humans!,"00:23:42,980","00:23:44,240",1422.98,1424.24,1.259999999999991
272,"00:23:44,340 --> 00:23:46,857","OK, OK, OK.","00:23:44,340","00:23:46,857",1424.34,1426.857,2.5170000000000528
273,"00:23:46,877 --> 00:23:49,394",But first we must celebrate this auspicious victory!,"00:23:46,877","00:23:49,394",1426.877,1429.394,2.5170000000000528
274,"00:23:49,930 --> 00:23:52,239","You know, something worries me.","00:23:49,930","00:23:52,239",1429.93,1432.239,2.308999999999969
275,"00:23:52,850 --> 00:23:53,760",What?,"00:23:52,850","00:23:53,760",1432.85,1433.76,0.9100000000000819
276,"00:23:54,970 --> 00:23:57,438",Are we really going to drive out all the humans?,"00:23:54,970","00:23:57,438",1434.97,1437.438,2.4680000000000746
277,"00:23:57,570 --> 00:23:58,559",Of course!,"00:23:57,570","00:23:58,559",1437.57,1438.559,0.9890000000000327
278,"00:23:58,690 --> 00:24:02,205","Can't we let a few of them stay, the way it used to be?","00:23:58,690","00:24:02,205",1438.69,1442.205,3.5149999999998727
279,"00:24:02,340 --> 00:24:03,617",No way!,"00:24:02,340","00:24:03,617",1442.34,1443.617,1.2770000000000437
280,"00:24:03,637 --> 00:24:04,914",The two-legs are our sworn enemies.,"00:24:03,637","00:24:04,914",1443.637,1444.914,1.2770000000000437
281,"00:24:05,060 --> 00:24:06,558",They're vermin.,"00:24:05,060","00:24:06,558",1445.06,1446.558,1.4980000000000473
282,"00:24:06,578 --> 00:24:08,076",We've got to get rid of them once and for all!,"00:24:06,578","00:24:08,076",1446.578,1448.076,1.4980000000000473
283,"00:24:08,820 --> 00:24:10,837",I see.,"00:24:08,820","00:24:10,837",1448.82,1450.837,2.0170000000000528
284,"00:24:10,857 --> 00:24:12,874","I mean, look, I hate humans too.","00:24:10,857","00:24:12,874",1450.857,1452.874,2.0170000000000528
285,"00:24:12,980 --> 00:24:15,171","Well, some of them are not so bad.","00:24:12,980","00:24:15,171",1452.98,1455.171,2.191000000000031
286,"00:24:15,191 --> 00:24:17,382","I mean, I really do hate them.","00:24:15,191","00:24:17,382",1455.191,1457.382,2.191000000000031
287,"00:24:17,402 --> 00:24:19,593",But...,"00:24:17,402","00:24:19,593",1457.402,1459.593,2.191000000000031
288,"00:24:20,330 --> 00:24:21,558",But what?,"00:24:20,330","00:24:21,558",1460.33,1461.558,1.2280000000000655
289,"00:24:21,690 --> 00:24:26,969","But if we get rid of them all, we'll never eat tempura again!","00:24:21,690","00:24:26,969",1461.69,1466.969,5.278999999999996
290,"00:24:28,130 --> 00:24:29,404",Or sardines!,"00:24:28,130","00:24:29,404",1468.13,1469.404,1.2739999999998872
291,"00:24:30,530 --> 00:24:31,440",Or corn!,"00:24:30,530","00:24:31,440",1470.53,1471.44,0.9100000000000819
292,"00:24:31,740 --> 00:24:32,919",Hamburgers!,"00:24:31,740","00:24:32,919",1471.74,1472.919,1.1790000000000873
293,"00:24:32,939 --> 00:24:34,118",Donuts!,"00:24:32,939","00:24:34,118",1472.939,1474.118,1.17899999999986
294,"00:24:34,138 --> 00:24:35,317",Fried chicken!,"00:24:34,138","00:24:35,317",1474.138,1475.317,1.1790000000000873
295,"00:24:35,337 --> 00:24:36,516",Potato chips!,"00:24:35,337","00:24:36,516",1475.337,1476.516,1.1790000000000873
296,"00:24:36,536 --> 00:24:37,715",Pizza!,"00:24:36,536","00:24:37,715",1476.536,1477.715,1.17899999999986
297,"00:24:38,650 --> 00:24:39,799",I can taste it!,"00:24:38,650","00:24:39,799",1478.65,1479.799,1.1489999999998872
298,"00:24:41,170 --> 00:24:45,083","Well then, Gonta, shall we let a few of the humans stay?","00:24:41,170","00:24:45,083",1481.17,1485.083,3.913000000000011
299,"00:24:46,250 --> 00:24:47,478",I guess it can't be helped.,"00:24:46,250","00:24:47,478",1486.25,1487.478,1.2280000000000655
300,"00:24:50,220 --> 00:24:51,297",Hooray for Gon!,"00:24:50,220","00:24:51,297",1490.22,1491.297,1.0769999999999982
301,"00:24:51,317 --> 00:24:52,394","Lift him up, fellows!","00:24:51,317","00:24:52,394",1491.317,1492.394,1.0769999999999982
302,"00:24:53,730 --> 00:25:07,838","The moon, moon, moon shines bright Over Man, Man, Manpuku Temple All our friends are here tonight Pon poko pon pon, pon pon!","00:24:53,730","00:25:07,838",1493.73,1507.838,14.107999999999947
303,"00:25:07,970 --> 00:25:10,165",We'll show the world What Tsurukame Osho can do!,"00:25:07,970","00:25:10,165",1507.97,1510.165,2.1949999999999363
304,"00:25:10,260 --> 00:25:12,451","Come on, come on!","00:25:10,260","00:25:12,451",1510.26,1512.451,2.191000000000031
305,"00:25:12,471 --> 00:25:14,662",All our friends are here tonight!,"00:25:12,471","00:25:14,662",1512.471,1514.662,2.191000000000031
306,"00:25:14,682 --> 00:25:16,873","Come on, come on!","00:25:14,682","00:25:16,873",1514.682,1516.873,2.191000000000031
307,"00:25:16,970 --> 00:25:29,685","... a government spokesman stressed that the project is an urgent necessity for the people of Tokyo, and that today's accidents will not affect the government's determination to carry out the building of Tama New Town.","00:25:16,970","00:25:29,685",1516.97,1529.685,12.714999999999918
308,"00:25:30,490 --> 00:25:31,718",What?!,"00:25:30,490","00:25:31,718",1530.49,1531.718,1.2280000000000655
309,"00:25:35,130 --> 00:25:36,722",It was a very unfortunate accident.,"00:25:35,130","00:25:36,722",1535.13,1536.722,1.5919999999998709
310,"00:25:36,850 --> 00:25:45,685","Poor Gonta, the driving force behind the attacks, suffered fractures and internal injuries that would take a year to heal.","00:25:36,850","00:25:45,685",1536.85,1545.685,8.835000000000036
311,"00:25:49,410 --> 00:25:53,289",The news report plunged the raccoons into depression.,"00:25:49,410","00:25:53,289",1549.41,1553.289,3.8789999999999054
312,"00:25:53,410 --> 00:26:00,327","But when television began to cover local residents' fears of divine retribution, their spirits soared again.","00:25:53,410","00:26:00,327",1553.41,1560.327,6.916999999999916
313,"00:26:00,690 --> 00:26:05,320","Maybe it was a mistake, moving that Shinto shrine.","00:26:00,690","00:26:05,320",1560.69,1565.32,4.629999999999882
314,"00:26:05,450 --> 00:26:06,326",How do you mean?,"00:26:05,450","00:26:06,326",1565.45,1566.326,0.8759999999999764
315,"00:26:06,850 --> 00:26:11,605",Maybe all these incidents are revenge from the gods of the shrine.,"00:26:06,850","00:26:11,605",1566.85,1571.605,4.755000000000109
316,"00:26:12,010 --> 00:26:15,764",It's true that a lot of Jizo statues and shrines have been moved.,"00:26:12,010","00:26:15,764",1572.01,1575.764,3.7539999999999054
317,"00:26:15,850 --> 00:26:17,920","Yes, that really worried me.","00:26:15,850","00:26:17,920",1575.85,1577.92,2.0700000000001637
318,"00:26:18,050 --> 00:26:22,607","I asked the developers to observe the proper ceremonies before moving them, but...","00:26:18,050","00:26:22,607",1578.05,1582.607,4.557000000000016
319,"00:26:22,730 --> 00:26:25,927","Professor Mizuki, what do you think about all this?","00:26:22,730","00:26:25,927",1582.73,1585.927,3.196999999999889
320,"00:26:26,050 --> 00:26:31,044",These spirit entities are usually associated with a given location.,"00:26:26,050","00:26:31,044",1586.05,1591.044,4.994000000000142
321,"00:26:31,890 --> 00:26:36,441","If their abodes are moved, they'll try to return home.","00:26:31,890","00:26:36,441",1591.89,1596.441,4.550999999999931
322,"00:26:36,570 --> 00:26:40,483","If they do, and find everything has changed, they naturally become upset.","00:26:36,570","00:26:40,483",1596.57,1600.483,3.913000000000011
323,"00:26:40,610 --> 00:26:44,046",I have a feeling there's a lot more trouble to come.,"00:26:40,610","00:26:44,046",1600.61,1604.046,3.436000000000149
324,"00:26:46,570 --> 00:26:48,561",Maybe I can save my woods after all.,"00:26:46,570","00:26:48,561",1606.57,1608.561,1.9909999999999854
325,"00:26:52,450 --> 00:26:55,203",Shokichi and the others went into action.,"00:26:52,450","00:26:55,203",1612.45,1615.203,2.752999999999929
326,"00:27:01,850 --> 00:27:07,164",The owner of Shokichi's woods came to inspect his property with one of the developers before construction began.,"00:27:01,850","00:27:07,164",1621.85,1627.164,5.314000000000078
327,"00:27:07,290 --> 00:27:10,327","To his surprise, he saw a lot more Jizo statues than he remembered.","00:27:07,290","00:27:10,327",1627.29,1630.327,3.0370000000000346
328,"00:27:10,410 --> 00:27:16,404","""I'd better give this more thought,"" he told the developer, and held off on signing the contract to sell his land.","00:27:10,410","00:27:16,404",1630.41,1636.404,5.9939999999999145
329,"00:27:17,290 --> 00:27:30,204","During a ceremony at another shrine that was slated to be moved, one of the raccoons suddenly appeared on the roof disguised as a fox, the shrine's servant to the gods.","00:27:17,290","00:27:30,204",1637.29,1650.204,12.913999999999987
330,"00:27:31,970 --> 00:27:35,570",The fox's eerie cry brought the proceedings to an immediate halt.,"00:27:31,970","00:27:35,570",1651.97,1655.57,3.599999999999909
331,"00:27:35,570 --> 00:27:36,320",The fox's eerie cry brought the proceedings to an immediate halt.,"00:27:35,570","00:27:36,320",1655.57,1656.32,0.75
332,"00:27:36,450 --> 00:27:44,682","The ceremony was canceled, the shrine's relocation put on hold, and residents petitioned the authorities to change plans for a road through the area.","00:27:36,450","00:27:44,682",1656.45,1664.682,8.231999999999971
333,"00:27:46,130 --> 00:27:48,246",The raccoons were on a roll.,"00:27:46,130","00:27:48,246",1666.13,1668.246,2.1159999999999854
334,"00:27:57,650 --> 00:28:04,249",Each group tried to outdo the others in a campaign of guerrilla operations.,"00:27:57,650","00:28:04,249",1677.65,1684.249,6.598999999999933
335,"00:28:04,330 --> 00:28:06,719",Come this way!,"00:28:04,330","00:28:06,719",1684.33,1686.719,2.3890000000001237
336,"00:28:08,330 --> 00:28:11,686",Go away!,"00:28:08,330","00:28:11,686",1688.33,1691.686,3.3559999999999945
337,"00:28:14,250 --> 00:28:16,445",Take it with you!,"00:28:14,250","00:28:16,445",1694.25,1696.445,2.1949999999999363
338,"00:28:19,370 --> 00:28:21,565",Let's take all the trash and leftovers with us.,"00:28:19,370","00:28:21,565",1699.37,1701.565,2.1950000000001637
339,"00:28:21,650 --> 00:28:23,288",The leftovers!,"00:28:21,650","00:28:23,288",1701.65,1703.288,1.63799999999992
340,"00:28:23,370 --> 00:28:26,089",Leave them behind!,"00:28:23,370","00:28:26,089",1703.37,1706.089,2.719000000000051
341,"00:28:30,890 --> 00:28:32,926","Is something wrong, miss?","00:28:30,890","00:28:32,926",1710.89,1712.926,2.035999999999831
342,"00:28:37,930 --> 00:28:39,761",What's the trouble?,"00:28:37,930","00:28:39,761",1717.93,1719.761,1.8309999999999036
343,"00:28:50,530 --> 00:28:52,009",I have no face!,"00:28:50,530","00:28:52,009",1730.53,1732.009,1.4790000000000418
344,"00:28:54,090 --> 00:28:55,648",A goblin!,"00:28:54,090","00:28:55,648",1734.09,1735.648,1.5579999999999927
345,"00:29:26,660 --> 00:29:28,318","- J-j-just now, I...","00:29:26,660","00:29:28,318",1766.66,1768.318,1.6579999999999018
346,"00:29:28,338 --> 00:29:29,996",I saw - A murder?,"00:29:28,338","00:29:29,996",1768.338,1769.996,1.6580000000001291
347,"00:29:30,130 --> 00:29:31,961","N-no, it was...","00:29:30,130","00:29:31,961",1770.13,1771.961,1.8309999999999036
348,"00:29:32,500 --> 00:29:33,760",Not a murder?,"00:29:32,500","00:29:33,760",1772.5,1773.76,1.259999999999991
349,"00:29:33,780 --> 00:29:35,040",Too bad!,"00:29:33,780","00:29:35,040",1773.78,1775.04,1.259999999999991
350,"00:29:35,170 --> 00:29:38,128",Th-th-there was a woman!,"00:29:35,170","00:29:38,128",1775.17,1778.128,2.9579999999998563
351,"00:29:38,260 --> 00:29:39,086",- Did she have a mouth like a shark?,"00:29:38,260","00:29:39,086",1778.26,1779.086,0.8260000000000218
352,"00:29:39,106 --> 00:29:39,932",- No!,"00:29:39,106","00:29:39,932",1779.106,1779.932,0.8260000000000218
353,"00:29:39,952 --> 00:29:40,778",No!,"00:29:39,952","00:29:40,778",1779.952,1780.778,0.8260000000000218
354,"00:29:40,798 --> 00:29:41,624",She was...,"00:29:40,798","00:29:41,624",1780.798,1781.624,0.8260000000000218
355,"00:29:41,644 --> 00:29:42,470",I mean...,"00:29:41,644","00:29:42,470",1781.644,1782.47,0.8260000000000218
356,"00:29:42,570 --> 00:29:46,449","Then, was she something like this?","00:29:42,570","00:29:46,449",1782.57,1786.449,3.879000000000133
357,"00:29:47,530 --> 00:29:48,963",It's her!,"00:29:47,530","00:29:48,963",1787.53,1788.963,1.4329999999999927
358,"00:30:02,610 --> 00:30:08,765",Was... she... something... like... this?,"00:30:02,610","00:30:08,765",1802.61,1808.765,6.1550000000002
359,"00:30:15,530 --> 00:30:20,729",The raccoons took endless delight in frightening the humans.,"00:30:15,530","00:30:20,729",1815.53,1820.729,5.199000000000069
360,"00:30:21,450 --> 00:30:24,601","After every big success, they held a celebration.","00:30:21,450","00:30:24,601",1821.45,1824.601,3.1510000000000673
361,"00:30:27,850 --> 00:30:34,482","But Gonta, the one who started it all, showed no signs of recovering from his injuries.","00:30:27,850","00:30:34,482",1827.85,1834.482,6.632000000000062
362,"00:30:34,610 --> 00:30:40,480","His loving wife Otama cared for him tenderly, but she could not soothe his frustration at being out of the fight.","00:30:34,610","00:30:40,480",1834.61,1840.48,5.870000000000118
363,"00:30:40,610 --> 00:30:44,080","Frankly, Gonta thought his raccoon friends were wimps.","00:30:40,610","00:30:44,080",1840.61,1844.08,3.4700000000000273
364,"00:30:44,170 --> 00:30:46,923",Yesterday's News Train was priceless.,"00:30:44,170","00:30:46,923",1844.17,1846.923,2.752999999999929
365,"00:30:47,050 --> 00:30:49,439","That special about ""Tama New Goblin Town.""","00:30:47,050","00:30:49,439",1847.05,1849.439,2.3890000000001237
366,"00:30:49,570 --> 00:30:52,323",They interviewed the cop we scared.,"00:30:49,570","00:30:52,323",1849.57,1852.323,2.7530000000001564
367,"00:30:52,460 --> 00:30:54,238",The other guests laughed in his face.,"00:30:52,460","00:30:54,238",1852.46,1854.238,1.77800000000002
368,"00:30:54,258 --> 00:30:56,036",He was so furious!,"00:30:54,258","00:30:56,036",1854.258,1856.036,1.77800000000002
369,"00:30:56,056 --> 00:30:57,834",I almost died!,"00:30:56,056","00:30:57,834",1856.056,1857.834,1.77800000000002
370,"00:30:57,940 --> 00:30:59,746",Idiot!,"00:30:57,940","00:30:59,746",1857.94,1859.746,1.80600000000004
371,"00:30:59,766 --> 00:31:01,572",So what?,"00:30:59,766","00:31:01,572",1859.766,1861.572,1.8059999999998126
372,"00:31:01,592 --> 00:31:03,398",Are they going to stop the project just because of stuff like that?,"00:31:01,592","00:31:03,398",1861.592,1863.398,1.8059999999998126
373,"00:31:03,530 --> 00:31:05,998","If you're going to shape-shift, do it the way I did!","00:31:03,530","00:31:05,998",1863.53,1865.998,2.4680000000000746
374,"00:31:06,090 --> 00:31:09,321","Cause accidents, and kill them!","00:31:06,090","00:31:09,321",1866.09,1869.321,3.2309999999999945
375,"00:31:09,460 --> 00:31:11,317","- Oh, no!","00:31:09,460","00:31:11,317",1869.46,1871.317,1.856999999999971
376,"00:31:11,337 --> 00:31:13,194",- Gonta!,"00:31:11,337","00:31:13,194",1871.337,1873.194,1.856999999999971
377,"00:31:13,330 --> 00:31:15,924",It was just as Gonta said.,"00:31:13,330","00:31:15,924",1873.33,1875.924,2.594000000000051
378,"00:31:16,010 --> 00:31:17,887",The project didn't stop.,"00:31:16,010","00:31:17,887",1876.01,1877.887,1.8769999999999527
379,"00:31:17,970 --> 00:31:28,240","Rivers were encased in concrete, roads were laid out everywhere, masses of building material flowed in, and the construction of thousands of apartments finally got under way.","00:31:17,970","00:31:28,240",1877.97,1888.24,10.269999999999982
380,"00:31:28,370 --> 00:31:37,998",The strange happenings on the construction sites and in the hills The strange happenings on the construction sites and in the hills received nationwide coverage.,"00:31:28,370","00:31:37,998",1888.37,1897.998,9.628000000000156
381,"00:31:38,090 --> 00:31:41,127",The raccoons became more and more confident of ultimate victory.,"00:31:38,090","00:31:41,127",1898.09,1901.127,3.0370000000000346
