id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
381,"00:49:02,107 --> 00:49:05,193",I wonder if he has news about any of the other Borrowers.,"00:49:02,107","00:49:05,193",2942.107,2945.193,3.08600000000024
382,"00:49:13,702 --> 00:49:15,036","Okay, I leave now.","00:49:13,702","00:49:15,036",2953.702,2955.036,1.3339999999998327
383,"00:49:15,120 --> 00:49:18,206",Can't you at least stay and have some tea?,"00:49:15,120","00:49:18,206",2955.12,2958.206,3.08600000000024
384,"00:49:26,047 --> 00:49:27,966","Arrietty, I'll take care of your father.","00:49:26,047","00:49:27,966",2966.047,2967.966,1.918999999999869
385,"00:49:28,049 --> 00:49:30,927",Why don't you see if Spiller would like a cup of tea?,"00:49:28,049","00:49:30,927",2968.049,2970.927,2.8780000000001564
386,"00:49:32,230 --> 00:49:33,983","Won't you please stay, Spiller?","00:49:32,230","00:49:33,983",2972.23,2973.983,1.7530000000001564
387,"00:49:34,003 --> 00:49:35,756",I've never met another Borrower before.,"00:49:34,003","00:49:35,756",2974.003,2975.756,1.7529999999997017
388,"00:49:39,561 --> 00:49:41,897",We can't thank you enough for your help.,"00:49:39,561","00:49:41,897",2979.561,2981.897,2.3359999999997854
389,"00:49:42,606 --> 00:49:44,983","Tell us, have you seen other Borrowers?","00:49:42,606","00:49:44,983",2982.606,2984.983,2.3769999999999527
390,"00:49:45,076 --> 00:49:47,142",We're all alone here and we're starting to believe we're the only ones left.,"00:49:45,076","00:49:47,142",2985.076,2987.142,2.0659999999998035
391,"00:49:47,162 --> 00:49:49,228",Are we?,"00:49:47,162","00:49:49,228",2987.162,2989.228,2.0660000000002583
392,"00:49:52,991 --> 00:49:53,992",This many.,"00:49:52,991","00:49:53,992",2992.991,2993.992,1.0010000000002037
393,"00:49:54,085 --> 00:49:55,734",Oh!,"00:49:54,085","00:49:55,734",2994.085,2995.734,1.6489999999998872
394,"00:49:55,754 --> 00:49:57,403",Then cousin Lupy could still be alive.,"00:49:55,754","00:49:57,403",2995.754,2997.403,1.6489999999998872
395,"00:49:59,216 --> 00:50:00,259","Oh, that's a bow, isn't it?","00:49:59,216","00:50:00,259",2999.216,3000.259,1.04300000000012
396,"00:50:00,279 --> 00:50:01,322",Can I see it?,"00:50:00,279","00:50:01,322",3000.279,3001.322,1.04300000000012
397,"00:50:07,255 --> 00:50:09,591",You use this for your borrowing?,"00:50:07,255","00:50:09,591",3007.255,3009.591,2.3359999999997854
398,"00:50:14,387 --> 00:50:17,933","Give that back, Arrietty, before you shoot someone's eye out.","00:50:14,387","00:50:17,933",3014.387,3017.933,3.5459999999998217
399,"00:50:32,374 --> 00:50:33,293",Okay.,"00:50:32,374","00:50:33,293",3032.374,3033.293,0.9190000000003238
400,"00:50:33,313 --> 00:50:34,232",Go now.,"00:50:33,313","00:50:34,232",3033.313,3034.232,0.918999999999869
401,"00:50:35,116 --> 00:50:38,286","Oh, but couldn't you stay a little bit longer?","00:50:35,116","00:50:38,286",3035.116,3038.286,3.1700000000000728
402,"00:50:38,370 --> 00:50:39,913",I'll cook dinner.,"00:50:38,370","00:50:39,913",3038.37,3039.913,1.54300000000012
403,"00:50:42,165 --> 00:50:43,792",Already got this.,"00:50:42,165","00:50:43,792",3042.165,3043.792,1.6269999999999527
404,"00:50:46,753 --> 00:50:48,922",A cricket leg!,"00:50:46,753","00:50:48,922",3046.753,3048.922,2.168999999999869
405,"00:50:50,298 --> 00:50:51,842",Want some?,"00:50:50,298","00:50:51,842",3050.298,3051.842,1.5440000000003238
406,"00:50:51,935 --> 00:50:52,895",- Very fresh.,"00:50:51,935","00:50:52,895",3051.935,3052.895,0.9600000000000364
407,"00:50:52,915 --> 00:50:53,875","- No, thanks.","00:50:52,915","00:50:53,875",3052.915,3053.875,0.9600000000000364
408,"00:50:58,849 --> 00:51:00,058",Bye.,"00:50:58,849","00:51:00,058",3058.849,3060.058,1.2089999999998327
409,"00:51:01,226 --> 00:51:02,811","Thank you, my friend.","00:51:01,226","00:51:02,811",3061.226,3062.811,1.5850000000000364
410,"00:51:06,157 --> 00:51:07,159",I'll go with him.,"00:51:06,157","00:51:07,159",3066.157,3067.159,1.0019999999999527
411,"00:51:07,179 --> 00:51:08,181",To see him out.,"00:51:07,179","00:51:08,181",3067.179,3068.181,1.0019999999999527
412,"00:51:14,281 --> 00:51:17,242",What were you doing out there in that storm?,"00:51:14,281","00:51:17,242",3074.281,3077.242,2.96100000000024
413,"00:51:17,868 --> 00:51:20,287",I was looking for a safe route for our journey.,"00:51:17,868","00:51:20,287",3077.868,3080.287,2.418999999999869
414,"00:51:20,370 --> 00:51:22,372",And now I know which route not to take.,"00:51:20,370","00:51:22,372",3080.37,3082.372,2.0019999999999527
415,"00:51:22,455 --> 00:51:23,832","Oh, Pod.","00:51:22,455","00:51:23,832",3082.455,3083.832,1.3769999999999527
416,"00:51:24,165 --> 00:51:27,669",Spiller knows of more Borrowers a few days journey away.,"00:51:24,165","00:51:27,669",3084.165,3087.669,3.5039999999999054
417,"00:51:28,545 --> 00:51:30,755",There's a small river past the forest.,"00:51:28,545","00:51:30,755",3088.545,3090.755,2.2100000000000364
418,"00:51:30,839 --> 00:51:32,507",He's offered to take us on it.,"00:51:30,839","00:51:32,507",3090.839,3092.507,1.66800000000012
419,"00:51:33,008 --> 00:51:34,843",That's great.,"00:51:33,008","00:51:34,843",3093.008,3094.843,1.8350000000000364
420,"00:51:36,469 --> 00:51:39,514",I'm sure we'll find a new place in no time.,"00:51:36,469","00:51:39,514",3096.469,3099.514,3.0450000000000728
421,"00:51:40,432 --> 00:51:44,144",And I'm sure it will almost be as nice as this.,"00:51:40,432","00:51:44,144",3100.432,3104.144,3.711999999999989
422,"00:51:48,398 --> 00:51:50,233","I'm really glad I met you, Spiller.","00:51:48,398","00:51:50,233",3108.398,3110.233,1.8350000000000364
423,"00:51:50,317 --> 00:51:51,651",Or that I met anyone.,"00:51:50,317","00:51:51,651",3110.317,3111.651,1.3339999999998327
424,"00:51:52,193 --> 00:51:54,696","Hey, maybe next time you could bring your whole family with you.","00:51:52,193","00:51:54,696",3112.193,3114.696,2.5029999999997017
425,"00:51:55,373 --> 00:51:56,688",No family.,"00:51:55,373","00:51:56,688",3115.373,3116.688,1.3150000000000546
426,"00:51:56,708 --> 00:51:58,023",Only Spiller.,"00:51:56,708","00:51:58,023",3116.708,3118.023,1.3150000000000546
427,"00:52:00,045 --> 00:52:00,900","Well, we...","00:52:00,045","00:52:00,900",3120.045,3120.9,0.8550000000000182
428,"00:52:00,920 --> 00:52:01,775",We could be a family.,"00:52:00,920","00:52:01,775",3120.92,3121.775,0.8550000000000182
429,"00:52:01,870 --> 00:52:04,414",And when you come back you could stay for a family dinner.,"00:52:01,870","00:52:04,414",3121.87,3124.414,2.544000000000324
430,"00:53:09,938 --> 00:53:11,231",Hara?,"00:53:09,938","00:53:11,231",3189.938,3191.231,1.29300000000012
431,"00:53:29,791 --> 00:53:32,919","Arrietty, your stitches need to be closer together.","00:53:29,791","00:53:32,919",3209.791,3212.919,3.1279999999997017
432,"00:53:33,003 --> 00:53:34,462",You'll have to start over.,"00:53:33,003","00:53:34,462",3213.003,3214.462,1.4589999999998327
433,"00:53:36,631 --> 00:53:38,633",Why do we need such a big bag anyway?,"00:53:36,631","00:53:38,633",3216.631,3218.633,2.0019999999999527
434,"00:53:38,717 --> 00:53:40,719",Are we putting the whole house in here?,"00:53:38,717","00:53:40,719",3218.717,3220.719,2.0019999999999527
435,"00:53:48,184 --> 00:53:51,104",I think I'm gonna go check on Papa.,"00:53:48,184","00:53:51,104",3228.184,3231.104,2.919999999999618
436,"00:53:53,064 --> 00:53:55,608","Papa, can I come in?","00:53:53,064","00:53:55,608",3233.064,3235.608,2.544000000000324
437,"00:53:57,871 --> 00:53:59,415",- How's your leg?,"00:53:57,871","00:53:59,415",3237.871,3239.415,1.543999999999869
438,"00:53:59,435 --> 00:54:00,979","- Well, better than that cricket's.","00:53:59,435","00:54:00,979",3239.435,3240.979,1.543999999999869
439,"00:54:01,072 --> 00:54:02,407",I'm serious.,"00:54:01,072","00:54:02,407",3241.072,3242.407,1.3350000000000364
440,"00:54:06,077 --> 00:54:07,787","Papa, why do we have to move?","00:54:06,077","00:54:07,787",3246.077,3247.787,1.7099999999995816
441,"00:54:08,913 --> 00:54:12,584","Once a Borrower has been seen, the beans' curiosity can't be stopped.","00:54:08,913","00:54:12,584",3248.913,3252.584,3.6709999999998217
442,"00:54:16,337 --> 00:54:20,008","Well, isn't it possible that not every human bean is dangerous?","00:54:16,337","00:54:20,008",3256.337,3260.008,3.6709999999998217
443,"00:54:21,384 --> 00:54:27,807","Arrietty, before you were born there were two other families who were living in this house.","00:54:21,384","00:54:27,807",3261.384,3267.807,6.4229999999997744
444,"00:54:28,224 --> 00:54:31,311","One family went missing, they just disappeared.","00:54:28,224","00:54:31,311",3268.224,3271.311,3.086999999999989
445,"00:54:31,394 --> 00:54:33,605",The other one moved away.,"00:54:31,394","00:54:33,605",3271.394,3273.605,2.21100000000024
446,"00:54:33,688 --> 00:54:35,398",They were seen by humans.,"00:54:33,688","00:54:35,398",3273.688,3275.398,1.7100000000000364
447,"00:54:35,482 --> 00:54:39,527","And so, we have to do whatever it takes to survive.","00:54:35,482","00:54:39,527",3275.482,3279.527,4.045000000000073
448,"00:54:40,653 --> 00:54:41,946","But, Papa...","00:54:40,653","00:54:41,946",3280.653,3281.946,1.29300000000012
449,"00:54:50,298 --> 00:54:50,883",Oh!,"00:54:50,298","00:54:50,883",3290.298,3290.883,0.5850000000000364
450,"00:54:50,903 --> 00:54:51,488","Oh, no!","00:54:50,903","00:54:51,488",3290.903,3291.488,0.5850000000000364
451,"00:54:57,722 --> 00:54:59,558","Pod, what is it?","00:54:57,722","00:54:59,558",3297.722,3299.558,1.8359999999997854
452,"00:54:59,578 --> 00:55:01,414",An earthquake?,"00:54:59,578","00:55:01,414",3299.578,3301.414,1.83600000000024
453,"00:55:26,074 --> 00:55:27,325",Mother!,"00:55:26,074","00:55:27,325",3326.074,3327.325,1.250999999999749
454,"00:55:29,202 --> 00:55:31,955",It won't open!,"00:55:29,202","00:55:31,955",3329.202,3331.955,2.7529999999997017
455,"00:55:34,415 --> 00:55:37,043",Frame is buckled!,"00:55:34,415","00:55:37,043",3334.415,3337.043,2.6280000000001564
456,"00:55:59,399 --> 00:56:00,650",The wall!,"00:55:59,399","00:56:00,650",3359.399,3360.65,1.2510000000002037
457,"00:56:36,895 --> 00:56:38,188",Homily!,"00:56:36,895","00:56:38,188",3396.895,3398.188,1.29300000000012
458,"00:56:39,939 --> 00:56:41,357","Homily, are you all right?","00:56:39,939","00:56:41,357",3399.939,3401.357,1.41800000000012
459,"00:56:42,275 --> 00:56:46,654","Pod, remember how I always said I wanted a new kitchen?","00:56:42,275","00:56:46,654",3402.275,3406.654,4.378999999999905
460,"00:57:07,550 --> 00:57:10,053",More bills.,"00:57:07,550","00:57:10,053",3427.55,3430.053,2.5029999999997017
461,"00:57:52,095 --> 00:57:54,389","Remember, take only the things we need.","00:57:52,095","00:57:54,389",3472.095,3474.389,2.294000000000324
462,"00:58:02,063 --> 00:58:04,232",We can't possibly carry all of this.,"00:58:02,063","00:58:04,232",3482.063,3484.232,2.168999999999869
463,"00:58:05,149 --> 00:58:08,903","And, Homily, don't take anything from the dollhouse.","00:58:05,149","00:58:08,903",3485.149,3488.903,3.7539999999999054
464,"00:58:10,613 --> 00:58:13,032",I'm gonna go make sure that it's safe.,"00:58:10,613","00:58:13,032",3490.613,3493.032,2.419000000000324
465,"00:58:13,751 --> 00:58:15,045",- You stay with your mother.,"00:58:13,751","00:58:15,045",3493.751,3495.045,1.293999999999869
466,"00:58:15,065 --> 00:58:16,359",- Okay.,"00:58:15,065","00:58:16,359",3495.065,3496.359,1.293999999999869
467,"00:58:48,484 --> 00:58:50,069",So you finally came.,"00:58:48,484","00:58:50,069",3528.484,3530.069,1.5850000000000364
468,"00:59:00,204 --> 00:59:02,832",Did you like your new kitchen?,"00:59:00,204","00:59:02,832",3540.204,3542.832,2.6279999999997017
469,"00:59:04,792 --> 00:59:07,003","Well, our house looks like a train wreck.","00:59:04,792","00:59:07,003",3544.792,3547.003,2.21100000000024
470,"00:59:09,140 --> 00:59:10,663",But it doesn't matter.,"00:59:09,140","00:59:10,663",3549.14,3550.663,1.5230000000001382
471,"00:59:10,683 --> 00:59:12,206",Because I came to tell you goodbye.,"00:59:10,683","00:59:12,206",3550.683,3552.206,1.5230000000001382
472,"00:59:17,305 --> 00:59:18,973",Can I turn around?,"00:59:17,305","00:59:18,973",3557.305,3558.973,1.66800000000012
473,"00:59:43,122 --> 00:59:44,749",You're beautiful.,"00:59:43,122","00:59:44,749",3583.122,3584.749,1.6269999999999527
474,"00:59:47,835 --> 00:59:49,754",My papa said we have to move now.,"00:59:47,835","00:59:49,754",3587.835,3589.754,1.918999999999869
475,"00:59:52,215 --> 00:59:56,386","We've been seen, and Borrowers aren't supposed to be seen.","00:59:52,215","00:59:56,386",3592.215,3596.386,4.170999999999822
476,"00:59:56,928 --> 00:59:58,429",What are Borrowers?,"00:59:56,928","00:59:58,429",3596.928,3598.429,1.5010000000002037
477,"00:59:58,513 --> 01:00:00,932","My mother, father, and I are all Borrowers.","00:59:58,513","01:00:00,932",3598.513,3600.932,2.418999999999869
478,"01:00:01,015 --> 01:00:03,393",We borrow things that beans won't miss if they are gone.,"01:00:01,015","01:00:03,393",3601.015,3603.393,2.3780000000001564
479,"01:00:04,018 --> 01:00:06,938","Just little things, soap, cookies, and sugar.","01:00:04,018","01:00:06,938",3604.018,3606.938,2.9200000000000728
480,"01:00:07,021 --> 01:00:09,107",All things that we need to survive.,"01:00:07,021","01:00:09,107",3607.021,3609.107,2.0859999999997854
481,"01:00:09,190 --> 01:00:11,275",Even my great-grandfather was a Borrower.,"01:00:09,190","01:00:11,275",3609.19,3611.275,2.0850000000000364
482,"01:00:12,527 --> 01:00:14,779",I think my grandfather saw one of you once.,"01:00:12,527","01:00:14,779",3612.527,3614.779,2.2519999999999527
483,"01:00:14,862 --> 01:00:16,906",It's possible.,"01:00:14,862","01:00:16,906",3614.862,3616.906,2.043999999999869
484,"01:00:19,992 --> 01:00:21,869",And it's my fault that you're leaving.,"01:00:19,992","01:00:21,869",3619.992,3621.869,1.8769999999999527
485,"01:00:22,213 --> 01:00:23,278",Niya!,"01:00:22,213","01:00:23,278",3622.213,3623.278,1.0649999999995998
486,"01:00:23,298 --> 01:00:24,363",Niya!,"01:00:23,298","01:00:24,363",3623.298,3624.363,1.0650000000000546
487,"01:00:24,465 --> 01:00:25,800",Don't be like that.,"01:00:24,465","01:00:25,800",3624.465,3625.8,1.3350000000000364
488,"01:00:25,820 --> 01:00:27,155",Be nice to her.,"01:00:25,820","01:00:27,155",3625.82,3627.155,1.3350000000000364
489,"01:00:28,167 --> 01:00:32,338","So, in my aunt's house, how many other Borrowers are there who are living with you?","01:00:28,167","01:00:32,338",3628.167,3632.338,4.1710000000002765
490,"01:00:33,256 --> 01:00:36,634",It's just my father and my mother and me.,"01:00:33,256","01:00:36,634",3633.256,3636.634,3.3780000000001564
491,"01:00:37,051 --> 01:00:38,719",What about in other houses?,"01:00:37,051","01:00:38,719",3637.051,3638.719,1.66800000000012
492,"01:00:38,803 --> 01:00:40,221",I'm sure there are some.,"01:00:38,803","01:00:40,221",3638.803,3640.221,1.41800000000012
493,"01:00:40,304 --> 01:00:42,974",But I've only met one other so far.,"01:00:40,304","01:00:42,974",3640.304,3642.974,2.6700000000000728
494,"01:00:46,018 --> 01:00:49,313",You must be afraid you'll be the only ones of your kind who are left.,"01:00:46,018","01:00:49,313",3646.018,3649.313,3.2950000000000728
495,"01:00:49,397 --> 01:00:50,731",What?,"01:00:49,397","01:00:50,731",3649.397,3650.731,1.3340000000002874
496,"01:00:50,815 --> 01:00:53,401","Every year there's fewer and fewer of you, right?","01:00:50,815","01:00:53,401",3650.815,3653.401,2.5859999999997854
497,"01:00:53,985 --> 01:00:57,280",Aren't you scared that soon you'll all be gone?,"01:00:53,985","01:00:57,280",3653.985,3657.28,3.2950000000000728
498,"01:00:59,240 --> 01:01:01,117",What a horrible thing to say!,"01:00:59,240","01:01:01,117",3659.24,3661.117,1.8770000000004075
499,"01:01:01,200 --> 01:01:04,662",I know that there's more of us because Spiller said so!,"01:01:01,200","01:01:04,662",3661.2,3664.662,3.461999999999989
500,"01:01:05,288 --> 01:01:06,664",Who's Spiller?,"01:01:05,288","01:01:06,664",3665.288,3666.664,1.3760000000002037
501,"01:01:06,757 --> 01:01:09,803",He's one of us.,"01:01:06,757","01:01:09,803",3666.757,3669.803,3.0459999999998217
502,"01:01:09,823 --> 01:01:12,869","He lives out in the forest, and he said that there are hundreds more of us.","01:01:09,823","01:01:12,869",3669.823,3672.869,3.0460000000002765
503,"01:01:13,546 --> 01:01:14,964",That might be true.,"01:01:13,546","01:01:14,964",3673.546,3674.964,1.41800000000012
504,"01:01:15,047 --> 01:01:17,842","But, you know, none of us can live forever, can we?","01:01:15,047","01:01:17,842",3675.047,3677.842,2.7950000000000728
505,"01:01:20,094 --> 01:01:22,430",We all have to die sometime.,"01:01:20,094","01:01:22,430",3680.094,3682.43,2.3359999999997854
506,"01:01:23,097 --> 01:01:25,057",Why would you say something like that?,"01:01:23,097","01:01:25,057",3683.097,3685.057,1.9599999999995816
507,"01:01:25,975 --> 01:01:27,602",Because it's true.,"01:01:25,975","01:01:27,602",3685.975,3687.602,1.6269999999999527
508,"01:01:28,019 --> 01:01:29,729",I guess so.,"01:01:28,019","01:01:29,729",3688.019,3689.729,1.7100000000000364
509,"01:01:30,188 --> 01:01:32,773","Believe me, I know what I'm talking about.","01:01:30,188","01:01:32,773",3690.188,3692.773,2.5850000000000364
510,"01:01:33,232 --> 01:01:37,278",Sometimes things happen to us that are just beyond our control.,"01:01:33,232","01:01:37,278",3693.232,3697.278,4.045999999999822
511,"01:01:39,113 --> 01:01:43,075","And when these things happen, there's really nothing you can do about it.","01:01:39,113","01:01:43,075",3699.113,3703.075,3.961999999999989
512,"01:01:43,784 --> 01:01:46,496",You just accept it and prepare for the worst.,"01:01:43,784","01:01:46,496",3703.784,3706.496,2.711999999999989
513,"01:01:48,039 --> 01:01:49,749",I wish it wasn't that way.,"01:01:48,039","01:01:49,749",3708.039,3709.749,1.7099999999995816
514,"01:01:49,832 --> 01:01:53,127",But you can't live a life that's built on nothing but wishes.,"01:01:49,832","01:01:53,127",3709.832,3713.127,3.2950000000000728
515,"01:01:54,295 --> 01:01:56,297",It isn't practical.,"01:01:54,295","01:01:56,297",3714.295,3716.297,2.0019999999999527
516,"01:01:56,380 --> 01:01:59,300",Sometimes you just have to accept the hand of fate.,"01:01:56,380","01:01:59,300",3716.38,3719.3,2.9200000000000728
517,"01:01:59,842 --> 01:02:01,969","Oh, no, you don't.","01:01:59,842","01:02:01,969",3719.842,3721.969,2.1269999999999527
518,"01:02:02,803 --> 01:02:07,475",Sometimes you have to stand up and fight for the things that are worth fighting for.,"01:02:02,803","01:02:07,475",3722.803,3727.475,4.6720000000000255
519,"01:02:08,611 --> 01:02:10,071",You have to survive.,"01:02:08,611","01:02:10,071",3728.611,3730.071,1.4600000000000364
520,"01:02:10,091 --> 01:02:11,551",That's what my papa says.,"01:02:10,091","01:02:11,551",3730.091,3731.551,1.4600000000000364
521,"01:02:11,646 --> 01:02:14,649",And so we're leaving even though it's dangerous.,"01:02:11,646","01:02:14,649",3731.646,3734.649,3.0029999999997017
522,"01:02:15,274 --> 01:02:17,568",And we are going to survive.,"01:02:15,274","01:02:17,568",3735.274,3737.568,2.294000000000324
523,"01:02:17,662 --> 01:02:19,331",We are Borrowers and we'll make do.,"01:02:17,662","01:02:19,331",3737.662,3739.331,1.6690000000003238
524,"01:02:19,351 --> 01:02:21,020",We always have.,"01:02:19,351","01:02:21,020",3739.351,3741.02,1.668999999999869
525,"01:02:21,113 --> 01:02:24,492","As long as we have each other to live for, we'll keep on living.","01:02:21,113","01:02:24,492",3741.113,3744.492,3.37900000000036
526,"01:02:27,004 --> 01:02:28,569",I'm sorry.,"01:02:27,004","01:02:28,569",3747.004,3748.569,1.5650000000000546
527,"01:02:28,589 --> 01:02:30,154",I didn't mean to upset you.,"01:02:28,589","01:02:30,154",3748.589,3750.154,1.5650000000000546
528,"01:02:31,332 --> 01:02:33,626",I'm actually the one who's going to die.,"01:02:31,332","01:02:33,626",3751.332,3753.626,2.294000000000324
529,"01:02:34,126 --> 01:02:35,503",What?,"01:02:34,126","01:02:35,503",3754.126,3755.503,1.3769999999999527
530,"01:02:38,589 --> 01:02:40,550",There's something wrong with my heart.,"01:02:38,589","01:02:40,550",3758.589,3760.55,1.96100000000024
531,"01:02:40,633 --> 01:02:44,762",They're gonna operate next week but it probably won't help.,"01:02:40,633","01:02:44,762",3760.633,3764.762,4.12900000000036
532,"01:02:44,845 --> 01:02:46,264",That's terrible.,"01:02:44,845","01:02:46,264",3764.845,3766.264,1.4190000000003238
533,"01:02:48,641 --> 01:02:51,811",I've always been sick and I've had someone looking after me.,"01:02:48,641","01:02:51,811",3768.641,3771.811,3.1700000000000728
534,"01:02:52,812 --> 01:02:57,525","And that's why when I saw you, I just wanted to find a way to protect you.","01:02:52,812","01:02:57,525",3772.812,3777.525,4.713000000000193
535,"01:02:57,608 --> 01:03:00,236",But I guess I messed up.,"01:02:57,608","01:03:00,236",3777.608,3780.236,2.6279999999997017
536,"01:03:00,329 --> 01:03:01,456",I made it worse.,"01:03:00,329","01:03:01,456",3780.329,3781.456,1.1269999999999527
537,"01:03:01,476 --> 01:03:02,603",I'm sorry.,"01:03:01,476","01:03:02,603",3781.476,3782.603,1.1269999999999527
538,"01:03:04,532 --> 01:03:07,159",And I'm sorry to hear about your heart.,"01:03:04,532","01:03:07,159",3784.532,3787.159,2.6269999999999527
539,"01:03:31,267 --> 01:03:33,936",Now what on earth is this doing here?,"01:03:31,267","01:03:33,936",3811.267,3813.936,2.669000000000324
540,"01:04:00,046 --> 01:04:03,924",Now how did you get in there?,"01:04:00,046","01:04:03,924",3840.046,3843.924,3.8780000000001564
541,"01:04:20,441 --> 01:04:22,526",There you are!,"01:04:20,441","01:04:22,526",3860.441,3862.526,2.0850000000000364
542,"01:04:24,570 --> 01:04:26,030",Mom!,"01:04:24,570","01:04:26,030",3864.57,3866.03,1.4600000000000364
543,"01:04:27,458 --> 01:04:28,543",What?,"01:04:27,458","01:04:28,543",3867.458,3868.543,1.0850000000000364
544,"01:04:28,563 --> 01:04:29,648",What's wrong?,"01:04:28,563","01:04:29,648",3868.563,3869.648,1.0850000000000364
545,"01:04:29,742 --> 01:04:32,828","My mother, I think she's in danger.","01:04:29,742","01:04:32,828",3869.742,3872.828,3.0859999999997854
546,"01:04:44,131 --> 01:04:45,424",No!,"01:04:44,131","01:04:45,424",3884.131,3885.424,1.29300000000012
547,"01:04:53,140 --> 01:04:54,975","Give me that, you little thief!","01:04:53,140","01:04:54,975",3893.14,3894.975,1.8350000000000364
548,"01:05:04,193 --> 01:05:07,154",Now we'll see who they call crazy.,"01:05:04,193","01:05:07,154",3904.193,3907.154,2.9609999999997854
549,"01:05:07,988 --> 01:05:11,826","And I bet there's more of you, aren't there?","01:05:07,988","01:05:11,826",3907.988,3911.826,3.838000000000193
550,"01:05:13,587 --> 01:05:14,387","Wait, no!","01:05:13,587","01:05:14,387",3913.587,3914.387,0.8000000000001819
551,"01:05:14,407 --> 01:05:15,207","Wait, wait!","01:05:14,407","01:05:15,207",3914.407,3915.207,0.7999999999997272
552,"01:05:15,227 --> 01:05:16,027",Wait!,"01:05:15,227","01:05:16,027",3915.227,3916.027,0.8000000000001819
553,"01:05:33,514 --> 01:05:34,640",I have to go help her.,"01:05:33,514","01:05:34,640",3933.514,3934.64,1.125999999999749
554,"01:05:35,891 --> 01:05:37,184",But...,"01:05:35,891","01:05:37,184",3935.891,3937.184,1.29300000000012
555,"01:06:00,718 --> 01:06:01,532","Oh, no!","01:06:00,718","01:06:01,532",3960.718,3961.532,0.8140000000003056
556,"01:06:01,552 --> 01:06:02,366",Help!,"01:06:01,552","01:06:02,366",3961.552,3962.366,0.8139999999998508
557,"01:06:02,386 --> 01:06:03,200","No, no, please!","01:06:02,386","01:06:03,200",3962.386,3963.2,0.8139999999998508
558,"01:06:03,220 --> 01:06:04,034",Help!,"01:06:03,220","01:06:04,034",3963.22,3964.034,0.8140000000003056
559,"01:06:04,138 --> 01:06:05,098",Pod!,"01:06:04,138","01:06:05,098",3964.138,3965.098,0.9600000000000364
560,"01:06:05,118 --> 01:06:06,078",Arrietty!,"01:06:05,118","01:06:06,078",3965.118,3966.078,0.9600000000000364
561,"01:06:10,092 --> 01:06:11,385",Let me out of here!,"01:06:10,092","01:06:11,385",3970.092,3971.385,1.29300000000012
562,"01:06:20,321 --> 01:06:21,176",Hey!,"01:06:20,321","01:06:21,176",3980.321,3981.176,0.8550000000000182
563,"01:06:21,196 --> 01:06:22,051",Hey!,"01:06:21,196","01:06:22,051",3981.196,3982.051,0.8550000000000182
564,"01:06:24,033 --> 01:06:24,639",Hey!,"01:06:24,033","01:06:24,639",3984.033,3984.639,0.6060000000002219
565,"01:06:24,659 --> 01:06:25,265",Hey!,"01:06:24,659","01:06:25,265",3984.659,3985.265,0.6059999999997672
566,"01:06:25,285 --> 01:06:25,891",Let me out of here!,"01:06:25,285","01:06:25,891",3985.285,3985.891,0.6060000000002219
567,"01:06:26,202 --> 01:06:27,329",Arrietty!,"01:06:26,202","01:06:27,329",3986.202,3987.329,1.1269999999999527
568,"01:06:27,349 --> 01:06:28,476",Help!,"01:06:27,349","01:06:28,476",3987.349,3988.476,1.1269999999999527
569,"01:06:32,239 --> 01:06:33,866",Watch it!,"01:06:32,239","01:06:33,866",3992.239,3993.866,1.6269999999999527
570,"01:06:48,923 --> 01:06:50,591",Let's see.,"01:06:48,923","01:06:50,591",4008.923,4010.591,1.66800000000012
571,"01:06:56,680 --> 01:06:58,933",Now to find the others.,"01:06:56,680","01:06:58,933",4016.68,4018.933,2.2530000000001564
572,"01:06:59,527 --> 01:07:00,272",Let me out!,"01:06:59,527","01:07:00,272",4019.527,4020.272,0.7449999999998909
573,"01:07:00,292 --> 01:07:01,037",No!,"01:07:00,292","01:07:01,037",4020.292,4021.037,0.7449999999998909
574,"01:07:01,057 --> 01:07:01,802",No!,"01:07:01,057","01:07:01,802",4021.057,4021.802,0.7450000000003456
575,"01:07:34,009 --> 01:07:35,970",Something terrible has happened.,"01:07:34,009","01:07:35,970",4054.009,4055.97,1.9609999999997854
576,"01:09:01,273 --> 01:09:02,421",- Squeaky Klean.,"01:09:01,273","01:09:02,421",4141.273,4142.421,1.1480000000001382
577,"01:09:02,441 --> 01:09:03,589","- Yes, hello.","01:09:02,441","01:09:03,589",4142.441,4143.589,1.1480000000001382
578,"01:09:03,682 --> 01:09:06,101",I'm calling from 833 Elm Lane.,"01:09:03,682","01:09:06,101",4143.682,4146.101,2.418999999999869
579,"01:09:06,185 --> 01:09:08,103",Could you get out here right away?,"01:09:06,185","01:09:08,103",4146.185,4148.103,1.9179999999996653
580,"01:09:08,395 --> 01:09:11,440",I have a very unique pest problem.,"01:09:08,395","01:09:11,440",4148.395,4151.44,3.0449999999991633
581,"01:09:11,533 --> 01:09:13,057",- Is it mice?,"01:09:11,533","01:09:13,057",4151.533,4153.057,1.5239999999994325
582,"01:09:13,077 --> 01:09:14,601","- Oh, much worse than mice.","01:09:13,077","01:09:14,601",4153.077,4154.601,1.5239999999994325
583,"01:09:15,235 --> 01:09:17,154",Do you want them exterminated?,"01:09:15,235","01:09:17,154",4155.235,4157.154,1.9190000000007785
