id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
346,"00:26:27,295 --> 00:26:34,927",are too urgent to even consider cancelling the New Town project.,"00:26:27,295","00:26:34,927",1587.295,1594.927,7.6319999999998345
347,"00:26:35,563 --> 00:26:36,585",- Hey!,"00:26:35,563","00:26:36,585",1595.563,1596.585,1.0219999999999345
348,"00:26:36,605 --> 00:26:37,627",- What did he say?,"00:26:36,605","00:26:37,627",1596.605,1597.627,1.0219999999999345
349,"00:26:40,975 --> 00:26:42,518",It was an unfortunate accident.,"00:26:40,975","00:26:42,518",1600.975,1602.518,1.54300000000012
350,"00:26:42,643 --> 00:26:49,317",Brave Gonta suffered compound fractures and ruptured organs.,"00:26:42,643","00:26:49,317",1602.643,1609.317,6.673999999999978
351,"00:26:49,483 --> 00:26:52,612",He would be sidelined for at least a year.,"00:26:49,483","00:26:52,612",1609.483,1612.612,3.129000000000133
352,"00:26:55,948 --> 00:27:00,244",The news report cast a pall of gloom over the celebrations.,"00:26:55,948","00:27:00,244",1615.948,1620.244,4.295999999999822
353,"00:27:00,369 --> 00:27:03,998",But the humans' fear of divine retribution...,"00:27:00,369","00:27:03,998",1620.369,1623.998,3.629000000000133
354,"00:27:04,123 --> 00:27:07,501",gave the raccoons a new idea.,"00:27:04,123","00:27:07,501",1624.123,1627.501,3.377999999999929
355,"00:27:07,668 --> 00:27:12,798",Maybe it was a mistake to tear down those shrines.,"00:27:07,668","00:27:12,798",1627.668,1632.798,5.130000000000109
356,"00:27:12,923 --> 00:27:13,758",What do you mean?,"00:27:12,923","00:27:13,758",1632.923,1633.758,0.8350000000000364
357,"00:27:14,467 --> 00:27:19,263",Maybe the guardian spirits are punishing us with these accidents.,"00:27:14,467","00:27:19,263",1634.467,1639.263,4.795999999999822
358,"00:27:19,472 --> 00:27:23,309",I hear you had to relocate many of the shrine statues.,"00:27:19,472","00:27:23,309",1639.472,1643.309,3.836999999999989
359,"00:27:23,434 --> 00:27:26,854",Of course we made offerings to the spirits...,"00:27:23,434","00:27:26,854",1643.434,1646.854,3.4200000000000728
360,"00:27:26,979 --> 00:27:30,650",...and held purification rites first.,"00:27:26,979","00:27:30,650",1646.979,1650.65,3.671000000000049
361,"00:27:30,775 --> 00:27:33,152","What do you think, Professor?","00:27:30,775","00:27:33,152",1650.775,1653.152,2.3769999999999527
362,"00:27:34,403 --> 00:27:39,533",Each locality has its own guardian gods and spirits.,"00:27:34,403","00:27:39,533",1654.403,1659.533,5.129999999999882
363,"00:27:40,326 --> 00:27:42,995",Altering the landscape without their permission...,"00:27:40,326","00:27:42,995",1660.326,1662.995,2.668999999999869
364,"00:27:43,162 --> 00:27:46,499",will naturally invite their anger.,"00:27:43,162","00:27:46,499",1663.162,1666.499,3.336999999999989
365,"00:27:46,624 --> 00:27:53,214",I think there is a lo! more bad luck f0 come.,"00:27:46,624","00:27:53,214",1666.624,1673.214,6.589999999999918
366,"00:27:55,633 --> 00:27:57,802",I have an idea.,"00:27:55,633","00:27:57,802",1675.633,1677.802,2.168999999999869
367,"00:28:01,806 --> 00:28:04,850",The raccoons promptly put Shokichi's idea to the test.,"00:28:01,806","00:28:04,850",1681.806,1684.85,3.043999999999869
368,"00:28:11,649 --> 00:28:17,196",When one of the land owners checked his property before selling...,"00:28:11,649","00:28:17,196",1691.649,1697.196,5.5470000000000255
369,"00:28:17,321 --> 00:28:22,243",he found more guardian statues than he was expecting.,"00:28:17,321","00:28:22,243",1697.321,1702.243,4.9220000000000255
370,"00:28:22,368 --> 00:28:26,789",He decided it might be better to delay the contract.,"00:28:22,368","00:28:26,789",1702.368,1706.789,4.421000000000049
371,"00:28:27,707 --> 00:28:33,713",The purification rite at a shrine that was about to be relocated...,"00:28:27,707","00:28:33,713",1707.707,1713.713,6.005999999999858
372,"00:28:33,879 --> 00:28:38,426",was interrupted by a raccoon posing as the shrine guardian.,"00:28:33,879","00:28:38,426",1713.879,1718.426,4.5470000000000255
373,"00:28:38,551 --> 00:28:40,886",He appeared on the roof.,"00:28:38,551","00:28:40,886",1718.551,1720.886,2.3350000000000364
374,"00:28:42,972 --> 00:28:47,601","Terrified by the fox's wailing, the humans panicked...","00:28:42,972","00:28:47,601",1722.972,1727.601,4.629000000000133
375,"00:28:47,727 --> 00:28:50,604",and the relocation was cancelled.,"00:28:47,727","00:28:50,604",1727.727,1730.604,2.8769999999999527
376,"00:28:50,771 --> 00:28:56,527","Instead, the residents requested that the new road be diverted.","00:28:50,771","00:28:56,527",1730.771,1736.527,5.7560000000000855
377,"00:28:57,737 --> 00:28:59,947",Now the raccoons were fired up.,"00:28:57,737","00:28:59,947",1737.737,1739.947,2.209999999999809
378,"00:29:09,749 --> 00:29:13,961",They competed with each other to use their transformation skills...,"00:29:09,749","00:29:13,961",1749.749,1753.961,4.211999999999989
379,"00:29:14,086 --> 00:29:16,422",in this new guerrilla war.,"00:29:14,086","00:29:16,422",1754.086,1756.422,2.3360000000000127
380,"00:29:16,589 --> 00:29:19,300",Come this way.,"00:29:16,589","00:29:19,300",1756.589,1759.3,2.7110000000000127
381,"00:29:20,926 --> 00:29:24,472",Leave our forest alone.,"00:29:20,926","00:29:24,472",1760.926,1764.472,3.546000000000049
382,"00:29:26,766 --> 00:29:29,351",Take it with you.,"00:29:26,766","00:29:29,351",1766.766,1769.351,2.5850000000000364
383,"00:29:32,438 --> 00:29:34,732",Let's pack the leftovers.,"00:29:32,438","00:29:34,732",1772.438,1774.732,2.293999999999869
384,"00:29:34,940 --> 00:29:36,484",Wait!,"00:29:34,940","00:29:36,484",1774.94,1776.484,1.543999999999869
385,"00:29:36,609 --> 00:29:38,986",Leave the food.,"00:29:36,609","00:29:38,986",1776.609,1778.986,2.37700000000018
386,"00:29:44,408 --> 00:29:46,619","ls something wrong, miss?","00:29:44,408","00:29:46,619",1784.408,1786.619,2.2110000000000127
387,"00:29:51,749 --> 00:29:53,709",What's the matter?,"00:29:51,749","00:29:53,709",1791.749,1793.709,1.9600000000000364
388,"00:30:04,428 --> 00:30:06,222",I have no face.,"00:30:04,428","00:30:06,222",1804.428,1806.222,1.793999999999869
389,"00:30:08,599 --> 00:30:10,184",A goblin!,"00:30:08,599","00:30:10,184",1808.599,1810.184,1.5850000000000364
390,"00:30:42,508 --> 00:30:45,177",L...I just saw...,"00:30:42,508","00:30:45,177",1842.508,1845.177,2.668999999999869
391,"00:30:45,344 --> 00:30:46,136",A murder?,"00:30:45,344","00:30:46,136",1845.344,1846.136,0.7919999999999163
392,"00:30:46,345 --> 00:30:48,138",No.,"00:30:46,345","00:30:48,138",1846.345,1848.138,1.7929999999998927
393,"00:30:48,607 --> 00:30:49,880",Not a murder?,"00:30:48,607","00:30:49,880",1848.607,1849.88,1.2730000000001382
394,"00:30:49,900 --> 00:30:51,173","Oh, well.","00:30:49,900","00:30:51,173",1849.9,1851.173,1.2729999999999109
395,"00:30:51,475 --> 00:30:54,395",It was a woman.,"00:30:51,475","00:30:54,395",1851.475,1854.395,2.9200000000000728
396,"00:30:54,520 --> 00:30:55,729",A vampire?,"00:30:54,520","00:30:55,729",1854.52,1855.729,1.20900000000006
397,"00:30:55,896 --> 00:30:58,899","No, she was...","00:30:55,896","00:30:58,899",1855.896,1858.899,3.002999999999929
398,"00:30:59,066 --> 00:31:03,362",Did she look something like this?,"00:30:59,066","00:31:03,362",1859.066,1863.362,4.296000000000049
399,"00:31:20,045 --> 00:31:21,672",Did she...,"00:31:20,045","00:31:21,672",1880.045,1881.672,1.6269999999999527
400,"00:31:21,881 --> 00:31:26,719",look something like this?,"00:31:21,881","00:31:26,719",1881.881,1886.719,4.837999999999965
401,"00:31:34,184 --> 00:31:39,023",It was such fun scaring the humans...,"00:31:34,184","00:31:39,023",1894.184,1899.023,4.838999999999942
402,"00:31:39,815 --> 00:31:42,943",that they decided to have another party.,"00:31:39,815","00:31:42,943",1899.815,1902.943,3.127999999999929
403,"00:31:46,405 --> 00:31:50,951",But the hero of the first battles was disappointed that his injuries...,"00:31:46,405","00:31:50,951",1906.405,1910.951,4.546000000000049
404,"00:31:51,118 --> 00:31:53,579",were not healing quickly.,"00:31:51,118","00:31:53,579",1911.118,1913.579,2.4610000000000127
405,"00:31:53,704 --> 00:31:59,919","His wife nursed him well, but he was not ready to fight.","00:31:53,704","00:31:59,919",1913.704,1919.919,6.2150000000001455
406,"00:32:00,044 --> 00:32:03,339",He thought the others were losing their aggressive spirit.,"00:32:00,044","00:32:03,339",1920.044,1923.339,3.2949999999998454
407,"00:32:03,599 --> 00:32:08,855",Last night's news was great! “Goblins appear in New Town.” That cop was on the show.,"00:32:03,599","00:32:08,855",1923.599,1928.855,5.2560000000000855
408,"00:32:08,875 --> 00:32:14,131",Everyone laughed at him.,"00:32:08,875","00:32:14,131",1928.875,1934.131,5.2560000000000855
409,"00:32:14,360 --> 00:32:15,842",He lost his temper.,"00:32:14,360","00:32:15,842",1934.36,1935.842,1.4820000000001983
410,"00:32:15,862 --> 00:32:17,344",I laughed myself sick.,"00:32:15,862","00:32:17,344",1935.862,1937.344,1.481999999999971
411,"00:32:17,529 --> 00:32:20,179",Idiots!,"00:32:17,529","00:32:20,179",1937.529,1940.179,2.650000000000091
412,"00:32:20,199 --> 00:32:22,849",Do you think this will stop the project?,"00:32:20,199","00:32:22,849",1940.199,1942.849,2.6499999999998636
413,"00:32:23,442 --> 00:32:27,363","If you're going to transform, do what I did.","00:32:23,442","00:32:27,363",1943.442,1947.363,3.921000000000049
414,"00:32:27,488 --> 00:32:30,157",Kill the humans!,"00:32:27,488","00:32:30,157",1947.488,1950.157,2.668999999999869
415,"00:32:34,119 --> 00:32:38,290","Just as Gonta predicted, the construction didn't stop.","00:32:34,119","00:32:38,290",1954.119,1958.29,4.171000000000049
416,"00:32:38,624 --> 00:32:42,169",Rivers were lined with concrete.,"00:32:38,624","00:32:42,169",1958.624,1962.169,3.5450000000000728
417,"00:32:42,294 --> 00:32:45,839",Roads were cut through the bald hills.,"00:32:42,294","00:32:45,839",1962.294,1965.839,3.5449999999998454
418,"00:32:46,131 --> 00:32:49,009",Housing construction was already under way.,"00:32:46,131","00:32:49,009",1966.131,1969.009,2.877999999999929
419,"00:32:49,468 --> 00:32:54,306","However, the mysterious incidents received so much media coverage...","00:32:49,468","00:32:54,306",1969.468,1974.306,4.837999999999965
420,"00:32:54,431 --> 00:32:59,478",that the New Town goblins were famous all over the country.,"00:32:54,431","00:32:59,478",1974.431,1979.478,5.0470000000000255
421,"00:32:59,603 --> 00:33:02,773",The raccoons' spirits rose higher and higher.,"00:32:59,603","00:33:02,773",1979.603,1982.773,3.1699999999998454
422,"00:33:11,490 --> 00:33:13,867","Pom Poke Year 32, autumn.","00:33:11,490","00:33:13,867",1991.49,1993.867,2.3769999999999527
423,"00:33:14,410 --> 00:33:17,162",The raccoons competed for the honor...,"00:33:14,410","00:33:17,162",1994.41,1997.162,2.7519999999999527
424,"00:33:17,287 --> 00:33:19,999",of going in search of the Transformation Masters.,"00:33:17,287","00:33:19,999",1997.287,1999.999,2.711999999999989
425,"00:33:21,375 --> 00:33:24,712",Tamasaburo was chosen to journey to Shikoku.,"00:33:21,375","00:33:24,712",2001.375,2004.712,3.336999999999989
426,"00:33:25,671 --> 00:33:28,549",Bunta would go to Sado.,"00:33:25,671","00:33:28,549",2005.671,2008.549,2.877999999999929
427,"00:33:31,802 --> 00:33:34,221",At the next full moon...,"00:33:31,802","00:33:34,221",2011.802,2014.221,2.4190000000000964
428,"00:33:34,722 --> 00:33:39,393",the two young raccoons set off on their long journeys...,"00:33:34,722","00:33:39,393",2014.722,2019.393,4.671000000000049
429,"00:33:39,643 --> 00:33:42,938",after a tearful farewell.,"00:33:39,643","00:33:42,938",2019.643,2022.938,3.2950000000000728
430,"00:33:59,747 --> 00:34:01,749",The others settled down to wait for the Masters...,"00:33:59,747","00:34:01,749",2039.747,2041.749,2.0019999999999527
431,"00:34:01,957 --> 00:34:05,419",while they continued to haunt New Town.,"00:34:01,957","00:34:05,419",2041.957,2045.419,3.461999999999989
432,"00:34:11,967 --> 00:34:15,179",Even if it didn't stop the development...,"00:34:11,967","00:34:15,179",2051.967,2055.179,3.211999999999989
433,"00:34:15,304 --> 00:34:19,266",it was their favorite sport.,"00:34:15,304","00:34:19,266",2055.304,2059.266,3.961999999999989
434,"00:34:35,282 --> 00:34:36,200",Daddy!,"00:34:35,282","00:34:36,200",2075.282,2076.2,0.9179999999996653
435,"00:35:01,391 --> 00:35:05,479",Can we really chase the humans away with these cheap tricks?,"00:35:01,391","00:35:05,479",2101.391,2105.479,4.087999999999738
436,"00:35:06,855 --> 00:35:11,151",What if we slip up and they see through us?,"00:35:06,855","00:35:11,151",2106.855,2111.151,4.295999999999822
437,"00:35:12,152 --> 00:35:16,115",Should we fight like Gonta says?,"00:35:12,152","00:35:16,115",2112.152,2116.115,3.962999999999738
438,"00:35:17,074 --> 00:35:21,328","No, killing one or two humans won't make any difference.","00:35:17,074","00:35:21,328",2117.074,2121.328,4.253999999999905
439,"00:35:23,090 --> 00:35:25,593",To go on or not to go on.,"00:35:23,090","00:35:25,593",2123.09,2125.593,2.5029999999997017
440,"00:35:25,613 --> 00:35:28,116",That is the question.,"00:35:25,613","00:35:28,116",2125.613,2128.116,2.5030000000001564
441,"00:35:38,387 --> 00:35:39,555",KW o'?,"00:35:38,387","00:35:39,555",2138.387,2139.555,1.1679999999996653
442,"00:35:43,725 --> 00:35:45,561",What are you doing?,"00:35:43,725","00:35:45,561",2143.725,2145.561,1.83600000000024
443,"00:35:50,149 --> 00:35:51,316",Does your neck hurt?,"00:35:50,149","00:35:51,316",2150.149,2151.316,1.1669999999999163
444,"00:35:53,120 --> 00:35:55,143",I was posing.,"00:35:53,120","00:35:55,143",2153.12,2155.143,2.0230000000001382
445,"00:35:55,163 --> 00:35:57,186",I thought you might say I was pretty.,"00:35:55,163","00:35:57,186",2155.163,2157.186,2.0230000000001382
446,"00:35:57,656 --> 00:35:58,699","Oh, sorry.","00:35:57,656","00:35:58,699",2157.656,2158.699,1.04300000000012
447,"00:35:59,158 --> 00:36:01,702",Now my neck really does hurt.,"00:35:59,158","00:36:01,702",2159.158,2161.702,2.544000000000324
448,"00:36:02,202 --> 00:36:03,078",You looked pretty.,"00:36:02,202","00:36:03,078",2162.202,2163.078,0.875999999999749
449,"00:36:03,871 --> 00:36:04,913",Too late.,"00:36:03,871","00:36:04,913",2163.871,2164.913,1.0419999999999163
450,"00:36:05,414 --> 00:36:06,999",But I mean it.,"00:36:05,414","00:36:06,999",2165.414,2166.999,1.5849999999995816
451,"00:36:09,970 --> 00:36:11,556",It's okay.,"00:36:09,970","00:36:11,556",2169.97,2171.556,1.58600000000024
452,"00:36:11,576 --> 00:36:13,162",I'm out of practice anyway.,"00:36:11,576","00:36:13,162",2171.576,2173.162,1.5859999999997854
453,"00:36:26,028 --> 00:36:27,760",Everyone likes that song.,"00:36:26,028","00:36:27,760",2186.028,2187.76,1.7320000000004256
454,"00:36:27,780 --> 00:36:29,512",I guess I do too.,"00:36:27,780","00:36:29,512",2187.78,2189.512,1.731999999999971
455,"00:36:30,189 --> 00:36:34,526",How about “Where Are You From?” Nobody sings that now.,"00:36:30,189","00:36:34,526",2190.189,2194.526,4.336999999999989
456,"00:36:34,651 --> 00:36:35,736",That song...,"00:36:34,651","00:36:35,736",2194.651,2195.736,1.0850000000000364
457,"00:36:35,861 --> 00:36:41,867",A raccoon was on Senba Mountain Along came a hunter..,"00:36:35,861","00:36:41,867",2195.861,2201.867,6.006000000000313
458,"00:36:42,534 --> 00:36:44,661",A hunter killed my grandpa.,"00:36:42,534","00:36:44,661",2202.534,2204.661,2.1269999999999527
459,"00:36:46,538 --> 00:36:48,165","Sorry, I didn't know.","00:36:46,538","00:36:48,165",2206.538,2208.165,1.6269999999999527
460,"00:36:48,665 --> 00:36:49,750",It's okay.,"00:36:48,665","00:36:49,750",2208.665,2209.75,1.0850000000000364
461,"00:36:50,334 --> 00:36:53,962","But they didn't eat him, like in the song.","00:36:50,334","00:36:53,962",2210.334,2213.962,3.6280000000001564
462,"00:36:54,087 --> 00:36:57,716",They sold his pelt for a lot of money.,"00:36:54,087","00:36:57,716",2214.087,2217.716,3.6289999999999054
463,"00:36:58,717 --> 00:37:00,177",Your pelt's pretty too.,"00:36:58,717","00:37:00,177",2218.717,2220.177,1.4600000000000364
464,"00:37:00,677 --> 00:37:03,555",I was hoping you'd say that.,"00:37:00,677","00:37:03,555",2220.677,2223.555,2.8779999999997017
465,"00:37:07,559 --> 00:37:09,019",What about that song?,"00:37:07,559","00:37:09,019",2227.559,2229.019,1.4599999999995816
466,"00:37:09,988 --> 00:37:12,700",My dad used to sing it.,"00:37:09,988","00:37:12,700",2229.988,2232.7,2.711999999999989
467,"00:37:12,720 --> 00:37:15,432",He was a good ball bouncer too.,"00:37:12,720","00:37:15,432",2232.72,2235.432,2.711999999999989
468,"00:37:15,567 --> 00:37:18,612",He must have been a character.,"00:37:15,567","00:37:18,612",2235.567,2238.612,3.0450000000000728
469,"00:37:19,196 --> 00:37:24,534","And when he finished singing, he would always start preaching.","00:37:19,196","00:37:24,534",2239.196,2244.534,5.338000000000193
470,"00:37:25,202 --> 00:37:26,245",What did he say?,"00:37:25,202","00:37:26,245",2245.202,2246.245,1.0429999999996653
471,"00:37:26,421 --> 00:37:35,910","“Listen well, children.” “Like the song says...” “they kill us, cook us and eat us.” “Humans are cruel by nature.","00:37:26,421","00:37:35,910",2246.421,2255.91,9.489000000000033
472,"00:37:35,930 --> 00:37:45,419","That's what the song says.” Hey, let's play ball.","00:37:35,930","00:37:45,419",2255.93,2265.419,9.489000000000033
473,"00:37:45,764 --> 00:37:46,932",Are you good?,"00:37:45,764","00:37:46,932",2265.764,2266.932,1.1679999999996653
474,"00:37:47,099 --> 00:37:48,809",Sure am.,"00:37:47,099","00:37:48,809",2267.099,2268.809,1.7100000000000364
475,"00:37:53,981 --> 00:37:55,649",Now it's my turn.,"00:37:53,981","00:37:55,649",2273.981,2275.649,1.6679999999996653
476,"00:38:01,540 --> 00:38:03,008",Where are you from?,"00:38:01,540","00:38:03,008",2281.54,2283.008,1.4679999999998472
477,"00:38:03,028 --> 00:38:04,496",From Higo...,"00:38:03,028","00:38:04,496",2283.028,2284.496,1.468000000000302
478,"00:38:04,516 --> 00:38:05,984",Where's Higo?,"00:38:04,516","00:38:05,984",2284.516,2285.984,1.4679999999998472
479,"00:38:06,128 --> 00:38:07,735",From Kumamoto...,"00:38:06,128","00:38:07,735",2286.128,2287.735,1.606999999999971
480,"00:38:07,755 --> 00:38:09,362",Where's Kumamoto?,"00:38:07,755","00:38:09,362",2287.755,2289.362,1.606999999999971
481,"00:38:09,506 --> 00:38:11,988",From Senba...,"00:38:09,506","00:38:11,988",2289.506,2291.988,2.481999999999971
482,"00:38:12,008 --> 00:38:14,490",Where the mountains are full of raccoons.,"00:38:12,008","00:38:14,490",2292.008,2294.49,2.481999999999971
483,"00:38:15,669 --> 00:38:19,798",When are you going out on that raid you talked about?,"00:38:15,669","00:38:19,798",2295.669,2299.798,4.128999999999905
484,"00:38:19,923 --> 00:38:22,634",I'm getting tired of that stuff.,"00:38:19,923","00:38:22,634",2299.923,2302.634,2.71100000000024
485,"00:38:22,759 --> 00:38:25,220",But I liked your idea.,"00:38:22,759","00:38:25,220",2302.759,2305.22,2.4609999999997854
486,"00:38:25,387 --> 00:38:26,305",Really?,"00:38:25,387","00:38:26,305",2305.387,2306.305,0.9179999999996653
487,"00:38:26,805 --> 00:38:28,932",Why don't we do it tonight?,"00:38:26,805","00:38:28,932",2306.805,2308.932,2.1269999999999527
488,"00:38:29,141 --> 00:38:30,684",Together?,"00:38:29,141","00:38:30,684",2309.141,2310.684,1.54300000000012
489,"00:38:31,476 --> 00:38:33,061",Are you afraid?,"00:38:31,476","00:38:33,061",2311.476,2313.061,1.5850000000000364
490,"00:38:33,270 --> 00:38:36,565","No, it's not that, but...","00:38:33,270","00:38:36,565",2313.27,2316.565,3.2950000000000728
491,"00:38:36,950 --> 00:38:38,828",Then let's do it.,"00:38:36,950","00:38:38,828",2316.95,2318.828,1.8780000000001564
492,"00:38:38,848 --> 00:38:40,726",It'll go just fine.,"00:38:38,848","00:38:40,726",2318.848,2320.726,1.8780000000001564
493,"00:38:41,371 --> 00:38:43,353","Okay, you're on.","00:38:41,371","00:38:43,353",2321.371,2323.353,1.981999999999971
494,"00:38:43,373 --> 00:38:45,355","With you, I'm sure it'll go great.","00:38:43,373","00:38:45,355",2323.373,2325.355,1.981999999999971
495,"00:38:46,325 --> 00:38:47,367",I'm so happy!,"00:38:46,325","00:38:47,367",2326.325,2327.367,1.042000000000371
496,"00:38:58,003 --> 00:39:01,048","My, what adorable little children.","00:38:58,003","00:39:01,048",2338.003,2341.048,3.044999999999618
497,"00:39:01,840 --> 00:39:06,636","We just got back from the stars, but now our house is gone.","00:39:01,840","00:39:06,636",2341.84,2346.636,4.795999999999822
498,"00:39:07,346 --> 00:39:08,638",The stars?,"00:39:07,346","00:39:08,638",2347.346,2348.638,1.2919999999999163
499,"00:39:08,972 --> 00:39:14,019","From the red-eyed Scorpion, we crossed over the Eagle's wings.","00:39:08,972","00:39:14,019",2348.972,2354.019,5.046999999999571
500,"00:39:14,144 --> 00:39:18,774","We looped the coiled Snake, to the top of the Bear Cub's brow.","00:39:14,144","00:39:18,774",2354.144,2358.774,4.630000000000109
501,"00:39:19,524 --> 00:39:24,237",We scatter dew and frost as we travel through the stars.,"00:39:19,524","00:39:24,237",2359.524,2364.237,4.713000000000193
502,"00:39:24,363 --> 00:39:26,782","Who are you two, anyway?","00:39:24,363","00:39:26,782",2364.363,2366.782,2.419000000000324
503,"00:39:29,868 --> 00:39:32,704",We're lost and we're cold!,"00:39:29,868","00:39:32,704",2369.868,2372.704,2.83600000000024
504,"00:39:32,829 --> 00:39:35,665","Mister, do you know the way home?","00:39:32,829","00:39:35,665",2372.829,2375.665,2.8359999999997854
505,"00:39:36,583 --> 00:39:40,420",We don't know what you're talking about.,"00:39:36,583","00:39:40,420",2376.583,2380.42,3.836999999999989
506,"00:39:41,098 --> 00:39:42,413",We don't know.,"00:39:41,098","00:39:42,413",2381.098,2382.413,1.3150000000000546
507,"00:39:42,433 --> 00:39:43,748",Now go away!,"00:39:42,433","00:39:43,748",2382.433,2383.748,1.3150000000000546
508,"00:39:43,882 --> 00:39:46,426",Better call the cops.,"00:39:43,882","00:39:46,426",2383.882,2386.426,2.543999999999869
509,"00:40:06,373 --> 00:40:08,396",They're not kids.,"00:40:06,373","00:40:08,396",2406.373,2408.396,2.0230000000001382
510,"00:40:08,416 --> 00:40:10,439",They're gremlins!,"00:40:08,416","00:40:10,439",2408.416,2410.439,2.0229999999996835
511,"00:40:10,710 --> 00:40:12,547",Forgive us!,"00:40:10,710","00:40:12,547",2410.71,2412.547,1.836999999999989
512,"00:40:12,567 --> 00:40:14,404","Forgive us, little gremlins.","00:40:12,567","00:40:14,404",2412.567,2414.404,1.836999999999989
513,"00:40:35,610 --> 00:40:37,196",Wait a minute.,"00:40:35,610","00:40:37,196",2435.61,2437.196,1.5859999999997854
514,"00:40:37,216 --> 00:40:38,802",We can work this out.,"00:40:37,216","00:40:38,802",2437.216,2438.802,1.58600000000024
515,"00:40:38,937 --> 00:40:41,273","Come on, I'll raise your pay.","00:40:38,937","00:40:41,273",2438.937,2441.273,2.33600000000024
516,"00:40:41,408 --> 00:40:43,160",I'm going home.,"00:40:41,408","00:40:43,160",2441.408,2443.16,1.7519999999999527
517,"00:40:43,180 --> 00:40:44,932",I can't take it any more.,"00:40:43,180","00:40:44,932",2443.18,2444.932,1.7519999999999527
518,"00:40:45,068 --> 00:40:47,904",This place gives me the creeps.,"00:40:45,068","00:40:47,904",2445.068,2447.904,2.8359999999997854
519,"00:40:48,029 --> 00:40:50,824","Come on, don't say that.","00:40:48,029","00:40:50,824",2448.029,2450.824,2.7950000000000728
520,"00:40:50,949 --> 00:40:53,785",I heard Tokyo was a scary place...,"00:40:50,949","00:40:53,785",2450.949,2453.785,2.8359999999997854
521,"00:40:53,910 --> 00:40:55,954",but this is too much.,"00:40:53,910","00:40:55,954",2453.91,2455.954,2.044000000000324
522,"00:40:56,121 --> 00:40:58,999",You better forget this whole project.,"00:40:56,121","00:40:58,999",2456.121,2458.999,2.8779999999997017
523,"00:40:59,166 --> 00:41:02,669",Something doesn't want it to happen.,"00:40:59,166","00:41:02,669",2459.166,2462.669,3.5029999999997017
524,"00:41:09,468 --> 00:41:12,471",The raccoons cheered.,"00:41:09,468","00:41:12,471",2469.468,2472.471,3.0030000000001564
525,"00:41:12,804 --> 00:41:16,141",That night's party was especially grand.,"00:41:12,804","00:41:16,141",2472.804,2476.141,3.336999999999989
526,"00:41:16,266 --> 00:41:21,354",The heroes of the evening were Kiyo and Shokichi.,"00:41:16,266","00:41:21,354",2476.266,2481.354,5.087999999999738
527,"00:41:26,109 --> 00:41:31,364",The construction site was quiet and deserted.,"00:41:26,109","00:41:31,364",2486.109,2491.364,5.255000000000109
528,"00:41:32,115 --> 00:41:34,201",But next morning...,"00:41:32,115","00:41:34,201",2492.115,2494.201,2.08600000000024
529,"00:41:36,286 --> 00:41:38,997",More humans showed up to continue the work.,"00:41:36,286","00:41:38,997",2496.286,2498.997,2.7109999999997854
530,"00:41:39,122 --> 00:41:41,500",Despite the raccoons' hard work...,"00:41:39,122","00:41:41,500",2499.122,2501.5,2.3780000000001564
531,"00:41:41,625 --> 00:41:45,170",there seemed to be an unlimited supply of humans.,"00:41:41,625","00:41:45,170",2501.625,2505.17,3.5450000000000728
532,"00:41:46,546 --> 00:41:51,384",Some say these strange events are the work of foxes or raccoons.,"00:41:46,546","00:41:51,384",2506.546,2511.384,4.838000000000193
533,"00:41:52,969 --> 00:41:59,226","If that were true, all we'd need to do is kill a few animals.","00:41:52,969","00:41:59,226",2512.969,2519.226,6.257000000000062
534,"00:41:59,351 --> 00:42:02,270",This made the raccoons at headquarters very nervous.,"00:41:59,351","00:42:02,270",2519.351,2522.27,2.918999999999869
535,"00:42:02,479 --> 00:42:07,734",But it's just like the old folktales.,"00:42:02,479","00:42:07,734",2522.479,2527.734,5.255000000000109
536,"00:42:07,859 --> 00:42:10,195",No wonder rumors are spreading.,"00:42:07,859","00:42:10,195",2527.859,2530.195,2.33600000000024
537,"00:42:10,362 --> 00:42:14,741",Whoever is spreading them must want the project to fail.,"00:42:10,362","00:42:14,741",2530.362,2534.741,4.378999999999905
538,"00:42:14,876 --> 00:42:16,503",Rumors?,"00:42:14,876","00:42:16,503",2534.876,2536.503,1.6269999999999527
539,"00:42:16,523 --> 00:42:18,150",We saw it with our own eyes!,"00:42:16,523","00:42:18,150",2536.523,2538.15,1.6269999999999527
540,"00:42:18,296 --> 00:42:21,779",Very well.,"00:42:18,296","00:42:21,779",2538.296,2541.779,3.4830000000001746
541,"00:42:21,799 --> 00:42:25,282",We'll just have to get rid of these dangerous animals.,"00:42:21,799","00:42:25,282",2541.799,2545.282,3.4830000000001746
542,"00:42:25,669 --> 00:42:30,173",Just let us know when you catch them.,"00:42:25,669","00:42:30,173",2545.669,2550.173,4.503999999999905
543,"00:42:30,549 --> 00:42:33,426","That is, if you can prove they did it.","00:42:30,549","00:42:33,426",2550.549,2553.426,2.8769999999999527
544,"00:42:36,179 --> 00:42:40,892",It was starting to look as if transformation wouldn't be enough.,"00:42:36,179","00:42:40,892",2556.179,2560.892,4.712999999999738
545,"00:42:41,017 --> 00:42:45,605","Long ago, there was a golden age of raccoons.","00:42:41,017","00:42:45,605",2561.017,2565.605,4.588000000000193
