id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
211,"00:39:31,261 --> 00:39:33,074",- I told you to stay away.,"00:39:31,261","00:39:33,074",2371.261,2373.074,1.8130000000001019
212,"00:39:33,094 --> 00:39:34,907",- I'm sorry.,"00:39:33,094","00:39:34,907",2373.094,2374.907,1.8130000000001019
213,"00:39:35,376 --> 00:39:38,084",I wanted to do something to help.,"00:39:35,376","00:39:38,084",2375.376,2378.084,2.707999999999629
214,"00:39:38,209 --> 00:39:40,709",But he didn't see me.,"00:39:38,209","00:39:40,709",2378.209,2380.709,2.5
215,"00:39:42,168 --> 00:39:45,043",You put your family in danger.,"00:39:42,168","00:39:45,043",2382.168,2385.043,2.875
216,"00:39:46,094 --> 00:39:47,679",I won't say it again.,"00:39:46,094","00:39:47,679",2386.094,2387.679,1.5850000000000364
217,"00:39:47,699 --> 00:39:49,284",Understand?,"00:39:47,699","00:39:49,284",2387.699,2389.284,1.5850000000000364
218,"00:39:49,418 --> 00:39:50,418",Yes.,"00:39:49,418","00:39:50,418",2389.418,2390.418,1
219,"00:40:00,126 --> 00:40:02,709",We'd better start looking.,"00:40:00,126","00:40:02,709",2400.126,2402.709,2.582999999999629
220,"00:40:06,084 --> 00:40:07,626",It's time.,"00:40:06,084","00:40:07,626",2406.084,2407.626,1.542000000000371
221,"00:40:12,084 --> 00:40:13,126",Pod...,"00:40:12,084","00:40:13,126",2412.084,2413.126,1.042000000000371
222,"00:40:29,053 --> 00:40:39,074","""You forgot something"" Afternoon!","00:40:29,053","00:40:39,074",2429.053,2439.074,10.021000000000186
223,"00:40:39,094 --> 00:40:49,115",Package for you.,"00:40:39,094","00:40:49,115",2439.094,2449.115,10.02099999999973
224,"00:40:51,761 --> 00:40:53,179","Thanks again, ma'am.","00:40:51,761","00:40:53,179",2451.761,2453.179,1.41800000000012
225,"00:40:53,199 --> 00:40:54,617",It's pretty hot out there.,"00:40:53,199","00:40:54,617",2453.199,2454.617,1.41800000000012
226,"00:40:54,751 --> 00:40:58,459","Listen, know any good pest control companies?","00:40:54,751","00:40:58,459",2454.751,2458.459,3.707999999999629
227,"00:40:58,584 --> 00:41:00,418",Pest control?,"00:40:58,584","00:41:00,418",2458.584,2460.418,1.8340000000002874
228,"00:41:02,751 --> 00:41:06,501","Here's one. ""Squeaky Klean Service.""","00:41:02,751","00:41:06,501",2462.751,2466.501,3.75
229,"00:41:06,636 --> 00:41:08,428",Squeaky Klean Service?,"00:41:06,636","00:41:08,428",2466.636,2468.428,1.7919999999999163
230,"00:41:08,448 --> 00:41:10,240",Let me just write that down.,"00:41:08,448","00:41:10,240",2468.448,2470.24,1.7919999999999163
231,"00:41:13,543 --> 00:41:15,418",Having problems with mice?,"00:41:13,543","00:41:15,418",2473.543,2475.418,1.875
232,"00:41:16,876 --> 00:41:20,584","Maybe it's mice, or maybe it's something else.","00:41:16,876","00:41:20,584",2476.876,2480.584,3.707999999999629
233,"00:41:22,376 --> 00:41:25,293","Between us, it's little people.","00:41:22,376","00:41:25,293",2482.376,2485.293,2.9169999999999163
234,"00:41:25,418 --> 00:41:27,418",I've seen them myself.,"00:41:25,418","00:41:27,418",2485.418,2487.418,2
235,"00:41:33,584 --> 00:41:37,126",A crow tried to fly into your room?,"00:41:33,584","00:41:37,126",2493.584,2497.126,3.542000000000371
236,"00:41:37,251 --> 00:41:38,959",I hope it didn't scare you.,"00:41:37,251","00:41:38,959",2497.251,2498.959,1.707999999999629
237,"00:41:39,553 --> 00:41:41,137","Don't worry, Aunt Sadako.","00:41:39,553","00:41:41,137",2499.553,2501.137,1.5840000000002874
238,"00:41:41,157 --> 00:41:42,741",Haru chased it out.,"00:41:41,157","00:41:42,741",2501.157,2502.741,1.5839999999998327
239,"00:41:44,334 --> 00:41:46,751",I was so astonished!,"00:41:44,334","00:41:46,751",2504.334,2506.751,2.417000000000371
240,"00:41:46,876 --> 00:41:49,126",I never saw such a huge...,"00:41:46,876","00:41:49,126",2506.876,2509.126,2.25
241,"00:41:49,251 --> 00:41:52,959",Excitement's the worst thing in the world for his heart.,"00:41:49,251","00:41:52,959",2509.251,2512.959,3.707999999999629
242,"00:41:53,084 --> 00:41:56,043",He came here for peace and quiet.,"00:41:53,084","00:41:56,043",2513.084,2516.043,2.9590000000002874
243,"00:41:57,293 --> 00:42:00,126",If anything were to happen before the operation...,"00:41:57,293","00:42:00,126",2517.293,2520.126,2.8330000000000837
244,"00:42:00,251 --> 00:42:02,418","I know, I know.","00:42:00,251","00:42:02,418",2520.251,2522.418,2.1669999999999163
245,"00:42:03,959 --> 00:42:07,959",I realize his mother's terribly busy at work.,"00:42:03,959","00:42:07,959",2523.959,2527.959,4
246,"00:42:08,084 --> 00:42:11,126",But to go abroad on business and leave a sick child?,"00:42:08,084","00:42:11,126",2528.084,2531.126,3.042000000000371
247,"00:42:11,918 --> 00:42:15,918",It must be terribly hard for you without your mother.,"00:42:11,918","00:42:15,918",2531.918,2535.918,4
248,"00:42:16,751 --> 00:42:18,626",I don't mind.,"00:42:16,751","00:42:18,626",2536.751,2538.626,1.875
249,"00:42:19,459 --> 00:42:21,918",I suppose the divorce couldn't be helped.,"00:42:19,459","00:42:21,918",2539.459,2541.918,2.4590000000002874
250,"00:42:22,459 --> 00:42:26,584","But why can't she be here, when he needs her so?","00:42:22,459","00:42:26,584",2542.459,2546.584,4.125
251,"00:42:34,793 --> 00:42:38,459","Aunt Sadako, who made that little house in my room?","00:42:34,793","00:42:38,459",2554.793,2558.459,3.6659999999997126
252,"00:42:38,584 --> 00:42:40,168",It's amazing.,"00:42:38,584","00:42:40,168",2558.584,2560.168,1.5840000000002874
253,"00:42:40,293 --> 00:42:42,376",You mean the doll house?,"00:42:40,293","00:42:42,376",2560.293,2562.376,2.0830000000000837
254,"00:42:42,501 --> 00:42:45,709",That doll house belongs to your mother.,"00:42:42,501","00:42:45,709",2562.501,2565.709,3.207999999999629
255,"00:42:45,834 --> 00:42:49,293",She left it here when she moved out.,"00:42:45,834","00:42:49,293",2565.834,2569.293,3.4590000000002874
256,"00:42:49,418 --> 00:42:50,418",It was hers?,"00:42:49,418","00:42:50,418",2569.418,2570.418,1
257,"00:42:51,084 --> 00:42:54,834",My father had it made to order in England.,"00:42:51,084","00:42:54,834",2571.084,2574.834,3.75
258,"00:42:54,959 --> 00:42:57,459",It was for the little people.,"00:42:54,959","00:42:57,459",2574.959,2577.459,2.5
259,"00:42:59,001 --> 00:43:02,001",My father claimed he'd seen them.,"00:42:59,001","00:43:02,001",2579.001,2582.001,3
260,"00:43:02,126 --> 00:43:04,084",He waited for so many years.,"00:43:02,126","00:43:04,084",2582.126,2584.084,1.957999999999629
261,"00:43:04,543 --> 00:43:09,251",He always said that house was a present for them.,"00:43:04,543","00:43:09,251",2584.543,2589.251,4.708000000000084
262,"00:43:10,251 --> 00:43:13,418",But I'm afraid they never showed themselves again.,"00:43:10,251","00:43:13,418",2590.251,2593.418,3.1669999999999163
263,"00:43:13,543 --> 00:43:17,584","Not in my father's lifetime, nor in mine.","00:43:13,543","00:43:17,584",2593.543,2597.584,4.040999999999713
264,"00:43:18,084 --> 00:43:22,709","Young Master, did you happen to see any little people in your room?","00:43:18,084","00:43:22,709",2598.084,2602.709,4.625
265,"00:43:26,626 --> 00:43:28,251",Unfortunately...no.,"00:43:26,626","00:43:28,251",2606.626,2608.251,1.625
266,"00:43:29,376 --> 00:43:32,626",It's been in our family for four generations.,"00:43:29,376","00:43:32,626",2609.376,2612.626,3.25
267,"00:43:32,751 --> 00:43:36,959","If you like it, it will be yours someday.","00:43:32,751","00:43:36,959",2612.751,2616.959,4.207999999999629
268,"00:43:37,084 --> 00:43:38,584",You mean it?,"00:43:37,084","00:43:38,584",2617.084,2618.584,1.5
269,"00:43:39,084 --> 00:43:40,126",Yes.,"00:43:39,084","00:43:40,126",2619.084,2620.126,1.042000000000371
270,"00:43:40,886 --> 00:43:42,949",Have you looked inside?,"00:43:40,886","00:43:42,949",2620.886,2622.949,2.063000000000102
271,"00:43:42,969 --> 00:43:45,032",It's quite beautiful!,"00:43:42,969","00:43:45,032",2622.969,2625.032,2.063000000000102
272,"00:43:49,386 --> 00:43:51,304","- Haru, could you turn off the lights?","00:43:49,386","00:43:51,304",2629.386,2631.304,1.91800000000012
273,"00:43:51,324 --> 00:43:53,242",- Yes.,"00:43:51,324","00:43:53,242",2631.324,2633.242,1.91800000000012
274,"00:44:05,126 --> 00:44:07,126",This is the living room.,"00:44:05,126","00:44:07,126",2645.126,2647.126,2
275,"00:44:07,251 --> 00:44:11,918",All the furnishings were hand-made by a real furniture maker.,"00:44:07,251","00:44:11,918",2647.251,2651.918,4.666999999999916
276,"00:44:12,584 --> 00:44:15,668",Isn't it wonderful?,"00:44:12,584","00:44:15,668",2652.584,2655.668,3.0840000000002874
277,"00:44:16,178 --> 00:44:18,679",Here's the library on the first floor.,"00:44:16,178","00:44:18,679",2656.178,2658.679,2.5010000000002037
278,"00:44:18,699 --> 00:44:21,200",There's even a bathroom.,"00:44:18,699","00:44:21,200",2658.699,2661.2,2.500999999999749
279,"00:44:21,751 --> 00:44:26,084",But the next room is my personal favourite.,"00:44:21,751","00:44:26,084",2661.751,2666.084,4.332999999999629
280,"00:44:26,209 --> 00:44:28,876","Haru, could you open that up?","00:44:26,209","00:44:28,876",2666.209,2668.876,2.667000000000371
281,"00:44:29,001 --> 00:44:31,918","Let's see, I think it opens this way.","00:44:29,001","00:44:31,918",2669.001,2671.918,2.9169999999999163
282,"00:44:36,626 --> 00:44:38,418",Everything is so detailed!,"00:44:36,626","00:44:38,418",2676.626,2678.418,1.7919999999999163
283,"00:44:39,584 --> 00:44:41,918",Detailed and just like the real thing.,"00:44:39,584","00:44:41,918",2679.584,2681.918,2.3340000000002874
284,"00:44:42,386 --> 00:44:44,324",That's a real oven.,"00:44:42,386","00:44:44,324",2682.386,2684.324,1.9380000000001019
285,"00:44:44,344 --> 00:44:46,282",You could use it for baking.,"00:44:44,344","00:44:46,282",2684.344,2686.282,1.9380000000001019
286,"00:44:46,418 --> 00:44:48,501","Beautiful, just beautiful.","00:44:46,418","00:44:48,501",2686.418,2688.501,2.0830000000000837
287,"00:44:48,626 --> 00:44:51,626",What a pity Father's dream never came true.,"00:44:48,626","00:44:51,626",2688.626,2691.626,3
288,"00:44:51,751 --> 00:44:53,209",And it's been so long...,"00:44:51,751","00:44:53,209",2691.751,2693.209,1.457999999999629
289,"00:44:53,334 --> 00:44:56,584",Maybe the little people are gone now.,"00:44:53,334","00:44:56,584",2693.334,2696.584,3.25
290,"00:47:17,834 --> 00:47:21,001","Mother, we've had these pictures three years.","00:47:17,834","00:47:21,001",2837.834,2841.001,3.167000000000371
291,"00:47:21,126 --> 00:47:22,418",Don't you want new ones?,"00:47:21,126","00:47:22,418",2841.126,2842.418,1.2919999999999163
292,"00:47:22,918 --> 00:47:25,459",I love those pictures.,"00:47:22,918","00:47:25,459",2842.918,2845.459,2.5409999999997126
293,"00:47:25,584 --> 00:47:29,584",I've always dreamed I'd see the real ocean someday.,"00:47:25,584","00:47:29,584",2845.584,2849.584,4
294,"00:47:30,418 --> 00:47:33,709","Besides, there's no point changing them now.","00:47:30,418","00:47:33,709",2850.418,2853.709,3.2909999999997126
295,"00:47:38,251 --> 00:47:40,626",Papa's later than usual.,"00:47:38,251","00:47:40,626",2858.251,2860.626,2.375
296,"00:47:40,751 --> 00:47:44,084",I hope he didn't get caught in that downpour.,"00:47:40,751","00:47:44,084",2860.751,2864.084,3.332999999999629
297,"00:47:48,594 --> 00:47:50,074",- Papa?,"00:47:48,594","00:47:50,074",2868.594,2870.074,1.4800000000000182
298,"00:47:50,094 --> 00:47:51,574",- That's the back door.,"00:47:50,094","00:47:51,574",2870.094,2871.574,1.4800000000000182
299,"00:47:55,303 --> 00:47:56,095",Papa!,"00:47:55,303","00:47:56,095",2875.303,2876.095,0.7919999999999163
300,"00:47:56,115 --> 00:47:56,907",Welcome back...,"00:47:56,115","00:47:56,907",2876.115,2876.907,0.7920000000003711
301,"00:47:58,959 --> 00:48:00,793",Twisted my leg.,"00:47:58,959","00:48:00,793",2878.959,2880.793,1.8340000000002874
302,"00:48:00,918 --> 00:48:03,251",It's lucky Spiller found me.,"00:48:00,918","00:48:03,251",2880.918,2883.251,2.3330000000000837
303,"00:48:09,376 --> 00:48:10,626",Pod?,"00:48:09,376","00:48:10,626",2889.376,2890.626,1.25
304,"00:48:10,761 --> 00:48:12,991","Oh dear, you're hurt!","00:48:10,761","00:48:12,991",2890.761,2892.991,2.230000000000018
305,"00:48:13,011 --> 00:48:15,241","Hurry, bring him in.","00:48:13,011","00:48:15,241",2893.011,2895.241,2.230000000000018
306,"00:48:17,793 --> 00:48:19,084",Does it hurt?,"00:48:17,793","00:48:19,084",2897.793,2899.084,1.2909999999997126
307,"00:48:19,219 --> 00:48:20,720",It's not broken.,"00:48:19,219","00:48:20,720",2899.219,2900.72,1.500999999999749
308,"00:48:20,740 --> 00:48:22,241",I'll be fine in no time.,"00:48:20,740","00:48:22,241",2900.74,2902.241,1.5010000000002037
309,"00:48:23,126 --> 00:48:25,584",I'll get some cold water.,"00:48:23,126","00:48:25,584",2903.126,2905.584,2.457999999999629
310,"00:48:27,459 --> 00:48:30,084","Here's a towel, better dry off.","00:48:27,459","00:48:30,084",2907.459,2910.084,2.625
311,"00:48:31,209 --> 00:48:32,459",Who's this?,"00:48:31,209","00:48:32,459",2911.209,2912.459,1.25
312,"00:48:37,459 --> 00:48:40,584",It's not just the three of us after all.,"00:48:37,459","00:48:40,584",2917.459,2920.584,3.125
313,"00:48:49,251 --> 00:48:50,543",Got to go.,"00:48:49,251","00:48:50,543",2929.251,2930.543,1.2919999999999163
314,"00:48:50,668 --> 00:48:53,584","Wait, at least stay and have some tea.","00:48:50,668","00:48:53,584",2930.668,2933.584,2.9159999999997126
315,"00:49:02,219 --> 00:49:04,220",I'll see to your father.,"00:49:02,219","00:49:04,220",2942.219,2944.22,2.000999999999749
316,"00:49:04,240 --> 00:49:06,241",Get Spiller a cup of tea.,"00:49:04,240","00:49:06,241",2944.24,2946.241,2.0010000000002037
317,"00:49:07,969 --> 00:49:09,679","Thank you, Spiller.","00:49:07,969","00:49:09,679",2947.969,2949.679,1.7100000000000364
318,"00:49:09,699 --> 00:49:11,409",Papa's so lucky you came along.,"00:49:09,699","00:49:11,409",2949.699,2951.409,1.7100000000000364
319,"00:49:15,209 --> 00:49:17,251",We're so grateful for your help.,"00:49:15,209","00:49:17,251",2955.209,2957.251,2.042000000000371
320,"00:49:18,084 --> 00:49:20,626","Listen, have you seen other Borrowers?","00:49:18,084","00:49:20,626",2958.084,2960.626,2.542000000000371
321,"00:49:20,751 --> 00:49:24,751","You see, we thought we might be the only ones left.","00:49:20,751","00:49:24,751",2960.751,2964.751,4
322,"00:49:28,334 --> 00:49:29,543",This many.,"00:49:28,334","00:49:29,543",2968.334,2969.543,1.2090000000002874
323,"00:49:30,751 --> 00:49:33,168",Then Cousin Lupy must be okay!,"00:49:30,751","00:49:33,168",2970.751,2973.168,2.4169999999999163
324,"00:49:34,751 --> 00:49:36,918",Can I see your bow?,"00:49:34,751","00:49:36,918",2974.751,2976.918,2.1669999999999163
325,"00:49:42,918 --> 00:49:44,918",You use this for hunting.,"00:49:42,918","00:49:44,918",2982.918,2984.918,2
326,"00:49:49,844 --> 00:49:51,366",Give that back.,"00:49:49,844","00:49:51,366",2989.844,2991.366,1.5219999999999345
327,"00:49:51,386 --> 00:49:52,908",It's not a toy.,"00:49:51,386","00:49:52,908",2991.386,2992.908,1.5219999999999345
328,"00:50:08,584 --> 00:50:10,251",Got to go.,"00:50:08,584","00:50:10,251",3008.584,3010.251,1.667000000000371
329,"00:50:11,918 --> 00:50:15,043",Won't you stay and have a bite?,"00:50:11,918","00:50:15,043",3011.918,3015.043,3.125
330,"00:50:17,668 --> 00:50:19,251",Got this.,"00:50:17,668","00:50:19,251",3017.668,3019.251,1.5830000000000837
331,"00:50:23,209 --> 00:50:24,418",A cricket's leg!,"00:50:23,209","00:50:24,418",3023.209,3024.418,1.2090000000002874
332,"00:50:26,053 --> 00:50:27,075",Want some?,"00:50:26,053","00:50:27,075",3026.053,3027.075,1.0219999999999345
333,"00:50:27,095 --> 00:50:28,117",It's real good.,"00:50:27,095","00:50:28,117",3027.095,3028.117,1.0220000000003893
334,"00:50:28,251 --> 00:50:29,418",No thanks!,"00:50:28,251","00:50:29,418",3028.251,3029.418,1.1669999999999163
335,"00:50:34,084 --> 00:50:35,126",Take care.,"00:50:34,084","00:50:35,126",3034.084,3035.126,1.042000000000371
336,"00:50:36,793 --> 00:50:38,251",Thanks again.,"00:50:36,793","00:50:38,251",3036.793,3038.251,1.4580000000000837
337,"00:50:41,918 --> 00:50:43,584",I'll see him out.,"00:50:41,918","00:50:43,584",3041.918,3043.584,1.6659999999997126
338,"00:50:49,918 --> 00:50:52,584",You were looking for a new place.,"00:50:49,918","00:50:52,584",3049.918,3052.584,2.6659999999997126
339,"00:50:53,553 --> 00:50:54,950",I tripped and fell.,"00:50:53,553","00:50:54,950",3053.553,3054.95,1.3969999999999345
340,"00:50:54,970 --> 00:50:56,367",Couldn't move.,"00:50:54,970","00:50:56,367",3054.97,3056.367,1.3970000000003893
341,"00:50:56,387 --> 00:50:57,784",Then Spiller came.,"00:50:56,387","00:50:57,784",3056.387,3057.784,1.3969999999999345
342,"00:50:57,918 --> 00:50:59,584",Really...,"00:50:57,918","00:50:59,584",3057.918,3059.584,1.6659999999997126
343,"00:51:00,084 --> 00:51:03,251",His territory reaches past the river.,"00:51:00,084","00:51:03,251",3060.084,3063.251,3.167000000000371
344,"00:51:04,043 --> 00:51:07,959",And he knows a few places we could live.,"00:51:04,043","00:51:07,959",3064.043,3067.959,3.9159999999997126
345,"00:51:09,084 --> 00:51:10,834","That's good, I suppose.","00:51:09,084","00:51:10,834",3069.084,3070.834,1.75
346,"00:51:11,918 --> 00:51:14,251",I'd hate to camp out.,"00:51:11,918","00:51:14,251",3071.918,3074.251,2.3330000000000837
347,"00:51:15,668 --> 00:51:19,584",But I doubt we'll find anything quite as nice as this.,"00:51:15,668","00:51:19,584",3075.668,3079.584,3.9159999999997126
348,"00:51:23,751 --> 00:51:27,084",I'm glad there are still others like us.,"00:51:23,751","00:51:27,084",3083.751,3087.084,3.332999999999629
349,"00:51:27,751 --> 00:51:30,209","Do you have friends and family, Spiller?","00:51:27,751","00:51:30,209",3087.751,3090.209,2.457999999999629
350,"00:51:30,803 --> 00:51:32,200",Family?,"00:51:30,803","00:51:32,200",3090.803,3092.2,1.3969999999999345
351,"00:51:32,220 --> 00:51:33,617","No, just me.","00:51:32,220","00:51:33,617",3092.22,3093.617,1.3970000000003893
352,"00:51:33,751 --> 00:51:36,709","Well, I hope you can come again.","00:51:33,751","00:51:36,709",3093.751,3096.709,2.957999999999629
353,"00:51:36,834 --> 00:51:39,918",My mother's stew is the best in the world.,"00:51:36,834","00:51:39,918",3096.834,3099.918,3.0840000000002874
354,"00:52:45,251 --> 00:52:46,668",Haru?,"00:52:45,251","00:52:46,668",3165.251,3166.668,1.4169999999999163
355,"00:53:05,168 --> 00:53:08,209","Arrietty, your stitches need to be closer together.","00:53:05,168","00:53:08,209",3185.168,3188.209,3.0409999999997126
356,"00:53:08,334 --> 00:53:09,918",Pull it apart and do it again.,"00:53:08,334","00:53:09,918",3188.334,3189.918,1.5840000000002874
357,"00:53:11,918 --> 00:53:15,584",Why do we need such a big sack anyway?,"00:53:11,918","00:53:15,584",3191.918,3195.584,3.6659999999997126
358,"00:53:23,251 --> 00:53:26,084",I'm going to look in on Papa.,"00:53:23,251","00:53:26,084",3203.251,3206.084,2.832999999999629
359,"00:53:28,293 --> 00:53:30,251","Papa, can I come in?","00:53:28,293","00:53:30,251",3208.293,3210.251,1.9580000000000837
360,"00:53:32,918 --> 00:53:34,209",How's your leg?,"00:53:32,918","00:53:34,209",3212.918,3214.209,1.2909999999997126
361,"00:53:34,876 --> 00:53:36,584",I'll be walking soon.,"00:53:34,876","00:53:36,584",3214.876,3216.584,1.707999999999629
362,"00:53:37,334 --> 00:53:38,918",Papa?,"00:53:37,334","00:53:38,918",3217.334,3218.918,1.5840000000002874
363,"00:53:41,043 --> 00:53:43,209",Are we going to move?,"00:53:41,043","00:53:43,209",3221.043,3223.209,2.1659999999997126
364,"00:53:44,386 --> 00:53:46,137",We were seen.,"00:53:44,386","00:53:46,137",3224.386,3226.137,1.7510000000002037
365,"00:53:46,157 --> 00:53:47,908",We've no choice but to move.,"00:53:46,157","00:53:47,908",3226.157,3227.908,1.750999999999749
366,"00:53:51,918 --> 00:53:55,501",I don't think every human bean is dangerous.,"00:53:51,918","00:53:55,501",3231.918,3235.501,3.5830000000000837
367,"00:53:56,834 --> 00:53:58,376",Arrietty...,"00:53:56,834","00:53:58,376",3236.834,3238.376,1.542000000000371
368,"00:53:58,501 --> 00:54:03,126","Before you were born, there were two other families living in this house.","00:53:58,501","00:54:03,126",3238.501,3243.126,4.625
369,"00:54:03,261 --> 00:54:04,762",One family went missing.,"00:54:03,261","00:54:04,762",3243.261,3244.762,1.5010000000002037
370,"00:54:04,782 --> 00:54:06,283",They just disappeared.,"00:54:04,782","00:54:06,283",3244.782,3246.283,1.500999999999749
371,"00:54:06,418 --> 00:54:08,584",The other one moved away.,"00:54:06,418","00:54:08,584",3246.418,3248.584,2.1659999999997126
372,"00:54:09,084 --> 00:54:10,876",They were seen by humans.,"00:54:09,084","00:54:10,876",3249.084,3250.876,1.792000000000371
373,"00:54:11,834 --> 00:54:14,751","No matter what happens, we've got to survive.","00:54:11,834","00:54:14,751",3251.834,3254.751,2.917000000000371
374,"00:54:15,501 --> 00:54:16,918",Papa“.,"00:54:15,501","00:54:16,918",3255.501,3256.918,1.4169999999999163
375,"00:54:33,053 --> 00:54:34,928",What in heaven's name!,"00:54:33,053","00:54:34,928",3273.053,3274.928,1.875
376,"00:54:34,948 --> 00:54:36,823",Is this an earthquake?,"00:54:34,948","00:54:36,823",3274.948,3276.823,1.875
377,"00:55:01,418 --> 00:55:02,709",Mother!,"00:55:01,418","00:55:02,709",3301.418,3302.709,1.2909999999997126
378,"00:55:05,251 --> 00:55:06,709",It won't open.,"00:55:05,251","00:55:06,709",3305.251,3306.709,1.457999999999629
379,"00:55:10,834 --> 00:55:12,834",The frame's buckled.,"00:55:10,834","00:55:12,834",3310.834,3312.834,2
380,"00:55:33,418 --> 00:55:35,918",The...the wall!,"00:55:33,418","00:55:35,918",3333.418,3335.918,2.5
381,"00:56:12,084 --> 00:56:13,376",Homily!,"00:56:12,084","00:56:13,376",3372.084,3373.376,1.292000000000371
382,"00:56:15,293 --> 00:56:16,626",Homily!,"00:56:15,293","00:56:16,626",3375.293,3376.626,1.3330000000000837
383,"00:56:18,418 --> 00:56:21,918",I always dreamed of having a kitchen like this.,"00:56:18,418","00:56:21,918",3378.418,3381.918,3.5
384,"00:57:27,001 --> 00:57:29,751",Gather only the things we need.,"00:57:27,001","00:57:29,751",3447.001,3449.751,2.75
385,"00:57:37,418 --> 00:57:40,001",We can't carry all that.,"00:57:37,418","00:57:40,001",3457.418,3460.001,2.5830000000000837
386,"00:57:40,126 --> 00:57:43,751","And Homily, take nothing from the doll house.","00:57:40,126","00:57:43,751",3460.126,3463.751,3.625
387,"00:57:45,918 --> 00:57:47,918",I'll make sure it's safe.,"00:57:45,918","00:57:47,918",3465.918,3467.918,2
388,"00:57:48,678 --> 00:57:49,928",- Stay with your mother.,"00:57:48,678","00:57:49,928",3468.678,3469.928,1.25
389,"00:57:49,948 --> 00:57:51,198",- Yes.,"00:57:49,948","00:57:51,198",3469.948,3471.198,1.25
390,"00:58:23,501 --> 00:58:25,084",You finally came.,"00:58:23,501","00:58:25,084",3503.501,3505.084,1.582999999999629
391,"00:58:35,084 --> 00:58:37,876",Do you like your new kitchen?,"00:58:35,084","00:58:37,876",3515.084,3517.876,2.792000000000371
392,"00:58:39,626 --> 00:58:41,876",Our house is a disaster.,"00:58:39,626","00:58:41,876",3519.626,3521.876,2.25
393,"00:58:44,261 --> 00:58:45,741",But it doesn't matter.,"00:58:44,261","00:58:45,741",3524.261,3525.741,1.4800000000000182
394,"00:58:45,761 --> 00:58:47,241",I came to say goodbye.,"00:58:45,761","00:58:47,241",3525.761,3527.241,1.4800000000000182
395,"00:58:52,334 --> 00:58:53,751",Can I look?,"00:58:52,334","00:58:53,751",3532.334,3533.751,1.417000000000371
396,"00:59:18,209 --> 00:59:19,543",You're beautiful.,"00:59:18,209","00:59:19,543",3558.209,3559.543,1.3340000000002874
397,"00:59:22,918 --> 00:59:24,876",We have to move.,"00:59:22,918","00:59:24,876",3562.918,3564.876,1.9580000000000837
398,"00:59:26,001 --> 00:59:27,751",We were seen.,"00:59:26,001","00:59:27,751",3566.001,3567.751,1.75
399,"00:59:28,709 --> 00:59:31,626",Borrowers aren't meant to be seen.,"00:59:28,709","00:59:31,626",3568.709,3571.626,2.917000000000371
400,"00:59:31,761 --> 00:59:33,720",- Borrowers...?,"00:59:31,761","00:59:33,720",3571.761,3573.72,1.9589999999998327
401,"00:59:33,740 --> 00:59:35,699",- We borrow from human beans.,"00:59:33,740","00:59:35,699",3573.74,3575.699,1.9590000000002874
402,"00:59:35,844 --> 00:59:37,012",Things we need.,"00:59:35,844","00:59:37,012",3575.844,3577.012,1.16800000000012
403,"00:59:37,032 --> 00:59:38,200",Things they won't miss.,"00:59:37,032","00:59:38,200",3577.032,3578.2,1.1679999999996653
404,"00:59:39,136 --> 00:59:40,845",Soap and cookies and sugar.,"00:59:39,136","00:59:40,845",3579.136,3580.845,1.7089999999998327
405,"00:59:40,865 --> 00:59:42,574","Electricity and gas, too.","00:59:40,865","00:59:42,574",3580.865,3582.574,1.7090000000002874
406,"00:59:43,126 --> 00:59:46,334",Even my great-grandfather was a Borrower.,"00:59:43,126","00:59:46,334",3583.126,3586.334,3.207999999999629
407,"00:59:47,469 --> 00:59:49,699",- No one ever saw them?,"00:59:47,469","00:59:49,699",3587.469,3589.699,2.230000000000018
408,"00:59:49,719 --> 00:59:51,949",- Probably.,"00:59:49,719","00:59:51,949",3589.719,3591.949,2.230000000000018
409,"00:59:54,876 --> 00:59:56,918",It's all my fault.,"00:59:54,876","00:59:56,918",3594.876,3596.918,2.0419999999999163
410,"00:59:58,594 --> 01:00:00,241","Niya, don't be like that.","00:59:58,594","01:00:00,241",3598.594,3600.241,1.6469999999999345
411,"01:00:00,261 --> 01:00:01,908",Be nice to her.,"01:00:00,261","01:00:01,908",3600.261,3601.908,1.6469999999999345
412,"01:00:03,376 --> 01:00:07,418",Are there other little people like you in the house?,"01:00:03,376","01:00:07,418",3603.376,3607.418,4.041999999999916
413,"01:00:08,251 --> 01:00:11,418","No, it's just my father and mother and me.","01:00:08,251","01:00:11,418",3608.251,3611.418,3.1669999999999163
414,"01:00:12,084 --> 01:00:13,834",What about in other houses?,"01:00:12,084","01:00:13,834",3612.084,3613.834,1.75
415,"01:00:13,969 --> 01:00:15,845",I'm sure there are some.,"01:00:13,969","01:00:15,845",3613.969,3615.845,1.875999999999749
416,"01:00:15,865 --> 01:00:17,741",I've only met one so far.,"01:00:15,865","01:00:17,741",3615.865,3617.741,1.8760000000002037
417,"01:00:18,418 --> 01:00:19,459",Oh.,"01:00:18,418","01:00:19,459",3618.418,3619.459,1.0409999999997126
418,"01:00:20,959 --> 01:00:24,209",Soon you'll be the only one left.,"01:00:20,959","01:00:24,209",3620.959,3624.209,3.25
419,"01:00:25,751 --> 01:00:28,376","Every year there's fewer of you, right?","01:00:25,751","01:00:28,376",3625.751,3628.376,2.625
