id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
41,"00:07:25,611 --> 00:07:30,090",Focusing on the stars should improve my eyesight.,"00:07:25,611","00:07:30,090",445.611,450.09,4.478999999999985
42,"00:07:31,669 --> 00:07:33,200",- Mother will scold you.,"00:07:31,669","00:07:33,200",451.669,453.2,1.531000000000006
43,"00:07:33,220 --> 00:07:34,751",- A shooting star!,"00:07:33,220","00:07:34,751",453.22,454.751,1.530999999999949
44,"00:07:36,038 --> 00:07:37,847",There's another one.,"00:07:36,038","00:07:37,847",456.038,457.847,1.808999999999969
45,"00:07:39,010 --> 00:07:40,135",They're pretty.,"00:07:39,010","00:07:40,135",459.01,460.135,1.125
46,"00:07:40,155 --> 00:07:41,280",See?,"00:07:40,155","00:07:41,280",460.155,461.28,1.125
47,"00:07:41,300 --> 00:07:42,425",Like that.,"00:07:41,300","00:07:42,425",461.3,462.425,1.125
48,"00:07:43,671 --> 00:07:45,939",There's so many of them.,"00:07:43,671","00:07:45,939",463.671,465.939,2.268000000000029
49,"00:08:23,211 --> 00:08:25,145",I'm a Japanese boy.,"00:08:23,211","00:08:25,145",503.211,505.145,1.933999999999969
50,"00:08:30,092 --> 00:08:33,445",I think this is my dream.,"00:08:30,092","00:08:33,445",510.092,513.445,3.3530000000000655
51,"00:08:49,862 --> 00:08:52,505","This is my dream, you know.","00:08:49,862","00:08:52,505",529.862,532.505,2.643000000000029
52,"00:08:52,615 --> 00:08:54,424",It's mine too.,"00:08:52,615","00:08:54,424",532.615,534.424,1.808999999999969
53,"00:08:54,533 --> 00:08:56,009",Your dream?,"00:08:54,533","00:08:56,009",534.533,536.009,1.475999999999999
54,"00:08:56,087 --> 00:08:58,368","Listen, Japanese boy.","00:08:56,087","00:08:58,368",536.087,538.368,2.2810000000000628
55,"00:08:58,388 --> 00:09:00,669",You think we are sharing this dream?,"00:08:58,388","00:09:00,669",538.388,540.669,2.280999999999949
56,"00:09:00,957 --> 00:09:02,015",It's strange.,"00:09:00,957","00:09:02,015",540.957,542.015,1.0579999999999927
57,"00:09:02,093 --> 00:09:04,291","You're Count Caproni, aren't you?","00:09:02,093","00:09:04,291",542.093,544.291,2.1980000000000928
58,"00:09:04,311 --> 00:09:06,509",I'm very glad to meet you.,"00:09:04,311","00:09:06,509",544.311,546.509,2.197999999999979
59,"00:09:07,765 --> 00:09:09,224",Interesting.,"00:09:07,765","00:09:09,224",547.765,549.224,1.45900000000006
60,"00:09:09,244 --> 00:09:10,703","Yes, this is a dream.","00:09:09,244","00:09:10,703",549.244,550.703,1.4589999999999463
61,"00:09:10,723 --> 00:09:12,182",This world is a dream.,"00:09:10,723","00:09:12,182",550.723,552.182,1.45900000000006
62,"00:09:12,426 --> 00:09:14,194",Welcome to my kingdom.,"00:09:12,426","00:09:14,194",552.426,554.194,1.7679999999999154
63,"00:09:14,220 --> 00:09:15,862",I'm honored.,"00:09:14,220","00:09:15,862",554.22,555.862,1.641999999999939
64,"00:09:17,139 --> 00:09:18,865",Look at them.,"00:09:17,139","00:09:18,865",557.139,558.865,1.725999999999999
65,"00:09:24,031 --> 00:09:26,062",They will bomb the enemy city.,"00:09:24,031","00:09:26,062",564.031,566.062,2.0310000000000628
66,"00:09:26,082 --> 00:09:28,113",Most of them won't return.,"00:09:26,082","00:09:28,113",566.082,568.113,2.0310000000000628
67,"00:09:34,949 --> 00:09:37,384",But the war will soon be over.,"00:09:34,949","00:09:37,384",574.949,577.384,2.435000000000059
68,"00:09:45,960 --> 00:09:48,228","Climb up, Japanese boy.","00:09:45,960","00:09:48,228",585.96,588.228,2.2679999999999154
69,"00:09:50,099 --> 00:09:52,506",This is my dream.,"00:09:50,099","00:09:52,506",590.099,592.506,2.4069999999999254
70,"00:09:52,526 --> 00:09:54,933","When the war is over, I will build this.","00:09:52,526","00:09:54,933",592.526,594.933,2.407000000000039
71,"00:09:56,679 --> 00:09:58,863","Magnificent, isn't she?","00:09:56,679","00:09:58,863",596.679,598.863,2.1840000000000828
72,"00:09:59,765 --> 00:10:00,907",Let's fly.,"00:09:59,765","00:10:00,907",599.765,600.907,1.1420000000000528
73,"00:10:04,520 --> 00:10:07,664","Instead of bombs, she'll carry passengers.","00:10:04,520","00:10:07,664",604.52,607.664,3.1440000000000055
74,"00:10:17,033 --> 00:10:19,592",Of course we can't climb up here...,"00:10:17,033","00:10:19,592",617.033,619.592,2.558999999999969
75,"00:10:19,712 --> 00:10:21,222",but dreams are convenient.,"00:10:19,712","00:10:21,222",619.712,621.222,1.509999999999991
76,"00:10:21,242 --> 00:10:22,752",One can go anywhere.,"00:10:21,242","00:10:22,752",621.242,622.752,1.509999999999991
77,"00:10:30,264 --> 00:10:32,108","Come, join me.","00:10:30,264","00:10:32,108",630.264,632.108,1.8439999999999372
78,"00:10:32,128 --> 00:10:33,972",You can walk along the spar.,"00:10:32,128","00:10:33,972",632.128,633.972,1.8439999999999372
79,"00:10:38,596 --> 00:10:40,280",Take a look.,"00:10:38,596","00:10:40,280",638.596,640.28,1.683999999999969
80,"00:11:15,393 --> 00:11:17,341","- She's beautiful, no?","00:11:15,393","00:11:17,341",675.393,677.341,1.947999999999979
81,"00:11:17,361 --> 00:11:19,309","- Yes, incredible.","00:11:17,361","00:11:19,309",677.361,679.309,1.947999999999979
82,"00:11:23,724 --> 00:11:27,577",She'll carry a hundred people across the Atlantic.,"00:11:23,724","00:11:27,577",683.724,687.577,3.852999999999952
83,"00:11:29,490 --> 00:11:30,254",Mr.,"00:11:29,490","00:11:30,254",689.49,690.254,0.76400000000001
84,"00:11:30,274 --> 00:11:31,038",Caproni?,"00:11:30,274","00:11:31,038",690.274,691.038,0.76400000000001
85,"00:11:31,058 --> 00:11:31,822",I have a question.,"00:11:31,058","00:11:31,822",691.058,691.822,0.76400000000001
86,"00:11:33,567 --> 00:11:36,336",Do you think I could design airplanes?,"00:11:33,567","00:11:36,336",693.567,696.336,2.7690000000000055
87,"00:11:38,666 --> 00:11:40,239",I'll never be a pilot.,"00:11:38,666","00:11:40,239",698.666,700.239,1.572999999999979
88,"00:11:40,259 --> 00:11:41,832",I'm too nearsighted.,"00:11:40,259","00:11:41,832",700.259,701.832,1.572999999999979
89,"00:11:43,244 --> 00:11:45,512","Listen, Japanese boy.","00:11:43,244","00:11:45,512",703.244,705.512,2.2679999999999154
90,"00:11:45,631 --> 00:11:47,308",I'm not a pilot.,"00:11:45,631","00:11:47,308",705.631,707.308,1.677000000000021
91,"00:11:47,328 --> 00:11:49,005",I don't even know how to fly.,"00:11:47,328","00:11:49,005",707.328,709.005,1.677000000000021
92,"00:11:50,251 --> 00:11:53,019",To fly airplanes is simple.,"00:11:50,251","00:11:53,019",710.251,713.019,2.768000000000029
93,"00:11:53,347 --> 00:11:55,546",But I am a creator of airplanes.,"00:11:53,347","00:11:55,546",713.347,715.546,2.199000000000069
94,"00:11:55,566 --> 00:11:57,765",An aeronautical engineer!,"00:11:55,566","00:11:57,765",715.566,717.765,2.1989999999999554
95,"00:11:58,217 --> 00:11:59,317",Yes!,"00:11:58,217","00:11:59,317",718.217,719.317,1.1000000000000227
96,"00:11:59,468 --> 00:12:01,694","Listen to me, Japanese boy.","00:11:59,468","00:12:01,694",719.468,721.694,2.225999999999999
97,"00:12:01,814 --> 00:12:03,991",Airplanes are not tools for war.,"00:12:01,814","00:12:03,991",721.814,723.991,2.177000000000021
98,"00:12:04,011 --> 00:12:06,188",They are not for making money.,"00:12:04,011","00:12:06,188",724.011,726.188,2.177000000000021
99,"00:12:06,475 --> 00:12:08,868",Airplanes are beautiful dreams.,"00:12:06,475","00:12:08,868",726.475,728.868,2.393000000000029
100,"00:12:08,936 --> 00:12:12,163",Engineers turn dreams into reality.,"00:12:08,936","00:12:12,163",728.936,732.163,3.2269999999999754
101,"00:12:12,606 --> 00:12:13,665",Yes!,"00:12:12,606","00:12:13,665",732.606,733.665,1.058999999999969
102,"00:12:13,868 --> 00:12:15,316",Arrivederci.,"00:12:13,868","00:12:15,316",733.868,735.316,1.447999999999979
103,"00:12:15,336 --> 00:12:16,784",We'll meet again.,"00:12:15,336","00:12:16,784",735.336,736.784,1.447999999999979
104,"00:12:30,749 --> 00:12:34,060","Jiro, you should go to bed.","00:12:30,749","00:12:34,060",750.749,754.06,3.310999999999922
105,"00:12:35,139 --> 00:12:37,504",You startled me.,"00:12:35,139","00:12:37,504",755.139,757.504,2.365000000000009
106,"00:12:37,524 --> 00:12:39,889",I heard you talking to someone.,"00:12:37,524","00:12:39,889",757.524,759.889,2.365000000000009
107,"00:12:40,634 --> 00:12:43,403","Mother, I'm going to be an aeronautical engineer.","00:12:40,634","00:12:43,403",760.634,763.403,2.7690000000000055
108,"00:12:43,481 --> 00:12:44,929",Really?,"00:12:43,481","00:12:44,929",763.481,764.929,1.447999999999979
109,"00:12:44,949 --> 00:12:46,397",That's a wonderful dream.,"00:12:44,949","00:12:46,397",764.949,766.397,1.4480000000000928
110,"00:12:46,775 --> 00:12:48,452",Airplanes are beautiful dreams.,"00:12:46,775","00:12:48,452",766.775,768.452,1.677000000000021
111,"00:12:48,472 --> 00:12:50,149",That's what he told me.,"00:12:48,472","00:12:50,149",768.472,770.149,1.677000000000021
112,"00:12:50,311 --> 00:12:52,704",I want to design beautiful airplanes.,"00:12:50,311","00:12:52,704",770.311,772.704,2.3929999999999154
113,"00:13:21,727 --> 00:13:22,882","You, there.","00:13:21,727","00:13:22,882",801.727,802.882,1.1549999999999727
114,"00:13:22,902 --> 00:13:24,057","Come, take my seat.","00:13:22,902","00:13:24,057",802.902,804.057,1.1549999999999727
115,"00:13:24,136 --> 00:13:25,278",Pardon me.,"00:13:24,136","00:13:25,278",804.136,805.278,1.1420000000000528
116,"00:13:25,346 --> 00:13:26,529",Please.,"00:13:25,346","00:13:26,529",805.346,806.529,1.1829999999999927
117,"00:14:02,424 --> 00:14:04,817",The wind feels wonderful.,"00:14:02,424","00:14:04,817",842.424,844.817,2.393000000000029
118,"00:14:05,302 --> 00:14:07,737","Miss, you'll lose your hat.","00:14:05,302","00:14:07,737",845.302,847.737,2.4349999999999454
119,"00:14:07,805 --> 00:14:08,988","Don't worry, Kinu.","00:14:07,805","00:14:08,988",847.805,848.988,1.1830000000001064
120,"00:14:17,606 --> 00:14:18,998",Watch out!,"00:14:17,606","00:14:18,998",857.606,858.998,1.3920000000000528
121,"00:14:22,236 --> 00:14:23,336",Are you all right?,"00:14:22,236","00:14:23,336",862.236,863.336,1.1000000000000227
122,"00:14:23,487 --> 00:14:25,129",Safe!,"00:14:23,487","00:14:25,129",863.487,865.129,1.6420000000000528
123,"00:14:25,531 --> 00:14:26,964",Nice play.,"00:14:25,531","00:14:26,964",865.531,866.964,1.4330000000001064
124,"00:14:27,908 --> 00:14:29,050",Thank you.,"00:14:27,908","00:14:29,050",867.908,869.05,1.141999999999939
125,"00:14:29,243 --> 00:14:31,344","""Le vent se lève.""","00:14:29,243","00:14:31,344",869.243,871.344,2.100999999999999
126,"00:14:33,247 --> 00:14:35,181","""Il faut tenter de vivre.""","00:14:33,247","00:14:35,181",873.247,875.181,1.9340000000000828
127,"00:14:59,491 --> 00:15:01,398","""Le vent se lève.","00:14:59,491","00:15:01,398",899.491,901.398,1.907000000000039
128,"00:15:01,418 --> 00:15:03,325","Il faut tenter de vivre.""","00:15:01,418","00:15:03,325",901.418,903.325,1.907000000000039
129,"00:15:04,038 --> 00:15:05,861","""The wind is rising.","00:15:04,038","00:15:05,861",904.038,905.861,1.822999999999979
130,"00:15:05,881 --> 00:15:07,704","We must try to live.""","00:15:05,881","00:15:07,704",905.881,907.704,1.822999999999979
131,"00:16:01,085 --> 00:16:02,226",Earthquake.,"00:16:01,085","00:16:02,226",961.085,962.226,1.1409999999999627
132,"00:16:54,138 --> 00:16:56,489",The boiler's going to blow!,"00:16:54,138","00:16:56,489",1014.138,1016.489,2.350999999999999
133,"00:17:06,493 --> 00:17:07,461",- What's wrong?,"00:17:06,493","00:17:07,461",1026.493,1027.461,0.9680000000000746
134,"00:17:07,481 --> 00:17:08,449",- Her leg.,"00:17:07,481","00:17:08,449",1027.481,1028.449,0.9680000000000746
135,"00:17:08,610 --> 00:17:09,794",Show me.,"00:17:08,610","00:17:09,794",1028.61,1029.794,1.1840000000001965
136,"00:17:11,780 --> 00:17:13,130",It hurts.,"00:17:11,780","00:17:13,130",1031.78,1033.13,1.3500000000001364
137,"00:17:13,240 --> 00:17:14,590","Kinu, be brave.","00:17:13,240","00:17:14,590",1033.24,1034.59,1.349999999999909
138,"00:17:14,668 --> 00:17:16,011",It's broken.,"00:17:14,668","00:17:16,011",1034.668,1036.011,1.3430000000000746
139,"00:17:16,031 --> 00:17:17,374",She can't walk like this.,"00:17:16,031","00:17:17,374",1036.031,1037.374,1.3430000000000746
140,"00:17:17,588 --> 00:17:19,098","Miss, the boiler.","00:17:17,588","00:17:19,098",1037.588,1039.098,1.509999999999991
141,"00:17:19,118 --> 00:17:20,628",Please save yourself.,"00:17:19,118","00:17:20,628",1039.118,1040.628,1.509999999999991
142,"00:17:20,664 --> 00:17:22,306",That's nonsense.,"00:17:20,664","00:17:22,306",1040.664,1042.306,1.6420000000000528
143,"00:17:23,625 --> 00:17:25,977",Nothing's going to explode.,"00:17:23,625","00:17:25,977",1043.625,1045.977,2.352000000000089
144,"00:17:28,172 --> 00:17:29,480",My suitcase.,"00:17:28,172","00:17:29,480",1048.172,1049.48,1.3079999999999927
145,"00:17:36,013 --> 00:17:38,197","Now, try to relax.","00:17:36,013","00:17:38,197",1056.013,1058.197,2.183999999999969
146,"00:17:43,447 --> 00:17:44,707",She can't walk.,"00:17:43,447","00:17:44,707",1063.447,1064.707,1.2600000000002183
147,"00:17:44,727 --> 00:17:45,987",Where do you live?,"00:17:44,727","00:17:45,987",1064.727,1065.987,1.259999999999991
148,"00:17:46,033 --> 00:17:47,334",- In Ueno.,"00:17:46,033","00:17:47,334",1066.033,1067.334,1.3010000000001583
149,"00:17:47,354 --> 00:17:48,655",- I'll get you there.,"00:17:47,354","00:17:48,655",1067.354,1068.655,1.3009999999999309
150,"00:18:01,298 --> 00:18:02,308",- Fire.,"00:18:01,298","00:18:02,308",1081.298,1082.308,1.009999999999991
151,"00:18:02,328 --> 00:18:03,338",- Let's go.,"00:18:02,328","00:18:03,338",1082.328,1083.338,1.009999999999991
152,"00:18:18,690 --> 00:18:20,055",- What about your luggage?,"00:18:18,690","00:18:20,055",1098.69,1100.055,1.365000000000009
153,"00:18:20,075 --> 00:18:21,440",- It's not important.,"00:18:20,075","00:18:21,440",1100.075,1101.44,1.365000000000009
154,"00:18:44,414 --> 00:18:46,390",I'm so sorry.,"00:18:44,414","00:18:46,390",1124.414,1126.39,1.9760000000001128
155,"00:18:46,542 --> 00:18:47,892",Hang on!,"00:18:46,542","00:18:47,892",1126.542,1127.892,1.3500000000001364
156,"00:18:58,095 --> 00:18:59,445",We'd better hurry.,"00:18:58,095","00:18:59,445",1138.095,1139.445,1.349999999999909
157,"00:19:43,609 --> 00:19:45,098",One of my shirts.,"00:19:43,609","00:19:45,098",1183.609,1185.098,1.4890000000000327
158,"00:19:45,118 --> 00:19:46,607",It's brand new.,"00:19:45,118","00:19:46,607",1185.118,1186.607,1.4890000000000327
159,"00:19:46,727 --> 00:19:48,285",You must be thirsty.,"00:19:46,727","00:19:48,285",1186.727,1188.285,1.5579999999999927
160,"00:19:52,618 --> 00:19:53,919",The well's almost dry.,"00:19:52,618","00:19:53,919",1192.618,1193.919,1.3010000000001583
161,"00:19:53,939 --> 00:19:55,240",What about you?,"00:19:53,939","00:19:55,240",1193.939,1195.24,1.3009999999999309
162,"00:19:55,319 --> 00:19:56,502",Thank you.,"00:19:55,319","00:19:56,502",1195.319,1196.502,1.1829999999999927
163,"00:20:02,326 --> 00:20:04,635",The fire hasn't reached Ueno.,"00:20:02,326","00:20:04,635",1202.326,1204.635,2.308999999999969
164,"00:20:04,671 --> 00:20:05,994",I'm heading for the university.,"00:20:04,671","00:20:05,994",1204.671,1205.994,1.3229999999998654
165,"00:20:06,014 --> 00:20:07,337",What about you?,"00:20:06,014","00:20:07,337",1206.014,1207.337,1.3230000000000928
166,"00:20:07,414 --> 00:20:09,515",I'll bring someone from home.,"00:20:07,414","00:20:09,515",1207.414,1209.515,2.1010000000001128
167,"00:20:10,167 --> 00:20:11,851",I'll go with you.,"00:20:10,167","00:20:11,851",1210.167,1211.851,1.6840000000001965
168,"00:20:12,095 --> 00:20:13,438","- Look after this, Kinu.","00:20:12,095","00:20:13,438",1212.095,1213.438,1.3430000000000746
169,"00:20:13,458 --> 00:20:14,801",- I will.,"00:20:13,458","00:20:14,801",1213.458,1214.801,1.3429999999998472
170,"00:20:14,932 --> 00:20:16,067",We'll be back soon.,"00:20:14,932","00:20:16,067",1214.932,1216.067,1.134999999999991
171,"00:20:16,087 --> 00:20:17,222",Don't worry.,"00:20:16,087","00:20:17,222",1216.087,1217.222,1.134999999999991
172,"00:20:17,799 --> 00:20:19,608",Watch my suitcase.,"00:20:17,799","00:20:19,608",1217.799,1219.608,1.808999999999969
173,"00:21:40,851 --> 00:21:42,299",- Thank you.,"00:21:40,851","00:21:42,299",1300.851,1302.299,1.4479999999998654
174,"00:21:42,319 --> 00:21:43,767",- I'll leave her to you.,"00:21:42,319","00:21:43,767",1302.319,1303.767,1.4480000000000928
175,"00:21:43,927 --> 00:21:45,778",But what's your name?,"00:21:43,927","00:21:45,778",1303.927,1305.778,1.8510000000001128
176,"00:21:50,444 --> 00:21:51,767",That was some guy.,"00:21:50,444","00:21:51,767",1310.444,1311.767,1.3230000000000928
177,"00:21:51,787 --> 00:21:53,110","Don't you think, Kinu?","00:21:51,787","00:21:53,110",1311.787,1313.11,1.3229999999998654
178,"00:22:11,256 --> 00:22:12,495",Jiro!,"00:22:11,256","00:22:12,495",1331.256,1332.495,1.2389999999998054
179,"00:22:12,515 --> 00:22:13,754",You picked a great day to come back.,"00:22:12,515","00:22:13,754",1332.515,1333.754,1.2389999999998054
180,"00:22:13,874 --> 00:22:15,474","How bad is it, Honjo?","00:22:13,874","00:22:15,474",1333.874,1335.474,1.599999999999909
181,"00:22:15,584 --> 00:22:18,144",The whole east side is burning.,"00:22:15,584","00:22:18,144",1335.584,1338.144,2.5599999999999454
182,"00:22:20,297 --> 00:22:22,565",That's everything we could carry.,"00:22:20,297","00:22:22,565",1340.297,1342.565,2.268000000000029
183,"00:22:22,632 --> 00:22:24,108",Got a smoke?,"00:22:22,632","00:22:24,108",1342.632,1344.108,1.4759999999998854
184,"00:22:29,566 --> 00:22:30,900",A flying door?,"00:22:29,566","00:22:30,900",1349.566,1350.9,1.33400000000006
185,"00:22:30,920 --> 00:22:32,254",That's just great.,"00:22:30,920","00:22:32,254",1350.92,1352.254,1.3339999999998327
186,"00:22:32,274 --> 00:22:33,608",They'll never stop the fire now.,"00:22:32,274","00:22:33,608",1352.274,1353.608,1.33400000000006
187,"00:22:33,727 --> 00:22:35,452",Tokyo's finished.,"00:22:33,727","00:22:35,452",1353.727,1355.452,1.724999999999909
188,"00:22:49,795 --> 00:22:51,868",He really built it.,"00:22:49,795","00:22:51,868",1369.795,1371.868,2.0729999999998654
189,"00:22:51,888 --> 00:22:53,961",Caproni has giant dreams.,"00:22:51,888","00:22:53,961",1371.888,1373.961,2.0730000000000928
190,"00:23:54,891 --> 00:23:56,575",Stop the camera!,"00:23:54,891","00:23:56,575",1434.891,1436.575,1.683999999999969
191,"00:24:04,911 --> 00:24:06,129",The wind's shifting.,"00:24:04,911","00:24:06,129",1444.911,1446.129,1.2179999999998472
192,"00:24:06,149 --> 00:24:07,367",It's coming this way.,"00:24:06,149","00:24:07,367",1446.149,1447.367,1.2180000000000746
193,"00:24:10,574 --> 00:24:14,343","Is the wind still rising, Japanese boy?","00:24:10,574","00:24:14,343",1450.574,1454.343,3.7690000000000055
194,"00:24:14,703 --> 00:24:17,388","Yes, it's a gale.","00:24:14,703","00:24:17,388",1454.703,1457.388,2.6849999999999454
195,"00:24:18,081 --> 00:24:21,517","Then you must live. ""Le vent se lève.""","00:24:18,081","00:24:21,517",1458.081,1461.517,3.436000000000149
196,"00:24:21,585 --> 00:24:24,061","""II faut tenter de vivre.""","00:24:21,585","00:24:24,061",1461.585,1464.061,2.4759999999998854
197,"00:25:23,573 --> 00:25:24,500",Hey Jiro.,"00:25:23,573","00:25:24,500",1523.573,1524.5,0.9269999999999072
198,"00:25:24,520 --> 00:25:25,447",Ready?,"00:25:24,520","00:25:25,447",1524.52,1525.447,0.9269999999999072
199,"00:25:28,068 --> 00:25:31,211",All the new buildings are old-fashioned.,"00:25:28,068","00:25:31,211",1528.068,1531.211,3.143000000000029
200,"00:25:31,655 --> 00:25:33,464",The streets are wider.,"00:25:31,655","00:25:33,464",1531.655,1533.464,1.808999999999969
201,"00:25:33,573 --> 00:25:35,841",Even the airplanes haven't changed.,"00:25:33,573","00:25:35,841",1533.573,1535.841,2.2679999999998017
202,"00:25:37,994 --> 00:25:39,470",Welcome!,"00:25:37,994","00:25:39,470",1537.994,1539.47,1.4760000000001128
203,"00:25:44,251 --> 00:25:46,018",Mackerel again?,"00:25:44,251","00:25:46,018",1544.251,1546.018,1.7670000000000528
204,"00:25:46,127 --> 00:25:47,644",It's great.,"00:25:46,127","00:25:47,644",1546.127,1547.644,1.5170000000000528
205,"00:25:47,681 --> 00:25:49,149",Every day's the same.,"00:25:47,681","00:25:49,149",1547.681,1549.149,1.4679999999998472
206,"00:25:49,169 --> 00:25:50,637","Same lunch, same lectures.","00:25:49,169","00:25:50,637",1549.169,1550.637,1.4679999999998472
207,"00:25:50,674 --> 00:25:52,816",Can I get an egg?,"00:25:50,674","00:25:52,816",1550.674,1552.816,2.1420000000000528
208,"00:25:53,426 --> 00:25:56,153",The Western powers are building all-metal aircraft.,"00:25:53,426","00:25:56,153",1553.426,1556.153,2.727000000000089
209,"00:25:57,013 --> 00:25:58,781",Try the pork sometime.,"00:25:57,013","00:25:58,781",1557.013,1558.781,1.768000000000029
210,"00:25:59,182 --> 00:26:01,784",We're more than ten years behind.,"00:25:59,182","00:26:01,784",1559.182,1561.784,2.602000000000089
211,"00:26:02,852 --> 00:26:04,161",What?,"00:26:02,852","00:26:04,161",1562.852,1564.161,1.308999999999969
212,"00:26:04,354 --> 00:26:05,704","Beautiful, isn't it?","00:26:04,354","00:26:05,704",1564.354,1565.704,1.349999999999909
213,"00:26:06,481 --> 00:26:08,665",Look at that wonderful curve.,"00:26:06,481","00:26:08,665",1566.481,1568.665,2.183999999999969
