id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
210,"00:21:10,978 --> 00:21:12,313","Wait, Anna.","00:21:10,978","00:21:12,313",1270.978,1272.313,1.3350000000000364
211,"00:21:15,316 --> 00:21:17,985","I have a little errand, so hold on.","00:21:15,316","00:21:17,985",1275.316,1277.985,2.668999999999869
212,"00:21:20,821 --> 00:21:21,655",Yes.,"00:21:20,821","00:21:21,655",1280.821,1281.655,0.83400000000006
213,"00:21:24,742 --> 00:21:27,161",He should be delivering these himself.,"00:21:24,742","00:21:27,161",1284.742,1287.161,2.4190000000000964
214,"00:21:27,328 --> 00:21:30,164",'I'm allergic to that lady' he says!,"00:21:27,328","00:21:30,164",1287.328,1290.164,2.8360000000000127
215,"00:21:30,831 --> 00:21:33,751",But Mrs.Kadoya's been wanting to meet you.,"00:21:30,831","00:21:33,751",1290.831,1293.751,2.9200000000000728
216,"00:21:34,502 --> 00:21:37,838",Their daughter Nobuko is a year older than you.,"00:21:34,502","00:21:37,838",1294.502,1297.838,3.3360000000000127
217,"00:21:41,175 --> 00:21:43,677",Nobuko is at cram school today.,"00:21:41,175","00:21:43,677",1301.175,1303.677,2.5019999999999527
218,"00:21:44,178 --> 00:21:45,679","Oh, that's too bad.","00:21:44,178","00:21:45,679",1304.178,1305.679,1.5009999999999764
219,"00:21:45,856 --> 00:21:47,296",This must be Anna.,"00:21:45,856","00:21:47,296",1305.856,1307.296,1.4400000000000546
220,"00:21:47,316 --> 00:21:48,756",Nice to meet you.,"00:21:47,316","00:21:48,756",1307.316,1308.756,1.4400000000000546
221,"00:21:50,518 --> 00:21:53,020","Oh, um...Hello.","00:21:50,518","00:21:53,020",1310.518,1313.02,2.5019999999999527
222,"00:21:53,187 --> 00:21:56,023","Ah, so you draw, I see?","00:21:53,187","00:21:56,023",1313.187,1316.023,2.8360000000000127
223,"00:21:56,315 --> 00:21:57,691",Show me next time.,"00:21:56,315","00:21:57,691",1316.315,1317.691,1.3759999999999764
224,"00:21:57,817 --> 00:21:59,819","No, I'm not very good.","00:21:57,817","00:21:59,819",1317.817,1319.819,2.0019999999999527
225,"00:22:00,194 --> 00:22:06,283","Oh, you should go to the Tanabata Festival with Nobuko tomorrow.","00:22:00,194","00:22:06,283",1320.194,1326.283,6.088999999999942
226,"00:22:06,418 --> 00:22:08,296",Great idea!,"00:22:06,418","00:22:08,296",1326.418,1328.296,1.8780000000001564
227,"00:22:08,316 --> 00:22:10,194",I should still have my daughter's yukata.,"00:22:08,316","00:22:10,194",1328.316,1330.194,1.877999999999929
228,"00:22:10,704 --> 00:22:13,207",You can wear it to the festival.,"00:22:10,704","00:22:13,207",1330.704,1333.207,2.5030000000001564
229,"00:22:14,208 --> 00:22:15,042",But...,"00:22:14,208","00:22:15,042",1334.208,1335.042,0.8339999999998327
230,"00:22:16,710 --> 00:22:17,545",Yes.,"00:22:16,710","00:22:17,545",1336.71,1337.545,0.8350000000000364
231,"00:22:17,888 --> 00:22:19,203",I'll let Nobuko know.,"00:22:17,888","00:22:19,203",1337.888,1339.203,1.3150000000000546
232,"00:22:19,223 --> 00:22:20,538",Now come in.,"00:22:19,223","00:22:20,538",1339.223,1340.538,1.3150000000000546
233,"00:22:21,340 --> 00:22:22,508",Where'd I put it...,"00:22:21,340","00:22:22,508",1341.34,1342.508,1.16800000000012
234,"00:22:22,633 --> 00:22:24,552","Uh, actually I...","00:22:22,633","00:22:24,552",1342.633,1344.552,1.918999999999869
235,"00:22:24,812 --> 00:22:26,169","Oh, you're going sketching.","00:22:24,812","00:22:26,169",1344.812,1346.169,1.3570000000001983
236,"00:22:26,189 --> 00:22:27,546",Go ahead!,"00:22:26,189","00:22:27,546",1346.189,1347.546,1.356999999999971
237,"00:22:30,724 --> 00:22:31,892",She'll look great!,"00:22:30,724","00:22:31,892",1350.724,1351.892,1.16800000000012
238,"00:22:32,226 --> 00:22:34,061","Ready, and..","00:22:32,226","00:22:34,061",1352.226,1354.061,1.834999999999809
239,"00:22:34,238 --> 00:22:35,219","This one, too.","00:22:34,238","00:22:35,219",1354.238,1355.219,0.9809999999999945
240,"00:22:35,239 --> 00:22:36,220",Got it.,"00:22:35,239","00:22:36,220",1355.239,1356.22,0.9809999999999945
241,"00:22:36,897 --> 00:22:38,566",I won't look good in it.,"00:22:36,897","00:22:38,566",1356.897,1358.566,1.6690000000000964
242,"00:22:40,067 --> 00:22:41,402",Maybe she shouldn't have.,"00:22:40,067","00:22:41,402",1360.067,1361.402,1.3350000000000364
243,"00:22:54,081 --> 00:22:55,249",He's not here.,"00:22:54,081","00:22:55,249",1374.081,1375.249,1.16800000000012
244,"00:23:23,037 --> 00:23:24,143",Bye.,"00:23:23,037","00:23:24,143",1403.037,1404.143,1.1059999999999945
245,"00:23:24,163 --> 00:23:25,269",See you tomorrow.,"00:23:24,163","00:23:25,269",1404.163,1405.269,1.1059999999999945
246,"00:23:55,559 --> 00:23:57,311",The tide is out.,"00:23:55,559","00:23:57,311",1435.559,1437.311,1.7519999999999527
247,"00:24:19,875 --> 00:24:21,001",Again.,"00:24:19,875","00:24:21,001",1459.875,1461.001,1.1259999999999764
248,"00:24:31,011 --> 00:24:32,513",I don't like festivals.,"00:24:31,011","00:24:32,513",1471.011,1472.513,1.5019999999999527
249,"00:24:40,854 --> 00:24:42,022","Hey, let's go.","00:24:40,854","00:24:42,022",1480.854,1482.022,1.1679999999998927
250,"00:24:42,147 --> 00:24:43,524",Wait for me.,"00:24:42,147","00:24:43,524",1482.147,1483.524,1.3769999999999527
251,"00:24:44,034 --> 00:24:45,161",Here you go.,"00:24:44,034","00:24:45,161",1484.034,1485.161,1.1269999999999527
252,"00:24:45,181 --> 00:24:46,308",Thank you.,"00:24:45,181","00:24:46,308",1485.181,1486.308,1.1269999999999527
253,"00:24:46,453 --> 00:24:47,476",Here's some candy.,"00:24:46,453","00:24:47,476",1486.453,1487.476,1.0230000000001382
254,"00:24:47,496 --> 00:24:48,519",Thanks.,"00:24:47,496","00:24:48,519",1487.496,1488.519,1.0229999999999109
255,"00:24:50,030 --> 00:24:53,367","I wish I was wearing a yukata, too.","00:24:50,030","00:24:53,367",1490.03,1493.367,3.336999999999989
256,"00:24:53,534 --> 00:24:55,369",At least you're comfortable.,"00:24:53,534","00:24:55,369",1493.534,1495.369,1.834999999999809
257,"00:24:55,546 --> 00:24:56,902",Mom says I should wear those.,"00:24:55,546","00:24:56,902",1495.546,1496.902,1.3559999999999945
258,"00:24:56,922 --> 00:24:58,278",It's not fair.,"00:24:56,922","00:24:58,278",1496.922,1498.278,1.3559999999999945
259,"00:24:58,831 --> 00:25:00,207",I think it looks cute.,"00:24:58,831","00:25:00,207",1498.831,1500.207,1.3760000000002037
260,"00:25:00,384 --> 00:25:01,198",What?,"00:25:00,384","00:25:01,198",1500.384,1501.198,0.8140000000000782
261,"00:25:01,218 --> 00:25:02,032",No way!,"00:25:01,218","00:25:02,032",1501.218,1502.032,0.8139999999998508
262,"00:25:02,710 --> 00:25:05,212",It's boring and tacky...,"00:25:02,710","00:25:05,212",1502.71,1505.212,2.5019999999999527
263,"00:25:05,379 --> 00:25:08,048","So Anna, where are you from?","00:25:05,379","00:25:08,048",1505.379,1508.048,2.6690000000000964
264,"00:25:08,882 --> 00:25:09,883",From Sapporo.,"00:25:08,882","00:25:09,883",1508.882,1509.883,1.0009999999999764
265,"00:25:10,050 --> 00:25:13,220","Cool, I bet the city has great shopping.","00:25:10,050","00:25:13,220",1510.05,1513.22,3.1700000000000728
266,"00:25:13,387 --> 00:25:15,389","Maybe lots of cute boys, too?","00:25:13,387","00:25:15,389",1513.387,1515.389,2.0019999999999527
267,"00:25:15,556 --> 00:25:17,224",You be quiet.,"00:25:15,556","00:25:17,224",1515.556,1517.224,1.6679999999998927
268,"00:25:17,391 --> 00:25:18,392","Sure, sure.","00:25:17,391","00:25:18,392",1517.391,1518.392,1.0009999999999764
269,"00:25:18,726 --> 00:25:21,395",Not much to choose from here in the countryside.,"00:25:18,726","00:25:21,395",1518.726,1521.395,2.668999999999869
270,"00:25:22,229 --> 00:25:24,398",Why'd you come out here?,"00:25:22,229","00:25:24,398",1522.229,1524.398,2.168999999999869
271,"00:25:25,065 --> 00:25:26,400",Well...,"00:25:25,065","00:25:26,400",1525.065,1526.4,1.3350000000000364
272,"00:25:26,577 --> 00:25:27,892",What's this?,"00:25:26,577","00:25:27,892",1526.577,1527.892,1.3150000000000546
273,"00:25:27,912 --> 00:25:29,227",Nobuko!,"00:25:27,912","00:25:29,227",1527.912,1529.227,1.3150000000000546
274,"00:25:29,361 --> 00:25:30,362",What is it?,"00:25:29,361","00:25:30,362",1529.361,1530.362,1.0009999999999764
275,"00:25:31,572 --> 00:25:34,908",He's always making the same mistakes.,"00:25:31,572","00:25:34,908",1531.572,1534.908,3.3360000000000127
276,"00:25:35,075 --> 00:25:37,077",I'll warn him next time.,"00:25:35,075","00:25:37,077",1535.075,1537.077,2.0019999999999527
277,"00:25:44,668 --> 00:25:45,377",There it is.,"00:25:44,668","00:25:45,377",1544.668,1545.377,0.70900000000006
278,"00:25:45,502 --> 00:25:47,004",Will my wish come true?,"00:25:45,502","00:25:47,004",1545.502,1547.004,1.5019999999999527
279,"00:25:47,171 --> 00:25:50,090",Can I have a candle?,"00:25:47,171","00:25:50,090",1547.171,1550.09,2.918999999999869
280,"00:25:50,591 --> 00:25:51,717",Here you go.,"00:25:50,591","00:25:51,717",1550.591,1551.717,1.1260000000002037
281,"00:26:01,268 --> 00:26:02,770",Write your wish on this.,"00:26:01,268","00:26:02,770",1561.268,1562.77,1.5019999999999527
282,"00:26:05,773 --> 00:26:07,441",My wish...,"00:26:05,773","00:26:07,441",1565.773,1567.441,1.66800000000012
283,"00:26:10,819 --> 00:26:11,779",Ow!,"00:26:10,819","00:26:11,779",1570.819,1571.779,0.9600000000000364
284,"00:26:12,613 --> 00:26:13,947",Sorry about that.,"00:26:12,613","00:26:13,947",1572.613,1573.947,1.3339999999998327
285,"00:26:17,284 --> 00:26:18,327",Anna!,"00:26:17,284","00:26:18,327",1577.284,1578.327,1.0429999999998927
286,"00:26:18,629 --> 00:26:20,465","Hey, where were you?","00:26:18,629","00:26:20,465",1578.629,1580.465,1.8360000000000127
287,"00:26:20,485 --> 00:26:22,321",I was looking for you.,"00:26:20,485","00:26:22,321",1580.485,1582.321,1.8360000000000127
288,"00:26:22,790 --> 00:26:24,458","Oh, your wish.","00:26:22,790","00:26:24,458",1582.79,1584.458,1.66800000000012
289,"00:26:25,626 --> 00:26:26,293",Let's see...,"00:26:25,626","00:26:26,293",1585.626,1586.293,0.6669999999999163
290,"00:26:27,294 --> 00:26:32,299",'I wish for a normal life everyday' 'Normal'?,"00:26:27,294","00:26:32,299",1587.294,1592.299,5.004999999999882
291,"00:26:32,466 --> 00:26:35,135","Anna, what do you mean by normal?","00:26:32,466","00:26:35,135",1592.466,1595.135,2.6690000000000964
292,"00:26:35,302 --> 00:26:36,345","Uh, well...","00:26:35,302","00:26:36,345",1595.302,1596.345,1.04300000000012
293,"00:26:36,720 --> 00:26:37,930","You see, urn...","00:26:36,720","00:26:37,930",1596.72,1597.93,1.2100000000000364
294,"00:26:38,055 --> 00:26:39,848","Hey, your eye color!","00:26:38,055","00:26:39,848",1598.055,1599.848,1.7929999999998927
295,"00:26:40,641 --> 00:26:41,809",What?,"00:26:40,641","00:26:41,809",1600.641,1601.809,1.1679999999998927
296,"00:26:41,975 --> 00:26:44,103",It's really pretty.,"00:26:41,975","00:26:44,103",1601.975,1604.103,2.1280000000001564
297,"00:26:44,228 --> 00:26:45,979","It's a bit blue, like a foreign...","00:26:44,228","00:26:45,979",1604.228,1605.979,1.7509999999999764
298,"00:26:46,146 --> 00:26:47,648",Leave me alone!,"00:26:46,146","00:26:47,648",1606.146,1607.648,1.5019999999999527
299,"00:26:49,483 --> 00:26:50,567",All of you!,"00:26:49,483","00:26:50,567",1609.483,1610.567,1.08400000000006
300,"00:26:53,570 --> 00:26:54,488",Huh...?,"00:26:53,570","00:26:54,488",1613.57,1614.488,0.91800000000012
301,"00:26:56,500 --> 00:26:57,481",Uh...,"00:26:56,500","00:26:57,481",1616.5,1617.481,0.9809999999999945
302,"00:26:57,501 --> 00:26:58,482",I mean...,"00:26:57,501","00:26:58,482",1617.501,1618.482,0.9809999999999945
303,"00:27:00,452 --> 00:27:02,663",I see what you mean by normal.,"00:27:00,452","00:27:02,663",1620.452,1622.663,2.2110000000000127
304,"00:27:04,665 --> 00:27:08,001",But there's no use pretending to be normal.,"00:27:04,665","00:27:08,001",1624.665,1628.001,3.3360000000000127
305,"00:27:08,335 --> 00:27:12,005","After all, you look like just what you are.","00:27:08,335","00:27:12,005",1628.335,1632.005,3.6700000000000728
306,"00:27:15,008 --> 00:27:17,344","Okay, now let's drop it.","00:27:15,008","00:27:17,344",1635.008,1637.344,2.3360000000000127
307,"00:27:17,511 --> 00:27:19,680",You should join us next...,"00:27:17,511","00:27:19,680",1637.511,1639.68,2.1690000000000964
308,"00:27:21,348 --> 00:27:22,516",Anna!,"00:27:21,348","00:27:22,516",1641.348,1642.516,1.16800000000012
309,"00:27:23,183 --> 00:27:24,518","Hey, watch it!","00:27:23,183","00:27:24,518",1643.183,1644.518,1.3350000000000364
310,"00:27:34,778 --> 00:27:36,697",Like just what I am...,"00:27:34,778","00:27:36,697",1654.778,1656.697,1.918999999999869
311,"00:28:02,306 --> 00:28:04,141",Like just what I am...,"00:28:02,306","00:28:04,141",1682.306,1684.141,1.8350000000000364
312,"00:28:05,267 --> 00:28:12,024","Not good looking, slow, moody, unpleasant...","00:28:05,267","00:28:12,024",1685.267,1692.024,6.7569999999998345
313,"00:28:14,484 --> 00:28:15,569",That's why...,"00:28:14,484","00:28:15,569",1694.484,1695.569,1.0850000000000364
314,"00:28:17,362 --> 00:28:19,072",I don't know myself anymore.,"00:28:17,362","00:28:19,072",1697.362,1699.072,1.709999999999809
315,"00:28:21,408 --> 00:28:23,243",That's why everyone...,"00:28:21,408","00:28:23,243",1701.408,1703.243,1.8350000000000364
316,"00:28:25,672 --> 00:28:28,113",We don't have long to live.,"00:28:25,672","00:28:28,113",1705.672,1708.113,2.441000000000031
317,"00:28:28,133 --> 00:28:30,574","Typically, you're the ones who...","00:28:28,133","00:28:30,574",1708.133,1710.574,2.441000000000031
318,"00:28:30,751 --> 00:28:32,753",Still talking about that?,"00:28:30,751","00:28:32,753",1710.751,1712.753,2.0019999999999527
319,"00:28:33,170 --> 00:28:35,547",We already settled this matter.,"00:28:33,170","00:28:35,547",1713.17,1715.547,2.3769999999999527
320,"00:28:35,682 --> 00:28:36,955",We're not blaming you.,"00:28:35,682","00:28:36,955",1715.682,1716.955,1.2729999999999109
321,"00:28:36,975 --> 00:28:38,248",It's just that...,"00:28:36,975","00:28:38,248",1716.975,1718.248,1.2730000000001382
322,"00:28:38,435 --> 00:28:40,000",I've already told you.,"00:28:38,435","00:28:40,000",1718.435,1720,1.5650000000000546
323,"00:28:40,020 --> 00:28:41,585",It's not about money.,"00:28:40,020","00:28:41,585",1720.02,1721.585,1.5650000000000546
324,"00:28:41,762 --> 00:28:43,263","I feel bad for her, but...","00:28:41,762","00:28:43,263",1721.762,1723.263,1.5009999999999764
325,"00:28:43,430 --> 00:28:46,099",It'll be best for her if you two...,"00:28:43,430","00:28:46,099",1723.43,1726.099,2.668999999999869
326,"00:29:05,911 --> 00:29:07,287",I'd better get home.,"00:29:05,911","00:29:07,287",1745.911,1747.287,1.3759999999999764
327,"00:29:32,646 --> 00:29:34,481",Did someone row it here?,"00:29:32,646","00:29:34,481",1772.646,1774.481,1.8350000000000364
328,"00:30:33,165 --> 00:30:34,207",It's stuck!,"00:30:33,165","00:30:34,207",1833.165,1834.207,1.0420000000001437
329,"00:30:41,256 --> 00:30:42,549",Throw me the rope!,"00:30:41,256","00:30:42,549",1841.256,1842.549,1.2929999999998927
330,"00:30:43,050 --> 00:30:44,217",The rope?,"00:30:43,050","00:30:44,217",1843.05,1844.217,1.1670000000001437
331,"00:30:47,804 --> 00:30:48,555",Hurry!,"00:30:47,804","00:30:48,555",1847.804,1848.555,0.7509999999999764
332,"00:31:20,170 --> 00:31:21,254",Are you okay?,"00:31:20,170","00:31:21,254",1880.17,1881.254,1.0839999999998327
333,"00:31:22,849 --> 00:31:24,206",Yeah.,"00:31:22,849","00:31:24,206",1882.849,1884.206,1.356999999999971
334,"00:31:24,226 --> 00:31:25,583","Oh, urn...","00:31:24,226","00:31:25,583",1884.226,1885.583,1.356999999999971
335,"00:31:27,427 --> 00:31:29,262",Are you a real person?,"00:31:27,427","00:31:29,262",1887.427,1889.262,1.8350000000000364
336,"00:31:29,763 --> 00:31:31,431",Don't let anyone hear.,"00:31:29,763","00:31:31,431",1889.763,1891.431,1.66800000000012
337,"00:31:32,599 --> 00:31:35,435",You look like the girl I saw in my dreams.,"00:31:32,599","00:31:35,435",1892.599,1895.435,2.8360000000000127
338,"00:31:36,228 --> 00:31:37,270",Dreams?,"00:31:36,228","00:31:37,270",1896.228,1897.27,1.0419999999999163
339,"00:31:51,868 --> 00:31:52,953",Thanks.,"00:31:51,868","00:31:52,953",1911.868,1912.953,1.0850000000000364
340,"00:31:57,457 --> 00:31:58,792",It's not a dream.,"00:31:57,457","00:31:58,792",1917.457,1918.792,1.334999999999809
341,"00:32:05,132 --> 00:32:07,467",What's your name?,"00:32:05,132","00:32:07,467",1925.132,1927.467,2.3350000000000364
342,"00:32:07,968 --> 00:32:08,969",Anna.,"00:32:07,968","00:32:08,969",1927.968,1928.969,1.0009999999999764
343,"00:32:09,219 --> 00:32:12,222",I'm would like to get to know you.,"00:32:09,219","00:32:12,222",1929.219,1932.222,3.002999999999929
344,"00:32:12,889 --> 00:32:13,974",What about you?,"00:32:12,889","00:32:13,974",1932.889,1933.974,1.0850000000000364
345,"00:32:15,142 --> 00:32:16,143",Yes.,"00:32:15,142","00:32:16,143",1935.142,1936.143,1.0009999999999764
346,"00:32:17,811 --> 00:32:19,771",Have you seen me before?,"00:32:17,811","00:32:19,771",1937.811,1939.771,1.9600000000000364
347,"00:32:20,647 --> 00:32:21,815",Yes.,"00:32:20,647","00:32:21,815",1940.647,1941.815,1.16800000000012
348,"00:32:22,232 --> 00:32:23,483",Often.,"00:32:22,232","00:32:23,483",1942.232,1943.483,1.2509999999999764
349,"00:32:24,494 --> 00:32:26,560",I just got here.,"00:32:24,494","00:32:26,560",1944.494,1946.56,2.066000000000031
350,"00:32:26,580 --> 00:32:28,646",How long have you been here?,"00:32:26,580","00:32:28,646",1946.58,1948.646,2.066000000000031
351,"00:32:28,905 --> 00:32:30,824",I've been here for ages...,"00:32:28,905","00:32:30,824",1948.905,1950.824,1.9190000000000964
352,"00:32:46,006 --> 00:32:48,717","Look at this, the marsh at night.","00:32:46,006","00:32:48,717",1966.006,1968.717,2.7110000000000127
353,"00:32:49,186 --> 00:32:51,334",How beautiful.,"00:32:49,186","00:32:51,334",1969.186,1971.334,2.1480000000001382
354,"00:32:51,354 --> 00:32:53,502","Say, let's go down for a closer look.","00:32:51,354","00:32:53,502",1971.354,1973.502,2.147999999999911
355,"00:32:53,680 --> 00:32:54,598",Madam.,"00:32:53,680","00:32:54,598",1973.68,1974.598,0.9179999999998927
356,"00:32:55,432 --> 00:32:57,017",I know.,"00:32:55,432","00:32:57,017",1975.432,1977.017,1.5850000000000364
357,"00:32:57,350 --> 00:33:00,520","By the way, where's that child?","00:32:57,350","00:33:00,520",1977.35,1980.52,3.1700000000000728
358,"00:33:00,687 --> 00:33:03,023",Was she not in her room?,"00:33:00,687","00:33:03,023",1980.687,1983.023,2.3360000000000127
359,"00:33:07,194 --> 00:33:08,528",I need to get back.,"00:33:07,194","00:33:08,528",1987.194,1988.528,1.33400000000006
360,"00:33:08,987 --> 00:33:10,655",Were they talking about you?,"00:33:08,987","00:33:10,655",1988.987,1990.655,1.6679999999998927
361,"00:33:10,780 --> 00:33:11,698",Yes.,"00:33:10,780","00:33:11,698",1990.78,1991.698,0.91800000000012
362,"00:33:13,533 --> 00:33:16,536",Usually I'm in bed by this hour.,"00:33:13,533","00:33:16,536",1993.533,1996.536,3.0030000000001564
363,"00:33:19,122 --> 00:33:21,541","Come on, I'll row you back.","00:33:19,122","00:33:21,541",1999.122,2001.541,2.418999999999869
364,"00:33:22,834 --> 00:33:24,294",So it was your boat.,"00:33:22,834","00:33:24,294",2002.834,2004.294,1.4600000000000364
365,"00:33:25,003 --> 00:33:27,714","Yes, I left it for you on purpose.","00:33:25,003","00:33:27,714",2005.003,2007.714,2.7110000000000127
366,"00:33:31,718 --> 00:33:34,554",But I thought you'd row a little better.,"00:33:31,718","00:33:34,554",2011.718,2014.554,2.8360000000000127
367,"00:33:37,150 --> 00:33:38,590",I know.,"00:33:37,150","00:33:38,590",2017.15,2018.59,1.4399999999998272
368,"00:33:38,610 --> 00:33:40,050",So did I.,"00:33:38,610","00:33:40,050",2018.61,2020.05,1.4400000000000546
369,"00:33:42,687 --> 00:33:45,065",You're my precious secret.,"00:33:42,687","00:33:45,065",2022.687,2025.065,2.3780000000001564
370,"00:33:46,233 --> 00:33:49,694","I haven't told anyone about you, and I won't.","00:33:46,233","00:33:49,694",2026.233,2029.694,3.4610000000000127
371,"00:33:50,237 --> 00:33:53,657","If someone finds out, they'll only spoil it.","00:33:50,237","00:33:53,657",2030.237,2033.657,3.4199999999998454
372,"00:34:00,872 --> 00:34:03,583","Please, promise me.","00:34:00,872","00:34:03,583",2040.872,2043.583,2.7110000000000127
373,"00:34:04,834 --> 00:34:06,419",That we'll remain a secret.,"00:34:04,834","00:34:06,419",2044.834,2046.419,1.5850000000000364
374,"00:34:07,087 --> 00:34:08,255",Forever.,"00:34:07,087","00:34:08,255",2047.087,2048.255,1.16800000000012
375,"00:34:09,881 --> 00:34:10,757",Yes.,"00:34:09,881","00:34:10,757",2049.881,2050.757,0.8760000000002037
376,"00:34:12,425 --> 00:34:13,718",It'll be our secret.,"00:34:12,425","00:34:13,718",2052.425,2053.718,1.2929999999996653
377,"00:34:14,219 --> 00:34:15,011",Forever.,"00:34:14,219","00:34:15,011",2054.219,2055.011,0.7919999999999163
378,"00:34:57,814 --> 00:34:59,713",It was teary.,"00:34:57,814","00:34:59,713",2097.814,2099.713,1.899000000000342
379,"00:34:59,733 --> 00:35:01,632",She came home crying!,"00:34:59,733","00:35:01,632",2099.733,2101.632,1.8989999999998872
380,"00:35:02,642 --> 00:35:04,144",Did Anna say something?,"00:35:02,642","00:35:04,144",2102.642,2104.144,1.5019999999999527
381,"00:35:04,269 --> 00:35:06,980",She called my daughter names!,"00:35:04,269","00:35:06,980",2104.269,2106.98,2.71100000000024
382,"00:35:07,314 --> 00:35:08,982",Names?,"00:35:07,314","00:35:08,982",2107.314,2108.982,1.66800000000012
383,"00:35:09,909 --> 00:35:11,829","And she pulled out a cutter, too.","00:35:09,909","00:35:11,829",2109.909,2111.829,1.9200000000000728
384,"00:35:11,849 --> 00:35:13,769",The horror!,"00:35:11,849","00:35:13,769",2111.849,2113.769,1.919999999999618
385,"00:35:13,945 --> 00:35:14,863",I doubt she'd...,"00:35:13,945","00:35:14,863",2113.945,2114.863,0.9179999999996653
386,"00:35:15,322 --> 00:35:17,991","No, you need to hear it from the girl herself.","00:35:15,322","00:35:17,991",2115.322,2117.991,2.668999999999869
387,"00:35:18,199 --> 00:35:19,868",Now bring her here.,"00:35:18,199","00:35:19,868",2118.199,2119.868,1.668999999999869
388,"00:35:20,827 --> 00:35:22,996",Seems she's not home yet.,"00:35:20,827","00:35:22,996",2120.827,2122.996,2.168999999999869
389,"00:35:24,581 --> 00:35:27,834","She's out of place, out and about this late!","00:35:24,581","00:35:27,834",2124.581,2127.834,3.2529999999997017
390,"00:35:28,293 --> 00:35:31,004",You two should look into that!,"00:35:28,293","00:35:31,004",2128.293,2131.004,2.7109999999997854
391,"00:35:31,838 --> 00:35:34,007",Better keep an eye on her.,"00:35:31,838","00:35:34,007",2131.838,2134.007,2.168999999999869
392,"00:35:37,854 --> 00:35:38,501",Take this.,"00:35:37,854","00:35:38,501",2137.854,2138.501,0.6470000000003893
393,"00:35:38,521 --> 00:35:39,168",It's dark.,"00:35:38,521","00:35:39,168",2138.521,2139.168,0.6469999999999345
394,"00:35:39,304 --> 00:35:40,680","No, thank you.","00:35:39,304","00:35:40,680",2139.304,2140.68,1.375999999999749
395,"00:35:43,433 --> 00:35:46,686",What if something happens to one of the kids?,"00:35:43,433","00:35:46,686",2143.433,2146.686,3.2530000000001564
396,"00:35:49,189 --> 00:35:51,024",So what if she's a bit late!,"00:35:49,189","00:35:51,024",2149.189,2151.024,1.8350000000000364
397,"00:35:51,191 --> 00:35:52,692",Don't get so worked up.,"00:35:51,191","00:35:52,692",2151.191,2152.692,1.5010000000002037
398,"00:35:52,859 --> 00:35:55,028",She is not out of place.,"00:35:52,859","00:35:55,028",2152.859,2155.028,2.168999999999869
399,"00:35:56,363 --> 00:35:58,031","Ah, she's home.","00:35:56,363","00:35:58,031",2156.363,2158.031,1.66800000000012
400,"00:35:58,865 --> 00:36:00,200",Anna.,"00:35:58,865","00:36:00,200",2158.865,2160.2,1.3350000000000364
401,"00:36:01,534 --> 00:36:02,369",Aunt Oiwa...,"00:36:01,534","00:36:02,369",2161.534,2162.369,0.8350000000000364
402,"00:36:02,545 --> 00:36:04,172",Were you listening?,"00:36:02,545","00:36:04,172",2162.545,2164.172,1.6269999999999527
403,"00:36:04,192 --> 00:36:05,819",Don't you worry.,"00:36:04,192","00:36:05,819",2164.192,2165.819,1.6269999999999527
404,"00:36:07,707 --> 00:36:09,542",You two will get along just fine.,"00:36:07,707","00:36:09,542",2167.707,2169.542,1.8350000000000364
405,"00:36:10,293 --> 00:36:12,879",Now take a bath and have dinner.,"00:36:10,293","00:36:12,879",2170.293,2172.879,2.5859999999997854
406,"00:36:13,213 --> 00:36:13,880",Thank you.,"00:36:13,213","00:36:13,880",2173.213,2173.88,0.6669999999999163
407,"00:36:14,047 --> 00:36:17,050",Or is it dinner before the bath?,"00:36:14,047","00:36:17,050",2174.047,2177.05,3.0030000000001564
408,"00:36:17,300 --> 00:36:19,219",It hardly matters.,"00:36:17,300","00:36:19,219",2177.3,2179.219,1.918999999999869
409,"00:36:20,553 --> 00:36:22,722",But names is a bit harsh.,"00:36:20,553","00:36:22,722",2180.553,2182.722,2.169000000000324
410,"00:36:24,557 --> 00:36:25,725",That's for sure.,"00:36:24,557","00:36:25,725",2184.557,2185.725,1.16800000000012
411,"00:36:26,059 --> 00:36:27,560",It's not that funny.,"00:36:26,059","00:36:27,560",2186.059,2187.56,1.500999999999749
412,"00:36:45,495 --> 00:36:48,081","Auntie, inquiring like always.","00:36:45,495","00:36:48,081",2205.495,2208.081,2.58600000000024
413,"00:36:52,345 --> 00:36:53,555",Anna!,"00:36:52,345","00:36:53,555",2212.345,2213.555,1.2100000000000364
414,"00:36:53,575 --> 00:36:54,785",Watermelon!,"00:36:53,575","00:36:54,785",2213.575,2214.785,1.2100000000000364
415,"00:37:00,051 --> 00:37:01,720",Anna?,"00:37:00,051","00:37:01,720",2220.051,2221.72,1.668999999999869
416,"00:37:04,556 --> 00:37:07,726",Two hours until high tide...,"00:37:04,556","00:37:07,726",2224.556,2227.726,3.1700000000000728
417,"00:37:52,113 --> 00:37:53,115",Hop in.,"00:37:52,113","00:37:53,115",2272.113,2273.115,1.0019999999999527
418,"00:37:53,135 --> 00:37:54,137",Time for a picnic.,"00:37:53,135","00:37:54,137",2273.135,2274.137,1.0019999999999527
419,"00:37:54,898 --> 00:37:56,608",I brought juice and cookies.,"00:37:54,898","00:37:56,608",2274.898,2276.608,1.7100000000000364
