id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
1169,"01:31:45,709 --> 01:31:47,543",It's drifting straight toward our television cameras.,"01:31:45,709","01:31:47,543",5505.709,5507.543,1.8339999999998327
1170,"01:31:47,752 --> 01:31:49,420","My God, it's going to...","01:31:47,752","01:31:49,420",5507.752,5509.42,1.6679999999996653
1171,"01:31:52,434 --> 01:31:54,311",Oh!,"01:31:52,434","01:31:54,311",5512.434,5514.311,1.876999999999498
1172,"01:31:54,331 --> 01:31:56,208",They always leave me hanging at the most exciting part!,"01:31:54,331","01:31:56,208",5514.331,5516.208,1.876999999999498
1173,"01:31:57,053 --> 01:31:59,513",These winds always come in midsummer.,"01:31:57,053","01:31:59,513",5517.053,5519.513,2.4600000000000364
1174,"01:31:59,639 --> 01:32:01,557",They'll be hitting us pretty soon.,"01:31:59,639","01:32:01,557",5519.639,5521.557,1.9179999999996653
1175,"01:32:05,905 --> 01:32:06,844",It'll pass by quickly.,"01:32:05,905","01:32:06,844",5525.905,5526.844,0.9390000000003056
1176,"01:32:06,864 --> 01:32:07,803",Don't worry.,"01:32:06,864","01:32:07,803",5526.864,5527.803,0.9390000000003056
1177,"01:32:07,939 --> 01:32:09,648","Oh, goody, it's back on.","01:32:07,939","01:32:09,648",5527.939,5529.648,1.7089999999998327
1178,"01:32:14,237 --> 01:32:15,612",It's completely upside-down!,"01:32:14,237","01:32:15,612",5534.237,5535.612,1.375
1179,"01:32:15,739 --> 01:32:18,657",The Freedom Adventurer has been shaken by great winds...,"01:32:15,739","01:32:18,657",5535.739,5538.657,2.918000000000575
1180,"01:32:19,534 --> 01:32:21,535",It's like a balloon in that position.,"01:32:19,534","01:32:21,535",5539.534,5541.535,2.0010000000002037
1181,"01:32:21,661 --> 01:32:25,831",It has broken loose from its mooring and drifted into an upside-down position.,"01:32:21,661","01:32:25,831",5541.661,5545.831,4.170000000000073
1182,"01:32:25,999 --> 01:32:31,670","A desperate, last-ditch effort is being made to tie the dirigible down and keep it from drifting away.","01:32:25,999","01:32:31,670",5545.999,5551.67,5.6710000000002765
1183,"01:32:32,640 --> 01:32:34,441",It's extremely doubtful whether it can be done...,"01:32:32,640","01:32:34,441",5552.64,5554.441,1.8009999999994761
1184,"01:32:34,461 --> 01:32:36,262","Oh, no!","01:32:34,461","01:32:36,262",5554.461,5556.262,1.8009999999994761
1185,"01:32:36,282 --> 01:32:38,083",It's useless!,"01:32:36,282","01:32:38,083",5556.282,5558.083,1.8009999999994761
1186,"01:32:38,428 --> 01:32:41,180",That's my friend Tombo holding on to that rope!,"01:32:38,428","01:32:41,180",5558.428,5561.18,2.7520000000004075
1187,"01:32:42,265 --> 01:32:45,768",...attached to the end of the cable as though it were a toy!,"01:32:42,265","01:32:45,768",5562.265,5565.768,3.5029999999997017
1188,"01:32:45,894 --> 01:32:48,103",There's a young boy hanging on to the cable!,"01:32:45,894","01:32:48,103",5565.894,5568.103,2.2089999999998327
1189,"01:32:48,313 --> 01:32:51,523",He's being lifted away along with the police car!,"01:32:48,313","01:32:51,523",5568.313,5571.523,3.2100000000000364
1190,"01:32:51,701 --> 01:32:53,286",I don't believe what I'm seeing!,"01:32:51,701","01:32:53,286",5571.701,5573.286,1.5850000000000364
1191,"01:32:53,306 --> 01:32:54,891","Oh, the humanity!","01:32:53,306","01:32:54,891",5573.306,5574.891,1.5850000000000364
1192,"01:32:55,288 --> 01:32:56,748",- Are you sure it's your friend?,"01:32:55,288","01:32:56,748",5575.288,5576.748,1.4600000000000364
1193,"01:32:56,768 --> 01:32:58,228",- I have to go!,"01:32:56,768","01:32:58,228",5576.768,5578.228,1.4600000000000364
1194,"01:32:58,374 --> 01:32:59,216",- Be careful!,"01:32:58,374","01:32:59,216",5578.374,5579.216,0.842000000000553
1195,"01:32:59,236 --> 01:33:00,078","- Oh, dear.","01:32:59,236","01:33:00,078",5579.236,5580.078,0.842000000000553
1196,"01:33:00,098 --> 01:33:00,940",What's happening?,"01:33:00,098","01:33:00,940",5580.098,5580.94,0.8419999999996435
1197,"01:33:25,735 --> 01:33:27,132","Hold on there, son!","01:33:25,735","01:33:27,132",5605.735,5607.132,1.3969999999999345
1198,"01:33:27,152 --> 01:33:28,549",Just hold your grip steady!,"01:33:27,152","01:33:28,549",5607.152,5608.549,1.3969999999999345
1199,"01:33:28,728 --> 01:33:30,479",Release the helium from the tail!,"01:33:28,728","01:33:30,479",5608.728,5610.479,1.7510000000002037
1200,"01:33:57,183 --> 01:33:59,040",All citizens are requested to remain calm.,"01:33:57,183","01:33:59,040",5637.183,5639.04,1.856999999999971
1201,"01:33:59,060 --> 01:34:00,917",Do not panic.,"01:33:59,060","01:34:00,917",5639.06,5640.917,1.856999999999971
1202,"01:34:01,219 --> 01:34:03,804",The helium inside the dirigible will not explode.,"01:34:01,219","01:34:03,804",5641.219,5643.804,2.5850000000000364
1203,"01:34:05,014 --> 01:34:06,098",Tombo.,"01:34:05,014","01:34:06,098",5645.014,5646.098,1.0839999999998327
1204,"01:34:06,850 --> 01:34:09,059",Any word about the boy hanging on the rope?,"01:34:06,850","01:34:09,059",5646.85,5649.059,2.2089999999998327
1205,"01:34:09,227 --> 01:34:12,604",The latest report was that the police car dropped into a pool!,"01:34:09,227","01:34:12,604",5649.227,5652.604,3.3770000000004075
1206,"01:34:26,880 --> 01:34:27,777",Clear the street!,"01:34:26,880","01:34:27,777",5666.88,5667.777,0.8969999999999345
1207,"01:34:27,797 --> 01:34:28,694",Get on the sidewalk!,"01:34:27,797","01:34:28,694",5667.797,5668.694,0.897000000000844
1208,"01:34:29,205 --> 01:34:30,956",Do not block the street!,"01:34:29,205","01:34:30,956",5669.205,5670.956,1.7510000000002037
1209,"01:34:35,795 --> 01:34:37,421",Are you feeling all right?,"01:34:35,795","01:34:37,421",5675.795,5677.421,1.6260000000002037
1210,"01:34:42,886 --> 01:34:44,928","Please, sir, may I borrow your broom?","01:34:42,886","01:34:44,928",5682.886,5684.928,2.0419999999994616
1211,"01:34:45,398 --> 01:34:46,650",- Huh?,"01:34:45,398","01:34:46,650",5685.398,5686.65,1.251999999999498
1212,"01:34:46,670 --> 01:34:47,922",- I promise I'll bring it right back.,"01:34:46,670","01:34:47,922",5686.67,5687.922,1.251999999999498
1213,"01:34:48,067 --> 01:34:49,152","- Well, I suppose that's okay.","01:34:48,067","01:34:49,152",5688.067,5689.152,1.0850000000000364
1214,"01:34:49,172 --> 01:34:50,257",- Thank you very much!,"01:34:49,172","01:34:50,257",5689.172,5690.257,1.0850000000000364
1215,"01:35:27,805 --> 01:35:28,847",Fly.,"01:35:27,805","01:35:28,847",5727.805,5728.847,1.0419999999994616
1216,"01:35:31,726 --> 01:35:33,143","Oh, my goodness!","01:35:31,726","01:35:33,143",5731.726,5733.143,1.417000000000371
1217,"01:36:01,089 --> 01:36:03,298","Straighten up and fly right, or I'll burn you!","01:36:01,089","01:36:03,298",5761.089,5763.298,2.2089999999998327
1218,"01:36:10,807 --> 01:36:12,266",The boy appears safe...,"01:36:10,807","01:36:12,266",5770.807,5772.266,1.4589999999998327
1219,"01:36:12,392 --> 01:36:15,310",but the dirigible is on a collision course directly for the clock tower.,"01:36:12,392","01:36:15,310",5772.392,5775.31,2.918000000000575
1220,"01:36:15,436 --> 01:36:17,229",If the wind doesn't shift direction...,"01:36:15,436","01:36:17,229",5775.436,5777.229,1.7930000000005748
1221,"01:36:17,438 --> 01:36:20,941",the Freedom Adventurer will surely smash into the tower!,"01:36:17,438","01:36:20,941",5777.438,5780.941,3.5029999999997017
1222,"01:36:22,537 --> 01:36:23,914",We gotta get up higher!,"01:36:22,537","01:36:23,914",5782.537,5783.914,1.376999999999498
1223,"01:36:23,934 --> 01:36:25,311",We're gonna hit the tower!,"01:36:23,934","01:36:25,311",5783.934,5785.311,1.376999999999498
1224,"01:36:26,114 --> 01:36:27,155",There's not enough helium!,"01:36:26,114","01:36:27,155",5786.114,5787.155,1.0410000000001673
1225,"01:36:27,323 --> 01:36:29,616","Before we hit, jump onto the tower!","01:36:27,323","01:36:29,616",5787.323,5789.616,2.2929999999996653
1226,"01:36:29,993 --> 01:36:31,159","Aye, aye, Captain!","01:36:29,993","01:36:31,159",5789.993,5791.159,1.1659999999992579
1227,"01:36:31,296 --> 01:36:32,054",Hey there!,"01:36:31,296","01:36:32,054",5791.296,5792.054,0.7579999999998108
1228,"01:36:32,074 --> 01:36:32,832",Over here!,"01:36:32,074","01:36:32,832",5792.074,5792.832,0.7580000000007203
1229,"01:36:32,852 --> 01:36:33,610",Come on!,"01:36:32,852","01:36:33,610",5792.852,5793.61,0.7579999999998108
1230,"01:36:33,798 --> 01:36:35,238",- Get out of the way!,"01:36:33,798","01:36:35,238",5793.798,5795.238,1.4400000000005093
1231,"01:36:35,258 --> 01:36:36,698",- Grab hold of this!,"01:36:35,258","01:36:36,698",5795.258,5796.698,1.4400000000005093
1232,"01:36:54,027 --> 01:36:54,611",That way!,"01:36:54,027","01:36:54,611",5814.027,5814.611,0.5839999999998327
1233,"01:36:54,631 --> 01:36:55,215",Hurry!,"01:36:54,631","01:36:55,215",5814.631,5815.215,0.5839999999998327
1234,"01:36:55,977 --> 01:36:57,144",Don't you dare!,"01:36:55,977","01:36:57,144",5815.977,5817.144,1.167000000000371
1235,"01:37:11,701 --> 01:37:14,369",That sound is the helium gas leaking.,"01:37:11,701","01:37:14,369",5831.701,5834.369,2.6679999999996653
1236,"01:37:14,505 --> 01:37:15,500",The condition of the boy is unknown.,"01:37:14,505","01:37:15,500",5834.505,5835.5,0.9949999999998909
1237,"01:37:15,520 --> 01:37:16,515",From where I'm standing...,"01:37:15,520","01:37:16,515",5835.52,5836.515,0.9949999999998909
1238,"01:37:16,535 --> 01:37:17,530","Oh, no!","01:37:16,535","01:37:17,530",5836.535,5837.53,0.9949999999998909
1239,"01:37:22,879 --> 01:37:25,672","Too much gas has escaped, and it's falling!","01:37:22,879","01:37:25,672",5842.879,5845.672,2.7929999999996653
1240,"01:37:36,768 --> 01:37:38,643",It's snagged on another building!,"01:37:36,768","01:37:38,643",5856.768,5858.643,1.875
1241,"01:37:38,780 --> 01:37:39,747","- Hey, look!","01:37:38,780","01:37:39,747",5858.78,5859.747,0.967000000000553
1242,"01:37:39,767 --> 01:37:40,734",Over there!,"01:37:39,767","01:37:40,734",5859.767,5860.734,0.967000000000553
1243,"01:37:40,754 --> 01:37:41,721",- It's a miracle!,"01:37:40,754","01:37:41,721",5860.754,5861.721,0.9669999999996435
1244,"01:37:41,898 --> 01:37:43,982",The boy has managed to keep hold of the rope!,"01:37:41,898","01:37:43,982",5861.898,5863.982,2.0839999999998327
1245,"01:37:44,650 --> 01:37:46,985",But how can anyone rescue him now?,"01:37:44,650","01:37:46,985",5864.65,5866.985,2.3350000000000364
1246,"01:37:47,570 --> 01:37:49,780",That boy is hanging on for dear life.,"01:37:47,570","01:37:49,780",5867.57,5869.78,2.2100000000000364
1247,"01:37:50,782 --> 01:37:51,782",Something just flew by!,"01:37:50,782","01:37:51,782",5870.782,5871.782,1
1248,"01:37:52,116 --> 01:37:52,866",Is it a bird?,"01:37:52,116","01:37:52,866",5872.116,5872.866,0.75
1249,"01:37:53,002 --> 01:37:54,775","No, no, it's a girl!","01:37:53,002","01:37:54,775",5873.002,5874.775,1.7729999999992287
1250,"01:37:54,795 --> 01:37:56,568",A witch!,"01:37:54,795","01:37:56,568",5874.795,5876.568,1.7730000000001382
1251,"01:37:56,913 --> 01:37:59,581","Yes, there is a young girl soaring through the sky!","01:37:56,913","01:37:59,581",5876.913,5879.581,2.668000000000575
1252,"01:38:00,093 --> 01:38:00,823",Wow!,"01:38:00,093","01:38:00,823",5880.093,5880.823,0.7300000000004729
1253,"01:38:00,843 --> 01:38:01,573","Go, Kiki!","01:38:00,843","01:38:01,573",5880.843,5881.573,0.7300000000004729
1254,"01:38:01,834 --> 01:38:03,085",She can fly now!,"01:38:01,834","01:38:03,085",5881.834,5883.085,1.2510000000002037
1255,"01:38:03,544 --> 01:38:04,336",Get 'em!,"01:38:03,544","01:38:04,336",5883.544,5884.336,0.7920000000003711
1256,"01:38:05,254 --> 01:38:06,421",Tombo!,"01:38:05,254","01:38:06,421",5885.254,5886.421,1.167000000000371
1257,"01:38:06,798 --> 01:38:08,090",Kiki!,"01:38:06,798","01:38:08,090",5886.798,5888.09,1.292000000000371
1258,"01:38:10,728 --> 01:38:12,105",Come on!,"01:38:10,728","01:38:12,105",5890.728,5892.105,1.376999999999498
1259,"01:38:12,125 --> 01:38:13,502",Be a good broom and help me out!,"01:38:12,125","01:38:13,502",5892.125,5893.502,1.3770000000004075
1260,"01:38:14,607 --> 01:38:15,400","Hang on, young fella!","01:38:14,607","01:38:15,400",5894.607,5895.4,0.7929999999996653
1261,"01:38:15,420 --> 01:38:16,213",Don't give up!,"01:38:15,420","01:38:16,213",5895.42,5896.213,0.7929999999996653
1262,"01:38:16,442 --> 01:38:17,819",Hold on!,"01:38:16,442","01:38:17,819",5896.442,5897.819,1.3770000000004075
1263,"01:38:17,839 --> 01:38:19,216",She's almost there!,"01:38:17,839","01:38:19,216",5897.839,5899.216,1.3770000000004075
1264,"01:38:20,061 --> 01:38:21,311",Tombo!,"01:38:20,061","01:38:21,311",5900.061,5901.311,1.25
1265,"01:38:22,188 --> 01:38:23,271",Kiki!,"01:38:22,188","01:38:23,271",5902.188,5903.271,1.082999999999629
1266,"01:38:29,288 --> 01:38:30,018",Hold on!,"01:38:29,288","01:38:30,018",5909.288,5910.018,0.7300000000004729
1267,"01:38:30,038 --> 01:38:30,768",Don't give up now!,"01:38:30,038","01:38:30,768",5910.038,5910.768,0.7300000000004729
1268,"01:38:33,491 --> 01:38:34,741","Don't give up, son.","01:38:33,491","01:38:34,741",5913.491,5914.741,1.25
1269,"01:38:38,965 --> 01:38:40,342",Don't give up!,"01:38:38,965","01:38:40,342",5918.965,5920.342,1.376999999999498
1270,"01:38:40,362 --> 01:38:41,739",Don't give up!,"01:38:40,362","01:38:41,739",5920.362,5921.739,1.376999999999498
1271,"01:38:49,851 --> 01:38:51,644",She caught him in midair!,"01:38:49,851","01:38:51,644",5929.851,5931.644,1.7930000000005748
1272,"01:38:51,664 --> 01:38:53,457",I've never seen anything so amazing!,"01:38:51,664","01:38:53,457",5931.664,5933.457,1.7930000000005748
1273,"01:39:11,330 --> 01:39:13,020",They've landed safely.,"01:39:11,330","01:39:13,020",5951.33,5953.02,1.6900000000005093
1274,"01:39:13,040 --> 01:39:14,730",What a sight to see!,"01:39:13,040","01:39:14,730",5953.04,5954.73,1.6899999999995998
1275,"01:39:14,866 --> 01:39:16,658",Everyone onboard appears to be fine.,"01:39:14,866","01:39:16,658",5954.866,5956.658,1.792000000000371
1276,"01:39:16,919 --> 01:39:18,046",That broom is mine.,"01:39:16,919","01:39:18,046",5956.919,5958.046,1.1270000000004075
1277,"01:39:18,066 --> 01:39:19,193",I gave it to her myself.,"01:39:18,066","01:39:19,193",5958.066,5959.193,1.1270000000004075
1278,"01:39:20,339 --> 01:39:21,466",She did it!,"01:39:20,339","01:39:21,466",5960.339,5961.466,1.1270000000004075
1279,"01:39:21,486 --> 01:39:22,613",She did it!,"01:39:21,486","01:39:22,613",5961.486,5962.613,1.1270000000004075
1280,"01:39:23,541 --> 01:39:25,125","You're so brave, Kiki.","01:39:23,541","01:39:25,125",5963.541,5965.125,1.5839999999998327
1281,"01:39:25,293 --> 01:39:26,835",You did a great job!,"01:39:25,293","01:39:26,835",5965.293,5966.835,1.542000000000371
1282,"01:39:29,348 --> 01:39:30,913",Better call the hospital.,"01:39:29,348","01:39:30,913",5969.348,5970.913,1.5649999999995998
1283,"01:39:30,933 --> 01:39:32,498",I'll be ready any minute now.,"01:39:30,933","01:39:32,498",5970.933,5972.498,1.5649999999995998
1284,"01:39:40,725 --> 01:39:41,850",Jiji!,"01:39:40,725","01:39:41,850",5980.725,5981.85,1.125
1285,"01:39:50,026 --> 01:42:25,513",Voices Minami Takayama - Rei Sakuma Mieko Nobuzawa Keiko Toda Kappei Yamaguchi Hiroko Seki Koichi Miura Haruko Kato Music Direction: Isao Takahata Theme Songs Performed by Yumi Arai A Studio Ghibli Film We just got a letter from Kiki!,"01:39:50,026","01:42:25,513",5990.026,6145.513,155.48700000000008
1286,"01:42:29,362 --> 01:42:31,656","""Dear Mother and Father, How are you doing?","01:42:29,362","01:42:31,656",6149.362,6151.656,2.293999999999869
1287,"01:42:31,676 --> 01:42:33,970","Jiji and I are fine.""","01:42:31,676","01:42:33,970",6151.676,6153.97,2.293999999999869
1288,"01:42:34,523 --> 01:42:36,816",Everything at work seems to be falling into place nicely.,"01:42:34,523","01:42:36,816",6154.523,6156.816,2.2929999999996653
1289,"01:42:36,984 --> 01:42:38,943",I'm even starting to gain some confidence.,"01:42:36,984","01:42:38,943",6156.984,6158.943,1.9589999999998327
1290,"01:42:39,487 --> 01:42:41,196",There are still times when I feel sad...,"01:42:39,487","01:42:41,196",6159.487,6161.196,1.7089999999998327
1291,"01:42:41,364 --> 01:42:43,698","but all in all, I sure love this town.","01:42:41,364","01:42:43,698",6161.364,6163.698,2.334000000000742
1292,"01:42:50,539 --> 01:42:59,714",The End,"01:42:50,539","01:42:59,714",6170.539,6179.714,9.175000000000182
