id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
641,"01:13:12,898 --> 01:13:15,422",I'll always be with you.,"01:13:12,898","01:13:15,422",4392.898,4395.422,2.5239999999994325
642,"01:13:17,602 --> 01:13:18,602",I promise.,"01:13:17,602","01:13:18,602",4397.602,4398.602,1
643,"01:13:40,917 --> 01:13:42,125","Here's 3,000 yen.","01:13:40,917","01:13:42,125",4420.917,4422.125,1.207999999999629
644,"01:13:42,293 --> 01:13:44,336",A typhoon is coming?,"01:13:42,293","01:13:44,336",4422.293,4424.336,2.043000000000575
645,"01:13:44,472 --> 01:13:47,016",What a joke!,"01:13:44,472","01:13:47,016",4424.472,4427.016,2.543999999999869
646,"01:13:47,036 --> 01:13:49,580","Our ""divine wind"" comes after we've surrendered.","01:13:47,036","01:13:49,580",4427.036,4429.58,2.543999999999869
647,"01:13:49,727 --> 01:13:51,187",Surrendered...?,"01:13:49,727","01:13:51,187",4429.727,4431.187,1.4600000000000364
648,"01:13:51,207 --> 01:13:52,667",We lost the war?!,"01:13:51,207","01:13:52,667",4431.207,4432.667,1.4600000000000364
649,"01:13:53,429 --> 01:13:55,305",You didn't know?,"01:13:53,429","01:13:55,305",4433.429,4435.305,1.8760000000002037
650,"01:13:58,986 --> 01:14:00,655",Is it true?,"01:13:58,986","01:14:00,655",4438.986,4440.655,1.668999999999869
651,"01:14:00,675 --> 01:14:02,344",The Great Empire of Japan lost?,"01:14:00,675","01:14:02,344",4440.675,4442.344,1.668999999999869
652,"01:14:02,480 --> 01:14:05,607","Yes, it was unconditional surrender.","01:14:02,480","01:14:05,607",4442.48,4445.607,3.1270000000004075
653,"01:14:06,817 --> 01:14:08,234",Where's our fleet?,"01:14:06,817","01:14:08,234",4446.817,4448.234,1.417000000000371
654,"01:14:08,361 --> 01:14:09,569",They're long gone.,"01:14:08,361","01:14:09,569",4448.361,4449.569,1.2080000000005384
655,"01:14:09,705 --> 01:14:11,395",All sunk!,"01:14:09,705","01:14:11,395",4449.705,4451.395,1.6900000000005093
656,"01:14:11,415 --> 01:14:13,105",Not even a ship left.,"01:14:11,415","01:14:13,105",4451.415,4453.105,1.6899999999995998
657,"01:14:13,240 --> 01:14:14,032",What?!,"01:14:13,240","01:14:14,032",4453.24,4454.032,0.7920000000003711
658,"01:14:14,543 --> 01:14:16,650",Dad's cruiser too?!,"01:14:14,543","01:14:16,650",4454.543,4456.65,2.106999999999971
659,"01:14:16,670 --> 01:14:18,777",Is that why we got no reply?!,"01:14:16,670","01:14:18,777",4456.67,4458.777,2.106999999999971
660,"01:14:18,913 --> 01:14:20,497",How should I know?,"01:14:18,913","01:14:20,497",4458.913,4460.497,1.5840000000007421
661,"01:14:21,832 --> 01:14:23,708",Strange boy.,"01:14:21,832","01:14:23,708",4461.832,4463.708,1.8759999999992942
662,"01:14:28,005 --> 01:14:29,464","Dad, I hate you!","01:14:28,005","01:14:29,464",4468.005,4469.464,1.4589999999998327
663,"01:14:45,982 --> 01:14:47,607",I'm so hungry.,"01:14:45,982","01:14:47,607",4485.982,4487.607,1.625
664,"01:14:53,030 --> 01:14:54,489",Dad.,"01:14:53,030","01:14:54,489",4493.03,4494.489,1.4589999999998327
665,"01:15:02,248 --> 01:15:03,999",Now even Dad's dead.,"01:15:02,248","01:15:03,999",4502.248,4503.999,1.7510000000002037
666,"01:15:05,876 --> 01:15:07,544",Now even Dad's dead.,"01:15:05,876","01:15:07,544",4505.876,4507.544,1.6679999999996653
667,"01:15:09,380 --> 01:15:10,797",Now even Dad's...,"01:15:09,380","01:15:10,797",4509.38,4510.797,1.4169999999994616
668,"01:15:53,851 --> 01:15:56,354","Setsuko, sorry I'm so late.","01:15:53,851","01:15:56,354",4553.851,4556.354,2.503000000000611
669,"01:15:56,374 --> 01:15:58,877",I'll make you rice gruel.,"01:15:56,374","01:15:58,877",4556.374,4558.877,2.503000000000611
670,"01:15:59,263 --> 01:16:00,930",It went up.,"01:15:59,263","01:16:00,930",4559.263,4560.93,1.667000000000371
671,"01:16:03,184 --> 01:16:05,393",It went down.,"01:16:03,184","01:16:05,393",4563.184,4565.393,2.2089999999998327
672,"01:16:07,772 --> 01:16:10,190","Oh, it stopped.","01:16:07,772","01:16:10,190",4567.772,4570.19,2.4179999999996653
673,"01:16:10,316 --> 01:16:13,151",Even got chicken and eggs!,"01:16:10,316","01:16:13,151",4570.316,4573.151,2.8350000000000364
674,"01:16:15,654 --> 01:16:17,197",And there's also...,"01:16:15,654","01:16:17,197",4575.654,4577.197,1.5429999999996653
675,"01:16:26,040 --> 01:16:28,041",What's that in your mouth?!,"01:16:26,040","01:16:28,041",4586.04,4588.041,2.0010000000002037
676,"01:16:32,306 --> 01:16:33,891",This is a marble.,"01:16:32,306","01:16:33,891",4592.306,4593.891,1.5850000000000364
677,"01:16:33,911 --> 01:16:35,496",It's not a fruit drop!,"01:16:33,911","01:16:35,496",4593.911,4595.496,1.5850000000000364
678,"01:16:37,812 --> 01:16:39,919",You're getting something better today.,"01:16:37,812","01:16:39,919",4597.812,4599.919,2.106999999999971
679,"01:16:39,939 --> 01:16:42,046",Your favorite.,"01:16:39,939","01:16:42,046",4599.939,4602.046,2.106999999999971
680,"01:16:44,892 --> 01:16:48,186","Seita, this is for you.","01:16:44,892","01:16:48,186",4604.892,4608.186,3.293999999999869
681,"01:16:52,441 --> 01:16:54,275","What is it, Setsuko?","01:16:52,441","01:16:54,275",4612.441,4614.275,1.8339999999998327
682,"01:16:54,568 --> 01:16:56,444",It's steamed rice.,"01:16:54,568","01:16:56,444",4614.568,4616.444,1.8760000000002037
683,"01:16:57,988 --> 01:17:01,324",Here's some cooked soy pulp.,"01:16:57,988","01:17:01,324",4617.988,4621.324,3.3359999999993306
684,"01:17:02,868 --> 01:17:05,787",Please eat.,"01:17:02,868","01:17:05,787",4622.868,4625.787,2.918999999999869
685,"01:17:10,292 --> 01:17:12,585",You're not having any?,"01:17:10,292","01:17:12,585",4630.292,4632.585,2.2929999999996653
686,"01:17:12,878 --> 01:17:14,462",Setsuko...!,"01:17:12,878","01:17:14,462",4632.878,4634.462,1.5840000000007421
687,"01:17:23,816 --> 01:17:25,102",See?,"01:17:23,816","01:17:25,102",4643.816,4645.102,1.2860000000000582
688,"01:17:25,122 --> 01:17:26,408",It's watermelon.,"01:17:25,122","01:17:26,408",4645.122,4646.408,1.2860000000000582
689,"01:17:26,428 --> 01:17:27,714",I didn't steal this either.,"01:17:26,428","01:17:27,714",4646.428,4647.714,1.2860000000000582
690,"01:17:39,613 --> 01:17:41,698","Here, have some.","01:17:39,613","01:17:41,698",4659.613,4661.698,2.0850000000000364
691,"01:17:49,540 --> 01:17:51,249",It's yummy...,"01:17:49,540","01:17:51,249",4669.54,4671.249,1.7089999999998327
692,"01:17:55,890 --> 01:17:57,788",Hold on.,"01:17:55,890","01:17:57,788",4675.89,4677.788,1.8979999999992287
693,"01:17:57,808 --> 01:17:59,706",I'll make you rice gruel with eggs.,"01:17:57,808","01:17:59,706",4677.808,4679.706,1.8980000000001382
694,"01:18:07,016 --> 01:18:09,517",I'll leave these here for you.,"01:18:07,016","01:18:09,517",4687.016,4689.517,2.5010000000002037
695,"01:18:10,978 --> 01:18:12,145",Okay?,"01:18:10,978","01:18:12,145",4690.978,4692.145,1.167000000000371
696,"01:18:13,230 --> 01:18:15,023",Seita...,"01:18:13,230","01:18:15,023",4693.23,4695.023,1.7930000000005748
697,"01:18:15,858 --> 01:18:17,901",Thank you.,"01:18:15,858","01:18:17,901",4695.858,4697.901,2.0429999999996653
698,"01:18:42,426 --> 01:18:46,221",Setsuko never woke up.,"01:18:42,426","01:18:46,221",4722.426,4726.221,3.7949999999991633
699,"01:19:38,357 --> 01:19:41,192",Here's a special ration of charcoal.,"01:19:38,357","01:19:41,192",4778.357,4781.192,2.8350000000000364
700,"01:19:41,777 --> 01:19:44,988",You can cremate the child on temple grounds.,"01:19:41,777","01:19:44,988",4781.777,4784.988,3.21100000000024
701,"01:19:45,823 --> 01:19:50,410","Undress the body, and use dry husks to start a good fire.","01:19:45,823","01:19:50,410",4785.823,4790.41,4.586999999999534
702,"01:19:51,036 --> 01:19:53,871",The weather is so fine today!,"01:19:51,036","01:19:53,871",4791.036,4793.871,2.8350000000000364
703,"01:19:58,846 --> 01:20:01,244",- Nothing has changed!,"01:19:58,846","01:20:01,244",4798.846,4801.244,2.3980000000001382
704,"01:20:01,264 --> 01:20:03,662",- It's great to be back home!,"01:20:01,264","01:20:03,662",4801.264,4803.662,2.3980000000001382
705,"01:20:07,011 --> 01:20:10,263",We can finally listen to the gramophone!,"01:20:07,011","01:20:10,263",4807.011,4810.263,3.251999999999498
706,"01:20:14,059 --> 01:20:17,270",I missed this lovely view!,"01:20:14,059","01:20:17,270",4814.059,4817.27,3.21100000000024
707,"01:21:02,816 --> 01:21:04,984",Come home soon!,"01:21:02,816","01:21:04,984",4862.816,4864.984,2.168000000000575
708,"01:24:42,619 --> 01:24:43,953",Next morning...,"01:24:42,619","01:24:43,953",5082.619,5083.953,1.3340000000007421
709,"01:24:44,246 --> 01:24:48,791",I put Setsuko's ashes into the drops tin and left.,"01:24:44,246","01:24:48,791",5084.246,5088.791,4.545000000000073
710,"01:24:49,793 --> 01:24:52,086",I never went to the cave again.,"01:24:49,793","01:24:52,086",5089.793,5092.086,2.293000000000575
711,"01:24:58,969 --> 01:25:00,970",Seita!,"01:24:58,969","01:25:00,970",5098.969,5100.97,2.0010000000002037
712,"01:25:18,248 --> 01:25:19,034",- It's late.,"01:25:18,248","01:25:19,034",5118.248,5119.034,0.7860000000000582
713,"01:25:19,054 --> 01:25:19,840",Go to sleep now.,"01:25:19,054","01:25:19,840",5119.054,5119.84,0.7860000000000582
714,"01:25:19,860 --> 01:25:20,646",- Okay.,"01:25:19,860","01:25:20,646",5119.86,5120.646,0.7860000000000582
715,"01:25:53,594 --> 01:26:00,594",A Team Nanban (594mgnav) Release,"01:25:53,594","01:26:00,594",5153.594,5160.594,7
