id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
453,"00:34:28,032 --> 00:34:31,593",He promised not to tell the others.,"00:34:28,032","00:34:31,593",2068.032,2071.593,3.5609999999996944
454,"00:34:31,712 --> 00:34:33,304","So, then they'll think all girls who skip P.","00:34:31,712","00:34:33,304",2071.712,2073.304,1.5920000000000982
455,"00:34:33,324 --> 00:34:34,916",E.,"00:34:33,324","00:34:34,916",2073.324,2074.916,1.5920000000000982
456,"00:34:34,936 --> 00:34:36,528",Have periods!,"00:34:34,936","00:34:36,528",2074.936,2076.528,1.5919999999996435
457,"00:34:36,841 --> 00:34:37,967",You think so?,"00:34:36,841","00:34:37,967",2076.841,2077.967,1.1260000000002037
458,"00:34:38,076 --> 00:34:39,100",Of course!,"00:34:38,076","00:34:39,100",2078.076,2079.1,1.0239999999998872
459,"00:34:42,990 --> 00:34:44,191",Please excuse Taeko from P.,"00:34:42,990","00:34:44,191",2082.99,2084.191,1.2010000000000218
460,"00:34:44,211 --> 00:34:45,412",E.,"00:34:44,211","00:34:45,412",2084.211,2085.412,1.2010000000000218
461,"00:34:45,432 --> 00:34:46,633",Because of her cold.,"00:34:45,432","00:34:46,633",2085.432,2086.633,1.2010000000000218
462,"00:34:52,300 --> 00:34:53,059",I'm not missing P.,"00:34:52,300","00:34:53,059",2092.3,2093.059,0.7590000000000146
463,"00:34:53,079 --> 00:34:53,838",E.,"00:34:53,079","00:34:53,838",2093.079,2093.838,0.7590000000000146
464,"00:34:53,958 --> 00:34:57,758",Your cold will get worse.,"00:34:53,958","00:34:57,758",2093.958,2097.758,3.799999999999727
465,"00:34:57,862 --> 00:34:59,591",Then I'll stay home.,"00:34:57,862","00:34:59,591",2097.862,2099.591,1.7289999999998145
466,"00:34:59,807 --> 00:35:00,702",No.,"00:34:59,807","00:35:00,702",2099.807,2100.702,0.8950000000004366
467,"00:35:00,722 --> 00:35:01,617",You don't have a fever.,"00:35:00,722","00:35:01,617",2100.722,2101.617,0.8949999999999818
468,"00:35:01,809 --> 00:35:02,534",Then I'll do P.,"00:35:01,809","00:35:02,534",2101.809,2102.534,0.724999999999909
469,"00:35:02,554 --> 00:35:03,279",E.,"00:35:02,554","00:35:03,279",2102.554,2103.279,0.724999999999909
470,"00:35:03,401 --> 00:35:04,959","Fine, go ahead.","00:35:03,401","00:35:04,959",2103.401,2104.959,1.5579999999999927
471,"00:35:05,636 --> 00:35:07,900",Don't blame me if it gets worse.,"00:35:05,636","00:35:07,900",2105.636,2107.9,2.2640000000001237
472,"00:35:11,809 --> 00:35:13,367",See you later.,"00:35:11,809","00:35:13,367",2111.809,2113.367,1.5579999999999927
473,"00:35:14,655 --> 00:35:16,182",Since when was she so fond of P.,"00:35:14,655","00:35:16,182",2114.655,2116.182,1.526999999999589
474,"00:35:16,202 --> 00:35:17,729",E.?,"00:35:16,202","00:35:17,729",2116.202,2117.729,1.526999999999589
475,"00:35:23,721 --> 00:35:26,189",You're bright red.,"00:35:23,721","00:35:26,189",2123.721,2126.189,2.467999999999847
476,"00:35:26,290 --> 00:35:27,723",She's right.,"00:35:26,290","00:35:27,723",2126.29,2127.723,1.4329999999999927
477,"00:35:27,825 --> 00:35:29,224",Are you okay?,"00:35:27,825","00:35:29,224",2127.825,2129.224,1.399000000000342
478,"00:35:29,560 --> 00:35:30,288",I have a cold.,"00:35:29,560","00:35:30,288",2129.56,2130.288,0.7280000000000655
479,"00:35:30,761 --> 00:35:32,058",You have a fever.,"00:35:30,761","00:35:32,058",2130.761,2132.058,1.2970000000000255
480,"00:35:32,173 --> 00:35:32,767",You should skip P.,"00:35:32,173","00:35:32,767",2132.173,2132.767,0.5940000000000509
481,"00:35:32,787 --> 00:35:33,381",E.,"00:35:32,787","00:35:33,381",2132.787,2133.381,0.5940000000000509
482,"00:35:33,498 --> 00:35:35,022","Yeah, you should.","00:35:33,498","00:35:35,022",2133.498,2135.022,1.5239999999998872
483,"00:35:35,133 --> 00:35:36,760",I'll go tell the teacher.,"00:35:35,133","00:35:36,760",2135.133,2136.76,1.6270000000004075
484,"00:35:37,001 --> 00:35:38,093","No, don't.","00:35:37,001","00:35:38,093",2137.001,2138.093,1.0919999999996435
485,"00:35:38,202 --> 00:35:39,430",Why not?,"00:35:38,202","00:35:39,430",2138.202,2139.43,1.2279999999996107
486,"00:35:40,004 --> 00:35:42,063",Mom already wrote a note.,"00:35:40,004","00:35:42,063",2140.004,2142.063,2.0590000000001965
487,"00:35:42,473 --> 00:35:45,237",There's no problem then.,"00:35:42,473","00:35:45,237",2142.473,2145.237,2.7640000000001237
488,"00:35:47,912 --> 00:35:49,470",Out of the way!,"00:35:47,912","00:35:49,470",2147.912,2149.47,1.5579999999999927
489,"00:35:50,381 --> 00:35:51,405",Ouch!,"00:35:50,381","00:35:51,405",2150.381,2151.405,1.024000000000342
490,"00:35:56,531 --> 00:35:57,376",I'm missing P.,"00:35:56,531","00:35:57,376",2156.531,2157.376,0.8450000000002547
491,"00:35:57,396 --> 00:35:58,241",E.,"00:35:57,396","00:35:58,241",2157.396,2158.241,0.8449999999997999
492,"00:35:58,261 --> 00:35:59,106",Too.,"00:35:58,261","00:35:59,106",2158.261,2159.106,0.8450000000002547
493,"00:35:59,126 --> 00:35:59,971",Just like you.,"00:35:59,126","00:35:59,971",2159.126,2159.971,0.8449999999997999
494,"00:36:07,331 --> 00:36:08,992",Lucky them.,"00:36:07,331","00:36:08,992",2167.331,2168.992,1.6610000000000582
495,"00:36:09,867 --> 00:36:12,301","I wish I could play, too.","00:36:09,867","00:36:12,301",2169.867,2172.301,2.4339999999997417
496,"00:36:16,240 --> 00:36:18,470",Do you...,"00:36:16,240","00:36:18,470",2176.24,2178.47,2.230000000000018
497,"00:36:19,877 --> 00:36:22,311",...are you having a period?,"00:36:19,877","00:36:22,311",2179.877,2182.311,2.4340000000001965
498,"00:36:22,680 --> 00:36:23,772",Yes.,"00:36:22,680","00:36:23,772",2182.68,2183.772,1.0920000000000982
499,"00:36:25,560 --> 00:36:26,740",I'm not.,"00:36:25,560","00:36:26,740",2185.56,2186.74,1.1799999999998363
500,"00:36:26,760 --> 00:36:27,940",I have a cold.,"00:36:26,760","00:36:27,940",2186.76,2187.94,1.1799999999998363
501,"00:36:28,062 --> 00:36:29,407",I know.,"00:36:28,062","00:36:29,407",2188.062,2189.407,1.3450000000002547
502,"00:36:29,427 --> 00:36:30,772",You're sick.,"00:36:29,427","00:36:30,772",2189.427,2190.772,1.3449999999998
503,"00:36:30,898 --> 00:36:32,243",Just sick.,"00:36:30,898","00:36:32,243",2190.898,2192.243,1.3449999999998
504,"00:36:32,263 --> 00:36:33,608",That's all.,"00:36:32,263","00:36:33,608",2192.263,2193.608,1.3450000000002547
505,"00:36:34,158 --> 00:36:36,752",A period isn't a sickness.,"00:36:34,158","00:36:36,752",2194.158,2196.752,2.594000000000051
506,"00:36:42,500 --> 00:36:45,901",I could still play...,"00:36:42,500","00:36:45,901",2202.5,2205.901,3.40099999999984
507,"00:36:48,472 --> 00:36:50,906",I'm gonna catch a period!,"00:36:48,472","00:36:50,906",2208.472,2210.906,2.4339999999997417
508,"00:36:51,709 --> 00:36:53,438","Don't touch it, don't touch it!","00:36:51,709","00:36:53,438",2211.709,2213.438,1.7290000000002692
509,"00:36:53,955 --> 00:36:55,300",That was close.,"00:36:53,955","00:36:55,300",2213.955,2215.3,1.3450000000002547
510,"00:36:55,320 --> 00:36:56,665",Almost caught it...,"00:36:55,320","00:36:56,665",2215.32,2216.665,1.3449999999998
511,"00:37:00,084 --> 00:37:02,314","Over here, over here!","00:37:00,084","00:37:02,314",2220.084,2222.314,2.230000000000018
512,"00:37:03,988 --> 00:37:06,013","""Catch a period""!","00:37:03,988","00:37:06,013",2223.988,2226.013,2.025000000000091
513,"00:37:09,727 --> 00:37:11,354",What a silly thing to say.,"00:37:09,727","00:37:11,354",2229.727,2231.354,1.6269999999999527
514,"00:37:13,097 --> 00:37:14,894",It's no laughing matter!,"00:37:13,097","00:37:14,894",2233.097,2234.894,1.7969999999995707
515,"00:37:18,436 --> 00:37:19,869",Taeko?,"00:37:18,436","00:37:19,869",2238.436,2239.869,1.4329999999999927
516,"00:37:27,411 --> 00:37:28,878",It's the period pair!,"00:37:27,411","00:37:28,878",2247.411,2248.878,1.4670000000000982
517,"00:37:29,013 --> 00:37:30,344","No, we're not!","00:37:29,013","00:37:30,344",2249.013,2250.344,1.331000000000131
518,"00:37:31,015 --> 00:37:32,482",Stupid boys.,"00:37:31,015","00:37:32,482",2251.015,2252.482,1.4670000000000982
519,"00:37:41,092 --> 00:37:43,322",You're so calm about it.,"00:37:41,092","00:37:43,322",2261.092,2263.322,2.230000000000018
520,"00:37:43,427 --> 00:37:48,592",Mom said it's nothing to be ashamed of.,"00:37:43,427","00:37:48,592",2263.427,2268.592,5.164999999999964
521,"00:37:49,233 --> 00:37:51,201","I guess so, but...","00:37:49,233","00:37:51,201",2269.233,2271.201,1.9679999999998472
522,"00:37:55,973 --> 00:37:59,966","Like it or not, a butterfly must first...","00:37:55,973","00:37:59,966",2275.973,2279.966,3.992999999999938
523,"00:38:01,846 --> 00:38:05,111",live as a caterpillar before it can fly away.,"00:38:01,846","00:38:05,111",2281.846,2285.111,3.2649999999998727
524,"00:38:16,260 --> 00:38:22,959",Maybe I remember those days because I was going through the caterpillar stage.,"00:38:16,260","00:38:22,959",2296.26,2302.959,6.698999999999614
525,"00:38:26,737 --> 00:38:31,174",Something definitely changed when I started working.,"00:38:26,737","00:38:31,174",2306.737,2311.174,4.436999999999898
526,"00:38:32,576 --> 00:38:38,742",at work and at play we girls were livelier and more spirited than guys.,"00:38:32,576","00:38:38,742",2312.576,2318.742,6.166000000000167
527,"00:38:39,750 --> 00:38:42,583",It was like we'd finally found our wings.,"00:38:39,750","00:38:42,583",2319.75,2322.583,2.8330000000000837
528,"00:38:44,355 --> 00:38:50,891","But looking back now, maybe we were just flexing them pointlessly.","00:38:44,355","00:38:50,891",2324.355,2330.891,6.536000000000058
529,"00:38:55,966 --> 00:39:05,104",Perhaps the fifth grade me was tagging along with a message for me to reflect and rethink my life.,"00:38:55,966","00:39:05,104",2335.966,2345.104,9.13799999999992
530,"00:39:11,215 --> 00:39:16,619","Anyway, I decided to sleep the rest of the way.","00:39:11,215","00:39:16,619",2351.215,2356.619,5.403999999999996
531,"00:40:03,434 --> 00:40:04,833",Ouch!,"00:40:03,434","00:40:04,833",2403.434,2404.833,1.3989999999998872
532,"00:40:14,512 --> 00:40:16,878","Excuse me, has the Tokyo train gone?","00:40:14,512","00:40:16,878",2414.512,2416.878,2.3659999999999854
533,"00:40:17,248 --> 00:40:18,977",Was that your train?,"00:40:17,248","00:40:18,977",2417.248,2418.977,1.7289999999998145
534,"00:40:19,083 --> 00:40:20,141",No...,"00:40:19,083","00:40:20,141",2419.083,2420.141,1.0579999999999927
535,"00:40:27,191 --> 00:40:29,921","Taeko Okajima, right?","00:40:27,191","00:40:29,921",2427.191,2429.921,2.730000000000018
536,"00:40:30,227 --> 00:40:32,218","Yes, that's correct...","00:40:30,227","00:40:32,218",2430.227,2432.218,1.9909999999999854
537,"00:40:32,329 --> 00:40:34,126",Thank goodness.,"00:40:32,329","00:40:34,126",2432.329,2434.126,1.7970000000000255
538,"00:40:34,398 --> 00:40:35,763",The car's this way.,"00:40:34,398","00:40:35,763",2434.398,2435.763,1.3649999999997817
539,"00:40:36,100 --> 00:40:38,728","Excuse me, but who are you?","00:40:36,100","00:40:38,728",2436.1,2438.728,2.6280000000001564
540,"00:40:39,103 --> 00:40:40,866",You don't remember?,"00:40:39,103","00:40:40,866",2439.103,2440.866,1.76299999999992
541,"00:40:41,038 --> 00:40:43,734",Of course you don't.,"00:40:41,038","00:40:43,734",2441.038,2443.734,2.6959999999999127
542,"00:40:45,419 --> 00:40:47,179",I'm Toshio.,"00:40:45,419","00:40:47,179",2445.419,2447.179,1.7600000000002183
543,"00:40:47,199 --> 00:40:48,959",Kazuo s second cousin.,"00:40:47,199","00:40:48,959",2447.199,2448.959,1.7599999999997635
544,"00:40:52,516 --> 00:40:54,507","Oh, I see...","00:40:52,516","00:40:54,507",2452.516,2454.507,1.9909999999999854
545,"00:41:02,092 --> 00:41:03,753",What's so funny?,"00:41:02,092","00:41:03,753",2462.092,2463.753,1.6610000000000582
546,"00:41:04,405 --> 00:41:05,619",Nothing.,"00:41:04,405","00:41:05,619",2464.405,2465.619,1.2139999999999418
547,"00:41:05,639 --> 00:41:06,853",Sorry.,"00:41:05,639","00:41:06,853",2465.639,2466.853,1.2139999999999418
548,"00:41:07,198 --> 00:41:10,964",I thought you were trying to steal my bag.,"00:41:07,198","00:41:10,964",2467.198,2470.964,3.7660000000000764
549,"00:41:12,980 --> 00:41:15,361",That's terrible.,"00:41:12,980","00:41:15,361",2472.98,2475.361,2.380999999999858
550,"00:41:15,381 --> 00:41:17,762",Didn't I ask your name?,"00:41:15,381","00:41:17,762",2475.381,2477.762,2.381000000000313
551,"00:41:17,918 --> 00:41:20,128","Yes, you did.","00:41:17,918","00:41:20,128",2477.918,2480.128,2.2100000000000364
552,"00:41:20,148 --> 00:41:22,358",I just thought... sorry...,"00:41:20,148","00:41:22,358",2480.148,2482.358,2.2100000000000364
553,"00:41:24,181 --> 00:41:26,206",I beg your pardon.,"00:41:24,181","00:41:26,206",2484.181,2486.206,2.025000000000091
554,"00:41:26,317 --> 00:41:27,648",No problem.,"00:41:26,317","00:41:27,648",2486.317,2487.648,1.331000000000131
555,"00:41:30,521 --> 00:41:32,284",Where's Kazuo?,"00:41:30,521","00:41:32,284",2490.521,2492.284,1.76299999999992
556,"00:41:32,590 --> 00:41:39,359",He asked me last night to come pick you up It's been raining?,"00:41:32,590","00:41:39,359",2492.59,2499.359,6.768999999999778
557,"00:41:39,463 --> 00:41:42,193","Yeah, but it'll clear today.","00:41:39,463","00:41:42,193",2499.463,2502.193,2.730000000000018
558,"00:41:43,534 --> 00:41:50,700",I should've used my Dad's car but I like mine better.,"00:41:43,534","00:41:50,700",2503.534,2510.7,7.165999999999713
559,"00:41:54,278 --> 00:41:56,143",It's a little tight.,"00:41:54,278","00:41:56,143",2514.278,2516.143,1.8650000000002365
560,"00:42:11,695 --> 00:42:13,287",May I leave it on?,"00:42:11,695","00:42:13,287",2531.695,2533.287,1.5919999999996435
561,"00:42:13,898 --> 00:42:14,887",Sure.,"00:42:13,898","00:42:14,887",2533.898,2534.887,0.9890000000000327
562,"00:42:44,862 --> 00:42:46,853",This is unusual music.,"00:42:44,862","00:42:46,853",2564.862,2566.853,1.9909999999999854
563,"00:42:47,264 --> 00:42:50,859",It's a Hungarian group.,"00:42:47,264","00:42:50,859",2567.264,2570.859,3.5949999999998
564,"00:42:51,001 --> 00:42:53,333",Hungarian?,"00:42:51,001","00:42:53,333",2571.001,2573.333,2.33199999999988
565,"00:42:54,271 --> 00:42:56,000",You know a lot about it?,"00:42:54,271","00:42:56,000",2574.271,2576,1.7289999999998145
566,"00:42:56,283 --> 00:42:57,344",A little.,"00:42:56,283","00:42:57,344",2576.283,2577.344,1.0610000000001492
567,"00:42:57,364 --> 00:42:58,425",It's farmer's music.,"00:42:57,364","00:42:58,425",2577.364,2578.425,1.0610000000001492
568,"00:42:58,542 --> 00:43:00,237",I like it because I'm a farmer.,"00:42:58,542","00:43:00,237",2578.542,2580.237,1.6950000000001637
569,"00:43:01,211 --> 00:43:02,508",Cool.,"00:43:01,211","00:43:02,508",2581.211,2582.508,1.2970000000000255
570,"00:43:03,414 --> 00:43:04,403",Right?,"00:43:03,414","00:43:04,403",2583.414,2584.403,0.988999999999578
571,"00:43:27,638 --> 00:43:31,802",Remember last year's party at the farmhouse?,"00:43:27,638","00:43:31,802",2607.638,2611.802,4.164000000000215
572,"00:43:34,044 --> 00:43:37,605","A bunch of guys turned up, right?","00:43:34,044","00:43:37,605",2614.044,2617.605,3.561000000000149
573,"00:43:38,182 --> 00:43:39,672",Maybe you don't remember.,"00:43:38,182","00:43:39,672",2618.182,2619.672,1.4900000000002365
574,"00:43:40,551 --> 00:43:45,955",They came to check out the girl from Tokyo.,"00:43:40,551","00:43:45,955",2620.551,2625.955,5.403999999999996
575,"00:43:46,056 --> 00:43:48,024",I was one of them.,"00:43:46,056","00:43:48,024",2626.056,2628.024,1.9679999999998472
576,"00:43:50,394 --> 00:43:51,588","Watch out, jerk!","00:43:50,394","00:43:51,588",2630.394,2631.588,1.1940000000004147
577,"00:44:02,650 --> 00:44:05,361",I heard you're picking safflower.,"00:44:02,650","00:44:05,361",2642.65,2645.361,2.7109999999997854
578,"00:44:05,381 --> 00:44:08,092",Do you dye fabric?,"00:44:05,381","00:44:08,092",2645.381,2648.092,2.71100000000024
579,"00:44:08,212 --> 00:44:10,737",Just curious.,"00:44:08,212","00:44:10,737",2648.212,2650.737,2.525000000000091
580,"00:44:10,858 --> 00:44:13,569",Safflower's kind of unusual.,"00:44:10,858","00:44:13,569",2650.858,2653.569,2.7109999999997854
581,"00:44:13,589 --> 00:44:16,300","Well, maybe not for you.","00:44:13,589","00:44:16,300",2653.589,2656.3,2.71100000000024
582,"00:44:16,420 --> 00:44:24,491",It's known as a famous local product but hardly anyone grows it.,"00:44:16,420","00:44:24,491",2656.42,2664.491,8.070999999999913
583,"00:44:24,772 --> 00:44:27,033",- Wasn't it big in the old days?,"00:44:24,772","00:44:27,033",2664.772,2667.033,2.2609999999999673
584,"00:44:27,053 --> 00:44:29,314","- For the merchants, sure.","00:44:27,053","00:44:29,314",2667.053,2669.314,2.2609999999999673
585,"00:44:29,867 --> 00:44:34,361","They got rich, but for farmers, it was just another crop.","00:44:29,867","00:44:34,361",2669.867,2674.361,4.493999999999687
586,"00:44:36,240 --> 00:44:42,475","Do you know: In time whose skin will it grace, this crimson flower.","00:44:36,240","00:44:42,475",2676.24,2682.475,6.235000000000127
587,"00:44:42,589 --> 00:44:44,599",The famous Basho poem?,"00:44:42,589","00:44:44,599",2682.589,2684.599,2.0100000000002183
588,"00:44:44,619 --> 00:44:46,629",I read it before coming.,"00:44:44,619","00:44:46,629",2684.619,2686.629,2.0099999999997635
589,"00:44:46,984 --> 00:44:48,315",Is that so?,"00:44:46,984","00:44:48,315",2686.984,2688.315,1.331000000000131
590,"00:44:49,019 --> 00:44:51,579",I only learned it last night.,"00:44:49,019","00:44:51,579",2689.019,2691.579,2.5600000000004
591,"00:44:54,725 --> 00:45:03,395",I also read that the flower-pickers couldn't afford to wear the rouge they made.,"00:44:54,725","00:45:03,395",2694.725,2703.395,8.670000000000073
592,"00:45:13,010 --> 00:45:14,875",Is that where you had the barbeque?,"00:45:13,010","00:45:14,875",2713.01,2714.875,1.8649999999997817
593,"00:45:15,145 --> 00:45:18,171","There'll be another this year, too.","00:45:15,145","00:45:18,171",2715.145,2718.171,3.02599999999984
594,"00:45:29,593 --> 00:45:33,689",Are market reforms making agriculture difficult?,"00:45:29,593","00:45:33,689",2729.593,2733.689,4.096000000000004
595,"00:45:33,831 --> 00:45:35,662",Absolutely.,"00:45:33,831","00:45:35,662",2733.831,2735.662,1.8309999999996762
596,"00:45:35,766 --> 00:45:41,334","As things go, Japanese farming might just collapse, all of sudden, one day.","00:45:35,766","00:45:41,334",2735.766,2741.334,5.567999999999756
597,"00:45:42,372 --> 00:45:49,177","But then again, anything worth struggling for will be hard work.","00:45:42,372","00:45:49,177",2742.372,2749.177,6.805000000000291
598,"00:45:49,279 --> 00:45:51,770",Isn't it the same in the city?,"00:45:49,279","00:45:51,770",2749.279,2751.77,2.4909999999999854
599,"00:45:52,116 --> 00:45:53,174",Yes.,"00:45:52,116","00:45:53,174",2752.116,2753.174,1.0579999999999927
600,"00:45:53,650 --> 00:45:57,450",But fewer people live for their work.,"00:45:53,650","00:45:57,450",2753.65,2757.45,3.799999999999727
601,"00:45:58,288 --> 00:46:00,313",What about you?,"00:45:58,288","00:46:00,313",2758.288,2760.313,2.025000000000091
602,"00:46:01,291 --> 00:46:02,451",Me?,"00:46:01,291","00:46:02,451",2761.291,2762.451,1.1599999999998545
603,"00:46:04,528 --> 00:46:09,727",I don't live for my job but I don't hate it either.,"00:46:04,528","00:46:09,727",2764.528,2769.727,5.199000000000069
604,"00:46:11,635 --> 00:46:14,866",I could farm twenty-four hours a day.,"00:46:11,635","00:46:14,866",2771.635,2774.866,3.230999999999767
605,"00:46:15,305 --> 00:46:18,399",It's fascinating to raise living things.,"00:46:15,305","00:46:18,399",2775.305,2778.399,3.094000000000051
606,"00:46:19,476 --> 00:46:21,467",You have livestock?,"00:46:19,476","00:46:21,467",2779.476,2781.467,1.9909999999999854
607,"00:46:24,825 --> 00:46:27,763",Not that.,"00:46:24,825","00:46:27,763",2784.825,2787.763,2.938000000000102
608,"00:46:27,783 --> 00:46:30,721","We've got some animals, but I'm talking about rice, apples, cherries.","00:46:27,783","00:46:30,721",2787.783,2790.721,2.938000000000102
609,"00:46:30,741 --> 00:46:33,679",They're all living things.,"00:46:30,741","00:46:33,679",2790.741,2793.679,2.938000000000102
610,"00:46:34,658 --> 00:46:41,923","If we take good care of them, I feel like they'll do their best for us.","00:46:34,658","00:46:41,923",2794.658,2801.923,7.264999999999873
611,"00:46:45,569 --> 00:46:47,764",Listen to me preach.,"00:46:45,569","00:46:47,764",2805.569,2807.764,2.1950000000001637
612,"00:46:48,182 --> 00:46:49,845",Not at all.,"00:46:48,182","00:46:49,845",2808.182,2809.845,1.663000000000011
613,"00:46:49,865 --> 00:46:51,528",I get what you mean.,"00:46:49,865","00:46:51,528",2809.865,2811.528,1.663000000000011
614,"00:46:51,642 --> 00:46:55,237","To tell the truth, I used to work in an office.","00:46:51,642","00:46:55,237",2811.642,2815.237,3.5950000000002547
615,"00:46:55,345 --> 00:46:58,872",I only just started farming.,"00:46:55,345","00:46:58,872",2815.345,2818.872,3.5270000000000437
616,"00:46:59,116 --> 00:47:02,017",Is that right?,"00:46:59,116","00:47:02,017",2819.116,2822.017,2.90099999999984
617,"00:47:02,696 --> 00:47:05,145",That's why I'm so enthusiastic.,"00:47:02,696","00:47:05,145",2822.696,2825.145,2.449000000000069
618,"00:47:05,165 --> 00:47:07,614",It's very important.,"00:47:05,165","00:47:07,614",2825.165,2827.614,2.449000000000069
619,"00:47:09,126 --> 00:47:12,755",I quit work and joined my friend's organic farm.,"00:47:09,126","00:47:12,755",2829.126,2832.755,3.6289999999999054
620,"00:47:12,863 --> 00:47:16,390","People said I'm nuts, but I don't regret it.","00:47:12,863","00:47:16,390",2832.863,2836.39,3.5270000000000437
621,"00:47:16,800 --> 00:47:18,961",Organic farm?,"00:47:16,800","00:47:18,961",2836.8,2838.961,2.1609999999996035
622,"00:47:20,804 --> 00:47:25,070","""Grown with no artificial chemicals whatsoever.""","00:47:20,804","00:47:25,070",2840.804,2845.07,4.266000000000076
623,"00:47:25,809 --> 00:47:29,404","Just blood, sweat and tears!","00:47:25,809","00:47:29,404",2845.809,2849.404,3.5949999999998
624,"00:47:29,513 --> 00:47:34,177","We use all natural stuff, no pesticides or anything.","00:47:29,513","00:47:34,177",2849.513,2854.177,4.664000000000215
625,"00:47:34,284 --> 00:47:42,025","I've seen the labels: ""No chemicals used"" But it's not just that.","00:47:34,284","00:47:42,025",2854.284,2862.025,7.7409999999999854
626,"00:47:42,125 --> 00:47:45,561",We bring out the plant's life force.,"00:47:42,125","00:47:45,561",2862.125,2865.561,3.436000000000149
627,"00:47:45,662 --> 00:47:50,395",It's cool... like lending nature a hand.,"00:47:45,662","00:47:50,395",2865.662,2870.395,4.733000000000175
628,"00:47:52,736 --> 00:47:56,103","Sounds easy, but it's damn hard work.","00:47:52,736","00:47:56,103",2872.736,2876.103,3.367000000000189
629,"00:48:03,714 --> 00:48:06,512",I was told to take you straight to the fields.,"00:48:03,714","00:48:06,512",2883.714,2886.512,2.798000000000229
630,"00:48:06,617 --> 00:48:08,608","Yes, I'm starting right away.","00:48:06,617","00:48:08,608",2886.617,2888.608,1.9909999999999854
631,"00:48:08,719 --> 00:48:11,244",Not going to rest?,"00:48:08,719","00:48:11,244",2888.719,2891.244,2.525000000000091
632,"00:48:11,355 --> 00:48:16,292",Don't you pick the flowers early while the thorns are still soft?,"00:48:11,355","00:48:16,292",2891.355,2896.292,4.936999999999898
633,"00:48:16,393 --> 00:48:17,883","That's right, but...","00:48:16,393","00:48:17,883",2896.393,2897.883,1.4899999999997817
634,"00:48:17,995 --> 00:48:21,362",I'm trying to become an early-riser.,"00:48:17,995","00:48:21,362",2897.995,2901.362,3.367000000000189
635,"00:48:21,932 --> 00:48:24,526",That's why I took the night train.,"00:48:21,932","00:48:24,526",2901.932,2904.526,2.594000000000051
636,"00:48:24,635 --> 00:48:27,365",You're certainly eager.,"00:48:24,635","00:48:27,365",2904.635,2907.365,2.7299999999995634
637,"00:48:55,198 --> 00:48:56,495",There it is!,"00:48:55,198","00:48:56,495",2935.198,2936.495,1.2970000000000255
638,"00:49:54,524 --> 00:49:56,754","'Morning, everyone!","00:49:54,524","00:49:56,754",2994.524,2996.754,2.230000000000018
639,"00:50:06,103 --> 00:50:08,298","Great to have you back, Taeko.","00:50:06,103","00:50:08,298",3006.103,3008.298,2.194999999999709
640,"00:50:08,405 --> 00:50:10,236",Thanks for having me.,"00:50:08,405","00:50:10,236",3008.405,3010.236,1.8309999999996762
641,"00:50:11,975 --> 00:50:15,775","Grandma, you re looking well.","00:50:11,975","00:50:15,775",3011.975,3015.775,3.800000000000182
642,"00:50:16,013 --> 00:50:18,311",Welcome back dear.,"00:50:16,013","00:50:18,311",3016.013,3018.311,2.298000000000229
643,"00:50:18,415 --> 00:50:19,507",Aren't you tired?,"00:50:18,415","00:50:19,507",3018.415,3019.507,1.0920000000000982
644,"00:50:20,017 --> 00:50:22,008","No, not at all.","00:50:20,017","00:50:22,008",3020.017,3022.008,1.9909999999999854
645,"00:50:22,419 --> 00:50:25,217",We made your bed just in case.,"00:50:22,419","00:50:25,217",3022.419,3025.217,2.798000000000229
646,"00:50:25,399 --> 00:50:26,943",That's okay.,"00:50:25,399","00:50:26,943",3025.399,3026.943,1.5440000000003238
647,"00:50:26,963 --> 00:50:28,507","Look, I'm raring to go!","00:50:26,963","00:50:28,507",3026.963,3028.507,1.543999999999869
648,"00:50:28,625 --> 00:50:32,789",Wearing work pants too!,"00:50:28,625","00:50:32,789",3028.625,3032.789,4.164000000000215
649,"00:50:34,231 --> 00:50:36,665",That's all I brought.,"00:50:34,231","00:50:36,665",3034.231,3036.665,2.4339999999997417
650,"00:50:36,967 --> 00:50:41,927",Young people here don't wear them any more.,"00:50:36,967","00:50:41,927",3036.967,3041.927,4.960000000000036
651,"00:50:42,172 --> 00:50:45,437",You look like the real thing Taeko.,"00:50:42,172","00:50:45,437",3042.172,3045.437,3.2649999999998727
652,"00:50:46,143 --> 00:50:47,667",That's right.,"00:50:46,143","00:50:47,667",3046.143,3047.667,1.5239999999998872
653,"00:51:10,801 --> 00:51:11,961",Taeko!,"00:51:10,801","00:51:11,961",3070.801,3071.961,1.1599999999998545
654,"00:51:14,071 --> 00:51:15,060",Don't!,"00:51:14,071","00:51:15,060",3074.071,3075.06,0.9890000000000327
655,"00:51:20,677 --> 00:51:24,636",And so began my second taste of country life.,"00:51:20,677","00:51:24,636",3080.677,3084.636,3.9589999999998327
656,"00:51:33,957 --> 00:51:39,418",How could this yellow flower produce such a bright red?,"00:51:33,957","00:51:39,418",3093.957,3099.418,5.46100000000024
657,"00:51:40,097 --> 00:51:43,533",They told me a sad tale from the old days.,"00:51:40,097","00:51:43,533",3100.097,3103.533,3.4359999999996944
658,"00:51:44,267 --> 00:51:52,773","The girls didn't have gloves, and their bare hands would get pricked by the thorns.","00:51:44,267","00:51:52,773",3104.267,3112.773,8.506000000000313
