id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
33,"00:02:22,315 --> 00:02:24,210",- Houses for the guardian spirits.,"00:02:22,315","00:02:24,210",142.315,144.21,1.8950000000000102
34,"00:02:30,901 --> 00:02:32,610","Dad, are you sure?","00:02:30,901","00:02:32,610",150.901,152.61,1.7090000000000032
35,"00:02:32,611 --> 00:02:35,405","Don't worry, we've got 4-wheel drive.","00:02:32,611","00:02:35,405",152.611,155.405,2.794000000000011
36,"00:02:35,739 --> 00:02:37,361","Sit down, Chihiro.","00:02:35,739","00:02:37,361",155.739,157.361,1.6219999999999857
37,"00:02:57,354 --> 00:02:58,583",What are you doing?,"00:02:57,354","00:02:58,583",177.354,178.583,1.228999999999985
38,"00:02:58,603 --> 00:02:59,832",Slow down!,"00:02:58,603","00:02:59,832",178.603,179.832,1.228999999999985
39,"00:03:01,139 --> 00:03:02,682",There's a tunnel.,"00:03:01,139","00:03:02,682",181.139,182.682,1.542999999999978
40,"00:03:17,030 --> 00:03:18,781",What's this building?,"00:03:17,030","00:03:18,781",197.03,198.781,1.7510000000000048
41,"00:03:18,782 --> 00:03:20,825",It looks like a gate.,"00:03:18,782","00:03:20,825",198.782,200.825,2.042999999999978
42,"00:03:21,535 --> 00:03:24,784","Honey, I think we should go back.","00:03:21,535","00:03:24,784",201.535,204.784,3.2489999999999952
43,"00:03:25,247 --> 00:03:26,824",Chihiro!,"00:03:25,247","00:03:26,824",205.247,206.824,1.5769999999999982
44,"00:03:28,208 --> 00:03:29,330",Honestly...,"00:03:28,208","00:03:29,330",208.208,209.33,1.122000000000014
45,"00:03:29,543 --> 00:03:32,086","Look at this, it's just plaster.","00:03:29,543","00:03:32,086",209.543,212.086,2.5430000000000064
46,"00:03:32,087 --> 00:03:34,289",This thing's pretty new.,"00:03:32,087","00:03:34,289",212.087,214.289,2.201999999999998
47,"00:03:44,224 --> 00:03:45,801",The air's blowing in.,"00:03:44,224","00:03:45,801",224.224,225.801,1.5769999999999982
48,"00:03:46,226 --> 00:03:47,309",What is it?,"00:03:46,226","00:03:47,309",226.226,227.309,1.0829999999999984
49,"00:03:47,310 --> 00:03:49,808",Let's see what's on the other side.,"00:03:47,310","00:03:49,808",227.31,229.808,2.4979999999999905
50,"00:03:50,240 --> 00:03:51,384","It's creepy, Dad.","00:03:50,240","00:03:51,384",230.24,231.384,1.143999999999977
51,"00:03:51,404 --> 00:03:52,548",Can't we go back?,"00:03:51,404","00:03:52,548",231.404,232.548,1.1440000000000055
52,"00:03:52,826 --> 00:03:54,870",Don't be such a chicken.,"00:03:52,826","00:03:54,870",232.826,234.87,2.044000000000011
53,"00:03:54,890 --> 00:03:56,934","C'mon, let's take a look.","00:03:54,890","00:03:56,934",234.89,236.934,2.044000000000011
54,"00:03:56,945 --> 00:03:59,238",The movers will be there soon.,"00:03:56,945","00:03:59,238",236.945,239.238,2.2930000000000064
55,"00:03:59,249 --> 00:04:00,619",So?,"00:03:59,249","00:04:00,619",239.249,240.619,1.3700000000000045
56,"00:04:00,639 --> 00:04:02,009",They've got the keys.,"00:04:00,639","00:04:02,009",240.639,242.009,1.3699999999999761
57,"00:04:02,029 --> 00:04:03,399",They'll handle everything.,"00:04:02,029","00:04:03,399",242.029,243.399,1.3700000000000045
58,"00:04:03,410 --> 00:04:04,577","I know, but...","00:04:03,410","00:04:04,577",243.41,244.577,1.1670000000000016
59,"00:04:04,588 --> 00:04:05,652",No!,"00:04:04,588","00:04:05,652",244.588,245.652,1.063999999999993
60,"00:04:05,672 --> 00:04:06,736",I won't go.,"00:04:05,672","00:04:06,736",245.672,246.736,1.063999999999993
61,"00:04:08,540 --> 00:04:10,708","Dad, let's go.","00:04:08,540","00:04:10,708",248.54,250.708,2.1680000000000064
62,"00:04:10,709 --> 00:04:12,334","Come on, it'll be fun.","00:04:10,709","00:04:12,334",250.709,252.334,1.625
63,"00:04:12,335 --> 00:04:14,208",I'm staying here!,"00:04:12,335","00:04:14,208",252.335,254.208,1.8729999999999905
64,"00:04:22,262 --> 00:04:24,965","Chihiro, you wait in the car.","00:04:22,262","00:04:24,965",262.262,264.965,2.7029999999999745
65,"00:04:26,683 --> 00:04:28,806",Mom...,"00:04:26,683","00:04:28,806",266.683,268.806,2.1229999999999905
66,"00:04:30,520 --> 00:04:32,097",Wait up!,"00:04:30,520","00:04:32,097",270.52,272.097,1.5769999999999982
67,"00:04:37,444 --> 00:04:39,195",Watch your step.,"00:04:37,444","00:04:39,195",277.444,279.195,1.7509999999999764
68,"00:04:39,206 --> 00:04:40,958","Chihiro, don't cling.","00:04:39,206","00:04:40,958",279.206,280.958,1.7520000000000095
69,"00:04:40,978 --> 00:04:42,730",You'll make me trip.,"00:04:40,978","00:04:42,730",280.978,282.73,1.7520000000000095
70,"00:05:14,574 --> 00:05:16,304",- What is this?,"00:05:14,574","00:05:16,304",314.574,316.304,1.7299999999999613
71,"00:05:16,324 --> 00:05:18,054","- Wait, hear that?","00:05:16,324","00:05:18,054",316.324,318.054,1.7299999999999613
72,"00:05:26,670 --> 00:05:28,172",- A train.,"00:05:26,670","00:05:28,172",326.67,328.172,1.5020000000000095
73,"00:05:28,192 --> 00:05:29,694",- Maybe we're near a station.,"00:05:28,192","00:05:29,694",328.192,329.694,1.5020000000000095
74,"00:05:29,714 --> 00:05:30,716",Let's find out.,"00:05:29,714","00:05:30,716",329.714,330.716,1.0020000000000095
75,"00:05:30,736 --> 00:05:31,738",It must be close.,"00:05:30,736","00:05:31,738",330.736,331.738,1.0020000000000095
76,"00:06:08,368 --> 00:06:10,619","Houses, way out here?","00:06:08,368","00:06:10,619",368.368,370.619,2.251000000000033
77,"00:06:10,620 --> 00:06:12,447",I knew it.,"00:06:10,620","00:06:12,447",370.62,372.447,1.8269999999999982
78,"00:06:12,622 --> 00:06:15,621",It's an abandoned theme park.,"00:06:12,622","00:06:15,621",372.622,375.621,2.998999999999967
79,"00:06:17,210 --> 00:06:20,754",They built lots of them back in the nineties.,"00:06:17,210","00:06:20,754",377.21,380.754,3.5440000000000396
80,"00:06:20,755 --> 00:06:23,458",But they went bust when the economy tanked.,"00:06:20,755","00:06:23,458",380.755,383.458,2.7030000000000314
81,"00:06:23,592 --> 00:06:26,051",This must be one of them.,"00:06:23,592","00:06:26,051",383.592,386.051,2.459000000000003
82,"00:06:26,052 --> 00:06:28,137","Wait, where are we going?","00:06:26,052","00:06:28,137",386.052,388.137,2.0849999999999795
83,"00:06:28,138 --> 00:06:30,966","Let's go back, Dad.","00:06:28,138","00:06:30,966",388.138,390.966,2.8280000000000314
84,"00:06:33,727 --> 00:06:35,600",Please!,"00:06:33,727","00:06:35,600",393.727,395.6,1.8730000000000473
85,"00:06:44,988 --> 00:06:48,112","Mom, that building's moaning.","00:06:44,988","00:06:48,112",404.988,408.112,3.1240000000000236
86,"00:06:48,158 --> 00:06:49,450",It's just the wind.,"00:06:48,158","00:06:49,450",408.158,409.45,1.2919999999999732
87,"00:06:49,753 --> 00:06:52,086",What a lovely spot.,"00:06:49,753","00:06:52,086",409.753,412.086,2.333000000000027
88,"00:06:52,106 --> 00:06:54,439",We should've brought the sandwiches.,"00:06:52,106","00:06:54,439",412.106,414.439,2.333000000000027
89,"00:06:57,250 --> 00:06:59,327",This would've been a river.,"00:06:57,250","00:06:59,327",417.25,419.327,2.076999999999998
90,"00:07:04,591 --> 00:07:06,464",Do you smell something?,"00:07:04,591","00:07:06,464",424.591,426.464,1.8729999999999905
91,"00:07:07,020 --> 00:07:08,647",- Something smells good.,"00:07:07,020","00:07:08,647",427.02,428.647,1.6270000000000095
92,"00:07:08,667 --> 00:07:10,294",- You're right.,"00:07:08,667","00:07:10,294",428.667,430.294,1.6270000000000095
93,"00:07:10,305 --> 00:07:13,304",Maybe they're open for business after all.,"00:07:10,305","00:07:13,304",430.305,433.304,2.998999999999967
94,"00:07:13,433 --> 00:07:15,100","Hurry up, Chihiro.","00:07:13,433","00:07:15,100",433.433,435.1,1.66700000000003
95,"00:07:15,101 --> 00:07:17,395",Wait for me!,"00:07:15,101","00:07:17,395",435.101,437.395,2.2939999999999827
96,"00:07:50,178 --> 00:07:51,846",This way.,"00:07:50,178","00:07:51,846",470.178,471.846,1.6680000000000064
97,"00:07:55,819 --> 00:07:57,571",Can you believe it?,"00:07:55,819","00:07:57,571",475.819,477.571,1.7520000000000095
98,"00:07:57,591 --> 00:07:59,343",Nothing but restaurants.,"00:07:57,591","00:07:59,343",477.591,479.343,1.7520000000000095
99,"00:07:59,354 --> 00:08:01,727",There's nobody here.,"00:07:59,354","00:08:01,727",479.354,481.727,2.3729999999999905
100,"00:08:04,150 --> 00:08:05,693",Over there.,"00:08:04,150","00:08:05,693",484.15,485.693,1.5430000000000064
101,"00:08:09,656 --> 00:08:12,029",Come on!,"00:08:09,656","00:08:12,029",489.656,492.029,2.3729999999999905
102,"00:08:22,919 --> 00:08:24,746",Come take a look.,"00:08:22,919","00:08:24,746",502.919,504.746,1.8269999999999982
103,"00:08:27,173 --> 00:08:29,425",This is amazing.,"00:08:27,173","00:08:29,425",507.173,509.425,2.2520000000000095
104,"00:08:29,426 --> 00:08:32,469","Hello, is anybody here?","00:08:29,426","00:08:32,469",509.426,512.469,3.043000000000063
105,"00:08:32,480 --> 00:08:33,772","Come on, Chihiro.","00:08:32,480","00:08:33,772",512.48,513.772,1.29200000000003
106,"00:08:33,792 --> 00:08:35,084",It looks delicious.,"00:08:33,792","00:08:35,084",513.792,515.084,1.2919999999999163
107,"00:08:35,265 --> 00:08:36,557",You got customers!,"00:08:35,265","00:08:36,557",515.265,516.557,1.29200000000003
108,"00:08:41,364 --> 00:08:43,137",Don't worry.,"00:08:41,364","00:08:43,137",521.364,523.137,1.7729999999999109
109,"00:08:43,157 --> 00:08:44,930",We'll pay when they show up.,"00:08:43,157","00:08:44,930",523.157,524.93,1.7729999999999109
110,"00:08:44,951 --> 00:08:46,265",You're right.,"00:08:44,951","00:08:46,265",524.951,526.265,1.3139999999999645
111,"00:08:46,285 --> 00:08:47,599",Let's see now...,"00:08:46,285","00:08:47,599",526.285,527.599,1.3140000000000782
112,"00:08:47,610 --> 00:08:49,938",What kind of bird is this?,"00:08:47,610","00:08:49,938",527.61,529.938,2.3279999999999745
113,"00:08:51,458 --> 00:08:53,000",It's delicious!,"00:08:51,458","00:08:53,000",531.458,533,1.54200000000003
114,"00:08:53,020 --> 00:08:54,562","Chihiro, try some.","00:08:53,020","00:08:54,562",533.02,534.562,1.54200000000003
115,"00:08:54,868 --> 00:08:56,069",I don't want any.,"00:08:54,868","00:08:56,069",534.868,536.069,1.2009999999999081
116,"00:08:56,087 --> 00:08:57,629",Can't we go?,"00:08:56,087","00:08:57,629",536.087,537.629,1.54200000000003
117,"00:08:57,649 --> 00:08:59,191",They'll be mad at us.,"00:08:57,649","00:08:59,191",537.649,539.191,1.54200000000003
118,"00:08:59,289 --> 00:09:02,583","Don't worry, your father's here.","00:08:59,289","00:09:02,583",539.289,542.583,3.2939999999999827
119,"00:09:02,584 --> 00:09:04,912",I've got credit cards and cash.,"00:09:02,584","00:09:04,912",542.584,544.912,2.3280000000000882
120,"00:09:08,725 --> 00:09:10,142","Have some, Chihiro.","00:09:08,725","00:09:10,142",548.725,550.142,1.41700000000003
121,"00:09:10,162 --> 00:09:11,579",It's very tender.,"00:09:10,162","00:09:11,579",550.162,551.579,1.4169999999999163
122,"00:09:13,146 --> 00:09:14,210",- Mustard.,"00:09:13,146","00:09:14,210",553.146,554.21,1.0640000000000782
123,"00:09:14,230 --> 00:09:15,294",- Thanks.,"00:09:14,230","00:09:15,294",554.23,555.294,1.0639999999999645
124,"00:09:25,825 --> 00:09:27,242",Mom!,"00:09:25,825","00:09:27,242",565.825,567.242,1.4169999999999163
125,"00:09:27,262 --> 00:09:28,679",Dad!,"00:09:27,262","00:09:28,679",567.262,568.679,1.41700000000003
126,"00:10:37,804 --> 00:10:39,597",What a weird building.,"00:10:37,804","00:10:39,597",637.804,639.597,1.7930000000000064
127,"00:11:09,335 --> 00:11:11,128",A train!,"00:11:09,335","00:11:11,128",669.335,671.128,1.7930000000000064
128,"00:11:21,524 --> 00:11:22,542",You can't be here.,"00:11:21,524","00:11:22,542",681.524,682.542,1.018000000000029
129,"00:11:22,562 --> 00:11:23,580",Go now!,"00:11:22,562","00:11:23,580",682.562,683.58,1.018000000000029
130,"00:11:24,444 --> 00:11:26,009",It's almost sundown.,"00:11:24,444","00:11:26,009",684.444,686.009,1.5650000000000546
131,"00:11:26,029 --> 00:11:27,594",Go before it gets dark!,"00:11:26,029","00:11:27,594",686.029,687.594,1.5650000000000546
132,"00:11:30,074 --> 00:11:31,180",They're lighting the lamps.,"00:11:30,074","00:11:31,180",690.074,691.18,1.1059999999999945
133,"00:11:31,200 --> 00:11:32,306",Come on!,"00:11:31,200","00:11:32,306",691.2,692.306,1.1059999999999945
134,"00:11:32,327 --> 00:11:33,704",I'll hold them off.,"00:11:32,327","00:11:33,704",692.327,693.704,1.3769999999999527
135,"00:11:33,724 --> 00:11:35,101",Get across the river!,"00:11:33,724","00:11:35,101",693.724,695.101,1.3769999999999527
136,"00:11:49,125 --> 00:11:51,453",What's his problem?,"00:11:49,125","00:11:51,453",709.125,711.453,2.3279999999999745
137,"00:11:59,719 --> 00:12:01,171",Dad?,"00:11:59,719","00:12:01,171",719.719,721.171,1.4519999999999982
138,"00:12:01,971 --> 00:12:03,764","Dad, let's go home.","00:12:01,971","00:12:03,764",721.971,723.764,1.7930000000000064
139,"00:12:03,765 --> 00:12:05,683","Let's go, Dad!","00:12:03,765","00:12:05,683",723.765,725.683,1.9180000000000064
140,"00:12:32,252 --> 00:12:33,954",Dad!,"00:12:32,252","00:12:33,954",752.252,753.954,1.7019999999999982
141,"00:12:34,254 --> 00:12:35,501",Mom!,"00:12:34,254","00:12:35,501",754.254,755.501,1.2469999999999573
142,"00:12:44,764 --> 00:12:46,966",Mommy!,"00:12:44,764","00:12:46,966",764.764,766.966,2.201999999999998
143,"00:13:08,621 --> 00:13:10,038",Water!,"00:13:08,621","00:13:10,038",788.621,790.038,1.41700000000003
144,"00:13:23,219 --> 00:13:24,636",No...,"00:13:23,219","00:13:24,636",803.219,804.636,1.4169999999999163
145,"00:13:24,637 --> 00:13:26,589",It's just a dream.,"00:13:24,637","00:13:26,589",804.637,806.589,1.9520000000001119
146,"00:13:28,901 --> 00:13:30,170","Wake up, wake up.","00:13:28,901","00:13:30,170",808.901,810.17,1.2690000000000055
147,"00:13:30,190 --> 00:13:31,459",Wake up!,"00:13:30,190","00:13:31,459",810.19,811.459,1.2689999999998918
148,"00:13:32,478 --> 00:13:34,476",Please wake up.,"00:13:32,478","00:13:34,476",812.478,814.476,1.9980000000000473
149,"00:13:39,569 --> 00:13:42,238","It's just a dream, a stupid dream.","00:13:39,569","00:13:42,238",819.569,822.238,2.6690000000000964
150,"00:13:42,572 --> 00:13:45,321","Go away, disappear.","00:13:42,572","00:13:45,321",822.572,825.321,2.7490000000000236
151,"00:13:45,491 --> 00:13:47,113",Disappear.,"00:13:45,491","00:13:47,113",825.491,827.113,1.622000000000071
152,"00:13:54,917 --> 00:13:56,619",I'm fading away!,"00:13:54,917","00:13:56,619",834.917,836.619,1.7019999999999982
153,"00:13:59,339 --> 00:14:01,883",This has to be a dream.,"00:13:59,339","00:14:01,883",839.339,841.883,2.5439999999999827
154,"00:14:54,487 --> 00:14:55,716",Don't be afraid.,"00:14:54,487","00:14:55,716",894.487,895.716,1.2290000000000418
155,"00:14:55,736 --> 00:14:56,965",I'm a friend.,"00:14:55,736","00:14:56,965",895.736,896.965,1.2290000000000418
156,"00:14:57,188 --> 00:14:59,140","No, no, no!","00:14:57,188","00:14:59,140",897.188,899.14,1.9519999999999982
157,"00:14:59,367 --> 00:15:00,306",Open your mouth.,"00:14:59,367","00:15:00,306",899.367,900.306,0.9390000000000782
158,"00:15:00,326 --> 00:15:01,265",Eat this.,"00:15:00,326","00:15:01,265",900.326,901.265,0.9389999999999645
159,"00:15:01,275 --> 00:15:04,152","Unless you eat something from this world, you'll disappear.","00:15:01,275","00:15:04,152",901.275,904.152,2.8770000000000664
160,"00:15:04,153 --> 00:15:05,650",No!,"00:15:04,153","00:15:05,650",904.153,905.65,1.4969999999999573
161,"00:15:09,544 --> 00:15:11,129",Don't worry.,"00:15:09,544","00:15:11,129",909.544,911.129,1.5850000000000364
162,"00:15:11,149 --> 00:15:12,734",You won't turn into a pig.,"00:15:11,149","00:15:12,734",911.149,912.734,1.5850000000000364
163,"00:15:12,745 --> 00:15:14,822",Chew it and swallow.,"00:15:12,745","00:15:14,822",912.745,914.822,2.076999999999998
164,"00:15:24,799 --> 00:15:26,800","Good, now you'll be fine.","00:15:24,799","00:15:26,800",924.799,926.8,2.0009999999999764
165,"00:15:26,801 --> 00:15:28,674",See for yourself.,"00:15:26,801","00:15:28,674",926.801,928.674,1.8729999999999336
166,"00:15:36,686 --> 00:15:38,061",I can touch you.,"00:15:36,686","00:15:38,061",936.686,938.061,1.375
167,"00:15:38,072 --> 00:15:39,261",Of course.,"00:15:38,072","00:15:39,261",938.072,939.261,1.1889999999999645
168,"00:15:39,281 --> 00:15:40,470",Now come.,"00:15:39,281","00:15:40,470",939.281,940.47,1.1890000000000782
169,"00:15:40,491 --> 00:15:42,574",Where's Mom and Dad?,"00:15:40,491","00:15:42,574",940.491,942.574,2.08299999999997
170,"00:15:42,594 --> 00:15:44,677",Did they really turn into pigs?,"00:15:42,594","00:15:44,677",942.594,944.677,2.08299999999997
171,"00:15:44,777 --> 00:15:47,446","You can't see them now, but you will.","00:15:44,777","00:15:47,446",944.777,947.446,2.6689999999999827
172,"00:15:50,491 --> 00:15:51,738",Quiet!,"00:15:50,491","00:15:51,738",950.491,951.738,1.247000000000071
173,"00:16:09,687 --> 00:16:11,377",It's looking for you.,"00:16:09,687","00:16:11,377",969.687,971.377,1.6899999999999409
174,"00:16:11,397 --> 00:16:13,087","There's no time, let's run.","00:16:11,397","00:16:13,087",971.397,973.087,1.6899999999999409
175,"00:16:14,108 --> 00:16:15,485",I can't stand up.,"00:16:14,108","00:16:15,485",974.108,975.485,1.3770000000000664
176,"00:16:15,505 --> 00:16:16,882",What should I do?,"00:16:15,505","00:16:16,882",975.505,976.882,1.3769999999999527
177,"00:16:16,944 --> 00:16:18,924",- My legs don't work.,"00:16:16,944","00:16:18,924",976.944,978.924,1.9800000000000182
178,"00:16:18,944 --> 00:16:20,924",- Relax and take a deep breath.,"00:16:18,944","00:16:20,924",978.944,980.924,1.9800000000000182
179,"00:16:24,358 --> 00:16:28,813","In the name of the wind and water within, unbind her.","00:16:24,358","00:16:28,813",984.358,988.813,4.455000000000041
180,"00:16:28,863 --> 00:16:30,064",Stand up!,"00:16:28,863","00:16:30,064",988.863,990.064,1.2009999999999081
181,"00:17:12,198 --> 00:17:15,322",Don't breathe while we're on the bridge.,"00:17:12,198","00:17:15,322",1032.198,1035.322,3.1239999999997963
182,"00:17:16,420 --> 00:17:19,048",One tiny breath will break my spell.,"00:17:16,420","00:17:19,048",1036.42,1039.048,2.627999999999929
183,"00:17:19,068 --> 00:17:21,696",We don't want anyone to see you.,"00:17:19,068","00:17:21,696",1039.068,1041.696,2.627999999999929
184,"00:17:26,879 --> 00:17:28,338",I'm scared.,"00:17:26,879","00:17:28,338",1046.879,1048.338,1.45900000000006
185,"00:17:28,339 --> 00:17:30,048",Be calm.,"00:17:28,339","00:17:30,048",1048.339,1050.048,1.70900000000006
186,"00:17:30,049 --> 00:17:33,176","Welcome, your presence honors us.","00:17:30,049","00:17:33,176",1050.049,1053.176,3.1269999999999527
187,"00:17:33,177 --> 00:17:35,596","Greetings, welcome.","00:17:33,177","00:17:35,596",1053.177,1055.596,2.4190000000000964
188,"00:17:35,731 --> 00:17:37,398",- I've finished my rounds.,"00:17:35,731","00:17:37,398",1055.731,1057.398,1.6669999999999163
189,"00:17:37,418 --> 00:17:39,085","- Welcome back, sir.","00:17:37,418","00:17:39,085",1057.418,1059.085,1.6670000000001437
190,"00:17:40,101 --> 00:17:42,053",Take a deep breath.,"00:17:40,101","00:17:42,053",1060.101,1062.053,1.9519999999999982
191,"00:17:43,020 --> 00:17:44,312",Hold it.,"00:17:43,020","00:17:44,312",1063.02,1064.312,1.2919999999999163
192,"00:18:01,132 --> 00:18:03,050",Welcome back.,"00:18:01,132","00:18:03,050",1081.132,1083.05,1.9179999999998927
193,"00:18:03,070 --> 00:18:04,988",We've been waiting for you.,"00:18:03,070","00:18:04,988",1083.07,1084.988,1.91800000000012
194,"00:18:06,043 --> 00:18:08,086",Just a little further.,"00:18:06,043","00:18:08,086",1086.043,1088.086,2.04300000000012
195,"00:18:08,796 --> 00:18:10,589",Master Haku!,"00:18:08,796","00:18:10,589",1088.796,1090.589,1.7929999999998927
196,"00:18:11,132 --> 00:18:12,959",Where have you...,"00:18:11,132","00:18:12,959",1091.132,1092.959,1.8269999999999982
197,"00:18:14,218 --> 00:18:16,170",A human?,"00:18:14,218","00:18:16,170",1094.218,1096.17,1.9519999999999982
198,"00:18:16,887 --> 00:18:18,304",Run!,"00:18:16,887","00:18:18,304",1096.887,1098.304,1.4170000000001437
199,"00:18:34,655 --> 00:18:37,073","Master Haku, Master Haku!","00:18:34,655","00:18:37,073",1114.655,1117.073,2.41800000000012
200,"00:18:37,084 --> 00:18:38,440",I smell something.,"00:18:37,084","00:18:38,440",1117.084,1118.44,1.3559999999999945
201,"00:18:38,460 --> 00:18:39,816",A human intruder!,"00:18:38,460","00:18:39,816",1118.46,1119.816,1.3559999999999945
202,"00:18:39,837 --> 00:18:41,005",I smell humans!,"00:18:39,837","00:18:41,005",1119.837,1121.005,1.16800000000012
203,"00:18:41,025 --> 00:18:42,193",The stench of humans!,"00:18:41,025","00:18:42,193",1121.025,1122.193,1.1679999999998927
204,"00:18:42,214 --> 00:18:43,591",- They know you're here.,"00:18:42,214","00:18:43,591",1122.214,1123.591,1.3769999999999527
205,"00:18:43,611 --> 00:18:44,988","- Sorry, I messed up.","00:18:43,611","00:18:44,988",1123.611,1124.988,1.3769999999999527
206,"00:18:44,999 --> 00:18:47,372","No, Chihiro, you did very well.","00:18:44,999","00:18:47,372",1124.999,1127.372,2.3730000000000473
207,"00:18:47,511 --> 00:18:48,783",Now listen.,"00:18:47,511","00:18:48,783",1127.511,1128.783,1.2719999999999345
208,"00:18:48,803 --> 00:18:50,075",I'll tell you what to do.,"00:18:48,803","00:18:50,075",1128.803,1130.075,1.2719999999999345
209,"00:18:50,087 --> 00:18:51,880","If you stay here, they'll find you.","00:18:50,087","00:18:51,880",1130.087,1131.88,1.79300000000012
210,"00:18:52,340 --> 00:18:55,759",I'll distract them while you get away.,"00:18:52,340","00:18:55,759",1132.34,1135.759,3.4190000000000964
211,"00:18:55,770 --> 00:18:57,062","No, don't go!","00:18:55,770","00:18:57,062",1135.77,1137.062,1.2919999999999163
212,"00:18:57,082 --> 00:18:58,374","Stay with me, please.","00:18:57,082","00:18:58,374",1137.082,1138.374,1.2919999999999163
213,"00:18:58,846 --> 00:19:01,973","You have no choice, if you want to survive here...","00:18:58,846","00:19:01,973",1138.846,1141.973,3.1269999999999527
214,"00:19:01,974 --> 00:19:03,892","and save your parents, too.","00:19:01,974","00:19:03,892",1141.974,1143.892,1.91800000000012
