id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
1241,"01:58:07,163 --> 01:58:10,290",I wonder if that young man found Eboshi.,"01:58:07,163","01:58:10,290",7087.163,7090.29,3.1270000000004075
1242,"01:58:10,510 --> 01:58:12,887",I'm sure he did.,"01:58:10,510","01:58:12,887",7090.51,7092.887,2.376999999999498
1243,"01:58:12,907 --> 01:58:15,284",She should be here soon.,"01:58:12,907","01:58:15,284",7092.907,7095.284,2.376999999999498
1244,"01:58:17,809 --> 01:58:19,769",Look at that face.,"01:58:17,809","01:58:19,769",7097.809,7099.769,1.9600000000000364
1245,"01:58:19,789 --> 01:58:21,749","Hey, Koroku!","01:58:19,789","01:58:21,749",7099.789,7101.749,1.9600000000000364
1246,"01:58:21,969 --> 01:58:24,721",Let him sleep for now.,"01:58:21,969","01:58:24,721",7101.969,7104.721,2.751999999999498
1247,"01:58:35,034 --> 01:58:36,244",What is it?,"01:58:35,034","01:58:36,244",7115.034,7116.244,1.2100000000000364
1248,"01:58:36,264 --> 01:58:37,474",It sounds unearthly.,"01:58:36,264","01:58:37,474",7116.264,7117.474,1.2100000000000364
1249,"01:58:50,331 --> 01:58:51,581",The Nightwalker!,"01:58:50,331","01:58:51,581",7130.331,7131.581,1.25
1250,"01:59:05,555 --> 01:59:07,305",Hold your positions!,"01:59:05,555","01:59:07,305",7145.555,7147.305,1.75
1251,"01:59:08,401 --> 01:59:09,840",- It's coming this way.,"01:59:08,401","01:59:09,840",7148.401,7149.84,1.4390000000003056
1252,"01:59:09,860 --> 01:59:11,299",- We've got to run.,"01:59:09,860","01:59:11,299",7149.86,7151.299,1.4390000000003056
1253,"01:59:11,863 --> 01:59:13,531",We guard the ironworks!,"01:59:11,863","01:59:13,531",7151.863,7153.531,1.6679999999996653
1254,"01:59:13,551 --> 01:59:15,219",We promised Lady Eboshi.,"01:59:13,551","01:59:15,219",7153.551,7155.219,1.6679999999996653
1255,"01:59:21,914 --> 01:59:22,894",It's him!,"01:59:21,914","01:59:22,894",7161.914,7162.894,0.9800000000004729
1256,"01:59:22,914 --> 01:59:23,894",Ashitaka!,"01:59:22,914","01:59:23,894",7162.914,7163.894,0.9800000000004729
1257,"01:59:29,203 --> 01:59:30,287","Everyone, escape!","01:59:29,203","01:59:30,287",7169.203,7170.287,1.0839999999998327
1258,"01:59:30,872 --> 01:59:33,915",The Deer God is coming for his head!,"01:59:30,872","01:59:33,915",7170.872,7173.915,3.0429999999996653
1259,"01:59:34,292 --> 01:59:36,668",Touch that muck and you're dead!,"01:59:34,292","01:59:36,668",7174.292,7176.668,2.3759999999992942
1260,"01:59:37,054 --> 01:59:38,472",Go to the lake.,"01:59:37,054","01:59:38,472",7177.054,7178.472,1.4179999999996653
1261,"01:59:38,492 --> 01:59:39,910",The water will protect you.,"01:59:38,492","01:59:39,910",7178.492,7179.91,1.4179999999996653
1262,"01:59:40,464 --> 01:59:43,717",Lady Eboshi and the men are coming from the other side.,"01:59:40,464","01:59:43,717",7180.464,7183.717,3.2529999999997017
1263,"01:59:44,135 --> 01:59:47,053",We must return the head!,"01:59:44,135","01:59:47,053",7184.135,7187.053,2.9179999999996653
1264,"01:59:47,305 --> 01:59:48,180",Hurry!,"01:59:47,305","01:59:48,180",7187.305,7188.18,0.875
1265,"01:59:48,806 --> 01:59:50,056",It's here.,"01:59:48,806","01:59:50,056",7188.806,7190.056,1.25
1266,"01:59:50,641 --> 01:59:52,058",What do we do?,"01:59:50,641","01:59:52,058",7190.641,7192.058,1.417000000000371
1267,"01:59:52,226 --> 01:59:53,643",Don't panic.,"01:59:52,226","01:59:53,643",7192.226,7193.643,1.417000000000371
1268,"01:59:53,769 --> 01:59:55,228",To the lake!,"01:59:53,769","01:59:55,228",7193.769,7195.228,1.4589999999998327
1269,"01:59:55,531 --> 01:59:56,866",Stay calm!,"01:59:55,531","01:59:56,866",7195.531,7196.866,1.3350000000000364
1270,"01:59:56,886 --> 01:59:58,221",Help the injured.,"01:59:56,886","01:59:58,221",7196.886,7198.221,1.3349999999991269
1271,"02:00:07,867 --> 02:00:09,534",Not that way!,"02:00:07,867","02:00:09,534",7207.867,7209.534,1.6669999999994616
1272,"02:00:26,010 --> 02:00:28,094",There goes the roof...,"02:00:26,010","02:00:28,094",7226.01,7228.094,2.0839999999998327
1273,"02:00:33,601 --> 02:00:37,437","Once the forge starts to burn, it's all over.","02:00:33,601","02:00:37,437",7233.601,7237.437,3.83600000000024
1274,"02:00:38,032 --> 02:00:39,249","No, it isn't.","02:00:38,032","02:00:39,249",7238.032,7239.249,1.2169999999996435
1275,"02:00:39,269 --> 02:00:40,486",We're still alive.,"02:00:39,269","02:00:40,486",7239.269,7240.486,1.2169999999996435
1276,"02:00:40,506 --> 02:00:41,723",Farther... quickly!,"02:00:40,506","02:00:41,723",7240.506,7241.723,1.2169999999996435
1277,"02:00:59,710 --> 02:01:01,002",There they are!,"02:00:59,710","02:01:01,002",7259.71,7261.002,1.292000000000371
1278,"02:01:13,391 --> 02:01:14,266",Go!,"02:01:13,391","02:01:14,266",7273.391,7274.266,0.875
1279,"02:01:15,393 --> 02:01:16,685",Wait!,"02:01:15,393","02:01:16,685",7275.393,7276.685,1.292000000000371
1280,"02:01:17,446 --> 02:01:19,136",You're still alive?,"02:01:17,446","02:01:19,136",7277.446,7279.136,1.6900000000005093
1281,"02:01:19,156 --> 02:01:20,846",That's good.,"02:01:19,156","02:01:20,846",7279.156,7280.846,1.6899999999995998
1282,"02:01:21,492 --> 02:01:22,910",I'll return the head.,"02:01:21,492","02:01:22,910",7281.492,7282.91,1.4179999999996653
1283,"02:01:22,930 --> 02:01:24,348",Leave it and go.,"02:01:22,930","02:01:24,348",7282.93,7284.348,1.4179999999996653
1284,"02:01:24,829 --> 02:01:26,254",Give it back now?,"02:01:24,829","02:01:26,254",7284.829,7286.254,1.425000000000182
1285,"02:01:26,274 --> 02:01:27,699",It's too late.,"02:01:26,274","02:01:27,699",7286.274,7287.699,1.4249999999992724
1286,"02:01:27,719 --> 02:01:29,144",The sun's coming up.,"02:01:27,719","02:01:29,144",7287.719,7289.144,1.425000000000182
1287,"02:01:29,333 --> 02:01:31,168",Look!,"02:01:29,333","02:01:31,168",7289.333,7291.168,1.8350000000000364
1288,"02:01:31,188 --> 02:01:33,023","A brainless, life-sucking god of death.","02:01:31,188","02:01:33,023",7291.188,7293.023,1.8350000000000364
1289,"02:01:33,160 --> 02:01:34,869",He'll vanish with the sun.,"02:01:33,160","02:01:34,869",7293.16,7294.869,1.7089999999998327
1290,"02:01:35,131 --> 02:01:36,111","He's coming, Jiko.","02:01:35,131","02:01:36,111",7295.131,7296.111,0.9799999999995634
1291,"02:01:36,131 --> 02:01:37,111",Quick!,"02:01:36,131","02:01:37,111",7296.131,7297.111,0.9799999999995634
1292,"02:01:37,248 --> 02:01:42,252",The thirst to possess heaven and earth is what makes us human.,"02:01:37,248","02:01:42,252",7297.248,7302.252,5.004000000000815
1293,"02:01:42,545 --> 02:01:44,087",I don't want to kill you.,"02:01:42,545","02:01:44,087",7302.545,7304.087,1.542000000000371
1294,"02:01:45,339 --> 02:01:46,589","Oh, dear.","02:01:45,339","02:01:46,589",7305.339,7306.589,1.25
1295,"02:01:47,008 --> 02:01:48,842",Don't look so serious.,"02:01:47,008","02:01:48,842",7307.008,7308.842,1.8339999999998327
1296,"02:01:55,683 --> 02:01:56,850",Get going!,"02:01:55,683","02:01:56,850",7315.683,7316.85,1.167000000000371
1297,"02:02:16,537 --> 02:02:17,704",Ashitaka!,"02:02:16,537","02:02:17,704",7336.537,7337.704,1.1669999999994616
1298,"02:02:25,713 --> 02:02:26,921",Trapped.,"02:02:25,713","02:02:26,921",7345.713,7346.921,1.2080000000005384
1299,"02:02:29,550 --> 02:02:30,884",We're surrounded!,"02:02:29,550","02:02:30,884",7349.55,7350.884,1.3339999999998327
1300,"02:02:32,146 --> 02:02:33,460","- Sun, come quickly!","02:02:32,146","02:02:33,460",7352.146,7353.46,1.3140000000003056
1301,"02:02:33,480 --> 02:02:34,794",- Open it!,"02:02:33,480","02:02:34,794",7353.48,7354.794,1.3140000000003056
1302,"02:02:34,940 --> 02:02:36,025",Don't you understand?,"02:02:34,940","02:02:36,025",7354.94,7356.025,1.0850000000000364
1303,"02:02:36,045 --> 02:02:37,130",It's too late.,"02:02:36,045","02:02:37,130",7356.045,7357.13,1.0850000000000364
1304,"02:02:37,558 --> 02:02:39,726","Ashitaka, talking with humans is useless.","02:02:37,558","02:02:39,726",7357.558,7359.726,2.1679999999996653
1305,"02:02:40,269 --> 02:02:41,978",Human hands must return it.,"02:02:40,269","02:02:41,978",7360.269,7361.978,1.7089999999998327
1306,"02:02:44,023 --> 02:02:45,732",I warned you.,"02:02:44,023","02:02:45,732",7364.023,7365.732,1.7089999999998327
1307,"02:03:00,748 --> 02:03:02,415",O Deer God...,"02:03:00,748","02:03:02,415",7380.748,7382.415,1.667000000000371
1308,"02:03:02,666 --> 02:03:04,417",We return your head!,"02:03:02,666","02:03:04,417",7382.666,7384.417,1.7510000000002037
1309,"02:03:04,919 --> 02:03:06,753",Be at peace!,"02:03:04,919","02:03:06,753",7384.919,7386.753,1.8339999999998327
1310,"02:03:17,765 --> 02:03:19,933",Here it comes!,"02:03:17,765","02:03:19,933",7397.765,7399.933,2.1679999999996653
1311,"02:03:50,933 --> 02:03:52,122",- It stopped.,"02:03:50,933","02:03:52,122",7430.933,7432.122,1.1890000000003056
1312,"02:03:52,142 --> 02:03:53,331",- There they are!,"02:03:52,142","02:03:53,331",7432.142,7433.331,1.1890000000003056
1313,"02:04:06,647 --> 02:04:07,897",Lady Eboshi!,"02:04:06,647","02:04:07,897",7446.647,7447.897,1.25
1314,"02:04:08,232 --> 02:04:10,150","Careful, she's hurt.","02:04:08,232","02:04:10,150",7448.232,7450.15,1.9179999999996653
1315,"02:04:38,345 --> 02:04:40,472",It's falling!,"02:04:38,345","02:04:40,472",7478.345,7480.472,2.126999999999498
1316,"02:04:46,520 --> 02:04:48,480",Hang on tight!,"02:04:46,520","02:04:48,480",7486.52,7488.48,1.9599999999991269
1317,"02:05:55,422 --> 02:05:59,342",I didn't know the Deer God made flowers bloom.,"02:05:55,422","02:05:59,342",7555.422,7559.342,3.9200000000000728
1318,"02:06:30,457 --> 02:06:32,250","San, look!","02:06:30,457","02:06:32,250",7590.457,7592.25,1.7929999999996653
1319,"02:07:02,865 --> 02:07:06,117","Even restored, these are not the Deer God's woods.","02:07:02,865","02:07:06,117",7622.865,7626.117,3.2520000000004075
1320,"02:07:06,702 --> 02:07:08,745",The Deer God is dead.,"02:07:06,702","02:07:08,745",7626.702,7628.745,2.0429999999996653
1321,"02:07:09,256 --> 02:07:10,904",He can't die.,"02:07:09,256","02:07:10,904",7629.256,7630.904,1.6480000000001382
1322,"02:07:10,924 --> 02:07:12,572",He is life itself.,"02:07:10,924","02:07:12,572",7630.924,7632.572,1.6480000000001382
1323,"02:07:12,750 --> 02:07:15,001",He is both life and death.,"02:07:12,750","02:07:15,001",7632.75,7635.001,2.2510000000002037
1324,"02:07:15,919 --> 02:07:17,754",He is telling us we should live.,"02:07:15,919","02:07:17,754",7635.919,7637.754,1.8350000000000364
1325,"02:07:26,315 --> 02:07:28,088","I love you, Ashitaka.","02:07:26,315","02:07:28,088",7646.315,7648.088,1.7730000000001382
1326,"02:07:28,108 --> 02:07:29,881",But I'll never forgive the human race.,"02:07:28,108","02:07:29,881",7648.108,7649.881,1.7730000000001382
1327,"02:07:30,309 --> 02:07:34,228","Then live in the forest, and I'll live at the ironworks.","02:07:30,309","02:07:34,228",7650.309,7654.228,3.918999999999869
1328,"02:07:34,855 --> 02:07:36,230","Together, we'll live.","02:07:34,855","02:07:36,230",7654.855,7656.23,1.375
1329,"02:07:36,815 --> 02:07:39,192",Yakul and I will visit you.,"02:07:36,815","02:07:39,192",7656.815,7659.192,2.3770000000004075
1330,"02:07:51,215 --> 02:07:53,363",Can you believe it?,"02:07:51,215","02:07:53,363",7671.215,7673.363,2.1480000000001382
1331,"02:07:53,383 --> 02:07:55,531",Carried to safety by a wolf.,"02:07:53,383","02:07:55,531",7673.383,7675.531,2.1480000000001382
1332,"02:07:56,387 --> 02:07:58,014",Someone bring Ashitaka.,"02:07:56,387","02:07:58,014",7676.387,7678.014,1.6270000000004075
1333,"02:07:58,034 --> 02:07:59,661",I want to thank him.,"02:07:58,034","02:07:59,661",7678.034,7679.661,1.6270000000004075
1334,"02:08:00,391 --> 02:08:02,393",We'll start over.,"02:08:00,391","02:08:02,393",7680.391,7682.393,2.0020000000004075
1335,"02:08:02,413 --> 02:08:04,415",We'll build a good village here.,"02:08:02,413","02:08:04,415",7682.413,7684.415,2.0020000000004075
1336,"02:08:05,145 --> 02:08:07,043",I give up.,"02:08:05,145","02:08:07,043",7685.145,7687.043,1.8979999999992287
1337,"02:08:07,063 --> 02:08:08,961",You can't win against fools.,"02:08:07,063","02:08:08,961",7687.063,7688.961,1.8980000000001382
1338,"02:08:33,580 --> 02:13:20,032","VOICES Yoji Matsuda Yuriko Ishida Yuko Tanaka Kaoru Kobayashi Masahiko Nishimura Tsunehiko Kamijo Akihiro Miwa Mitsuko Mori Hisaya Morishige Chief Executive Producer Yasuyoshi Tokuma Executive Producers Seiichiro Ujiie Yutaka Narita Original Story and Screenplay by Hayao Miyazaki Music by Joe Hisaishi Theme Song ""Mononoke Hime"" Lyrics by Hayao Miyazaki Music by Joe Hisaishi Performed by Yoshikazu Mera Dialogue adaptation by Jim Hubbert and Studio Ghibli Subtitles by Aura A Studio Ghibli Film Producer Toshio Suzuki Directed by Hayao Miyazaki The End","02:08:33,580","02:13:20,032",7713.58,8000.032,286.4520000000002
