id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
216,"00:17:26,610 --> 00:17:28,150",The Kingdom of Cats?,"00:17:26,610","00:17:28,150",1046.61,1048.15,1.540000000000191
217,"00:17:28,610 --> 00:17:30,700",It's a nice place.,"00:17:28,610","00:17:30,700",1048.61,1050.7,2.0900000000001455
218,"00:17:30,700 --> 00:17:33,780",Lots of natural scenery and good food.,"00:17:30,700","00:17:33,780",1050.7,1053.78,3.0799999999999272
219,"00:17:33,780 --> 00:17:37,500",The whole Kingdom will welcome Haru-sama.,"00:17:33,780","00:17:37,500",1053.78,1057.5,3.7200000000000273
220,"00:17:39,210 --> 00:17:40,420",And what's more...,"00:17:39,210","00:17:40,420",1059.21,1060.42,1.2100000000000364
221,"00:17:40,870 --> 00:17:49,840","The King is expecting Prince Lune, who you saved yesterday, to welcome Haru-sama as his bride.","00:17:40,870","00:17:49,840",1060.87,1069.84,8.970000000000027
222,"00:17:52,850 --> 00:17:54,520",No way!,"00:17:52,850","00:17:54,520",1072.85,1074.52,1.6700000000000728
223,"00:17:54,540 --> 00:17:56,210",That's impossible.,"00:17:54,540","00:17:56,210",1074.54,1076.21,1.6700000000000728
224,"00:17:56,220 --> 00:17:58,350",The Prince is a cat.,"00:17:56,220","00:17:58,350",1076.22,1078.35,2.1299999999998818
225,"00:17:58,350 --> 00:17:59,980",What's the problem?,"00:17:58,350","00:17:59,980",1078.35,1079.98,1.6300000000001091
226,"00:17:59,980 --> 00:18:03,650","He is a cat, but he's cool!","00:17:59,980","00:18:03,650",1079.98,1083.65,3.6700000000000728
227,"00:18:05,480 --> 00:18:06,650",Cool?,"00:18:05,480","00:18:06,650",1085.48,1086.65,1.1700000000000728
228,"00:18:18,330 --> 00:18:19,660",Well...,"00:18:18,330","00:18:19,660",1098.33,1099.66,1.3300000000001546
229,"00:18:20,160 --> 00:18:22,580",A kingdom of cats might be good.,"00:18:20,160","00:18:22,580",1100.16,1102.58,2.4199999999998454
230,"00:18:24,000 --> 00:18:26,130",Just laying around all day.,"00:18:24,000","00:18:26,130",1104,1106.13,2.130000000000109
231,"00:18:26,130 --> 00:18:27,300",Exactly!,"00:18:26,130","00:18:27,300",1106.13,1107.3,1.1699999999998454
232,"00:18:27,300 --> 00:18:28,960",It might be heaven.,"00:18:27,300","00:18:28,960",1107.3,1108.96,1.6600000000000819
233,"00:18:29,420 --> 00:18:32,260","Eat tons of great food, then have a nap.","00:18:29,420","00:18:32,260",1109.42,1112.26,2.839999999999918
234,"00:18:32,260 --> 00:18:34,890",Forget all your troubles...,"00:18:32,260","00:18:34,890",1112.26,1114.89,2.630000000000109
235,"00:18:34,900 --> 00:18:36,130",But a cat's bride...,"00:18:34,900","00:18:36,130",1114.9,1116.13,1.2300000000000182
236,"00:18:36,150 --> 00:18:37,380",That's going too far.,"00:18:36,150","00:18:37,380",1116.15,1117.38,1.2300000000000182
237,"00:18:37,390 --> 00:18:39,350","Even if he is a prince, that's...","00:18:37,390","00:18:39,350",1117.39,1119.35,1.959999999999809
238,"00:18:39,350 --> 00:18:39,890",Huh?,"00:18:39,350","00:18:39,890",1119.35,1119.89,0.540000000000191
239,"00:18:41,850 --> 00:18:44,100","Well then, we'll come for you tonight.","00:18:41,850","00:18:44,100",1121.85,1124.1,2.25
240,"00:18:45,230 --> 00:18:46,980",What do you mean?,"00:18:45,230","00:18:46,980",1125.23,1126.98,1.75
241,"00:18:46,990 --> 00:18:47,390",Hey!,"00:18:46,990","00:18:47,390",1126.99,1127.39,0.40000000000009095
242,"00:18:47,410 --> 00:18:47,810",Wait!,"00:18:47,410","00:18:47,810",1127.41,1127.81,0.3999999999998636
243,"00:18:50,030 --> 00:18:51,780",Ouch.,"00:18:50,030","00:18:51,780",1130.03,1131.78,1.75
244,"00:18:52,530 --> 00:18:54,990",That really hurts.,"00:18:52,530","00:18:54,990",1132.53,1134.99,2.4600000000000364
245,"00:18:55,370 --> 00:18:57,200","Wait, give me time to think.","00:18:55,370","00:18:57,200",1135.37,1137.2,1.8300000000001546
246,"00:18:57,870 --> 00:19:00,040",That is to say... in a word...,"00:18:57,870","00:19:00,040",1137.87,1140.04,2.1700000000000728
247,"00:19:00,050 --> 00:19:01,465",What can I do?,"00:19:00,050","00:19:01,465",1140.05,1141.465,1.4149999999999636
248,"00:19:01,485 --> 00:19:02,900",I'm sure those cats will do it.,"00:19:01,485","00:19:02,900",1141.485,1142.9,1.415000000000191
249,"00:19:02,910 --> 00:19:04,870",They'll take me to the Kingdom of Cats.,"00:19:02,910","00:19:04,870",1142.91,1144.87,1.959999999999809
250,"00:19:04,870 --> 00:19:07,000",They'll make me the cat's bride.,"00:19:04,870","00:19:07,000",1144.87,1147,2.130000000000109
251,"00:19:13,060 --> 00:19:14,290","No, no.","00:19:13,060","00:19:14,290",1153.06,1154.29,1.2300000000000182
252,"00:19:14,310 --> 00:19:15,540",No!,"00:19:14,310","00:19:15,540",1154.31,1155.54,1.2300000000000182
253,"00:19:15,560 --> 00:19:16,790",Never!,"00:19:15,560","00:19:16,790",1155.56,1156.79,1.2300000000000182
254,"00:19:17,550 --> 00:19:18,720",Haru-chan.,"00:19:17,550","00:19:18,720",1157.55,1158.72,1.1700000000000728
255,"00:19:19,260 --> 00:19:20,060",Haru-chan.,"00:19:19,260","00:19:20,060",1159.26,1160.06,0.7999999999999545
256,"00:19:21,220 --> 00:19:22,060",Who is it?,"00:19:21,220","00:19:22,060",1161.22,1162.06,0.8399999999999181
257,"00:19:22,600 --> 00:19:25,230","Haru-chan, the Cat Business Office.","00:19:22,600","00:19:25,230",1162.6,1165.23,2.630000000000109
258,"00:19:25,230 --> 00:19:27,150",Find the Cat Business Office.,"00:19:25,230","00:19:27,150",1165.23,1167.15,1.9200000000000728
259,"00:19:28,150 --> 00:19:29,020",Not this.,"00:19:28,150","00:19:29,020",1168.15,1169.02,0.8699999999998909
260,"00:19:29,400 --> 00:19:31,110",Who is this?,"00:19:29,400","00:19:31,110",1169.4,1171.11,1.709999999999809
261,"00:19:31,110 --> 00:19:32,990",What is the Cat Business Office?,"00:19:31,110","00:19:32,990",1171.11,1172.99,1.8800000000001091
262,"00:19:32,990 --> 00:19:34,990",I'm sure they'll help you.,"00:19:32,990","00:19:34,990",1172.99,1174.99,2
263,"00:19:34,990 --> 00:19:38,990",A large white cat at the Crossroad will show you the way.,"00:19:34,990","00:19:38,990",1174.99,1178.99,4
264,"00:19:39,410 --> 00:19:41,330",A large white cat...,"00:19:39,410","00:19:41,330",1179.41,1181.33,1.9199999999998454
265,"00:19:42,410 --> 00:19:47,170","Haru-chan, go to the Crossroad and find the Cat Business Office.","00:19:42,410","00:19:47,170",1182.41,1187.17,4.759999999999991
266,"00:20:04,730 --> 00:20:07,350",Never heard of the Cat Business Office.,"00:20:04,730","00:20:07,350",1204.73,1207.35,2.619999999999891
267,"00:20:11,780 --> 00:20:14,530",A large white cat...,"00:20:11,780","00:20:14,530",1211.78,1214.53,2.75
268,"00:20:15,290 --> 00:20:17,145",But the voice was beautiful.,"00:20:15,290","00:20:17,145",1215.29,1217.145,1.8550000000000182
269,"00:20:17,165 --> 00:20:19,020",Might be a nice white cat.,"00:20:17,165","00:20:19,020",1217.165,1219.02,1.8550000000000182
270,"00:20:20,580 --> 00:20:23,410","Oh, I'm tired.","00:20:20,580","00:20:23,410",1220.58,1223.41,2.8300000000001546
271,"00:20:24,620 --> 00:20:26,920",I'm taking a break.,"00:20:24,620","00:20:26,920",1224.62,1226.92,2.300000000000182
272,"00:20:28,090 --> 00:20:29,300",What?,"00:20:28,090","00:20:29,300",1228.09,1229.3,1.2100000000000364
273,"00:20:29,320 --> 00:20:30,530",What is it?,"00:20:29,320","00:20:30,530",1229.32,1230.53,1.2100000000000364
274,"00:20:32,550 --> 00:20:34,210",What's this big fat cat?,"00:20:32,550","00:20:34,210",1232.55,1234.21,1.6600000000000819
275,"00:20:34,210 --> 00:20:36,510",What are you doing here?,"00:20:34,210","00:20:36,510",1234.21,1236.51,2.2999999999999545
276,"00:20:37,630 --> 00:20:38,970",A large white cat!,"00:20:37,630","00:20:38,970",1237.63,1238.97,1.3399999999999181
277,"00:20:39,300 --> 00:20:40,010",Is this it?,"00:20:39,300","00:20:40,010",1239.3,1240.01,0.7100000000000364
278,"00:20:41,650 --> 00:20:42,900","Hey, you.","00:20:41,650","00:20:42,900",1241.65,1242.9,1.25
279,"00:20:42,920 --> 00:20:44,170",Do you know the Cat Business Office?,"00:20:42,920","00:20:44,170",1242.92,1244.17,1.25
280,"00:20:48,310 --> 00:20:49,940",I need your help.,"00:20:48,310","00:20:49,940",1248.31,1249.94,1.6300000000001091
281,"00:20:56,410 --> 00:20:58,120",I mistook you for a different person...,"00:20:56,410","00:20:58,120",1256.41,1258.12,1.709999999999809
282,"00:20:58,140 --> 00:20:59,850","Ehh, a different cat.","00:20:58,140","00:20:59,850",1258.14,1259.85,1.709999999999809
283,"00:20:59,860 --> 00:21:01,660",I'm sorry I sat on you.,"00:20:59,860","00:21:01,660",1259.86,1261.66,1.800000000000182
284,"00:21:03,740 --> 00:21:04,660",Follow me.,"00:21:03,740","00:21:04,660",1263.74,1264.66,0.9200000000000728
285,"00:21:05,250 --> 00:21:05,950",You are the one.,"00:21:05,250","00:21:05,950",1265.25,1265.95,0.7000000000000455
286,"00:21:08,580 --> 00:21:10,750","Hey, wait for me!","00:21:08,580","00:21:10,750",1268.58,1270.75,2.1700000000000728
287,"00:21:35,730 --> 00:21:38,860","Hey, isn't there an easier way?","00:21:35,730","00:21:38,860",1295.73,1298.86,3.1299999999998818
288,"00:21:39,320 --> 00:21:41,030",Is this revenge?,"00:21:39,320","00:21:41,030",1299.32,1301.03,1.7100000000000364
289,"00:21:41,490 --> 00:21:43,160",Because I said you're fat?,"00:21:41,490","00:21:43,160",1301.49,1303.16,1.6700000000000728
290,"00:23:05,390 --> 00:23:07,820",What a strange place.,"00:23:05,390","00:23:07,820",1385.39,1387.82,2.4299999999998363
291,"00:23:33,190 --> 00:23:34,900",Where's the Cat Business Office?,"00:23:33,190","00:23:34,900",1413.19,1414.9,1.7100000000000364
292,"00:23:38,780 --> 00:23:40,280",Are you listening?,"00:23:38,780","00:23:40,280",1418.78,1420.28,1.5
293,"00:23:40,280 --> 00:23:42,120",I have a big problem.,"00:23:40,280","00:23:42,120",1420.28,1422.12,1.8399999999999181
294,"00:23:42,120 --> 00:23:44,710",These cats are taking me to their kingdom!,"00:23:42,120","00:23:44,710",1422.12,1424.71,2.5900000000001455
295,"00:24:01,050 --> 00:24:02,800",Is... this...,"00:24:01,050","00:24:02,800",1441.05,1442.8,1.75
296,"00:24:23,800 --> 00:24:24,860","Hey, Baron!","00:24:23,800","00:24:24,860",1463.8,1464.86,1.0599999999999454
297,"00:24:24,880 --> 00:24:25,940",You got a visitor!,"00:24:24,880","00:24:25,940",1464.88,1465.94,1.0599999999999454
298,"00:24:25,950 --> 00:24:28,090",Cut the theatrics and just come out!,"00:24:25,950","00:24:28,090",1465.95,1468.09,2.1399999999998727
299,"00:24:54,320 --> 00:24:56,610",Welcome to the Cat Business Office!,"00:24:54,320","00:24:56,610",1494.32,1496.61,2.2899999999999636
300,"00:24:59,990 --> 00:25:01,370",Cool...,"00:24:59,990","00:25:01,370",1499.99,1501.37,1.3799999999998818
301,"00:25:02,490 --> 00:25:08,660","This place is in a dimension a little different from yours, a world for beings who have souls.","00:25:02,490","00:25:08,660",1502.49,1508.66,6.170000000000073
302,"00:25:09,290 --> 00:25:17,760","When people create something with all their heart and hopes, the creation is given a soul, like me and him.","00:25:09,290","00:25:17,760",1509.29,1517.76,8.470000000000027
303,"00:25:29,520 --> 00:25:31,140",Oh my gosh!,"00:25:29,520","00:25:31,140",1529.52,1531.14,1.6200000000001182
304,"00:25:31,150 --> 00:25:32,570",He is Toto.,"00:25:31,150","00:25:32,570",1531.15,1532.57,1.4199999999998454
305,"00:25:32,590 --> 00:25:34,010",A gargoyle with a soul.,"00:25:32,590","00:25:34,010",1532.59,1534.01,1.4200000000000728
306,"00:25:34,520 --> 00:25:37,400","Baron, it's quite rare for you to have a visitor.","00:25:34,520","00:25:37,400",1534.52,1537.4,2.880000000000109
307,"00:25:37,690 --> 00:25:39,990","Yes, and a quite charming one, don't you think?","00:25:37,690","00:25:39,990",1537.69,1539.99,2.2999999999999545
308,"00:25:40,320 --> 00:25:41,660",Baron?,"00:25:40,320","00:25:41,660",1540.32,1541.66,1.3400000000001455
309,"00:25:43,030 --> 00:25:45,660",I'm Baron Humbert von Gikkingen.,"00:25:43,030","00:25:45,660",1543.03,1545.66,2.630000000000109
310,"00:25:45,660 --> 00:25:48,290",The person who created me named me so.,"00:25:45,660","00:25:48,290",1545.66,1548.29,2.6299999999998818
311,"00:25:48,620 --> 00:25:50,290",So that's why you're called Baron.,"00:25:48,620","00:25:50,290",1548.62,1550.29,1.6700000000000728
312,"00:25:50,580 --> 00:25:52,500",I heard your story.,"00:25:50,580","00:25:52,500",1550.58,1552.5,1.9200000000000728
313,"00:25:52,500 --> 00:25:55,250",Trouble with some cats from the Cat Kingdom?,"00:25:52,500","00:25:55,250",1552.5,1555.25,2.75
314,"00:25:55,250 --> 00:25:57,340",That's right.,"00:25:55,250","00:25:57,340",1555.25,1557.34,2.089999999999918
315,"00:25:57,340 --> 00:26:00,010",I saved a cat from being run over.,"00:25:57,340","00:26:00,010",1557.34,1560.01,2.6700000000000728
316,"00:26:00,010 --> 00:26:02,890","Now they're saying, in return, they want to take me to their kingdom.","00:26:00,010","00:26:02,890",1560.01,1562.89,2.880000000000109
317,"00:26:02,890 --> 00:26:03,800",In return?,"00:26:02,890","00:26:03,800",1562.89,1563.8,0.9099999999998545
318,"00:26:03,800 --> 00:26:06,140","Heh, it figures.","00:26:03,800","00:26:06,140",1563.8,1566.14,2.3400000000001455
319,"00:26:06,140 --> 00:26:07,810",Too kind for your own good.,"00:26:06,140","00:26:07,810",1566.14,1567.81,1.6699999999998454
320,"00:26:11,560 --> 00:26:13,940",You shouldn't have bothered.,"00:26:11,560","00:26:13,940",1571.56,1573.94,2.380000000000109
321,"00:26:13,940 --> 00:26:16,270",Your mind is nasty as ever.,"00:26:13,940","00:26:16,270",1573.94,1576.27,2.3299999999999272
322,"00:26:16,270 --> 00:26:19,940",You can't appreciate the kindness which saved a cat.,"00:26:16,270","00:26:19,940",1576.27,1579.94,3.6700000000000728
323,"00:26:20,940 --> 00:26:23,530","And she is in trouble for it, right?","00:26:20,940","00:26:23,530",1580.94,1583.53,2.589999999999918
324,"00:26:23,530 --> 00:26:25,620",Never mix in somebody else's business.,"00:26:23,530","00:26:25,620",1583.53,1585.62,2.089999999999918
325,"00:26:28,490 --> 00:26:30,040",Where did you meet this girl?,"00:26:28,490","00:26:30,040",1588.49,1590.04,1.5499999999999545
326,"00:26:30,040 --> 00:26:31,500",At the Crossroad place.,"00:26:30,040","00:26:31,500",1590.04,1591.5,1.4600000000000364
327,"00:26:31,500 --> 00:26:33,790",She already knew about this place.,"00:26:31,500","00:26:33,790",1591.5,1593.79,2.2899999999999636
328,"00:26:33,790 --> 00:26:34,780",Hmm.,"00:26:33,790","00:26:34,780",1593.79,1594.78,0.9900000000000091
329,"00:26:36,250 --> 00:26:40,590","Uh, I heard a voice, though I don't know who it was.","00:26:36,250","00:26:40,590",1596.25,1600.59,4.339999999999918
330,"00:26:40,590 --> 00:26:41,340",A voice?,"00:26:40,590","00:26:41,340",1600.59,1601.34,0.75
331,"00:26:41,340 --> 00:26:43,930",You listened to some strange voice?!,"00:26:41,340","00:26:43,930",1601.34,1603.93,2.5900000000001455
332,"00:26:43,940 --> 00:26:44,775",How naive can you get...,"00:26:43,940","00:26:44,775",1603.94,1604.775,0.8350000000000364
333,"00:26:44,795 --> 00:26:45,630",Yeow!,"00:26:44,795","00:26:45,630",1604.795,1605.63,0.8350000000000364
334,"00:26:46,600 --> 00:26:47,260",What are you doing?,"00:26:46,600","00:26:47,260",1606.6,1607.26,0.6600000000000819
335,"00:26:47,260 --> 00:26:49,300",Why don't you hold your tongue!,"00:26:47,260","00:26:49,300",1607.26,1609.3,2.0399999999999636
336,"00:26:49,810 --> 00:26:51,430",You stay out of this!,"00:26:49,810","00:26:51,430",1609.81,1611.43,1.6200000000001182
337,"00:26:51,430 --> 00:26:54,270",Don't fight because of me...,"00:26:51,430","00:26:54,270",1611.43,1614.27,2.839999999999918
338,"00:26:55,520 --> 00:26:56,980",You said your name was?,"00:26:55,520","00:26:56,980",1615.52,1616.98,1.4600000000000364
339,"00:26:56,990 --> 00:26:58,345","Oh, it's Haru.","00:26:56,990","00:26:58,345",1616.99,1618.345,1.3550000000000182
340,"00:26:58,365 --> 00:26:59,720",My name is Haru.,"00:26:58,365","00:26:59,720",1618.365,1619.72,1.3550000000000182
341,"00:27:00,040 --> 00:27:01,020","Okay, Haru.","00:27:00,040","00:27:01,020",1620.04,1621.02,0.9800000000000182
342,"00:27:01,040 --> 00:27:02,020",Please do come in.,"00:27:01,040","00:27:02,020",1621.04,1622.02,0.9800000000000182
343,"00:27:04,110 --> 00:27:05,740",Don't worry about them.,"00:27:04,110","00:27:05,740",1624.11,1625.74,1.6300000000001091
344,"00:27:06,110 --> 00:27:07,700",You lousy black bird!,"00:27:06,110","00:27:07,700",1626.11,1627.7,1.5900000000001455
345,"00:27:07,700 --> 00:27:10,290",Don't you even know I'm a crow?,"00:27:07,700","00:27:10,290",1627.7,1630.29,2.589999999999918
346,"00:27:10,290 --> 00:27:13,500","Come out from the dark, you fowl!","00:27:10,290","00:27:13,500",1630.29,1633.5,3.2100000000000364
347,"00:27:13,500 --> 00:27:16,630",Nobody can miss a giant marshmallow like you!,"00:27:13,500","00:27:16,630",1633.5,1636.63,3.130000000000109
348,"00:27:16,630 --> 00:27:17,750",You big hog of a cat!,"00:27:16,630","00:27:17,750",1636.63,1637.75,1.1199999999998909
349,"00:27:17,750 --> 00:27:20,710","Go get fried, chicken wings!","00:27:17,750","00:27:20,710",1637.75,1640.71,2.9600000000000364
350,"00:27:20,710 --> 00:27:22,090","Shut up, moo shoo pork!","00:27:20,710","00:27:22,090",1640.71,1642.09,1.3799999999998818
351,"00:27:22,090 --> 00:27:24,090",Pollo loco.,"00:27:22,090","00:27:24,090",1642.09,1644.09,2
352,"00:27:28,800 --> 00:27:30,930",I'm coming in.,"00:27:28,800","00:27:30,930",1648.8,1650.93,2.130000000000109
353,"00:27:32,520 --> 00:27:33,940",Whoa...,"00:27:32,520","00:27:33,940",1652.52,1653.94,1.4200000000000728
354,"00:27:33,960 --> 00:27:35,380",This place is gorgeous.,"00:27:33,960","00:27:35,380",1653.96,1655.38,1.4200000000000728
355,"00:27:35,390 --> 00:27:37,650","Now, do come in and have a seat.","00:27:35,390","00:27:37,650",1655.39,1657.65,2.259999999999991
356,"00:27:37,650 --> 00:27:38,440",Thank you.,"00:27:37,650","00:27:38,440",1657.65,1658.44,0.7899999999999636
357,"00:27:40,320 --> 00:27:42,070",Any lemon or milk with your tea?,"00:27:40,320","00:27:42,070",1660.32,1662.07,1.75
358,"00:27:42,070 --> 00:27:43,190","Milk, please.","00:27:42,070","00:27:43,190",1662.07,1663.19,1.1200000000001182
359,"00:27:52,330 --> 00:27:54,580",You have a beautiful office.,"00:27:52,330","00:27:54,580",1672.33,1674.58,2.25
360,"00:27:55,080 --> 00:27:56,120",Here you are.,"00:27:55,080","00:27:56,120",1675.08,1676.12,1.0399999999999636
361,"00:27:56,420 --> 00:27:57,330",Thank you.,"00:27:56,420","00:27:57,330",1676.42,1677.33,0.9099999999998545
362,"00:28:00,250 --> 00:28:01,460",Cute.,"00:28:00,250","00:28:01,460",1680.25,1681.46,1.2100000000000364
363,"00:28:02,500 --> 00:28:04,090",It's my special blend.,"00:28:02,500","00:28:04,090",1682.5,1684.09,1.5899999999999181
364,"00:28:04,420 --> 00:28:07,630","Can't guarantee the flavor though, it's different each time.","00:28:04,420","00:28:07,630",1684.42,1687.63,3.2100000000000364
365,"00:28:10,760 --> 00:28:11,810",This is good!,"00:28:10,760","00:28:11,810",1690.76,1691.81,1.0499999999999545
366,"00:28:11,810 --> 00:28:13,140",This is really good.,"00:28:11,810","00:28:13,140",1691.81,1693.14,1.3300000000001546
367,"00:28:13,520 --> 00:28:14,770","Then, you're lucky.","00:28:13,520","00:28:14,770",1693.52,1694.77,1.25
368,"00:28:14,770 --> 00:28:18,020",How can you drink green leaves?,"00:28:14,770","00:28:18,020",1694.77,1698.02,3.25
369,"00:28:19,770 --> 00:28:22,110","Too refined for your tongue, I bet.","00:28:19,770","00:28:22,110",1699.77,1702.11,2.339999999999918
370,"00:28:22,110 --> 00:28:24,190","Go catch a worm, bird.","00:28:22,110","00:28:24,190",1702.11,1704.19,2.0800000000001546
371,"00:28:24,190 --> 00:28:25,280",Muta...,"00:28:24,190","00:28:25,280",1704.19,1705.28,1.0899999999999181
372,"00:28:25,690 --> 00:28:29,950",Tell me about the Kingdom of Cats again.,"00:28:25,690","00:28:29,950",1705.69,1709.95,4.259999999999991
373,"00:28:29,950 --> 00:28:35,750","That whole place is fake, a place for those who don't have a mind of their own.","00:28:29,950","00:28:35,750",1709.95,1715.75,5.7999999999999545
374,"00:28:35,750 --> 00:28:37,210",Mind of their own...,"00:28:35,750","00:28:37,210",1715.75,1717.21,1.4600000000000364
375,"00:28:37,210 --> 00:28:43,210",One of the Cat King's men said they want me to marry their Prince...,"00:28:37,210","00:28:43,210",1717.21,1723.21,6
376,"00:28:43,560 --> 00:28:44,620",Why not?,"00:28:43,560","00:28:44,620",1723.56,1724.62,1.0599999999999454
377,"00:28:44,640 --> 00:28:45,700",A cat's bride?,"00:28:44,640","00:28:45,700",1724.64,1725.7,1.0599999999999454
378,"00:28:45,710 --> 00:28:46,920",What?!,"00:28:45,710","00:28:46,920",1725.71,1726.92,1.2100000000000364
379,"00:28:46,920 --> 00:28:48,590",Might not be so bad.,"00:28:46,920","00:28:48,590",1726.92,1728.59,1.6699999999998454
380,"00:28:48,590 --> 00:28:50,220",This is going nowhere.,"00:28:48,590","00:28:50,220",1728.59,1730.22,1.6300000000001091
381,"00:28:50,640 --> 00:28:52,100",Could be an interesting experience.,"00:28:50,640","00:28:52,100",1730.64,1732.1,1.459999999999809
382,"00:28:52,470 --> 00:28:53,430",I see.,"00:28:52,470","00:28:53,430",1732.47,1733.43,0.9600000000000364
383,"00:28:56,270 --> 00:28:59,520",I did want to visit the Kingdom of Cats once.,"00:28:56,270","00:28:59,520",1736.27,1739.52,3.25
384,"00:28:59,900 --> 00:29:01,270",This might be a good opportunity.,"00:28:59,900","00:29:01,270",1739.9,1741.27,1.3699999999998909
385,"00:29:01,280 --> 00:29:02,890","How brave of you, Baron.","00:29:01,280","00:29:02,890",1741.28,1742.89,1.6100000000001273
386,"00:29:02,910 --> 00:29:04,520",But I think I'll give it a miss.,"00:29:02,910","00:29:04,520",1742.91,1744.52,1.6099999999999
387,"00:29:04,860 --> 00:29:06,240",You are coming with me.,"00:29:04,860","00:29:06,240",1744.86,1746.24,1.3800000000001091
388,"00:29:06,250 --> 00:29:07,790","No, thanks.","00:29:06,250","00:29:07,790",1746.25,1747.79,1.5399999999999636
389,"00:29:07,810 --> 00:29:09,350",It's not my territory.,"00:29:07,810","00:29:09,350",1747.81,1749.35,1.5399999999999636
390,"00:29:09,660 --> 00:29:12,370","You're not taking her, are you?","00:29:09,660","00:29:12,370",1749.66,1752.37,2.709999999999809
391,"00:29:12,370 --> 00:29:14,580",That won't be wise.,"00:29:12,370","00:29:14,580",1752.37,1754.58,2.2100000000000364
392,"00:29:14,580 --> 00:29:17,410",But I can't leave her here all alone.,"00:29:14,580","00:29:17,410",1754.58,1757.41,2.8300000000001546
393,"00:29:18,870 --> 00:29:22,880",Babysitting isn't my thing either.,"00:29:18,870","00:29:22,880",1758.87,1762.88,4.010000000000218
394,"00:29:22,880 --> 00:29:23,920",Are you busy?,"00:29:22,880","00:29:23,920",1762.88,1763.92,1.0399999999999636
395,"00:29:23,920 --> 00:29:25,340",Not really.,"00:29:23,920","00:29:25,340",1763.92,1765.34,1.4199999999998454
396,"00:29:25,340 --> 00:29:27,510","Um, I think I'll go home.","00:29:25,340","00:29:27,510",1765.34,1767.51,2.1700000000000728
397,"00:29:30,090 --> 00:29:33,760",I'm just making trouble for all of you.,"00:29:30,090","00:29:33,760",1770.09,1773.76,3.6700000000000728
398,"00:29:33,760 --> 00:29:36,770",I started all this mess.,"00:29:33,760","00:29:36,770",1773.76,1776.77,3.009999999999991
399,"00:29:38,480 --> 00:29:40,890",I have to solve this myself.,"00:29:38,480","00:29:40,890",1778.48,1780.89,2.410000000000082
400,"00:29:41,850 --> 00:29:42,810",I see.,"00:29:41,850","00:29:42,810",1781.85,1782.81,0.9600000000000364
401,"00:29:43,520 --> 00:29:46,530",I'm sorry I couldn't be of any help.,"00:29:43,520","00:29:46,530",1783.52,1786.53,3.009999999999991
402,"00:29:49,710 --> 00:29:50,480",Okay.,"00:29:49,710","00:29:50,480",1789.71,1790.48,0.7699999999999818
403,"00:29:50,500 --> 00:29:51,270","Okay, I'll do it.","00:29:50,500","00:29:51,270",1790.5,1791.27,0.7699999999999818
404,"00:29:52,870 --> 00:29:54,870",I'll just hang around for a while.,"00:29:52,870","00:29:54,870",1792.87,1794.87,2
405,"00:29:54,870 --> 00:29:56,160","You're a good cat, Muta!","00:29:54,870","00:29:56,160",1794.87,1796.16,1.290000000000191
406,"00:29:56,950 --> 00:29:58,200",It's set then.,"00:29:56,950","00:29:58,200",1796.95,1798.2,1.25
407,"00:29:58,200 --> 00:30:00,000","Haru, you can come back now.","00:29:58,200","00:30:00,000",1798.2,1800,1.7999999999999545
408,"00:30:00,000 --> 00:30:01,250",But...,"00:30:00,000","00:30:01,250",1800,1801.25,1.25
409,"00:30:01,250 --> 00:30:06,460","Muta complains a lot, but doesn't actually mean it.","00:30:01,250","00:30:06,460",1801.25,1806.46,5.210000000000036
410,"00:30:09,090 --> 00:30:10,510",I see.,"00:30:09,090","00:30:10,510",1809.09,1810.51,1.4200000000000728
411,"00:30:10,970 --> 00:30:12,720",He is actually nice then.,"00:30:10,970","00:30:12,720",1810.97,1812.72,1.75
412,"00:30:12,720 --> 00:30:14,340",That's right.,"00:30:12,720","00:30:14,340",1812.72,1814.34,1.6199999999998909
413,"00:30:14,340 --> 00:30:16,640",I'm not listening.,"00:30:14,340","00:30:16,640",1814.34,1816.64,2.300000000000182
414,"00:30:17,100 --> 00:30:18,640",Thank you for your help.,"00:30:17,100","00:30:18,640",1817.1,1818.64,1.540000000000191
415,"00:30:18,640 --> 00:30:19,600",Buta-san.,"00:30:18,640","00:30:19,600",1818.64,1819.6,0.959999999999809
416,"00:30:20,280 --> 00:30:21,553",Bu?,"00:30:20,280","00:30:21,553",1820.28,1821.553,1.2730000000001382
417,"00:30:21,573 --> 00:30:22,846",Did you say Bu?!,"00:30:21,573","00:30:22,846",1821.573,1822.846,1.2729999999999109
418,"00:30:22,866 --> 00:30:24,139","Note: ""Bu"" is a reference to his overweight You said it on purpose, didn't you?!","00:30:22,866","00:30:24,139",1822.866,1824.139,1.2729999999999109
419,"00:30:24,150 --> 00:30:25,940","I'm sorry, it wasn't on purpose!","00:30:24,150","00:30:25,940",1824.15,1825.94,1.7899999999999636
420,"00:30:25,940 --> 00:30:27,860",This girl is not bad.,"00:30:25,940","00:30:27,860",1825.94,1827.86,1.9199999999998454
421,"00:30:28,150 --> 00:30:29,570",No way I am going to help!,"00:30:28,150","00:30:29,570",1828.15,1829.57,1.4199999999998454
422,"00:30:29,570 --> 00:30:33,860",Didn't we have some delicious chiffon cake in the cupboard?,"00:30:29,570","00:30:33,860",1829.57,1833.86,4.289999999999964
