id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
243,"00:19:54,466 --> 00:19:57,866",Don't you think you should notify the police?,"00:19:54,466","00:19:57,866",1194.466,1197.866,3.400000000000091
244,"00:19:57,966 --> 00:19:59,026",The police!,"00:19:57,966","00:19:59,026",1197.966,1199.026,1.0600000000001728
245,"00:19:59,136 --> 00:20:00,966",How would we explain?,"00:19:59,136","00:20:00,966",1199.136,1200.966,1.8299999999999272
246,"00:20:01,336 --> 00:20:03,426",Make a full confession.,"00:20:01,336","00:20:03,426",1201.336,1203.426,2.089999999999918
247,"00:20:03,576 --> 00:20:04,436",Confession!,"00:20:03,576","00:20:04,436",1203.576,1204.436,0.8599999999999
248,"00:20:04,536 --> 00:20:09,606",That four grown people neglected and abandoned a young girl.,"00:20:04,536","00:20:09,606",1204.536,1209.606,5.069999999999936
249,"00:20:10,916 --> 00:20:13,176","Say, does Nonoko have a key?","00:20:10,916","00:20:13,176",1210.916,1213.176,2.259999999999991
250,"00:20:14,486 --> 00:20:15,536",Let's go home!,"00:20:14,486","00:20:15,536",1214.486,1215.536,1.0499999999999545
251,"00:20:47,546 --> 00:20:48,376",Nonoko!,"00:20:47,546","00:20:48,376",1247.546,1248.376,0.8299999999999272
252,"00:20:49,646 --> 00:20:53,386",Nonoko!,"00:20:49,646","00:20:53,386",1249.646,1253.386,3.740000000000009
253,"00:20:53,786 --> 00:20:54,876",Nonoko!,"00:20:53,786","00:20:54,876",1253.786,1254.876,1.0899999999999181
254,"00:20:58,726 --> 00:20:59,746",Nonoko!,"00:20:58,726","00:20:59,746",1258.726,1259.746,1.0199999999999818
255,"00:21:03,596 --> 00:21:04,356",Not here.,"00:21:03,596","00:21:04,356",1263.596,1264.356,0.7599999999999909
256,"00:21:04,866 --> 00:21:07,336","Of course not, it was locked.","00:21:04,866","00:21:07,336",1264.866,1267.336,2.4700000000000273
257,"00:21:11,476 --> 00:21:13,736",Hello.,"00:21:11,476","00:21:13,736",1271.476,1273.736,2.259999999999991
258,"00:21:15,606 --> 00:21:17,976","Oh, thank goodness!","00:21:15,606","00:21:17,976",1275.606,1277.976,2.3700000000001182
259,"00:21:18,186 --> 00:21:19,801",Thank you!,"00:21:18,186","00:21:19,801",1278.186,1279.801,1.615000000000009
260,"00:21:19,821 --> 00:21:21,436",Thank you so much!,"00:21:19,821","00:21:21,436",1279.821,1281.436,1.615000000000009
261,"00:21:22,856 --> 00:21:24,686",Thank you!,"00:21:22,856","00:21:24,686",1282.856,1284.686,1.8299999999999272
262,"00:21:24,706 --> 00:21:26,536",We were looking everywhere for her.,"00:21:24,706","00:21:26,536",1284.706,1286.536,1.8300000000001546
263,"00:21:26,816 --> 00:21:29,216",I'm so sorry for all this...,"00:21:26,816","00:21:29,216",1286.816,1289.216,2.3999999999998636
264,"00:21:29,556 --> 00:21:34,896","Yes, we'll be right over.","00:21:29,556","00:21:34,896",1289.556,1294.896,5.339999999999918
265,"00:21:35,726 --> 00:21:38,396",You even made her dinner...,"00:21:35,726","00:21:38,396",1295.726,1298.396,2.6699999999998454
266,"00:21:38,896 --> 00:21:44,596","You're so very kind, how can we possibly thank you...","00:21:38,896","00:21:44,596",1298.896,1304.596,5.7000000000000455
267,"00:21:49,506 --> 00:21:52,606",They finally got home.,"00:21:49,506","00:21:52,606",1309.506,1312.606,3.099999999999909
268,"00:21:52,746 --> 00:21:55,306",They're coming right over.,"00:21:52,746","00:21:55,306",1312.746,1315.306,2.5599999999999454
269,"00:21:55,416 --> 00:21:56,976","I'm sorry, auntie.","00:21:55,416","00:21:56,976",1315.416,1316.976,1.5600000000001728
270,"00:21:57,516 --> 00:21:59,386","Oh, it's nothing.","00:21:57,516","00:21:59,386",1317.516,1319.386,1.8699999999998909
271,"00:21:59,486 --> 00:22:04,386",I can't wait to hear their side of the story.,"00:21:59,486","00:22:04,386",1319.486,1324.386,4.899999999999864
272,"00:22:23,046 --> 00:23:02,646","Look up and see, the blue skies, the white clouds One of these days, it'll all work out - Next stop Luncheon Court.","00:22:23,046","00:23:02,646",1343.046,1382.646,39.59999999999991
273,"00:23:13,326 --> 00:23:16,026",What did you call this stop?,"00:23:13,326","00:23:16,026",1393.326,1396.026,2.7000000000000455
274,"00:23:16,666 --> 00:23:18,756","Can you stand back, ma'am?","00:23:16,666","00:23:18,756",1396.666,1398.756,2.0900000000001455
275,"00:23:22,936 --> 00:23:27,896","Home Economics Wizard Oh, dear, it started raining.","00:23:22,936","00:23:27,896",1402.936,1407.896,4.960000000000036
276,"00:23:34,446 --> 00:23:36,316",The laundry!,"00:23:34,446","00:23:36,316",1414.446,1416.316,1.8700000000001182
277,"00:23:41,486 --> 00:23:42,546",Huh?,"00:23:41,486","00:23:42,546",1421.486,1422.546,1.0599999999999454
278,"00:23:48,766 --> 00:23:50,126",What's the fuss?,"00:23:48,766","00:23:50,126",1428.766,1430.126,1.3599999999999
279,"00:23:55,776 --> 00:23:56,856",That's right!,"00:23:55,776","00:23:56,856",1435.776,1436.856,1.0799999999999272
280,"00:23:56,876 --> 00:23:57,956",I'd already brought it in.,"00:23:56,876","00:23:57,956",1436.876,1437.956,1.0799999999999272
281,"00:23:58,076 --> 00:24:00,126",You never even hung it up!,"00:23:58,076","00:24:00,126",1438.076,1440.126,2.0499999999999545
282,"00:24:01,856 --> 00:24:03,451",I'm going out.,"00:24:01,856","00:24:03,451",1441.856,1443.451,1.5950000000000273
283,"00:24:03,471 --> 00:24:05,066",Can I get you anything?,"00:24:03,471","00:24:05,066",1443.471,1445.066,1.5950000000000273
284,"00:24:05,426 --> 00:24:06,586",Oh!,"00:24:05,426","00:24:06,586",1445.426,1446.586,1.1600000000000819
285,"00:24:06,606 --> 00:24:07,766",There was something...,"00:24:06,606","00:24:07,766",1446.606,1447.766,1.1600000000000819
286,"00:24:08,596 --> 00:24:10,726",What was it...,"00:24:08,596","00:24:10,726",1448.596,1450.726,2.130000000000109
287,"00:24:10,746 --> 00:24:12,876",Um...um...,"00:24:10,746","00:24:12,876",1450.746,1452.876,2.1299999999998818
288,"00:24:14,586 --> 00:24:16,716","OK, then, I'm going.","00:24:14,586","00:24:16,716",1454.586,1456.716,2.1299999999998818
289,"00:24:19,526 --> 00:24:22,926","It's just that, oh, what was it...","00:24:19,526","00:24:22,926",1459.526,1462.926,3.3999999999998636
290,"00:24:34,676 --> 00:24:36,266","Wait, wait, wait, wait...","00:24:34,676","00:24:36,266",1474.676,1476.266,1.5900000000001455
291,"00:24:36,376 --> 00:24:38,076",What is it!,"00:24:36,376","00:24:38,076",1476.376,1478.076,1.7000000000000455
292,"00:24:41,446 --> 00:24:43,816","Um, that is, um...","00:24:41,446","00:24:43,816",1481.446,1483.816,2.3700000000001182
293,"00:24:44,316 --> 00:24:46,516",Why don't you just give up!,"00:24:44,316","00:24:46,516",1484.316,1486.516,2.2000000000000455
294,"00:24:48,456 --> 00:24:50,216","Oh, bread!","00:24:48,456","00:24:50,216",1488.456,1490.216,1.759999999999991
295,"00:24:53,796 --> 00:24:55,766",Get it yourself!,"00:24:53,796","00:24:55,766",1493.796,1495.766,1.9700000000000273
296,"00:24:56,466 --> 00:24:58,086",Mom!,"00:24:56,466","00:24:58,086",1496.466,1498.086,1.6200000000001182
297,"00:24:59,536 --> 00:25:01,096","Money, money.","00:24:59,536","00:25:01,096",1499.536,1501.096,1.5599999999999454
298,"00:25:02,606 --> 00:25:03,896",I'm home.,"00:25:02,606","00:25:03,896",1502.606,1503.896,1.2899999999999636
299,"00:25:05,736 --> 00:25:08,136",I guess Mom's not here.,"00:25:05,736","00:25:08,136",1505.736,1508.136,2.3999999999998636
300,"00:25:10,306 --> 00:25:11,746","Wow, noodles.","00:25:10,306","00:25:11,746",1510.306,1511.746,1.4400000000000546
301,"00:25:12,276 --> 00:25:14,106",And the water's boiling.,"00:25:12,276","00:25:14,106",1512.276,1514.106,1.8299999999999272
302,"00:25:14,516 --> 00:25:17,446","Great, I'll go ahead and eat'em.","00:25:14,516","00:25:17,446",1514.516,1517.446,2.9299999999998363
303,"00:25:23,856 --> 00:25:25,986","Oh, you're home.","00:25:23,856","00:25:25,986",1523.856,1525.986,2.130000000000109
304,"00:25:36,136 --> 00:25:37,766",You were hiding!,"00:25:36,136","00:25:37,766",1536.136,1537.766,1.6300000000001091
305,"00:25:42,746 --> 00:25:43,646",Say.,"00:25:42,746","00:25:43,646",1542.746,1543.646,0.8999999999998636
306,"00:25:45,516 --> 00:25:47,106",The bulb's out.,"00:25:45,516","00:25:47,106",1545.516,1547.106,1.5899999999999181
307,"00:25:47,726 --> 00:25:48,986",That's no good.,"00:25:47,726","00:25:48,986",1547.726,1548.986,1.259999999999991
308,"00:25:49,006 --> 00:25:50,266",Better change it.,"00:25:49,006","00:25:50,266",1549.006,1550.266,1.259999999999991
309,"00:25:51,686 --> 00:25:54,746","Oh, darn...no spares.","00:25:51,686","00:25:54,746",1551.686,1554.746,3.060000000000173
310,"00:25:54,986 --> 00:25:58,016",Just switch it with one you don't use.,"00:25:54,986","00:25:58,016",1554.986,1558.016,3.0299999999999727
311,"00:26:00,056 --> 00:26:01,496",Up we go.,"00:26:00,056","00:26:01,496",1560.056,1561.496,1.4400000000000546
312,"00:26:04,966 --> 00:26:06,556",I'm just borrowing it...,"00:26:04,966","00:26:06,556",1564.966,1566.556,1.5900000000001455
313,"00:26:06,666 --> 00:26:08,426","Ouch, it's hot.","00:26:06,666","00:26:08,426",1566.666,1568.426,1.759999999999991
314,"00:26:12,436 --> 00:26:13,736",Tea.,"00:26:12,436","00:26:13,736",1572.436,1573.736,1.300000000000182
315,"00:26:13,836 --> 00:26:14,936","Me, too.","00:26:13,836","00:26:14,936",1573.836,1574.936,1.099999999999909
316,"00:26:15,046 --> 00:26:16,006","Me, too.","00:26:15,046","00:26:16,006",1575.046,1576.006,0.9600000000000364
317,"00:26:16,386 --> 00:26:18,251",I'm busy washing the dishes.,"00:26:16,386","00:26:18,251",1576.386,1578.251,1.865000000000009
318,"00:26:18,271 --> 00:26:20,136",Get in here one of you!,"00:26:18,271","00:26:20,136",1578.271,1580.136,1.865000000000009
319,"00:26:22,886 --> 00:26:30,286",paper scissors rock Get your cup out.,"00:26:22,886","00:26:30,286",1582.886,1590.286,7.400000000000091
320,"00:26:36,196 --> 00:26:38,856",The dishes are all yours.,"00:26:36,196","00:26:38,856",1596.196,1598.856,2.660000000000082
321,"00:26:39,166 --> 00:26:40,396",What!,"00:26:39,166","00:26:40,396",1599.166,1600.396,1.2300000000000182
322,"00:26:41,616 --> 00:26:42,676",Mr.,"00:26:41,616","00:26:42,676",1601.616,1602.676,1.0599999999999454
323,"00:26:42,696 --> 00:26:43,756",Tanaka says he's coming over.,"00:26:42,696","00:26:43,756",1602.696,1603.756,1.0600000000001728
324,"00:26:43,876 --> 00:26:44,941",What!,"00:26:43,876","00:26:44,941",1603.876,1604.941,1.0650000000000546
325,"00:26:44,961 --> 00:26:46,026","Oh, no.","00:26:44,961","00:26:46,026",1604.961,1606.026,1.0650000000000546
326,"00:26:49,446 --> 00:26:51,416",Better tidy up a little.,"00:26:49,446","00:26:51,416",1609.446,1611.416,1.9700000000000273
327,"00:26:56,886 --> 00:26:57,786",Ouch.,"00:26:56,886","00:26:57,786",1616.886,1617.786,0.900000000000091
328,"00:27:10,396 --> 00:27:11,956","Hey, what are you doing?","00:27:10,396","00:27:11,956",1630.396,1631.956,1.5599999999999454
329,"00:27:12,066 --> 00:27:14,366",I'll say we're spring cleaning!,"00:27:12,066","00:27:14,366",1632.066,1634.366,2.2999999999999545
330,"00:27:21,506 --> 00:27:29,476",Marriage Yamada Style It's on the kitchen table.,"00:27:21,506","00:27:29,476",1641.506,1649.476,7.970000000000027
331,"00:27:31,556 --> 00:27:32,986","No, it's not.","00:27:31,556","00:27:32,986",1651.556,1652.986,1.4300000000000637
332,"00:27:33,466 --> 00:27:34,561",Are you sure?,"00:27:33,466","00:27:34,561",1653.466,1654.561,1.0950000000000273
333,"00:27:34,581 --> 00:27:35,676",I know I left it.,"00:27:34,581","00:27:35,676",1654.581,1655.676,1.0950000000000273
334,"00:27:35,786 --> 00:27:37,556",It isn't here.,"00:27:35,786","00:27:37,556",1655.786,1657.556,1.7699999999999818
335,"00:27:38,126 --> 00:27:39,856",Where did you look?,"00:27:38,126","00:27:39,856",1658.126,1659.856,1.7300000000000182
336,"00:27:39,956 --> 00:27:43,086",It's a manila envelope that says OKK in red.,"00:27:39,956","00:27:43,086",1659.956,1663.086,3.130000000000109
337,"00:27:43,566 --> 00:27:45,226","Is this it, sir?","00:27:43,566","00:27:45,226",1663.566,1665.226,1.6600000000000819
338,"00:27:47,376 --> 00:27:50,491","Oh, uh...OK.","00:27:47,376","00:27:50,491",1667.376,1670.491,3.115000000000009
339,"00:27:50,511 --> 00:27:53,626","Well, if it's gone, it's gone.","00:27:50,511","00:27:53,626",1670.511,1673.626,3.115000000000009
340,"00:27:55,006 --> 00:27:55,906",Hey.,"00:27:55,006","00:27:55,906",1675.006,1675.906,0.8999999999998636
341,"00:27:56,206 --> 00:27:57,176",Here.,"00:27:56,206","00:27:57,176",1676.206,1677.176,0.9700000000000273
342,"00:27:57,276 --> 00:27:59,766",That's 20 years of marriage for you.,"00:27:57,276","00:27:59,766",1677.276,1679.766,2.490000000000009
343,"00:28:00,076 --> 00:28:01,176",Gimme the paper.,"00:28:00,076","00:28:01,176",1680.076,1681.176,1.099999999999909
344,"00:28:01,286 --> 00:28:02,976",When I'm done.,"00:28:01,286","00:28:02,976",1681.286,1682.976,1.6900000000000546
345,"00:28:05,116 --> 00:28:06,416",Impressive.,"00:28:05,116","00:28:06,416",1685.116,1686.416,1.2999999999999545
346,"00:28:14,626 --> 00:28:16,686",Can you pick up a few things?,"00:28:14,626","00:28:16,686",1694.626,1696.686,2.0599999999999454
347,"00:28:16,796 --> 00:28:17,666",Sure.,"00:28:16,796","00:28:17,666",1696.796,1697.666,0.8699999999998909
348,"00:28:17,936 --> 00:28:22,736","Lettuce, cucumber, ham, light bulbs and garbage bags.","00:28:17,936","00:28:22,736",1697.936,1702.736,4.800000000000182
349,"00:28:23,106 --> 00:28:24,436",I'll make a list.,"00:28:23,106","00:28:24,436",1703.106,1704.436,1.3299999999999272
350,"00:28:24,536 --> 00:28:25,836","No, I've got it.","00:28:24,536","00:28:25,836",1704.536,1705.836,1.2999999999999545
351,"00:28:30,076 --> 00:28:35,476","Lettuce, cucumber, ham, light bulbs and garbage bags, right?","00:28:30,076","00:28:35,476",1710.076,1715.476,5.400000000000091
352,"00:28:35,816 --> 00:28:36,906",I told you.,"00:28:35,816","00:28:36,906",1715.816,1716.906,1.0899999999999181
353,"00:28:37,016 --> 00:28:39,616",It's not exactly like I forgot.,"00:28:37,016","00:28:39,616",1717.016,1719.616,2.599999999999909
354,"00:28:42,156 --> 00:28:44,486",Lettuce...cucumber...,"00:28:42,156","00:28:44,486",1722.156,1724.486,2.3300000000001546
355,"00:28:49,896 --> 00:28:52,226",Let's see...,"00:28:49,896","00:28:52,226",1729.896,1732.226,2.3300000000001546
356,"00:28:54,306 --> 00:28:55,466",Make up your mind.,"00:28:54,306","00:28:55,466",1734.306,1735.466,1.1599999999998545
357,"00:28:55,806 --> 00:28:58,206",Have you decided?,"00:28:55,806","00:28:58,206",1735.806,1738.206,2.3999999999998636
358,"00:28:58,506 --> 00:29:00,476",Just hurry up.,"00:28:58,506","00:29:00,476",1738.506,1740.476,1.9700000000000273
359,"00:29:03,906 --> 00:29:05,846",I'll take the Shanghai Special.,"00:29:03,906","00:29:05,846",1743.906,1745.846,1.9400000000000546
360,"00:29:06,016 --> 00:29:07,176",Me too.,"00:29:06,016","00:29:07,176",1746.016,1747.176,1.1599999999998545
361,"00:29:08,046 --> 00:29:09,576",Two Shanghai Specials.,"00:29:08,046","00:29:09,576",1748.046,1749.576,1.5299999999999727
362,"00:29:15,456 --> 00:29:17,856","Oh, you're still here?","00:29:15,456","00:29:17,856",1755.456,1757.856,2.400000000000091
363,"00:29:17,956 --> 00:29:19,546","What do you mean,'still'?","00:29:17,956","00:29:19,546",1757.956,1759.546,1.5900000000001455
364,"00:29:19,656 --> 00:29:22,426",Can't I rest on my day off?,"00:29:19,656","00:29:22,426",1759.656,1762.426,2.769999999999982
365,"00:29:22,666 --> 00:29:25,426","Usually, you're off at Pachinko.","00:29:22,666","00:29:25,426",1762.666,1765.426,2.759999999999991
366,"00:29:25,876 --> 00:29:27,541","Nope, I'm giving it a rest.","00:29:25,876","00:29:27,541",1765.876,1767.541,1.6649999999999636
367,"00:29:27,561 --> 00:29:29,226",How about some tea?,"00:29:27,561","00:29:29,226",1767.561,1769.226,1.665000000000191
368,"00:29:30,106 --> 00:29:32,336",And noodles for lunch.,"00:29:30,106","00:29:32,336",1770.106,1772.336,2.230000000000018
369,"00:29:32,436 --> 00:29:33,836","Yes, dear.","00:29:32,436","00:29:33,836",1772.436,1773.836,1.400000000000091
370,"00:29:35,776 --> 00:29:38,936","Actually, make that coffee, not tea!","00:29:35,776","00:29:38,936",1775.776,1778.936,3.1599999999998545
371,"00:29:42,786 --> 00:29:46,216",And the bathroom's a wreck.,"00:29:42,786","00:29:46,216",1782.786,1786.216,3.4299999999998363
372,"00:29:46,686 --> 00:29:48,086",Clean it up.,"00:29:46,686","00:29:48,086",1786.686,1788.086,1.400000000000091
373,"00:29:48,486 --> 00:29:52,016",And when you go shopping I need cigarettes.,"00:29:48,486","00:29:52,016",1788.486,1792.016,3.5299999999999727
374,"00:29:52,126 --> 00:29:55,026",What a pain in the neck!,"00:29:52,126","00:29:55,026",1792.126,1795.026,2.900000000000091
375,"00:29:58,596 --> 00:30:01,296","Honey, honey...","00:29:58,596","00:30:01,296",1798.596,1801.296,2.7000000000000455
376,"00:30:03,736 --> 00:30:05,496",Where's your mother?,"00:30:03,736","00:30:05,496",1803.736,1805.496,1.759999999999991
377,"00:30:05,676 --> 00:30:07,336",Out playing Pachinko.,"00:30:05,676","00:30:07,336",1805.676,1807.336,1.6600000000000819
378,"00:30:32,666 --> 00:30:35,496",It's just about to start.,"00:30:32,666","00:30:35,496",1832.666,1835.496,2.8300000000001546
379,"00:30:45,576 --> 00:30:46,546",It's not over.,"00:30:45,576","00:30:46,546",1845.576,1846.546,0.9700000000000273
380,"00:30:46,646 --> 00:30:49,136",But I was looking forward to it.,"00:30:46,646","00:30:49,136",1846.646,1849.136,2.490000000000009
381,"00:30:49,446 --> 00:30:50,346",No.,"00:30:49,446","00:30:50,346",1849.446,1850.346,0.900000000000091
382,"00:30:50,486 --> 00:30:51,976",It's a movie!,"00:30:50,486","00:30:51,976",1850.486,1851.976,1.490000000000009
383,"00:31:24,986 --> 00:31:27,146",Now nobody can watch.,"00:31:24,986","00:31:27,146",1884.986,1887.146,2.1599999999998545
384,"00:31:27,356 --> 00:31:29,416",This is much more fun.,"00:31:27,356","00:31:29,416",1887.356,1889.416,2.0599999999999454
385,"00:31:45,376 --> 00:31:46,966",I win!,"00:31:45,376","00:31:46,966",1905.376,1906.966,1.5899999999999181
386,"00:32:44,266 --> 00:32:45,456","Hey, Noboru.","00:32:44,266","00:32:45,456",1964.266,1965.456,1.1899999999998272
387,"00:32:46,466 --> 00:32:47,766",Wanna play catch?,"00:32:46,466","00:32:47,766",1966.466,1967.766,1.300000000000182
388,"00:32:48,906 --> 00:32:49,766",Yeah.,"00:32:48,906","00:32:49,766",1968.906,1969.766,0.8600000000001273
389,"00:32:49,866 --> 00:33:01,346","Male Bonding No Trespassing Wait, the dad's supposed to be the catcher.","00:32:49,866","00:33:01,346",1969.866,1981.346,11.480000000000018
390,"00:33:01,746 --> 00:33:03,236",Give me a break.,"00:33:01,746","00:33:03,236",1981.746,1983.236,1.490000000000009
391,"00:33:05,986 --> 00:33:12,116","OK, this signal for a curve ball, this for a fastball, and this for a slider.","00:33:05,986","00:33:12,116",1985.986,1992.116,6.129999999999882
392,"00:33:12,396 --> 00:33:14,226",Give me a break.,"00:33:12,396","00:33:14,226",1992.396,1994.226,1.8300000000001546
393,"00:33:14,526 --> 00:33:17,356","Two outs, bases loaded, you're the relief pitcher.","00:33:14,526","00:33:17,356",1994.526,1997.356,2.8299999999999272
394,"00:33:17,466 --> 00:33:20,226",I'm the starting pitcher type.,"00:33:17,466","00:33:20,226",1997.466,2000.226,2.7600000000002183
395,"00:33:20,336 --> 00:33:21,956",Give me a break!,"00:33:20,336","00:33:21,956",2000.336,2001.956,1.6199999999998909
396,"00:33:22,136 --> 00:33:23,766",Are you nuts?,"00:33:22,136","00:33:23,766",2002.136,2003.766,1.6300000000001091
397,"00:33:23,866 --> 00:33:26,366",The team never even lets you pitch.,"00:33:23,866","00:33:26,366",2003.866,2006.366,2.5
398,"00:33:26,476 --> 00:33:29,336",That's why I want to start now.,"00:33:26,476","00:33:29,336",2006.476,2009.336,2.8599999999999
399,"00:33:30,456 --> 00:33:32,086",I see.,"00:33:30,456","00:33:32,086",2010.456,2012.086,1.6300000000001091
400,"00:33:32,106 --> 00:33:33,736","OK, let's see this starting pitcher pitch.","00:33:32,106","00:33:33,736",2012.106,2013.736,1.6300000000001091
401,"00:33:34,786 --> 00:33:37,546","It's still two outs, bases loaded.","00:33:34,786","00:33:37,546",2014.786,2017.546,2.759999999999991
402,"00:33:37,646 --> 00:33:38,746",What!,"00:33:37,646","00:33:38,746",2017.646,2018.746,1.1000000000001364
403,"00:33:55,536 --> 00:33:56,796","OK, pitch.","00:33:55,536","00:33:56,796",2035.536,2036.796,1.259999999999991
404,"00:34:02,146 --> 00:34:03,546",God damn it!,"00:34:02,146","00:34:03,546",2042.146,2043.546,1.400000000000091
405,"00:34:07,646 --> 00:34:09,406",What are you listening to?,"00:34:07,646","00:34:09,406",2047.646,2049.406,1.759999999999991
406,"00:34:11,716 --> 00:34:15,486",Listening over and over will improve my English.,"00:34:11,716","00:34:15,486",2051.716,2055.486,3.769999999999982
407,"00:34:19,096 --> 00:34:20,856",It's not that easy.,"00:34:19,096","00:34:20,856",2059.096,2060.856,1.7600000000002183
408,"00:34:20,996 --> 00:34:22,686",In my experience...,"00:34:20,996","00:34:22,686",2060.996,2062.686,1.6900000000000546
409,"00:34:22,796 --> 00:34:23,816",Study!,"00:34:22,796","00:34:23,816",2062.796,2063.816,1.0199999999999818
410,"00:34:24,966 --> 00:34:25,696",Study!,"00:34:24,966","00:34:25,696",2064.966,2065.696,0.7300000000000182
411,"00:34:25,796 --> 00:34:29,256",Study!,"00:34:25,796","00:34:29,256",2065.796,2069.256,3.4600000000000364
412,"00:34:50,156 --> 00:34:52,026",It just doesn't work for me.,"00:34:50,156","00:34:52,026",2090.156,2092.026,1.8699999999998909
413,"00:34:52,126 --> 00:34:53,356",I'm not you.,"00:34:52,126","00:34:53,356",2092.126,2093.356,1.2300000000000182
414,"00:34:59,436 --> 00:35:01,366",How'bout a drop of sake?,"00:34:59,436","00:35:01,366",2099.436,2101.366,1.9299999999998363
415,"00:35:01,466 --> 00:35:02,126",Sure.,"00:35:01,466","00:35:02,126",2101.466,2102.126,0.6600000000003092
416,"00:35:02,236 --> 00:35:03,756","But, dear.","00:35:02,236","00:35:03,756",2102.236,2103.756,1.5199999999999818
417,"00:35:12,116 --> 00:35:13,636","Pretty awful, huh?","00:35:12,116","00:35:13,636",2112.116,2113.636,1.5199999999999818
418,"00:35:16,216 --> 00:35:17,546",A little dry.,"00:35:16,216","00:35:17,546",2116.216,2117.546,1.3299999999999272
419,"00:35:18,786 --> 00:35:19,776",What did you say!,"00:35:18,786","00:35:19,776",2118.786,2119.776,0.9899999999997817
420,"00:35:19,916 --> 00:35:20,786",Have you been...,"00:35:19,916","00:35:20,786",2119.916,2120.786,0.8699999999998909
421,"00:35:25,256 --> 00:35:26,186",Noboru!,"00:35:25,256","00:35:26,186",2125.256,2126.186,0.930000000000291
422,"00:35:26,296 --> 00:35:27,756",Noboru!,"00:35:26,296","00:35:27,756",2126.296,2127.756,1.4600000000000364
423,"00:35:36,806 --> 00:35:39,636","Hey, Noboru, let's play catch.","00:35:36,806","00:35:39,636",2136.806,2139.636,2.8299999999999272
424,"00:35:41,346 --> 00:35:42,436",Why?,"00:35:41,346","00:35:42,436",2141.346,2142.436,1.0900000000001455
425,"00:35:43,586 --> 00:35:45,701",Why...?,"00:35:43,586","00:35:45,701",2143.586,2145.701,2.1150000000002365
426,"00:35:45,721 --> 00:35:47,836",It's a form of parent-child bonding.,"00:35:45,721","00:35:47,836",2145.721,2147.836,2.1149999999997817
427,"00:35:49,016 --> 00:35:51,246",Then it doesn't have to be catch.,"00:35:49,016","00:35:51,246",2149.016,2151.246,2.230000000000018
428,"00:35:51,586 --> 00:35:53,776","I get your point, but...","00:35:51,586","00:35:53,776",2151.586,2153.776,2.1900000000000546
429,"00:35:55,086 --> 00:35:58,356",It's a matter of setting the right stage.,"00:35:55,086","00:35:58,356",2155.086,2158.356,3.2700000000004366
430,"00:35:59,206 --> 00:36:00,196",Forget it.,"00:35:59,206","00:36:00,196",2159.206,2160.196,0.9899999999997817
431,"00:36:00,216 --> 00:36:01,206",Can't be bothered.,"00:36:00,216","00:36:01,206",2160.216,2161.206,0.9900000000002365
432,"00:36:16,076 --> 00:36:19,066",Kids these days...,"00:36:16,076","00:36:19,066",2176.076,2179.066,2.9899999999997817
433,"00:36:25,316 --> 00:36:28,016",A serious generation gap...,"00:36:25,316","00:36:28,016",2185.316,2188.016,2.700000000000273
434,"00:36:32,026 --> 00:36:39,526",Paternal Supremacy Restored Don't mix your rice into the soup.,"00:36:32,026","00:36:39,526",2192.026,2199.526,7.5
435,"00:36:39,636 --> 00:36:41,186",Listen to your father.,"00:36:39,636","00:36:41,186",2199.636,2201.186,1.550000000000182
436,"00:36:42,106 --> 00:36:44,126",Pour the soup over the rice.,"00:36:42,106","00:36:44,126",2202.106,2204.126,2.019999999999982
437,"00:36:46,876 --> 00:36:48,776","Excuse me, father...","00:36:46,876","00:36:48,776",2206.876,2208.776,1.8999999999996362
438,"00:36:50,056 --> 00:36:50,766",What?,"00:36:50,056","00:36:50,766",2210.056,2210.766,0.7100000000000364
439,"00:36:50,786 --> 00:36:51,496",Got a problem with that?,"00:36:50,786","00:36:51,496",2210.786,2211.496,0.7100000000000364
440,"00:36:52,246 --> 00:36:53,876","Oh, suit yourself.","00:36:52,246","00:36:53,876",2212.246,2213.876,1.6300000000001091
441,"00:36:59,656 --> 00:37:02,626","See, the water after the cement.","00:36:59,656","00:37:02,626",2219.656,2222.626,2.9700000000002547
442,"00:37:03,026 --> 00:37:05,046",Um...,"00:37:03,026","00:37:05,046",2223.026,2225.046,2.019999999999982
443,"00:37:06,626 --> 00:37:07,856",Hmmm...,"00:37:06,626","00:37:07,856",2226.626,2227.856,1.2300000000000182
444,"00:37:07,976 --> 00:37:09,086",Control those chopsticks.,"00:37:07,976","00:37:09,086",2227.976,2229.086,1.1099999999996726
445,"00:37:09,106 --> 00:37:10,216",It's rude.,"00:37:09,106","00:37:10,216",2229.106,2230.216,1.1099999999996726
446,"00:37:11,566 --> 00:37:14,156",Use your chopsticks with purpose.,"00:37:11,566","00:37:14,156",2231.566,2234.156,2.5900000000001455
447,"00:37:15,666 --> 00:37:17,656",That's my plate.,"00:37:15,666","00:37:17,656",2235.666,2237.656,1.9899999999997817
448,"00:37:17,836 --> 00:37:19,166",Excuse me.,"00:37:17,836","00:37:19,166",2237.836,2239.166,1.330000000000382
449,"00:37:20,036 --> 00:37:22,436","You bit it, it's yours.","00:37:20,036","00:37:22,436",2240.036,2242.436,2.400000000000091
450,"00:37:28,116 --> 00:37:31,086",Help me think of an independent study topic.,"00:37:28,116","00:37:31,086",2248.116,2251.086,2.9699999999998
