id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
284,"00:29:59,756 --> 00:30:00,973",Can YOU stand?,"00:29:59,756","00:30:00,973",1799.756,1800.973,1.2169999999998709
285,"00:30:11,685 --> 00:30:13,562",What about the others?,"00:30:11,685","00:30:13,562",1811.685,1813.562,1.8769999999999527
286,"00:30:13,572 --> 00:30:15,429",I left none bound.,"00:30:13,572","00:30:15,429",1813.572,1815.429,1.8570000000001983
287,"00:30:15,449 --> 00:30:17,306",Now it's up to them.,"00:30:15,449","00:30:17,306",1815.449,1817.306,1.856999999999971
288,"00:30:34,207 --> 00:30:37,381",How did you know where to find me?,"00:30:34,207","00:30:37,381",1834.207,1837.381,3.173999999999978
289,"00:30:38,128 --> 00:30:42,178","When you didn't come, I scoured Hort Town.","00:30:38,128","00:30:42,178",1838.128,1842.178,4.050000000000182
290,"00:30:42,382 --> 00:30:46,853","Finally, someone told me a young man was taken by slavers.","00:30:42,382","00:30:46,853",1842.382,1846.853,4.471000000000004
291,"00:30:47,471 --> 00:30:51,192",I had to make a spell of finding.,"00:30:47,471","00:30:51,192",1847.471,1851.192,3.7210000000000036
292,"00:30:53,477 --> 00:30:55,855","I am sorry, I was foolish.","00:30:53,477","00:30:55,855",1853.477,1855.855,2.377999999999929
293,"00:30:55,854 --> 00:30:59,074","No, it was my fault.","00:30:55,854","00:30:59,074",1855.854,1859.074,3.2200000000000273
294,"00:30:59,066 --> 00:31:01,785",I should've been more careful.,"00:30:59,066","00:31:01,785",1859.066,1861.785,2.719000000000051
295,"00:31:03,111 --> 00:31:04,909",I'm sorry.,"00:31:03,111","00:31:04,909",1863.111,1864.909,1.7980000000000018
296,"00:32:08,385 --> 00:32:09,386",Who's there?,"00:32:08,385","00:32:09,386",1928.385,1929.386,1.0009999999999764
297,"00:32:09,386 --> 00:32:11,809","It's me, Sparrowhawk.","00:32:09,386","00:32:11,809",1929.386,1931.809,2.423000000000002
298,"00:32:11,805 --> 00:32:13,307",Sparrowhawk?,"00:32:11,805","00:32:13,307",1931.805,1933.307,1.5019999999999527
299,"00:32:13,306 --> 00:32:15,149",Someone's been hurt.,"00:32:13,306","00:32:15,149",1933.306,1935.149,1.8429999999998472
300,"00:32:23,118 --> 00:32:23,957",I'm sorry.,"00:32:23,118","00:32:23,957",1943.118,1943.957,0.8390000000001692
301,"00:32:23,977 --> 00:32:24,816",It's late.,"00:32:23,977","00:32:24,816",1943.977,1944.816,0.8389999999999418
302,"00:32:26,403 --> 00:32:28,826","It's been a long time, Ged.","00:32:26,403","00:32:28,826",1946.403,1948.826,2.423000000000002
303,"00:32:39,749 --> 00:32:41,251",He's asleep.,"00:32:39,749","00:32:41,251",1959.749,1961.251,1.5019999999999527
304,"00:32:42,554 --> 00:32:44,520",I'm sorry.,"00:32:42,554","00:32:44,520",1962.554,1964.52,1.9659999999998945
305,"00:32:44,540 --> 00:32:46,506",I'm afraid you've lost your bed.,"00:32:44,540","00:32:46,506",1964.54,1966.506,1.9660000000001219
306,"00:32:46,892 --> 00:32:48,420",It's his now.,"00:32:46,892","00:32:48,420",1966.892,1968.42,1.52800000000002
307,"00:32:48,440 --> 00:32:49,968","Here, this will warm you.","00:32:48,440","00:32:49,968",1968.44,1969.968,1.52800000000002
308,"00:32:49,968 --> 00:32:51,015",Thanks.,"00:32:49,968","00:32:51,015",1969.968,1971.015,1.0470000000000255
309,"00:33:00,020 --> 00:33:01,693",You haven't changed.,"00:33:00,020","00:33:01,693",1980.02,1981.693,1.6730000000000018
310,"00:33:02,324 --> 00:33:04,056",No.,"00:33:02,324","00:33:04,056",1982.324,1984.056,1.731999999999971
311,"00:33:04,076 --> 00:33:05,808","You're keeping well, Tenar?","00:33:04,076","00:33:05,808",1984.076,1985.808,1.731999999999971
312,"00:33:06,286 --> 00:33:08,064",I suppose.,"00:33:06,286","00:33:08,064",1986.286,1988.064,1.77800000000002
313,"00:33:08,084 --> 00:33:09,862",It hasn't always been easy.,"00:33:08,084","00:33:09,862",1988.084,1989.862,1.77800000000002
314,"00:33:09,863 --> 00:33:10,830",And you?,"00:33:09,863","00:33:10,830",1989.863,1990.83,0.9669999999998709
315,"00:33:11,114 --> 00:33:13,116",Do you still wander?,"00:33:11,114","00:33:13,116",1991.114,1993.116,2.0019999999999527
316,"00:33:14,117 --> 00:33:15,334",That was good.,"00:33:14,117","00:33:15,334",1994.117,1995.334,1.2170000000000982
317,"00:33:15,869 --> 00:33:17,837",It has been a long time.,"00:33:15,869","00:33:17,837",1995.869,1997.837,1.9680000000000746
318,"00:33:17,829 --> 00:33:19,046","Yes, it has.","00:33:17,829","00:33:19,046",1997.829,1999.046,1.2170000000000982
319,"00:33:19,915 --> 00:33:23,840","As Archmage, I have no time...","00:33:19,915","00:33:23,840",1999.915,2003.84,3.9249999999999545
320,"00:33:24,127 --> 00:33:26,721",...to wander as I once did.,"00:33:24,127","00:33:26,721",2004.127,2006.721,2.594000000000051
321,"00:33:27,422 --> 00:33:31,052",And what brings the Archmage so far from home?,"00:33:27,422","00:33:31,052",2007.422,2011.052,3.6299999999998818
322,"00:33:33,345 --> 00:33:36,849",Evil tidings come from every corner of Earthsea.,"00:33:33,345","00:33:36,849",2013.345,2016.849,3.5039999999999054
323,"00:33:37,098 --> 00:33:39,351",Things are out of balance...,"00:33:37,098","00:33:39,351",2017.098,2019.351,2.2530000000001564
324,"00:33:40,018 --> 00:33:44,068",...as if the sun's light were ebbing.,"00:33:40,018","00:33:44,068",2020.018,2024.068,4.0499999999999545
325,"00:33:44,773 --> 00:33:48,073",Ls the Art Magic ebbing too?,"00:33:44,773","00:33:48,073",2024.773,2028.073,3.300000000000182
326,"00:33:49,079 --> 00:33:51,312",Yes.,"00:33:49,079","00:33:51,312",2029.079,2031.312,2.2329999999999472
327,"00:33:51,332 --> 00:33:53,565",As if our very blood were flowing from our veins.,"00:33:51,332","00:33:53,565",2031.332,2033.565,2.2329999999999472
328,"00:33:53,823 --> 00:33:56,326",So you Search for the answer?,"00:33:53,823","00:33:56,326",2033.823,2036.326,2.502999999999929
329,"00:33:56,326 --> 00:33:57,498",YES.,"00:33:56,326","00:33:57,498",2036.326,2037.498,1.1720000000000255
330,"00:33:59,287 --> 00:34:02,336","Oh dear, we woke you up.","00:33:59,287","00:34:02,336",2039.287,2042.336,3.048999999999978
331,"00:34:05,345 --> 00:34:06,994","Come, child.","00:34:05,345","00:34:06,994",2045.345,2046.994,1.6489999999998872
332,"00:34:07,014 --> 00:34:08,663",Don't worry.,"00:34:07,014","00:34:08,663",2047.014,2048.663,1.6490000000001146
333,"00:34:08,683 --> 00:34:10,332",This man is an old friend of mine.,"00:34:08,683","00:34:10,332",2048.683,2050.332,1.6489999999998872
334,"00:34:14,854 --> 00:34:16,671",This is Therru.,"00:34:14,854","00:34:16,671",2054.854,2056.671,1.8170000000000073
335,"00:34:16,691 --> 00:34:18,508",She's been with me five years.,"00:34:16,691","00:34:18,508",2056.691,2058.508,1.8170000000000073
336,"00:34:20,652 --> 00:34:22,469",Call me Sparrowhawk.,"00:34:20,652","00:34:22,469",2060.652,2062.469,1.8170000000000073
337,"00:34:22,489 --> 00:34:24,306",I'm sorry I woke you.,"00:34:22,489","00:34:24,306",2062.489,2064.306,1.8170000000000073
338,"00:34:27,649 --> 00:34:28,616",Hawk?,"00:34:27,649","00:34:28,616",2067.649,2068.616,0.9670000000000982
339,"00:34:33,290 --> 00:34:35,836","Well, you should be honored.","00:34:33,290","00:34:35,836",2073.29,2075.836,2.5459999999998217
340,"00:34:35,856 --> 00:34:38,402",Therru never speaks to strangers.,"00:34:35,856","00:34:38,402",2075.856,2078.402,2.5459999999998217
341,"00:34:38,952 --> 00:34:39,919",What is it?,"00:34:38,952","00:34:39,919",2078.952,2079.919,0.9669999999996435
342,"00:34:43,957 --> 00:34:45,925",Could she really be...?,"00:34:43,957","00:34:45,925",2083.957,2085.925,1.968000000000302
343,"00:35:45,602 --> 00:35:47,104",Lord Cob.,"00:35:45,602","00:35:47,104",2145.602,2147.104,1.5019999999999527
344,"00:35:47,103 --> 00:35:48,275",Enter.,"00:35:47,103","00:35:48,275",2147.103,2148.275,1.1720000000000255
345,"00:35:53,119 --> 00:35:54,914",Forgive my intrusion.,"00:35:53,119","00:35:54,914",2153.119,2154.914,1.7950000000000728
346,"00:35:54,934 --> 00:35:56,729",I beg leave to speak.,"00:35:54,934","00:35:56,729",2154.934,2156.729,1.794999999999618
347,"00:35:57,614 --> 00:35:58,866",What is it?,"00:35:57,614","00:35:58,866",2157.614,2158.866,1.2519999999999527
348,"00:35:58,865 --> 00:36:01,869",I'm afraid some of our slaves escaped.,"00:35:58,865","00:36:01,869",2158.865,2161.869,3.00400000000036
349,"00:36:02,420 --> 00:36:04,636",I see.,"00:36:02,420","00:36:04,636",2162.42,2164.636,2.2159999999998945
350,"00:36:04,656 --> 00:36:06,872",You let my precious merchandise go.,"00:36:04,656","00:36:06,872",2164.656,2166.872,2.2159999999998945
351,"00:36:07,133 --> 00:36:08,888",No.,"00:36:07,133","00:36:08,888",2167.133,2168.888,1.7550000000001091
352,"00:36:08,908 --> 00:36:10,663",We've captured most of them.,"00:36:08,908","00:36:10,663",2168.908,2170.663,1.7550000000001091
353,"00:36:10,669 --> 00:36:11,841",And?,"00:36:10,669","00:36:11,841",2170.669,2171.841,1.1720000000000255
354,"00:36:13,713 --> 00:36:15,886",What about the others?,"00:36:13,713","00:36:15,886",2173.713,2175.886,2.1729999999997744
355,"00:36:16,351 --> 00:36:18,106",We're scouring the countryside.,"00:36:16,351","00:36:18,106",2176.351,2178.106,1.7550000000001091
356,"00:36:18,126 --> 00:36:19,881",We'll find them.,"00:36:18,126","00:36:19,881",2178.126,2179.881,1.7549999999996544
357,"00:36:22,097 --> 00:36:24,020",You're a fool.,"00:36:22,097","00:36:24,020",2182.097,2184.02,1.9229999999997744
358,"00:36:24,265 --> 00:36:27,940",Do you think I can't manage without you?,"00:36:24,265","00:36:27,940",2184.265,2187.94,3.675000000000182
359,"00:36:32,701 --> 00:36:35,059",It was a wizard!,"00:36:32,701","00:36:35,059",2192.701,2195.059,2.3580000000001746
360,"00:36:35,079 --> 00:36:37,437",A wizard with a scar on his face!,"00:36:35,079","00:36:37,437",2195.079,2197.437,2.35799999999972
361,"00:36:37,946 --> 00:36:39,163",What?,"00:36:37,946","00:36:39,163",2197.946,2199.163,1.2170000000000982
362,"00:36:40,281 --> 00:36:42,454",A scar on his face?,"00:36:40,281","00:36:42,454",2200.281,2202.454,2.173000000000229
363,"00:36:44,337 --> 00:36:46,342",It's Sparrowhawk.,"00:36:44,337","00:36:46,342",2204.337,2206.342,2.005000000000109
364,"00:36:46,362 --> 00:36:48,367",The Archmage pays me a visit.,"00:36:46,362","00:36:48,367",2206.362,2208.367,2.005000000000109
365,"00:36:48,957 --> 00:36:52,382","Find him for me, Hare... or else.","00:36:48,957","00:36:52,382",2208.957,2212.382,3.425000000000182
366,"00:36:52,377 --> 00:36:54,880","I won't fail you, my lord.","00:36:52,377","00:36:54,880",2212.377,2214.88,2.5030000000001564
367,"00:37:01,104 --> 00:37:03,149",I've waited long for this day...,"00:37:01,104","00:37:03,149",2221.104,2223.149,2.0450000000000728
368,"00:37:03,169 --> 00:37:05,214",Sparrowhawk.,"00:37:03,169","00:37:05,214",2223.169,2225.214,2.0450000000000728
369,"00:37:40,894 --> 00:37:42,398",Tenar!,"00:37:40,894","00:37:42,398",2260.894,2262.398,1.5040000000003602
370,"00:37:42,418 --> 00:37:43,922",I brought the water in!,"00:37:42,418","00:37:43,922",2262.418,2263.922,1.5039999999999054
371,"00:37:44,220 --> 00:37:45,597",Where is she?,"00:37:44,220","00:37:45,597",2264.22,2265.597,1.3770000000004075
372,"00:37:46,065 --> 00:37:47,172",Tenar?,"00:37:46,065","00:37:47,172",2266.065,2267.172,1.106999999999971
373,"00:37:47,192 --> 00:37:48,299",Are you still asleep?,"00:37:47,192","00:37:48,299",2267.192,2268.299,1.106999999999971
374,"00:37:49,726 --> 00:37:50,818",Tenaf?,"00:37:49,726","00:37:50,818",2269.726,2270.818,1.0920000000000982
375,"00:37:51,895 --> 00:37:53,488",Are you sick?,"00:37:51,895","00:37:53,488",2271.895,2273.488,1.5929999999998472
376,"00:37:59,778 --> 00:38:01,155",Who was that?,"00:37:59,778","00:38:01,155",2279.778,2281.155,1.3770000000004075
377,"00:38:03,031 --> 00:38:05,125",It's that girl!,"00:38:03,031","00:38:05,125",2283.031,2285.125,2.094000000000051
378,"00:38:08,296 --> 00:38:09,986",That must've been a surprise.,"00:38:08,296","00:38:09,986",2288.296,2289.986,1.6900000000000546
379,"00:38:10,006 --> 00:38:11,696",I'm sorry dear.,"00:38:10,006","00:38:11,696",2290.006,2291.696,1.6900000000000546
380,"00:38:11,716 --> 00:38:13,406",I should've told you.,"00:38:11,716","00:38:13,406",2291.716,2293.406,1.6900000000000546
381,"00:38:13,426 --> 00:38:14,971",Don't worry.,"00:38:13,426","00:38:14,971",2293.426,2294.971,1.5450000000000728
382,"00:38:14,991 --> 00:38:16,536",Arren is with me.,"00:38:14,991","00:38:16,536",2294.991,2296.536,1.5450000000000728
383,"00:38:17,253 --> 00:38:18,800",You have nothing to fear.,"00:38:17,253","00:38:18,800",2297.253,2298.8,1.5470000000000255
384,"00:38:19,172 --> 00:38:22,802","Sometimes his eyes are wild, but he has a good heart.","00:38:19,172","00:38:22,802",2299.172,2302.802,3.630000000000109
385,"00:38:27,597 --> 00:38:28,519",Good morning.,"00:38:27,597","00:38:28,519",2307.597,2308.519,0.9219999999995707
386,"00:38:30,058 --> 00:38:31,526",Good morning.,"00:38:30,058","00:38:31,526",2310.058,2311.526,1.4679999999998472
387,"00:38:33,561 --> 00:38:34,904",I'm done eating!,"00:38:33,561","00:38:34,904",2313.561,2314.904,1.3429999999998472
388,"00:38:34,896 --> 00:38:36,022",Well!,"00:38:34,896","00:38:36,022",2314.896,2316.022,1.125999999999749
389,"00:38:37,408 --> 00:38:38,850",Did you sleep well?,"00:38:37,408","00:38:38,850",2317.408,2318.85,1.4420000000000073
390,"00:38:38,870 --> 00:38:40,312",How do you feel?,"00:38:38,870","00:38:40,312",2318.87,2320.312,1.4420000000000073
391,"00:38:41,736 --> 00:38:43,659",I'm all right.,"00:38:41,736","00:38:43,659",2321.736,2323.659,1.9230000000002292
392,"00:38:43,905 --> 00:38:46,533",I didn't do anything to her.,"00:38:43,905","00:38:46,533",2323.905,2326.533,2.6279999999997017
393,"00:38:46,876 --> 00:38:48,296",Of course you didn't.,"00:38:46,876","00:38:48,296",2326.876,2328.296,1.419999999999618
394,"00:38:48,316 --> 00:38:49,736",Come have breakfast.,"00:38:48,316","00:38:49,736",2328.316,2329.736,1.4200000000000728
395,"00:38:50,328 --> 00:38:52,171",Can't work if you don't eat.,"00:38:50,328","00:38:52,171",2330.328,2332.171,1.8429999999998472
396,"00:38:52,497 --> 00:38:54,044",Work?,"00:38:52,497","00:38:54,044",2332.497,2334.044,1.5470000000000255
397,"00:39:27,991 --> 00:39:29,208",Ouch...,"00:39:27,991","00:39:29,208",2367.991,2369.208,1.2170000000000982
398,"00:39:29,909 --> 00:39:31,707",Are you getting blisters?,"00:39:29,909","00:39:31,707",2369.909,2371.707,1.7979999999997744
399,"00:39:32,078 --> 00:39:33,045",YES.,"00:39:32,078","00:39:33,045",2372.078,2373.045,0.9670000000000982
400,"00:39:33,663 --> 00:39:35,757",Shall we rest a bit?,"00:39:33,663","00:39:35,757",2373.663,2375.757,2.094000000000051
401,"00:39:41,337 --> 00:39:43,681",What a good smell.,"00:39:41,337","00:39:43,681",2381.337,2383.681,2.344000000000051
402,"00:39:43,683 --> 00:39:44,625",- But...,"00:39:43,683","00:39:44,625",2383.683,2384.625,0.9420000000000073
403,"00:39:44,645 --> 00:39:45,587","- Yes, lad?","00:39:44,645","00:39:45,587",2384.645,2385.587,0.9420000000000073
404,"00:39:45,592 --> 00:39:47,765","You're a wizard, aren't you?","00:39:45,592","00:39:47,765",2385.592,2387.765,2.1729999999997744
405,"00:39:48,011 --> 00:39:49,354","Oh, I see.","00:39:48,011","00:39:49,354",2388.011,2389.354,1.3429999999998472
406,"00:39:49,846 --> 00:39:55,444",You want to know why a wizard toils in the field like a farmer?,"00:39:49,846","00:39:55,444",2389.846,2395.444,5.597999999999956
407,"00:39:55,435 --> 00:39:56,436",YES.,"00:39:55,435","00:39:56,436",2395.435,2396.436,1.0010000000002037
408,"00:39:57,645 --> 00:39:59,113","Listen, Arren.","00:39:57,645","00:39:59,113",2397.645,2399.113,1.4679999999998472
409,"00:39:59,105 --> 00:40:03,952",Everything under the sun and stars depends on the Balance.,"00:39:59,105","00:40:03,952",2399.105,2403.952,4.847000000000207
410,"00:40:05,204 --> 00:40:07,084",The wind and seas.,"00:40:05,204","00:40:07,084",2405.204,2407.084,1.8799999999996544
411,"00:40:07,104 --> 00:40:08,984",The power of earth and light.,"00:40:07,104","00:40:08,984",2407.104,2408.984,1.8800000000001091
412,"00:40:09,490 --> 00:40:16,214",All that these do is well and rightly done within the Equilibrium.,"00:40:09,490","00:40:16,214",2409.49,2416.214,6.72400000000016
413,"00:40:16,623 --> 00:40:21,550","But now, men hold the power to control the world.","00:40:16,623","00:40:21,550",2416.623,2421.55,4.927000000000135
414,"00:40:22,337 --> 00:40:25,011",So Man must learn to keep the Balance...,"00:40:22,337","00:40:25,011",2422.337,2425.011,2.673999999999978
415,"00:40:25,006 --> 00:40:29,978",...and do what leaf and whale and wind do of their own nature.,"00:40:25,006","00:40:29,978",2425.006,2429.978,4.972000000000207
416,"00:40:30,553 --> 00:40:33,807",You know everything has its True Name.,"00:40:30,553","00:40:33,807",2430.553,2433.807,3.2539999999999054
417,"00:40:34,057 --> 00:40:39,905","Magic is the power to command, if you know a thing's True Name.","00:40:34,057","00:40:39,905",2434.057,2439.905,5.848000000000411
418,"00:40:40,146 --> 00:40:45,073",Use that power in ignorance and the Balance is easily damaged.,"00:40:40,146","00:40:45,073",2440.146,2445.073,4.92699999999968
419,"00:40:45,068 --> 00:40:48,368",Spells should be made only of necessity.,"00:40:45,068","00:40:48,368",2445.068,2448.368,3.299999999999727
420,"00:40:48,363 --> 00:40:50,115",You've been busy.,"00:40:48,363","00:40:50,115",2448.363,2450.115,1.7519999999999527
421,"00:40:50,448 --> 00:40:53,998",I suppose you two deserve some lunch.,"00:40:50,448","00:40:53,998",2450.448,2453.998,3.550000000000182
422,"00:40:56,537 --> 00:40:59,006","Are you feeling better, Arren?","00:40:56,537","00:40:59,006",2456.537,2459.006,2.469000000000051
423,"00:40:59,707 --> 00:41:03,757","Now eat hearty, or you won't get your strength back.","00:40:59,707","00:41:03,757",2459.707,2463.757,4.050000000000182
424,"00:41:04,087 --> 00:41:06,306",What about the girl?,"00:41:04,087","00:41:06,306",2464.087,2466.306,2.219000000000051
425,"00:41:06,297 --> 00:41:08,345","Oh, Therru?","00:41:06,297","00:41:08,345",2466.297,2468.345,2.0479999999997744
426,"00:41:08,716 --> 00:41:11,515",One of the spring lambs is sick.,"00:41:08,716","00:41:11,515",2468.716,2471.515,2.798999999999978
427,"00:41:12,011 --> 00:41:14,013",She's nursing it today.,"00:41:12,011","00:41:14,013",2472.011,2474.013,2.0019999999999527
428,"00:41:17,058 --> 00:41:18,935",Shall we change places?,"00:41:17,058","00:41:18,935",2477.058,2478.935,1.8769999999999527
429,"00:41:18,935 --> 00:41:20,653","No, I can manage.","00:41:18,935","00:41:20,653",2478.935,2480.653,1.7179999999998472
430,"00:41:32,542 --> 00:41:33,774",- How did it go?,"00:41:32,542","00:41:33,774",2492.542,2493.774,1.231999999999971
431,"00:41:33,794 --> 00:41:35,026",- That's it for today.,"00:41:33,794","00:41:35,026",2493.794,2495.026,1.231999999999971
432,"00:41:35,461 --> 00:41:37,028",Dinner will be ready soon.,"00:41:35,461","00:41:37,028",2495.461,2497.028,1.5670000000000073
433,"00:41:37,048 --> 00:41:38,615",Better wash up.,"00:41:37,048","00:41:38,615",2497.048,2498.615,1.5670000000000073
434,"00:41:42,010 --> 00:41:43,600",- I'll put the ox in the stable.,"00:41:42,010","00:41:43,600",2502.01,2503.6,1.5899999999996908
435,"00:41:43,620 --> 00:41:45,210","- Thanks, lad.","00:41:43,620","00:41:45,210",2503.62,2505.21,1.5900000000001455
436,"00:41:58,276 --> 00:42:00,680","There, you should be feeling better.","00:41:58,276","00:42:00,680",2518.276,2520.68,2.4039999999999964
437,"00:42:00,700 --> 00:42:03,104",Now you need your mother's milk.,"00:42:00,700","00:42:03,104",2520.7,2523.104,2.4039999999999964
438,"00:42:07,066 --> 00:42:08,568",That's it.,"00:42:07,066","00:42:08,568",2527.066,2528.568,1.5020000000004075
439,"00:42:14,157 --> 00:42:15,579",Good girl.,"00:42:14,157","00:42:15,579",2534.157,2535.579,1.4220000000000255
440,"00:42:23,041 --> 00:42:24,088",What do you want?,"00:42:23,041","00:42:24,088",2543.041,2544.088,1.0470000000000255
441,"00:42:24,333 --> 00:42:26,756",Oh... nothing.,"00:42:24,333","00:42:26,756",2544.333,2546.756,2.4229999999997744
442,"00:42:27,086 --> 00:42:28,713",Why did you come here?,"00:42:27,086","00:42:28,713",2547.086,2548.713,1.6270000000004075
443,"00:42:28,723 --> 00:42:30,393",To hurt me?,"00:42:28,723","00:42:30,393",2548.723,2550.393,1.6700000000000728
444,"00:42:30,413 --> 00:42:32,083",To kill this little one?,"00:42:30,413","00:42:32,083",2550.413,2552.083,1.6700000000000728
445,"00:42:32,477 --> 00:42:33,754",You don't understand!,"00:42:32,477","00:42:33,754",2552.477,2553.754,1.2770000000000437
446,"00:42:33,774 --> 00:42:35,051",I was just...,"00:42:33,774","00:42:35,051",2553.774,2555.051,1.2770000000000437
447,"00:42:37,690 --> 00:42:38,797",Stay away!,"00:42:37,690","00:42:38,797",2557.69,2558.797,1.106999999999971
448,"00:42:38,817 --> 00:42:39,924",Get out of here!,"00:42:38,817","00:42:39,924",2558.817,2559.924,1.106999999999971
449,"00:42:40,850 --> 00:42:43,945",I hate anyone who doesn't value life!,"00:42:40,850","00:42:43,945",2560.85,2563.945,3.0950000000002547
450,"00:42:47,857 --> 00:42:48,949",I'm sorry.,"00:42:47,857","00:42:48,949",2567.857,2568.949,1.0920000000000982
451,"00:42:53,863 --> 00:42:55,581",Step aside!,"00:42:53,863","00:42:55,581",2573.863,2575.581,1.718000000000302
452,"00:43:01,871 --> 00:43:03,714",Let's eat.,"00:43:01,871","00:43:03,714",2581.871,2583.714,1.8429999999998472
453,"00:43:05,083 --> 00:43:08,883",It's so good having men to help with the farm.,"00:43:05,083","00:43:08,883",2585.083,2588.883,3.799999999999727
454,"00:43:09,128 --> 00:43:11,096",Even you two.,"00:43:09,128","00:43:11,096",2589.128,2591.096,1.9679999999998472
455,"00:43:11,089 --> 00:43:15,094","I'm no good with a plow, but I do know animals.","00:43:11,089","00:43:15,094",2591.089,2595.094,4.005000000000109
456,"00:43:16,094 --> 00:43:18,472",You used to be a goatherd.,"00:43:16,094","00:43:18,472",2596.094,2598.472,2.3780000000001564
457,"00:43:20,900 --> 00:43:22,320","What's wrong, Arren?","00:43:20,900","00:43:22,320",2600.9,2602.32,1.4200000000000728
458,"00:43:22,340 --> 00:43:23,760",Aren't you hungry?,"00:43:22,340","00:43:23,760",2602.34,2603.76,1.4200000000000728
459,"00:43:26,395 --> 00:43:27,567",No.,"00:43:26,395","00:43:27,567",2606.395,2607.567,1.1720000000000255
460,"00:44:08,604 --> 00:44:10,356",What is this place?,"00:44:08,604","00:44:10,356",2648.604,2650.356,1.7520000000004075
461,"00:44:28,968 --> 00:44:30,325","Come, Arren.","00:44:28,968","00:44:30,325",2668.968,2670.325,1.356999999999971
462,"00:44:30,345 --> 00:44:31,702",This way.,"00:44:30,345","00:44:31,702",2670.345,2671.702,1.3570000000004256
463,"00:44:32,086 --> 00:44:33,338",Sparrowhawk?,"00:44:32,086","00:44:33,338",2672.086,2673.338,1.2520000000004075
464,"00:44:43,983 --> 00:44:45,260",Come.,"00:44:43,983","00:44:45,260",2683.983,2685.26,1.2770000000000437
465,"00:44:45,280 --> 00:44:46,557",Take my hand.,"00:44:45,280","00:44:46,557",2685.28,2686.557,1.276999999999589
466,"00:44:50,521 --> 00:44:53,240",Arren!,"00:44:50,521","00:44:53,240",2690.521,2693.24,2.718999999999596
467,"00:44:53,242 --> 00:44:54,254",No!,"00:44:53,242","00:44:54,254",2693.242,2694.254,1.0119999999997162
468,"00:44:54,274 --> 00:44:55,286",Leave me alone!,"00:44:54,274","00:44:55,286",2694.274,2695.286,1.012000000000171
469,"00:44:55,306 --> 00:44:56,318",Stop!,"00:44:55,306","00:44:56,318",2695.306,2696.318,1.012000000000171
470,"00:44:58,571 --> 00:45:01,575",Arren!,"00:44:58,571","00:45:01,575",2698.571,2701.575,3.0039999999999054
471,"00:45:12,428 --> 00:45:13,660",Arren!,"00:45:12,428","00:45:13,660",2712.428,2713.66,1.231999999999971
472,"00:45:13,680 --> 00:45:14,912",Wake up!,"00:45:13,680","00:45:14,912",2713.68,2714.912,1.231999999999971
473,"00:45:15,254 --> 00:45:16,506",Arren!,"00:45:15,254","00:45:16,506",2715.254,2716.506,1.2519999999999527
474,"00:45:23,429 --> 00:45:24,681",What's wrong?,"00:45:23,429","00:45:24,681",2723.429,2724.681,1.2519999999999527
475,"00:45:24,680 --> 00:45:27,274","A bad dream, I think.","00:45:24,680","00:45:27,274",2724.68,2727.274,2.594000000000051
476,"00:45:27,600 --> 00:45:28,852",A dream...,"00:45:27,600","00:45:28,852",2727.6,2728.852,1.2519999999999527
477,"00:45:38,454 --> 00:45:40,858","Spring is very short, you know.","00:45:38,454","00:45:40,858",2738.454,2740.858,2.4039999999999964
478,"00:45:40,878 --> 00:45:43,282",I need all the help I can get.,"00:45:40,878","00:45:43,282",2740.878,2743.282,2.4039999999999964
479,"00:45:43,542 --> 00:45:45,649","I'm sorry, Tenar.","00:45:43,542","00:45:45,649",2743.542,2745.649,2.106999999999971
480,"00:45:45,669 --> 00:45:47,776",I have an errand that cannot wait.,"00:45:45,669","00:45:47,776",2745.669,2747.776,2.106999999999971
481,"00:45:48,120 --> 00:45:50,623",I still can't rely on you.,"00:45:48,120","00:45:50,623",2748.12,2750.623,2.5030000000001564
482,"00:45:50,873 --> 00:45:52,967","Come now, Tenar.","00:45:50,873","00:45:52,967",2750.873,2752.967,2.094000000000051
483,"00:45:54,043 --> 00:45:56,796",Should you be taking Arren's horse?,"00:45:54,043","00:45:56,796",2754.043,2756.796,2.7529999999997017
484,"00:45:57,306 --> 00:45:59,624",He's better off without it.,"00:45:57,306","00:45:59,624",2757.306,2759.624,2.3179999999997563
485,"00:45:59,644 --> 00:46:01,962",Tell him I borrowed it.,"00:45:59,644","00:46:01,962",2759.644,2761.962,2.318000000000211
486,"00:46:02,311 --> 00:46:04,293",Tenar.,"00:46:02,311","00:46:04,293",2762.311,2764.293,1.981999999999971
487,"00:46:04,313 --> 00:46:06,295",Keep a close eye on him for me.,"00:46:04,313","00:46:06,295",2764.313,2766.295,1.981999999999971
488,"00:46:08,307 --> 00:46:09,308",I promise.,"00:46:08,307","00:46:09,308",2768.307,2769.308,1.0010000000002037
489,"00:46:09,527 --> 00:46:11,219",I'll be back tonight!,"00:46:09,527","00:46:11,219",2769.527,2771.219,1.6920000000000073
490,"00:46:11,239 --> 00:46:12,931",And back at work tomorrow!,"00:46:11,239","00:46:12,931",2771.239,2772.931,1.6920000000000073
491,"00:46:13,229 --> 00:46:15,527",I certainly hope so.,"00:46:13,229","00:46:15,527",2773.229,2775.527,2.298000000000229
