id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
211,"00:25:18,969 --> 00:25:20,130",Come on.,"00:25:18,969","00:25:20,130",1518.969,1520.13,1.1610000000000582
212,"00:25:20,150 --> 00:25:21,311",Cheer up!,"00:25:20,150","00:25:21,311",1520.15,1521.311,1.1609999999998308
213,"00:25:21,331 --> 00:25:22,492",Koichi is finally coming home today.,"00:25:21,331","00:25:22,492",1521.331,1522.492,1.1610000000000582
214,"00:25:23,422 --> 00:25:26,132",He'll be disappointed if you are all bummed out.,"00:25:23,422","00:25:26,132",1523.422,1526.132,2.7100000000000364
215,"00:25:52,576 --> 00:25:54,869",Don't go down to the water anymore today.,"00:25:52,576","00:25:54,869",1552.576,1554.869,2.2929999999998927
216,"00:25:54,954 --> 00:25:55,954",OK.,"00:25:54,954","00:25:55,954",1554.954,1555.954,1
217,"00:26:22,231 --> 00:26:23,648",Sosuke.,"00:26:22,231","00:26:23,648",1582.231,1583.648,1.4169999999999163
218,"00:26:24,650 --> 00:26:26,442",Time to come in now.,"00:26:24,650","00:26:26,442",1584.65,1586.442,1.7919999999999163
219,"00:26:26,902 --> 00:26:31,155","If I leave the pail here, Ponyo will know where we live when she comes back.","00:26:26,902","00:26:31,155",1586.902,1591.155,4.252999999999929
220,"00:26:31,667 --> 00:26:33,294",That's true.,"00:26:31,667","00:26:33,294",1591.667,1593.294,1.62700000000018
221,"00:26:33,314 --> 00:26:34,941","Do that if you want to, Sosuke.","00:26:33,314","00:26:34,941",1593.314,1594.941,1.6269999999999527
222,"00:26:35,035 --> 00:26:36,369",Yeah.,"00:26:35,035","00:26:36,369",1595.035,1596.369,1.3339999999998327
223,"00:26:48,851 --> 00:26:50,436","Sosuke, can you get that?","00:26:48,851","00:26:50,436",1608.851,1610.436,1.584999999999809
224,"00:26:50,456 --> 00:26:52,041",It must be Koichi.,"00:26:50,456","00:26:52,041",1610.456,1612.041,1.5850000000000364
225,"00:26:54,815 --> 00:26:55,810",Hello?,"00:26:54,815","00:26:55,810",1614.815,1615.81,0.9949999999998909
226,"00:26:55,830 --> 00:26:56,825",Yep.,"00:26:55,830","00:26:56,825",1615.83,1616.825,0.9950000000001182
227,"00:26:56,845 --> 00:26:57,840",It's me.,"00:26:56,845","00:26:57,840",1616.845,1617.84,0.9949999999998909
228,"00:26:58,694 --> 00:26:59,633",Yeah.,"00:26:58,694","00:26:59,633",1618.694,1619.633,0.9390000000000782
229,"00:26:59,653 --> 00:27:00,592",I'm doing fine.,"00:26:59,653","00:27:00,592",1619.653,1620.592,0.9390000000000782
230,"00:27:00,696 --> 00:27:02,969",I can't come home tonight.,"00:27:00,696","00:27:02,969",1620.696,1622.969,2.2730000000001382
231,"00:27:02,989 --> 00:27:05,262",Help me with the signal when I pass offshore.,"00:27:02,989","00:27:05,262",1622.989,1625.262,2.272999999999911
232,"00:27:05,367 --> 00:27:06,264",OK.,"00:27:05,367","00:27:06,264",1625.367,1626.264,0.8969999999999345
233,"00:27:06,284 --> 00:27:07,181",I'll let you talk to Lisa.,"00:27:06,284","00:27:07,181",1626.284,1627.181,0.8969999999999345
234,"00:27:09,079 --> 00:27:09,893",Koichi?,"00:27:09,079","00:27:09,893",1629.079,1629.893,0.8140000000000782
235,"00:27:09,913 --> 00:27:10,727",Yeah.,"00:27:09,913","00:27:10,727",1629.913,1630.727,0.8140000000000782
236,"00:27:11,582 --> 00:27:12,729",What?!,"00:27:11,582","00:27:12,729",1631.582,1632.729,1.1469999999999345
237,"00:27:12,749 --> 00:27:13,896",That's not fair...,"00:27:12,749","00:27:13,896",1632.749,1633.896,1.1469999999999345
238,"00:27:13,916 --> 00:27:15,063",Just say no!,"00:27:13,916","00:27:15,063",1633.916,1635.063,1.147000000000162
239,"00:27:15,159 --> 00:27:19,162","Go ahead, abandon your wife and child up here on a cliff all alone.","00:27:15,159","00:27:19,162",1635.159,1639.162,4.002999999999929
240,"00:27:19,256 --> 00:27:19,841",I give up!,"00:27:19,256","00:27:19,841",1639.256,1639.841,0.584999999999809
241,"00:27:19,861 --> 00:27:20,446",Whatever!,"00:27:19,861","00:27:20,446",1639.861,1640.446,0.584999999999809
242,"00:27:26,221 --> 00:27:27,327","Come on, Sosuke.","00:27:26,221","00:27:27,327",1646.221,1647.327,1.1059999999999945
243,"00:27:27,347 --> 00:27:28,453",Let's eat out tonight.,"00:27:27,347","00:27:28,453",1647.347,1648.453,1.1059999999999945
244,"00:27:29,381 --> 00:27:31,299",I wanna eat at home.,"00:27:29,381","00:27:31,299",1649.381,1651.299,1.9179999999998927
245,"00:27:59,922 --> 00:28:01,264",That's Koichi.,"00:27:59,922","00:28:01,264",1679.922,1681.264,1.3419999999998709
246,"00:28:01,284 --> 00:28:02,626","Lisa, it's Koichi's ship!","00:28:01,284","00:28:02,626",1681.284,1682.626,1.3419999999998709
247,"00:28:02,646 --> 00:28:03,988",Turn off the lights!,"00:28:02,646","00:28:03,988",1682.646,1683.988,1.3420000000000982
248,"00:28:27,741 --> 00:28:29,681","That's Sosuke, what a genius!","00:28:27,741","00:28:29,681",1707.741,1709.681,1.9400000000000546
249,"00:28:29,701 --> 00:28:31,641",He's only five years old!,"00:28:29,701","00:28:31,641",1709.701,1711.641,1.9400000000000546
250,"00:28:31,735 --> 00:28:33,903",Your wife must be pretty mad.,"00:28:31,735","00:28:33,903",1711.735,1713.903,2.16800000000012
251,"00:28:38,293 --> 00:28:38,899",S...,"00:28:38,293","00:28:38,899",1718.293,1718.899,0.6059999999999945
252,"00:28:38,919 --> 00:28:39,525",O...,"00:28:38,919","00:28:39,525",1718.919,1719.525,0.6059999999999945
253,"00:28:39,545 --> 00:28:40,151",R...,"00:28:39,545","00:28:40,151",1719.545,1720.151,0.6059999999999945
254,"00:28:40,171 --> 00:28:40,777",R...,"00:28:40,171","00:28:40,777",1720.171,1720.777,0.6059999999999945
255,"00:28:40,797 --> 00:28:41,403",Y.,"00:28:40,797","00:28:41,403",1720.797,1721.403,0.6059999999999945
256,"00:28:41,423 --> 00:28:42,029","Lisa, he's saying he's sorry.","00:28:41,423","00:28:42,029",1721.423,1722.029,0.6059999999999945
257,"00:28:42,131 --> 00:28:43,147",B...,"00:28:42,131","00:28:43,147",1722.131,1723.147,1.015999999999849
258,"00:28:43,167 --> 00:28:44,183",U...,"00:28:43,167","00:28:44,183",1723.167,1724.183,1.0160000000000764
259,"00:28:44,203 --> 00:28:45,219",G...,"00:28:44,203","00:28:45,219",1724.203,1725.219,1.0160000000000764
260,"00:28:45,239 --> 00:28:46,255",O...,"00:28:45,239","00:28:46,255",1725.239,1726.255,1.0160000000000764
261,"00:28:46,275 --> 00:28:47,291",F...,"00:28:46,275","00:28:47,291",1726.275,1727.291,1.015999999999849
262,"00:28:47,311 --> 00:28:48,327",F...,"00:28:47,311","00:28:48,327",1727.311,1728.327,1.0160000000000764
263,"00:28:48,637 --> 00:28:50,369",B-U-G O-F-F.,"00:28:48,637","00:28:50,369",1728.637,1730.369,1.731999999999971
264,"00:28:50,389 --> 00:28:52,121",B-U-G O-F-F.,"00:28:50,389","00:28:52,121",1730.389,1732.121,1.7320000000001983
265,"00:28:57,386 --> 00:28:59,137","Lisa, he says he loves you.","00:28:57,386","00:28:59,137",1737.386,1739.137,1.7509999999999764
266,"00:29:00,347 --> 00:29:02,390","He says, ""Lots and lots.""","00:29:00,347","00:29:02,390",1740.347,1742.39,2.04300000000012
267,"00:29:05,487 --> 00:29:11,681",BUG OFF BUG OFF BUG OFF BUG OFF Wow!,"00:29:05,487","00:29:11,681",1745.487,1751.681,6.19399999999996
268,"00:29:11,701 --> 00:29:17,895",Isn't that pretty?,"00:29:11,701","00:29:17,895",1751.701,1757.895,6.19399999999996
269,"00:29:23,579 --> 00:29:54,483","PRAYING FOR SAFE SAILING THANKS GOOD NIGHT Don't cry, Lisa.","00:29:23,579","00:29:54,483",1763.579,1794.483,30.903999999999996
270,"00:29:55,495 --> 00:29:56,330","I won't cry, either.","00:29:55,495","00:29:56,330",1795.495,1796.33,0.8350000000000364
271,"00:29:56,350 --> 00:29:57,185",So...,"00:29:56,350","00:29:57,185",1796.35,1797.185,0.8350000000000364
272,"00:29:58,488 --> 00:30:01,991",I promised Ponyo I'd protect her.,"00:29:58,488","00:30:01,991",1798.488,1801.991,3.502999999999929
273,"00:30:06,872 --> 00:30:09,415",I wonder if she's crying now.,"00:30:06,872","00:30:09,415",1806.872,1809.415,2.5429999999998927
274,"00:30:12,804 --> 00:30:14,244",All right.,"00:30:12,804","00:30:14,244",1812.804,1814.244,1.4399999999998272
275,"00:30:14,264 --> 00:30:15,704",I'm gonna cheer up!,"00:30:14,264","00:30:15,704",1814.264,1815.704,1.4400000000000546
276,"00:30:17,216 --> 00:30:22,136","Happy as can be Don't you worry, Sosuke.","00:30:17,216","00:30:22,136",1817.216,1822.136,4.920000000000073
277,"00:30:22,221 --> 00:30:26,682",You did your best and Ponyo will be just fine.,"00:30:22,221","00:30:26,682",1822.221,1826.682,4.461000000000013
278,"00:30:27,726 --> 00:30:28,726",OK.,"00:30:27,726","00:30:28,726",1827.726,1828.726,1
279,"00:30:30,155 --> 00:30:31,949","Now, let's eat dinner!","00:30:30,155","00:30:31,949",1830.155,1831.949,1.7940000000000964
280,"00:30:31,969 --> 00:30:33,763","We'll finish Koichi's portion, too!","00:30:31,969","00:30:33,763",1831.969,1833.763,1.793999999999869
281,"00:30:43,617 --> 00:30:45,284",What have I done?,"00:30:43,617","00:30:45,284",1843.617,1845.284,1.6670000000001437
282,"00:30:45,369 --> 00:30:49,830",It was my fault that I had brought you to show you the work at the farm.,"00:30:45,369","00:30:49,830",1845.369,1849.83,4.461000000000013
283,"00:30:50,749 --> 00:30:56,337",Have I not taught you over and over how the humans dirty up water and air?,"00:30:50,749","00:30:56,337",1850.749,1856.337,5.587999999999965
284,"00:30:56,431 --> 00:30:57,954","Come on, now.","00:30:56,431","00:30:57,954",1856.431,1857.954,1.5229999999999109
285,"00:30:57,974 --> 00:30:59,497",Eat.,"00:30:57,974","00:30:59,497",1857.974,1859.497,1.5230000000001382
286,"00:30:59,517 --> 00:31:01,040","Can't you hear me, Brunhilde?","00:30:59,517","00:31:01,040",1859.517,1861.04,1.5229999999999109
287,"00:31:02,427 --> 00:31:03,928",I want ham!,"00:31:02,427","00:31:03,928",1862.427,1863.928,1.5010000000002037
288,"00:31:06,566 --> 00:31:08,652",Ham?,"00:31:06,566","00:31:08,652",1866.566,1868.652,2.0860000000000127
289,"00:31:08,672 --> 00:31:10,758",Where did you learn of such a horrifying thing!,"00:31:08,672","00:31:10,758",1868.672,1870.758,2.0860000000000127
290,"00:31:10,852 --> 00:31:12,061","Tell me, Brunhilde.","00:31:10,852","00:31:12,061",1870.852,1872.061,1.2089999999998327
291,"00:31:12,656 --> 00:31:14,387",My name is not Brunhilde.,"00:31:12,656","00:31:14,387",1872.656,1874.387,1.7309999999999945
292,"00:31:14,407 --> 00:31:16,138",It's Ponyo.,"00:31:14,407","00:31:16,138",1874.407,1876.138,1.7309999999999945
293,"00:31:16,243 --> 00:31:16,862",P...,"00:31:16,243","00:31:16,862",1876.243,1876.862,0.6190000000001419
294,"00:31:16,882 --> 00:31:17,501",P...,"00:31:16,882","00:31:17,501",1876.882,1877.501,0.6189999999999145
295,"00:31:17,521 --> 00:31:18,140",Ponyo?,"00:31:17,521","00:31:18,140",1877.521,1878.14,0.6190000000001419
296,"00:31:18,245 --> 00:31:19,455",Ponyo!,"00:31:18,245","00:31:19,455",1878.245,1879.455,1.2100000000000364
297,"00:31:19,475 --> 00:31:20,685",Ponyo loves Sosuke!,"00:31:19,475","00:31:20,685",1879.475,1880.685,1.2100000000000364
298,"00:31:20,779 --> 00:31:23,406","I will be a human, too!","00:31:20,779","00:31:23,406",1880.779,1883.406,2.6269999999999527
299,"00:31:24,293 --> 00:31:26,525",Human?,"00:31:24,293","00:31:26,525",1884.293,1886.525,2.2320000000001983
300,"00:31:26,545 --> 00:31:28,777","What's good about such a foolish, horrid species?","00:31:26,545","00:31:28,777",1886.545,1888.777,2.231999999999971
301,"00:31:29,371 --> 00:31:32,415",All they do is to take life out of the ocean.,"00:31:29,371","00:31:32,415",1889.371,1892.415,3.043999999999869
302,"00:31:32,499 --> 00:31:35,710","I was once, long ago, a human myself.","00:31:32,499","00:31:35,710",1892.499,1895.71,3.2110000000000127
303,"00:31:35,794 --> 00:31:38,421",You have no idea what it took to give up being human...,"00:31:35,794","00:31:38,421",1895.794,1898.421,2.6269999999999527
304,"00:31:38,505 --> 00:31:40,548",I want hands!,"00:31:38,505","00:31:40,548",1898.505,1900.548,2.0429999999998927
305,"00:31:41,508 --> 00:31:44,176",I don't want these flippers anymore!,"00:31:41,508","00:31:44,176",1901.508,1904.176,2.6679999999998927
306,"00:31:44,813 --> 00:31:47,128","- I want feet, like Sosuke!","00:31:44,813","00:31:47,128",1904.813,1907.128,2.314999999999827
307,"00:31:47,148 --> 00:31:49,463",- That's enough!,"00:31:47,148","00:31:49,463",1907.148,1909.463,2.3150000000000546
308,"00:32:08,754 --> 00:32:10,444",I made hands!,"00:32:08,754","00:32:10,444",1928.754,1930.444,1.6900000000000546
309,"00:32:10,464 --> 00:32:12,154","I made feet, too!","00:32:10,464","00:32:12,154",1930.464,1932.154,1.6900000000000546
310,"00:32:12,716 --> 00:32:13,217",Yes!,"00:32:12,716","00:32:13,217",1932.716,1933.217,0.5010000000002037
311,"00:32:13,237 --> 00:32:13,738",Hooray!,"00:32:13,237","00:32:13,738",1933.237,1933.738,0.5009999999999764
312,"00:32:13,832 --> 00:32:17,418",Don't tell me you have licked human blood!,"00:32:13,832","00:32:17,418",1933.832,1937.418,3.5859999999997854
313,"00:32:17,512 --> 00:32:18,618",- I'm going to Sosuke!,"00:32:17,512","00:32:18,618",1937.512,1938.618,1.1059999999999945
314,"00:32:18,638 --> 00:32:19,744",- No!,"00:32:18,638","00:32:19,744",1938.638,1939.744,1.1059999999999945
315,"00:32:19,838 --> 00:32:23,257",The DNA contamination activated a congenital inferior factor!,"00:32:19,838","00:32:23,257",1939.838,1943.257,3.4190000000000964
316,"00:32:23,352 --> 00:32:23,777",Revert.,"00:32:23,352","00:32:23,777",1943.352,1943.777,0.4249999999999545
317,"00:32:23,797 --> 00:32:24,222",Revert.,"00:32:23,797","00:32:24,222",1943.797,1944.222,0.4249999999999545
318,"00:32:24,242 --> 00:32:24,667",Revert!,"00:32:24,242","00:32:24,667",1944.242,1944.667,0.4249999999999545
319,"00:32:24,687 --> 00:32:25,112",Revert!,"00:32:24,687","00:32:25,112",1944.687,1945.112,0.4250000000001819
320,"00:32:25,132 --> 00:32:25,557",Revert!,"00:32:25,132","00:32:25,557",1945.132,1945.557,0.4249999999999545
321,"00:32:25,577 --> 00:32:26,002",Revert!,"00:32:25,577","00:32:26,002",1945.577,1946.002,0.4249999999999545
322,"00:32:31,568 --> 00:32:32,132",There.,"00:32:31,568","00:32:32,132",1951.568,1952.132,0.5640000000000782
323,"00:32:32,152 --> 00:32:32,716",There.,"00:32:32,152","00:32:32,716",1952.152,1952.716,0.5639999999998508
324,"00:32:32,736 --> 00:32:33,300",There.,"00:32:32,736","00:32:33,300",1952.736,1953.3,0.5639999999998508
325,"00:32:33,320 --> 00:32:33,884",There.,"00:32:33,320","00:32:33,884",1953.32,1953.884,0.5640000000000782
326,"00:32:33,904 --> 00:32:34,468",Here we go!,"00:32:33,904","00:32:34,468",1953.904,1954.468,0.5640000000000782
327,"00:32:38,408 --> 00:32:39,513","Oh, no.","00:32:38,408","00:32:39,513",1958.408,1959.513,1.1050000000000182
328,"00:32:39,533 --> 00:32:40,638",I don't have enough power!,"00:32:39,533","00:32:40,638",1959.533,1960.638,1.1050000000000182
329,"00:32:43,038 --> 00:32:44,143",Let me out!,"00:32:43,038","00:32:44,143",1963.038,1964.143,1.1050000000000182
330,"00:32:44,163 --> 00:32:45,268",Let me out!,"00:32:44,163","00:32:45,268",1964.163,1965.268,1.1050000000000182
331,"00:32:46,948 --> 00:32:48,824",Let me out!,"00:32:46,948","00:32:48,824",1966.948,1968.824,1.8759999999999764
332,"00:32:50,545 --> 00:32:51,609",Let me out!,"00:32:50,545","00:32:51,609",1970.545,1971.609,1.0639999999998508
333,"00:32:51,629 --> 00:32:52,693",Let me out!,"00:32:51,629","00:32:52,693",1971.629,1972.693,1.0640000000000782
334,"00:32:54,247 --> 00:32:55,498",Let me out!,"00:32:54,247","00:32:55,498",1974.247,1975.498,1.2509999999999764
335,"00:32:55,582 --> 00:32:58,376","Evil blood, calm down.","00:32:55,582","00:32:58,376",1975.582,1978.376,2.793999999999869
336,"00:32:58,877 --> 00:33:01,712","Be still, be still, be still, be still, be still.","00:32:58,877","00:33:01,712",1978.877,1981.712,2.8350000000000364
337,"00:33:11,066 --> 00:33:12,756",She's already so powerful.,"00:33:11,066","00:33:12,756",1991.066,1992.756,1.6900000000000546
338,"00:33:12,776 --> 00:33:14,466",Just like her mother.,"00:33:12,776","00:33:14,466",1992.776,1994.466,1.6899999999998272
339,"00:33:20,065 --> 00:33:23,067",If you could only remain innocent and pure forever.,"00:33:20,065","00:33:23,067",2000.065,2003.067,3.0019999999999527
340,"00:33:44,214 --> 00:33:47,258",I don't have the power to hold her for very long.,"00:33:44,214","00:33:47,258",2024.214,2027.258,3.0440000000000964
341,"00:33:47,342 --> 00:33:49,677",I need to ask for her mother's help now.,"00:33:47,342","00:33:49,677",2027.342,2029.677,2.334999999999809
342,"00:33:49,771 --> 00:33:50,418",I...,"00:33:49,771","00:33:50,418",2029.771,2030.418,0.6469999999999345
343,"00:33:50,438 --> 00:33:51,085",What?,"00:33:50,438","00:33:51,085",2030.438,2031.085,0.6469999999999345
344,"00:33:59,114 --> 00:34:00,303","Oh, no!","00:33:59,114","00:34:00,303",2039.114,2040.303,1.1890000000000782
345,"00:34:00,323 --> 00:34:01,512",They're headed for my elixirs.,"00:34:00,323","00:34:01,512",2040.323,2041.512,1.1889999999998508
346,"00:34:02,367 --> 00:34:03,084",Shoo!,"00:34:02,367","00:34:03,084",2042.367,2043.084,0.7170000000000982
347,"00:34:03,104 --> 00:34:03,821",Shoo!,"00:34:03,104","00:34:03,821",2043.104,2043.821,0.7169999999998709
348,"00:34:03,841 --> 00:34:04,558",Get out of here!,"00:34:03,841","00:34:04,558",2043.841,2044.558,0.7170000000000982
349,"00:34:04,661 --> 00:34:06,121",That was too close.,"00:34:04,661","00:34:06,121",2044.661,2046.121,1.4600000000000364
350,"00:34:06,141 --> 00:34:07,601",The anti-crab barrier was loose.,"00:34:06,141","00:34:07,601",2046.141,2047.601,1.4600000000000364
351,"00:34:07,696 --> 00:34:10,281",I must be careful not to upset the balance of nature.,"00:34:07,696","00:34:10,281",2047.696,2050.281,2.5850000000000364
352,"00:34:10,375 --> 00:34:10,876",Calm.,"00:34:10,375","00:34:10,876",2050.375,2050.876,0.5010000000002037
353,"00:34:10,896 --> 00:34:11,397",I must remain calm.,"00:34:10,896","00:34:11,397",2050.896,2051.397,0.500999999999749
354,"00:34:11,491 --> 00:34:14,785","When I think of meeting her again, my heart won't stop pounding.","00:34:11,491","00:34:14,785",2051.491,2054.785,3.293999999999869
355,"00:34:15,630 --> 00:34:17,111",Focus on work.,"00:34:15,630","00:34:17,111",2055.63,2057.111,1.4809999999997672
356,"00:34:17,131 --> 00:34:18,612",This batch is already ready.,"00:34:17,131","00:34:18,612",2057.131,2058.612,1.481000000000222
357,"00:34:28,091 --> 00:34:29,967","The barrier is not loose in here, is it?","00:34:28,091","00:34:29,967",2068.091,2069.967,1.8760000000002037
358,"00:34:30,677 --> 00:34:36,515",PANGEA 1907 This door still doesn't fit right.,"00:34:30,677","00:34:36,515",2070.677,2076.515,5.837999999999738
359,"00:34:41,730 --> 00:34:43,397",I'll fix that next.,"00:34:41,730","00:34:43,397",2081.73,2083.397,1.6669999999999163
360,"00:34:50,322 --> 00:34:52,573",If even one living creature got in here...,"00:34:50,322","00:34:52,573",2090.322,2092.573,2.250999999999749
361,"00:35:16,858 --> 00:35:19,757",Yes.,"00:35:16,858","00:35:19,757",2116.858,2119.757,2.8989999999998872
362,"00:35:19,777 --> 00:35:22,676",I can feel the power of the ocean in the furthest reaches of my DNA.,"00:35:19,777","00:35:22,676",2119.777,2122.676,2.8989999999998872
363,"00:35:23,438 --> 00:35:27,858","When this well is full, then the age of the ocean will begin again.","00:35:23,438","00:35:27,858",2123.438,2127.858,4.420000000000073
364,"00:35:27,943 --> 00:35:31,111",An explosion of life to match the Cambrian Age.,"00:35:27,943","00:35:31,111",2127.943,2131.111,3.1679999999996653
365,"00:35:31,196 --> 00:35:33,697",An end to the era of those abominable humans.,"00:35:31,196","00:35:33,697",2131.196,2133.697,2.5010000000002037
366,"00:35:39,204 --> 00:35:40,788",This cursed door!,"00:35:39,204","00:35:40,788",2139.204,2140.788,1.5839999999998327
367,"00:37:04,706 --> 00:37:06,123",Teeth!,"00:37:04,706","00:37:06,123",2224.706,2226.123,1.4169999999999163
368,"00:37:14,215 --> 00:37:16,258",Let's find Sosuke!,"00:37:14,215","00:37:16,258",2234.215,2236.258,2.0429999999996653
369,"00:39:25,638 --> 00:39:28,140",I'm free!,"00:39:25,638","00:39:28,140",2365.638,2368.14,2.5019999999999527
370,"00:39:47,629 --> 00:39:49,047",- Waterspout!,"00:39:47,629","00:39:49,047",2387.629,2389.047,1.41800000000012
371,"00:39:49,067 --> 00:39:50,485","- Captain, look over there!","00:39:49,067","00:39:50,485",2389.067,2390.485,1.41800000000012
372,"00:39:54,302 --> 00:39:56,743",- It's a tsunami!,"00:39:54,302","00:39:56,743",2394.302,2396.743,2.4409999999998035
373,"00:39:56,763 --> 00:39:59,204",- Turn the ship into the wave!,"00:39:56,763","00:39:59,204",2396.763,2399.204,2.4410000000002583
374,"00:39:59,307 --> 00:40:00,058",Look!,"00:39:59,307","00:40:00,058",2399.307,2400.058,0.7510000000002037
375,"00:40:00,078 --> 00:40:00,829",What is that?,"00:40:00,078","00:40:00,829",2400.078,2400.829,0.7510000000002037
376,"00:40:05,845 --> 00:40:08,806","Captain, the radio and radar are both dead!","00:40:05,845","00:40:08,806",2405.845,2408.806,2.96100000000024
377,"00:40:12,445 --> 00:40:14,197",It's a little girl.,"00:40:12,445","00:40:14,197",2412.445,2414.197,1.7519999999999527
378,"00:40:14,217 --> 00:40:15,969",Looks like she's about Sosuke's age.,"00:40:14,217","00:40:15,969",2414.217,2415.969,1.7519999999999527
379,"00:40:29,546 --> 00:40:30,582",- Thanks again.,"00:40:29,546","00:40:30,582",2429.546,2430.582,1.0360000000000582
380,"00:40:30,602 --> 00:40:31,638",- Sure.,"00:40:30,602","00:40:31,638",2430.602,2431.638,1.0360000000000582
381,"00:40:31,658 --> 00:40:32,694",Take care.,"00:40:31,658","00:40:32,694",2431.658,2432.694,1.0360000000000582
382,"00:40:33,842 --> 00:40:35,427","Why don't you wait here, Sosuke?","00:40:33,842","00:40:35,427",2433.842,2435.427,1.5850000000000364
383,"00:40:35,447 --> 00:40:37,032",I'll stay with you.,"00:40:35,447","00:40:37,032",2435.447,2437.032,1.5850000000000364
384,"00:40:37,136 --> 00:40:38,763","I'll take the shortcut, so I'll be OK.","00:40:37,136","00:40:38,763",2437.136,2438.763,1.6269999999999527
385,"00:40:38,783 --> 00:40:40,410","Goodbye, Teacher.","00:40:38,783","00:40:40,410",2438.783,2440.41,1.6269999999999527
386,"00:40:40,505 --> 00:40:41,839",Goodbye.,"00:40:40,505","00:40:41,839",2440.505,2441.839,1.3339999999998327
387,"00:40:42,507 --> 00:40:43,674",Be careful!,"00:40:42,507","00:40:43,674",2442.507,2443.674,1.1669999999999163
388,"00:41:26,551 --> 00:41:28,343","Sosuke, I'm sorry.","00:41:26,551","00:41:28,343",2486.551,2488.343,1.7919999999999163
389,"00:41:28,438 --> 00:41:29,856","The door didn't open, right?","00:41:28,438","00:41:29,856",2488.438,2489.856,1.41800000000012
390,"00:41:29,876 --> 00:41:31,294",The power just went out.,"00:41:29,876","00:41:31,294",2489.876,2491.294,1.4179999999996653
391,"00:41:31,399 --> 00:41:32,338",- Everything OK at school?,"00:41:31,399","00:41:32,338",2491.399,2492.338,0.9390000000003056
392,"00:41:32,358 --> 00:41:33,297",- Yeah.,"00:41:32,358","00:41:33,297",2492.358,2493.297,0.9389999999998508
393,"00:41:33,401 --> 00:41:35,091","Lisa, we'll be fine.","00:41:33,401","00:41:35,091",2493.401,2495.091,1.6900000000000546
394,"00:41:35,111 --> 00:41:36,801",So why don't you go home?,"00:41:35,111","00:41:36,801",2495.111,2496.801,1.6900000000000546
395,"00:41:36,905 --> 00:41:37,551",But Ms.,"00:41:36,905","00:41:37,551",2496.905,2497.551,0.6459999999997308
396,"00:41:37,571 --> 00:41:38,217",Kaneko is not here yet.,"00:41:37,571","00:41:38,217",2497.571,2498.217,0.6460000000001855
397,"00:41:38,323 --> 00:41:39,616",It'll be fine.,"00:41:38,323","00:41:39,616",2498.323,2499.616,1.29300000000012
398,"00:41:39,636 --> 00:41:40,929",She must be running a little late.,"00:41:39,636","00:41:40,929",2499.636,2500.929,1.29300000000012
399,"00:41:41,024 --> 00:41:43,984",We'll have to spend the night anyway.,"00:41:41,024","00:41:43,984",2501.024,2503.984,2.9600000000000364
400,"00:41:44,068 --> 00:41:46,653","If I were you, I'd get out of here while you still can.","00:41:44,068","00:41:46,653",2504.068,2506.653,2.5849999999995816
401,"00:41:48,041 --> 00:41:49,501","- Sosuke, wait here for a while.","00:41:48,041","00:41:49,501",2508.041,2509.501,1.4600000000000364
402,"00:41:49,521 --> 00:41:50,981",- OK.,"00:41:49,521","00:41:50,981",2509.521,2510.981,1.4600000000000364
403,"00:42:02,003 --> 00:42:03,003","Hi, Yoshie.","00:42:02,003","00:42:03,003",2522.003,2523.003,1
404,"00:42:04,057 --> 00:42:05,350","Oh, Sosuke.","00:42:04,057","00:42:05,350",2524.057,2525.35,1.29300000000012
405,"00:42:05,370 --> 00:42:06,663",Is that you?,"00:42:05,370","00:42:06,663",2525.37,2526.663,1.29300000000012
406,"00:42:06,768 --> 00:42:08,180",- It's so dark I could barely see.,"00:42:06,768","00:42:08,180",2526.768,2528.18,1.4119999999998072
407,"00:42:08,200 --> 00:42:09,612",- Here.,"00:42:08,200","00:42:09,612",2528.2,2529.612,1.412000000000262
408,"00:42:09,632 --> 00:42:11,044",This is for you.,"00:42:09,632","00:42:11,044",2529.632,2531.044,1.4119999999998072
409,"00:42:13,691 --> 00:42:15,242",- Let's see...,"00:42:13,691","00:42:15,242",2533.691,2535.242,1.5510000000003856
410,"00:42:15,262 --> 00:42:16,813",What is it?,"00:42:15,262","00:42:16,813",2535.262,2536.813,1.5509999999999309
411,"00:42:16,833 --> 00:42:18,384","- There's one for you, too, Noriko.","00:42:16,833","00:42:18,384",2536.833,2538.384,1.5509999999999309
412,"00:42:18,478 --> 00:42:19,811",Thank you.,"00:42:18,478","00:42:19,811",2538.478,2539.811,1.3330000000000837
413,"00:42:20,239 --> 00:42:21,345",It's pitch dark.,"00:42:20,239","00:42:21,345",2540.239,2541.345,1.1059999999997672
414,"00:42:21,365 --> 00:42:22,471",I can't see a thing.,"00:42:21,365","00:42:22,471",2541.365,2542.471,1.106000000000222
415,"00:42:22,565 --> 00:42:25,317",I can't believe the power is down from such little rain.,"00:42:22,565","00:42:25,317",2542.565,2545.317,2.7519999999999527
416,"00:42:25,568 --> 00:42:28,403",That's why I didn't want a sleepover.,"00:42:25,568","00:42:28,403",2545.568,2548.403,2.8349999999995816
417,"00:42:32,043 --> 00:42:32,940",The power's back on!,"00:42:32,043","00:42:32,940",2552.043,2552.94,0.8969999999999345
