id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
215,"00:17:20,940 --> 00:17:25,610",Please come visit us in the Kingdom of Cats.,"00:17:20,940","00:17:25,610",1040.94,1045.61,4.669999999999845
216,"00:17:25,610 --> 00:17:27,150",The Kingdom of Cats?,"00:17:25,610","00:17:27,150",1045.61,1047.15,1.540000000000191
217,"00:17:27,610 --> 00:17:29,700",It's a nice place.,"00:17:27,610","00:17:29,700",1047.61,1049.7,2.0900000000001455
218,"00:17:29,700 --> 00:17:32,780",Lots of natural scenery and good food.,"00:17:29,700","00:17:32,780",1049.7,1052.78,3.0799999999999272
219,"00:17:32,780 --> 00:17:36,500",The whole Kingdom will welcome Haru-sama.,"00:17:32,780","00:17:36,500",1052.78,1056.5,3.7200000000000273
220,"00:17:38,210 --> 00:17:39,420",And what's more...,"00:17:38,210","00:17:39,420",1058.21,1059.42,1.2100000000000364
221,"00:17:39,870 --> 00:17:48,840","The King is expecting Prince Lune, who you saved yesterday, to welcome Haru-sama as his bride.","00:17:39,870","00:17:48,840",1059.87,1068.84,8.970000000000027
222,"00:17:51,850 --> 00:17:53,520",No way!,"00:17:51,850","00:17:53,520",1071.85,1073.52,1.6700000000000728
223,"00:17:53,540 --> 00:17:55,210",That's impossible.,"00:17:53,540","00:17:55,210",1073.54,1075.21,1.6700000000000728
224,"00:17:55,220 --> 00:17:57,350",The Prince is a cat.,"00:17:55,220","00:17:57,350",1075.22,1077.35,2.1299999999998818
225,"00:17:57,350 --> 00:17:58,980",What's the problem?,"00:17:57,350","00:17:58,980",1077.35,1078.98,1.6300000000001091
226,"00:17:58,980 --> 00:18:02,650","He is a cat, but he's cool!","00:17:58,980","00:18:02,650",1078.98,1082.65,3.6700000000000728
227,"00:18:04,480 --> 00:18:05,650",Cool?,"00:18:04,480","00:18:05,650",1084.48,1085.65,1.1700000000000728
228,"00:18:17,330 --> 00:18:18,660",Well...,"00:18:17,330","00:18:18,660",1097.33,1098.66,1.3300000000001546
229,"00:18:19,160 --> 00:18:21,580",A kingdom of cats might be good.,"00:18:19,160","00:18:21,580",1099.16,1101.58,2.4199999999998454
230,"00:18:23,000 --> 00:18:25,130",Just laying around all day.,"00:18:23,000","00:18:25,130",1103,1105.13,2.130000000000109
231,"00:18:25,130 --> 00:18:26,300",Exactly!,"00:18:25,130","00:18:26,300",1105.13,1106.3,1.1699999999998454
232,"00:18:26,300 --> 00:18:27,960",It might be heaven.,"00:18:26,300","00:18:27,960",1106.3,1107.96,1.6600000000000819
233,"00:18:28,420 --> 00:18:31,260","Eat tons of great food, then have a nap.","00:18:28,420","00:18:31,260",1108.42,1111.26,2.839999999999918
234,"00:18:31,260 --> 00:18:33,890",Forget all your troubles...,"00:18:31,260","00:18:33,890",1111.26,1113.89,2.630000000000109
235,"00:18:33,900 --> 00:18:35,130",But a cat's bride...,"00:18:33,900","00:18:35,130",1113.9,1115.13,1.2300000000000182
236,"00:18:35,150 --> 00:18:36,380",That's going too far.,"00:18:35,150","00:18:36,380",1115.15,1116.38,1.2300000000000182
237,"00:18:36,390 --> 00:18:38,350","Even if he is a prince, that's...","00:18:36,390","00:18:38,350",1116.39,1118.35,1.959999999999809
238,"00:18:38,350 --> 00:18:38,890",Huh?,"00:18:38,350","00:18:38,890",1118.35,1118.89,0.540000000000191
239,"00:18:40,850 --> 00:18:43,100","Well then, we'll come for you tonight.","00:18:40,850","00:18:43,100",1120.85,1123.1,2.25
240,"00:18:44,230 --> 00:18:45,980",What do you mean?,"00:18:44,230","00:18:45,980",1124.23,1125.98,1.75
241,"00:18:45,990 --> 00:18:46,390",Hey!,"00:18:45,990","00:18:46,390",1125.99,1126.39,0.40000000000009095
242,"00:18:46,410 --> 00:18:46,810",Wait!,"00:18:46,410","00:18:46,810",1126.41,1126.81,0.3999999999998636
243,"00:18:49,030 --> 00:18:50,780",Ouch.,"00:18:49,030","00:18:50,780",1129.03,1130.78,1.75
244,"00:18:51,530 --> 00:18:53,990",That really hurts.,"00:18:51,530","00:18:53,990",1131.53,1133.99,2.4600000000000364
245,"00:18:54,370 --> 00:18:56,200","Wait, give me time to think.","00:18:54,370","00:18:56,200",1134.37,1136.2,1.8300000000001546
246,"00:18:56,870 --> 00:18:59,040",That is to say... in a word...,"00:18:56,870","00:18:59,040",1136.87,1139.04,2.1700000000000728
247,"00:18:59,050 --> 00:19:00,465",What can I do?,"00:18:59,050","00:19:00,465",1139.05,1140.465,1.4149999999999636
248,"00:19:00,485 --> 00:19:01,900",I'm sure those cats will do it.,"00:19:00,485","00:19:01,900",1140.485,1141.9,1.415000000000191
249,"00:19:01,910 --> 00:19:03,870",They'll take me to the Kingdom of Cats.,"00:19:01,910","00:19:03,870",1141.91,1143.87,1.959999999999809
250,"00:19:03,870 --> 00:19:06,000",They'll make me the cat's bride.,"00:19:03,870","00:19:06,000",1143.87,1146,2.130000000000109
251,"00:19:12,060 --> 00:19:13,290","No, no.","00:19:12,060","00:19:13,290",1152.06,1153.29,1.2300000000000182
252,"00:19:13,310 --> 00:19:14,540",No!,"00:19:13,310","00:19:14,540",1153.31,1154.54,1.2300000000000182
253,"00:19:14,560 --> 00:19:15,790",Never!,"00:19:14,560","00:19:15,790",1154.56,1155.79,1.2300000000000182
254,"00:19:16,550 --> 00:19:17,720",Haru-chan.,"00:19:16,550","00:19:17,720",1156.55,1157.72,1.1700000000000728
255,"00:19:18,260 --> 00:19:19,060",Haru-chan.,"00:19:18,260","00:19:19,060",1158.26,1159.06,0.7999999999999545
256,"00:19:20,220 --> 00:19:21,060",Who is it?,"00:19:20,220","00:19:21,060",1160.22,1161.06,0.8399999999999181
257,"00:19:21,600 --> 00:19:24,230","Haru-chan, the Cat Business Office.","00:19:21,600","00:19:24,230",1161.6,1164.23,2.630000000000109
258,"00:19:24,230 --> 00:19:26,150",Find the Cat Business Office.,"00:19:24,230","00:19:26,150",1164.23,1166.15,1.9200000000000728
259,"00:19:27,150 --> 00:19:28,020",Not this.,"00:19:27,150","00:19:28,020",1167.15,1168.02,0.8699999999998909
260,"00:19:28,400 --> 00:19:30,110",Who is this?,"00:19:28,400","00:19:30,110",1168.4,1170.11,1.709999999999809
261,"00:19:30,110 --> 00:19:31,990",What is the Cat Business Office?,"00:19:30,110","00:19:31,990",1170.11,1171.99,1.8800000000001091
262,"00:19:31,990 --> 00:19:33,990",I'm sure they'll help you.,"00:19:31,990","00:19:33,990",1171.99,1173.99,2
263,"00:19:33,990 --> 00:19:37,990",A large white cat at the Crossroad will show you the way.,"00:19:33,990","00:19:37,990",1173.99,1177.99,4
264,"00:19:38,410 --> 00:19:40,330",A large white cat...,"00:19:38,410","00:19:40,330",1178.41,1180.33,1.9199999999998454
265,"00:19:41,410 --> 00:19:46,170","Haru-chan, go to the Crossroad and find the Cat Business Office.","00:19:41,410","00:19:46,170",1181.41,1186.17,4.759999999999991
266,"00:20:03,730 --> 00:20:06,350",Never heard of the Cat Business Office.,"00:20:03,730","00:20:06,350",1203.73,1206.35,2.619999999999891
267,"00:20:10,780 --> 00:20:13,530",A large white cat...,"00:20:10,780","00:20:13,530",1210.78,1213.53,2.75
268,"00:20:14,290 --> 00:20:16,145",But the voice was beautiful.,"00:20:14,290","00:20:16,145",1214.29,1216.145,1.8550000000000182
269,"00:20:16,165 --> 00:20:18,020",Might be a nice white cat.,"00:20:16,165","00:20:18,020",1216.165,1218.02,1.8550000000000182
270,"00:20:19,580 --> 00:20:22,410","Oh, I'm tired.","00:20:19,580","00:20:22,410",1219.58,1222.41,2.8300000000001546
271,"00:20:23,620 --> 00:20:25,920",I'm taking a break.,"00:20:23,620","00:20:25,920",1223.62,1225.92,2.300000000000182
272,"00:20:27,090 --> 00:20:28,300",What?,"00:20:27,090","00:20:28,300",1227.09,1228.3,1.2100000000000364
273,"00:20:28,320 --> 00:20:29,530",What is it?,"00:20:28,320","00:20:29,530",1228.32,1229.53,1.2100000000000364
274,"00:20:31,550 --> 00:20:33,210",What's this big fat cat?,"00:20:31,550","00:20:33,210",1231.55,1233.21,1.6600000000000819
275,"00:20:33,210 --> 00:20:35,510",What are you doing here?,"00:20:33,210","00:20:35,510",1233.21,1235.51,2.2999999999999545
276,"00:20:36,630 --> 00:20:37,970",A large white cat!,"00:20:36,630","00:20:37,970",1236.63,1237.97,1.3399999999999181
277,"00:20:38,300 --> 00:20:39,010",Is this it?,"00:20:38,300","00:20:39,010",1238.3,1239.01,0.7100000000000364
278,"00:20:40,650 --> 00:20:41,900","Hey, you.","00:20:40,650","00:20:41,900",1240.65,1241.9,1.25
279,"00:20:41,920 --> 00:20:43,170",Do you know the Cat Business Office?,"00:20:41,920","00:20:43,170",1241.92,1243.17,1.25
280,"00:20:47,310 --> 00:20:48,940",I need your help.,"00:20:47,310","00:20:48,940",1247.31,1248.94,1.6300000000001091
281,"00:20:55,410 --> 00:20:57,120",I mistook you for a different person...,"00:20:55,410","00:20:57,120",1255.41,1257.12,1.709999999999809
282,"00:20:57,140 --> 00:20:58,850","Ehh, a different cat.","00:20:57,140","00:20:58,850",1257.14,1258.85,1.709999999999809
283,"00:20:58,860 --> 00:21:00,660",I'm sorry I sat on you.,"00:20:58,860","00:21:00,660",1258.86,1260.66,1.800000000000182
284,"00:21:02,740 --> 00:21:03,660",Follow me.,"00:21:02,740","00:21:03,660",1262.74,1263.66,0.9200000000000728
285,"00:21:04,250 --> 00:21:04,950",You are the one.,"00:21:04,250","00:21:04,950",1264.25,1264.95,0.7000000000000455
286,"00:21:07,580 --> 00:21:09,750","Hey, wait for me!","00:21:07,580","00:21:09,750",1267.58,1269.75,2.1700000000000728
287,"00:21:34,730 --> 00:21:37,860","Hey, isn't there an easier way?","00:21:34,730","00:21:37,860",1294.73,1297.86,3.1299999999998818
288,"00:21:38,320 --> 00:21:40,030",Is this revenge?,"00:21:38,320","00:21:40,030",1298.32,1300.03,1.7100000000000364
289,"00:21:40,490 --> 00:21:42,160",Because I said you're fat?,"00:21:40,490","00:21:42,160",1300.49,1302.16,1.6700000000000728
290,"00:23:04,390 --> 00:23:06,820",What a strange place.,"00:23:04,390","00:23:06,820",1384.39,1386.82,2.4299999999998363
291,"00:23:32,190 --> 00:23:33,900",Where's the Cat Business Office?,"00:23:32,190","00:23:33,900",1412.19,1413.9,1.7100000000000364
292,"00:23:37,780 --> 00:23:39,280",Are you listening?,"00:23:37,780","00:23:39,280",1417.78,1419.28,1.5
293,"00:23:39,280 --> 00:23:41,120",I have a big problem.,"00:23:39,280","00:23:41,120",1419.28,1421.12,1.8399999999999181
294,"00:23:41,120 --> 00:23:43,710",These cats are taking me to their kingdom!,"00:23:41,120","00:23:43,710",1421.12,1423.71,2.5900000000001455
295,"00:24:00,050 --> 00:24:01,800",Is... this...,"00:24:00,050","00:24:01,800",1440.05,1441.8,1.75
296,"00:24:22,800 --> 00:24:23,860","Hey, Baron!","00:24:22,800","00:24:23,860",1462.8,1463.86,1.0599999999999454
297,"00:24:23,880 --> 00:24:24,940",You got a visitor!,"00:24:23,880","00:24:24,940",1463.88,1464.94,1.0599999999999454
298,"00:24:24,950 --> 00:24:27,090",Cut the theatrics and just come out!,"00:24:24,950","00:24:27,090",1464.95,1467.09,2.1399999999998727
299,"00:24:53,320 --> 00:24:55,610",Welcome to the Cat Business Office!,"00:24:53,320","00:24:55,610",1493.32,1495.61,2.2899999999999636
300,"00:24:58,990 --> 00:25:00,370",Cool...,"00:24:58,990","00:25:00,370",1498.99,1500.37,1.3799999999998818
301,"00:25:01,490 --> 00:25:07,660","This place is in a dimension a little different from yours, a world for beings who have souls.","00:25:01,490","00:25:07,660",1501.49,1507.66,6.170000000000073
302,"00:25:08,290 --> 00:25:16,760","When people create something with all their heart and hopes, the creation is given a soul, like me and him.","00:25:08,290","00:25:16,760",1508.29,1516.76,8.470000000000027
303,"00:25:28,520 --> 00:25:30,140",Oh my gosh!,"00:25:28,520","00:25:30,140",1528.52,1530.14,1.6200000000001182
304,"00:25:30,150 --> 00:25:31,570",He is Toto.,"00:25:30,150","00:25:31,570",1530.15,1531.57,1.4199999999998454
305,"00:25:31,590 --> 00:25:33,010",A gargoyle with a soul.,"00:25:31,590","00:25:33,010",1531.59,1533.01,1.4200000000000728
306,"00:25:33,520 --> 00:25:36,400","Baron, it's quite rare for you to have a visitor.","00:25:33,520","00:25:36,400",1533.52,1536.4,2.880000000000109
307,"00:25:36,690 --> 00:25:38,990","Yes, and a quite charming one, don't you think?","00:25:36,690","00:25:38,990",1536.69,1538.99,2.2999999999999545
308,"00:25:39,320 --> 00:25:40,660",Baron?,"00:25:39,320","00:25:40,660",1539.32,1540.66,1.3400000000001455
309,"00:25:42,030 --> 00:25:44,660",I'm Baron Humbert von Gikkingen.,"00:25:42,030","00:25:44,660",1542.03,1544.66,2.630000000000109
310,"00:25:44,660 --> 00:25:47,290",The person who created me named me so.,"00:25:44,660","00:25:47,290",1544.66,1547.29,2.6299999999998818
311,"00:25:47,620 --> 00:25:49,290",So that's why you're called Baron.,"00:25:47,620","00:25:49,290",1547.62,1549.29,1.6700000000000728
312,"00:25:49,580 --> 00:25:51,500",I heard your story.,"00:25:49,580","00:25:51,500",1549.58,1551.5,1.9200000000000728
313,"00:25:51,500 --> 00:25:54,250",Trouble with some cats from the Cat Kingdom?,"00:25:51,500","00:25:54,250",1551.5,1554.25,2.75
314,"00:25:54,250 --> 00:25:56,340",That's right.,"00:25:54,250","00:25:56,340",1554.25,1556.34,2.089999999999918
315,"00:25:56,340 --> 00:25:59,010",I saved a cat from being run over.,"00:25:56,340","00:25:59,010",1556.34,1559.01,2.6700000000000728
316,"00:25:59,010 --> 00:26:01,890","Now they're saying, in return, they want to take me to their kingdom.","00:25:59,010","00:26:01,890",1559.01,1561.89,2.880000000000109
317,"00:26:01,890 --> 00:26:02,800",In return?,"00:26:01,890","00:26:02,800",1561.89,1562.8,0.9099999999998545
318,"00:26:02,800 --> 00:26:05,140","Heh, it figures.","00:26:02,800","00:26:05,140",1562.8,1565.14,2.3400000000001455
319,"00:26:05,140 --> 00:26:06,810",Too kind for your own good.,"00:26:05,140","00:26:06,810",1565.14,1566.81,1.6699999999998454
320,"00:26:10,560 --> 00:26:12,940",You shouldn't have bothered.,"00:26:10,560","00:26:12,940",1570.56,1572.94,2.380000000000109
321,"00:26:12,940 --> 00:26:15,270",Your mind is nasty as ever.,"00:26:12,940","00:26:15,270",1572.94,1575.27,2.3299999999999272
322,"00:26:15,270 --> 00:26:18,940",You can't appreciate the kindness which saved a cat.,"00:26:15,270","00:26:18,940",1575.27,1578.94,3.6700000000000728
323,"00:26:19,940 --> 00:26:22,530","And she is in trouble for it, right?","00:26:19,940","00:26:22,530",1579.94,1582.53,2.589999999999918
324,"00:26:22,530 --> 00:26:24,620",Never mix in somebody else's business.,"00:26:22,530","00:26:24,620",1582.53,1584.62,2.089999999999918
325,"00:26:27,490 --> 00:26:29,040",Where did you meet this girl?,"00:26:27,490","00:26:29,040",1587.49,1589.04,1.5499999999999545
326,"00:26:29,040 --> 00:26:30,500",At the Crossroad place.,"00:26:29,040","00:26:30,500",1589.04,1590.5,1.4600000000000364
327,"00:26:30,500 --> 00:26:32,790",She already knew about this place.,"00:26:30,500","00:26:32,790",1590.5,1592.79,2.2899999999999636
328,"00:26:32,790 --> 00:26:33,780",Hmm.,"00:26:32,790","00:26:33,780",1592.79,1593.78,0.9900000000000091
329,"00:26:35,250 --> 00:26:39,590","Uh, I heard a voice, though I don't know who it was.","00:26:35,250","00:26:39,590",1595.25,1599.59,4.339999999999918
330,"00:26:39,590 --> 00:26:40,340",A voice?,"00:26:39,590","00:26:40,340",1599.59,1600.34,0.75
331,"00:26:40,340 --> 00:26:42,930",You listened to some strange voice?!,"00:26:40,340","00:26:42,930",1600.34,1602.93,2.5900000000001455
332,"00:26:42,940 --> 00:26:43,775",How naive can you get...,"00:26:42,940","00:26:43,775",1602.94,1603.775,0.8350000000000364
333,"00:26:43,795 --> 00:26:44,630",Yeow!,"00:26:43,795","00:26:44,630",1603.795,1604.63,0.8350000000000364
334,"00:26:45,600 --> 00:26:46,260",What are you doing?,"00:26:45,600","00:26:46,260",1605.6,1606.26,0.6600000000000819
335,"00:26:46,260 --> 00:26:48,300",Why don't you hold your tongue!,"00:26:46,260","00:26:48,300",1606.26,1608.3,2.0399999999999636
336,"00:26:48,810 --> 00:26:50,430",You stay out of this!,"00:26:48,810","00:26:50,430",1608.81,1610.43,1.6200000000001182
337,"00:26:50,430 --> 00:26:53,270",Don't fight because of me...,"00:26:50,430","00:26:53,270",1610.43,1613.27,2.839999999999918
338,"00:26:54,520 --> 00:26:55,980",You said your name was?,"00:26:54,520","00:26:55,980",1614.52,1615.98,1.4600000000000364
339,"00:26:55,990 --> 00:26:57,345","Oh, it's Haru.","00:26:55,990","00:26:57,345",1615.99,1617.345,1.3550000000000182
340,"00:26:57,365 --> 00:26:58,720",My name is Haru.,"00:26:57,365","00:26:58,720",1617.365,1618.72,1.3550000000000182
341,"00:26:59,040 --> 00:27:00,020","Okay, Haru.","00:26:59,040","00:27:00,020",1619.04,1620.02,0.9800000000000182
342,"00:27:00,040 --> 00:27:01,020",Please do come in.,"00:27:00,040","00:27:01,020",1620.04,1621.02,0.9800000000000182
343,"00:27:03,110 --> 00:27:04,740",Don't worry about them.,"00:27:03,110","00:27:04,740",1623.11,1624.74,1.6300000000001091
344,"00:27:05,110 --> 00:27:06,700",You lousy black bird!,"00:27:05,110","00:27:06,700",1625.11,1626.7,1.5900000000001455
345,"00:27:06,700 --> 00:27:09,290",Don't you even know I'm a crow?,"00:27:06,700","00:27:09,290",1626.7,1629.29,2.589999999999918
346,"00:27:09,290 --> 00:27:12,500","Come out from the dark, you fowl!","00:27:09,290","00:27:12,500",1629.29,1632.5,3.2100000000000364
347,"00:27:12,500 --> 00:27:15,630",Nobody can miss a giant marshmallow like you!,"00:27:12,500","00:27:15,630",1632.5,1635.63,3.130000000000109
348,"00:27:15,630 --> 00:27:16,750",You big hog of a cat!,"00:27:15,630","00:27:16,750",1635.63,1636.75,1.1199999999998909
349,"00:27:16,750 --> 00:27:19,710","Go get fried, chicken wings!","00:27:16,750","00:27:19,710",1636.75,1639.71,2.9600000000000364
350,"00:27:19,710 --> 00:27:21,090","Shut up, moo shoo pork!","00:27:19,710","00:27:21,090",1639.71,1641.09,1.3799999999998818
351,"00:27:21,090 --> 00:27:23,090",Pollo loco.,"00:27:21,090","00:27:23,090",1641.09,1643.09,2
352,"00:27:27,800 --> 00:27:29,930",I'm coming in.,"00:27:27,800","00:27:29,930",1647.8,1649.93,2.130000000000109
353,"00:27:31,520 --> 00:27:32,940",Whoa...,"00:27:31,520","00:27:32,940",1651.52,1652.94,1.4200000000000728
354,"00:27:32,960 --> 00:27:34,380",This place is gorgeous.,"00:27:32,960","00:27:34,380",1652.96,1654.38,1.4200000000000728
355,"00:27:34,390 --> 00:27:36,650","Now, do come in and have a seat.","00:27:34,390","00:27:36,650",1654.39,1656.65,2.259999999999991
356,"00:27:36,650 --> 00:27:37,440",Thank you.,"00:27:36,650","00:27:37,440",1656.65,1657.44,0.7899999999999636
357,"00:27:39,320 --> 00:27:41,070",Any lemon or milk with your tea?,"00:27:39,320","00:27:41,070",1659.32,1661.07,1.75
358,"00:27:41,070 --> 00:27:42,190","Milk, please.","00:27:41,070","00:27:42,190",1661.07,1662.19,1.1200000000001182
359,"00:27:51,330 --> 00:27:53,580",You have a beautiful office.,"00:27:51,330","00:27:53,580",1671.33,1673.58,2.25
360,"00:27:54,080 --> 00:27:55,120",Here you are.,"00:27:54,080","00:27:55,120",1674.08,1675.12,1.0399999999999636
361,"00:27:55,420 --> 00:27:56,330",Thank you.,"00:27:55,420","00:27:56,330",1675.42,1676.33,0.9099999999998545
362,"00:27:59,250 --> 00:28:00,460",Cute.,"00:27:59,250","00:28:00,460",1679.25,1680.46,1.2100000000000364
363,"00:28:01,500 --> 00:28:03,090",It's my special blend.,"00:28:01,500","00:28:03,090",1681.5,1683.09,1.5899999999999181
364,"00:28:03,420 --> 00:28:06,630","Can't guarantee the flavor though, it's different each time.","00:28:03,420","00:28:06,630",1683.42,1686.63,3.2100000000000364
365,"00:28:09,760 --> 00:28:10,810",This is good!,"00:28:09,760","00:28:10,810",1689.76,1690.81,1.0499999999999545
366,"00:28:10,810 --> 00:28:12,140",This is really good.,"00:28:10,810","00:28:12,140",1690.81,1692.14,1.3300000000001546
367,"00:28:12,520 --> 00:28:13,770","Then, you're lucky.","00:28:12,520","00:28:13,770",1692.52,1693.77,1.25
368,"00:28:13,770 --> 00:28:17,020",How can you drink green leaves?,"00:28:13,770","00:28:17,020",1693.77,1697.02,3.25
369,"00:28:18,770 --> 00:28:21,110","Too refined for your tongue, I bet.","00:28:18,770","00:28:21,110",1698.77,1701.11,2.339999999999918
370,"00:28:21,110 --> 00:28:23,190","Go catch a worm, bird.","00:28:21,110","00:28:23,190",1701.11,1703.19,2.0800000000001546
371,"00:28:23,190 --> 00:28:24,280",Muta...,"00:28:23,190","00:28:24,280",1703.19,1704.28,1.0899999999999181
372,"00:28:24,690 --> 00:28:28,950",Tell me about the Kingdom of Cats again.,"00:28:24,690","00:28:28,950",1704.69,1708.95,4.259999999999991
373,"00:28:28,950 --> 00:28:34,750","That whole place is fake, a place for those who don't have a mind of their own.","00:28:28,950","00:28:34,750",1708.95,1714.75,5.7999999999999545
374,"00:28:34,750 --> 00:28:36,210",Mind of their own...,"00:28:34,750","00:28:36,210",1714.75,1716.21,1.4600000000000364
375,"00:28:36,210 --> 00:28:42,210",One of the Cat King's men said they want me to marry their Prince...,"00:28:36,210","00:28:42,210",1716.21,1722.21,6
376,"00:28:42,560 --> 00:28:43,620",Why not?,"00:28:42,560","00:28:43,620",1722.56,1723.62,1.0599999999999454
377,"00:28:43,640 --> 00:28:44,700",A cat's bride?,"00:28:43,640","00:28:44,700",1723.64,1724.7,1.0599999999999454
378,"00:28:44,710 --> 00:28:45,920",What?!,"00:28:44,710","00:28:45,920",1724.71,1725.92,1.2100000000000364
379,"00:28:45,920 --> 00:28:47,590",Might not be so bad.,"00:28:45,920","00:28:47,590",1725.92,1727.59,1.6699999999998454
380,"00:28:47,590 --> 00:28:49,220",This is going nowhere.,"00:28:47,590","00:28:49,220",1727.59,1729.22,1.6300000000001091
381,"00:28:49,640 --> 00:28:51,100",Could be an interesting experience.,"00:28:49,640","00:28:51,100",1729.64,1731.1,1.459999999999809
382,"00:28:51,470 --> 00:28:52,430",I see.,"00:28:51,470","00:28:52,430",1731.47,1732.43,0.9600000000000364
383,"00:28:55,270 --> 00:28:58,520",I did want to visit the Kingdom of Cats once.,"00:28:55,270","00:28:58,520",1735.27,1738.52,3.25
384,"00:28:58,900 --> 00:29:00,270",This might be a good opportunity.,"00:28:58,900","00:29:00,270",1738.9,1740.27,1.3699999999998909
385,"00:29:00,280 --> 00:29:01,890","How brave of you, Baron.","00:29:00,280","00:29:01,890",1740.28,1741.89,1.6100000000001273
386,"00:29:01,910 --> 00:29:03,520",But I think I'll give it a miss.,"00:29:01,910","00:29:03,520",1741.91,1743.52,1.6099999999999
387,"00:29:03,860 --> 00:29:05,240",You are coming with me.,"00:29:03,860","00:29:05,240",1743.86,1745.24,1.3800000000001091
388,"00:29:05,250 --> 00:29:06,790","No, thanks.","00:29:05,250","00:29:06,790",1745.25,1746.79,1.5399999999999636
389,"00:29:06,810 --> 00:29:08,350",It's not my territory.,"00:29:06,810","00:29:08,350",1746.81,1748.35,1.5399999999999636
390,"00:29:08,660 --> 00:29:11,370","You're not taking her, are you?","00:29:08,660","00:29:11,370",1748.66,1751.37,2.709999999999809
391,"00:29:11,370 --> 00:29:13,580",That won't be wise.,"00:29:11,370","00:29:13,580",1751.37,1753.58,2.2100000000000364
392,"00:29:13,580 --> 00:29:16,410",But I can't leave her here all alone.,"00:29:13,580","00:29:16,410",1753.58,1756.41,2.8300000000001546
393,"00:29:17,870 --> 00:29:21,880",Babysitting isn't my thing either.,"00:29:17,870","00:29:21,880",1757.87,1761.88,4.010000000000218
394,"00:29:21,880 --> 00:29:22,920",Are you busy?,"00:29:21,880","00:29:22,920",1761.88,1762.92,1.0399999999999636
395,"00:29:22,920 --> 00:29:24,340",Not really.,"00:29:22,920","00:29:24,340",1762.92,1764.34,1.4199999999998454
396,"00:29:24,340 --> 00:29:26,510","Um, I think I'll go home.","00:29:24,340","00:29:26,510",1764.34,1766.51,2.1700000000000728
397,"00:29:29,090 --> 00:29:32,760",I'm just making trouble for all of you.,"00:29:29,090","00:29:32,760",1769.09,1772.76,3.6700000000000728
398,"00:29:32,760 --> 00:29:35,770",I started all this mess.,"00:29:32,760","00:29:35,770",1772.76,1775.77,3.009999999999991
399,"00:29:37,480 --> 00:29:39,890",I have to solve this myself.,"00:29:37,480","00:29:39,890",1777.48,1779.89,2.410000000000082
400,"00:29:40,850 --> 00:29:41,810",I see.,"00:29:40,850","00:29:41,810",1780.85,1781.81,0.9600000000000364
401,"00:29:42,520 --> 00:29:45,530",I'm sorry I couldn't be of any help.,"00:29:42,520","00:29:45,530",1782.52,1785.53,3.009999999999991
402,"00:29:48,710 --> 00:29:49,480",Okay.,"00:29:48,710","00:29:49,480",1788.71,1789.48,0.7699999999999818
403,"00:29:49,500 --> 00:29:50,270","Okay, I'll do it.","00:29:49,500","00:29:50,270",1789.5,1790.27,0.7699999999999818
404,"00:29:51,870 --> 00:29:53,870",I'll just hang around for a while.,"00:29:51,870","00:29:53,870",1791.87,1793.87,2
405,"00:29:53,870 --> 00:29:55,160","You're a good cat, Muta!","00:29:53,870","00:29:55,160",1793.87,1795.16,1.290000000000191
406,"00:29:55,950 --> 00:29:57,200",It's set then.,"00:29:55,950","00:29:57,200",1795.95,1797.2,1.25
407,"00:29:57,200 --> 00:29:59,000","Haru, you can come back now.","00:29:57,200","00:29:59,000",1797.2,1799,1.7999999999999545
408,"00:29:59,000 --> 00:30:00,250",But...,"00:29:59,000","00:30:00,250",1799,1800.25,1.25
409,"00:30:00,250 --> 00:30:05,460","Muta complains a lot, but doesn't actually mean it.","00:30:00,250","00:30:05,460",1800.25,1805.46,5.210000000000036
410,"00:30:08,090 --> 00:30:09,510",I see.,"00:30:08,090","00:30:09,510",1808.09,1809.51,1.4200000000000728
411,"00:30:09,970 --> 00:30:11,720",He is actually nice then.,"00:30:09,970","00:30:11,720",1809.97,1811.72,1.75
412,"00:30:11,720 --> 00:30:13,340",That's right.,"00:30:11,720","00:30:13,340",1811.72,1813.34,1.6199999999998909
413,"00:30:13,340 --> 00:30:15,640",I'm not listening.,"00:30:13,340","00:30:15,640",1813.34,1815.64,2.300000000000182
414,"00:30:16,100 --> 00:30:17,640",Thank you for your help.,"00:30:16,100","00:30:17,640",1816.1,1817.64,1.540000000000191
415,"00:30:17,640 --> 00:30:18,600",Buta-san.,"00:30:17,640","00:30:18,600",1817.64,1818.6,0.959999999999809
416,"00:30:19,280 --> 00:30:20,553",Bu?,"00:30:19,280","00:30:20,553",1819.28,1820.553,1.2730000000001382
417,"00:30:20,573 --> 00:30:21,846",Did you say Bu?!,"00:30:20,573","00:30:21,846",1820.573,1821.846,1.2729999999999109
418,"00:30:21,866 --> 00:30:23,139","Note: ""Bu"" is a reference to his overweight You said it on purpose, didn't you?!","00:30:21,866","00:30:23,139",1821.866,1823.139,1.2729999999999109
419,"00:30:23,150 --> 00:30:24,940","I'm sorry, it wasn't on purpose!","00:30:23,150","00:30:24,940",1823.15,1824.94,1.7899999999999636
420,"00:30:24,940 --> 00:30:26,860",This girl is not bad.,"00:30:24,940","00:30:26,860",1824.94,1826.86,1.9199999999998454
421,"00:30:27,150 --> 00:30:28,570",No way I am going to help!,"00:30:27,150","00:30:28,570",1827.15,1828.57,1.4199999999998454
