id,times,textString,startTime,endTime,fromSeconds,toSeconds,timeLength
1261,"01:24:11,911 --> 01:24:12,814",Stop!,"01:24:11,911","01:24:12,814",5051.911,5052.814,0.9030000000002474
1262,"01:24:12,995 --> 01:24:14,595",Round is out!,"01:24:12,995","01:24:14,595",5052.995,5054.595,1.6000000000003638
1263,"01:24:14,615 --> 01:24:16,215",Back to your corner.,"01:24:14,615","01:24:16,215",5054.615,5056.215,1.6000000000003638
1264,"01:24:19,471 --> 01:24:21,849",There they are!The Air Force hasn't arrived yet.,"01:24:19,471","01:24:21,849",5059.471,5061.849,2.378000000000611
1265,"01:24:26,870 --> 01:24:36,489","End of round 6 Round 7  Gina does not want me, liar.","01:24:26,870","01:24:36,489",5066.87,5076.489,9.618999999999687
1266,"01:24:40,294 --> 01:24:41,548",I'm not lying.,"01:24:40,294","01:24:41,548",5080.294,5081.548,1.2539999999999054
1267,"01:24:41,568 --> 01:24:42,822",Why would I make that up?,"01:24:41,568","01:24:42,822",5081.568,5082.822,1.2539999999999054
1268,"01:24:43,328 --> 01:24:45,672",So you want Gina?,"01:24:43,328","01:24:45,672",5083.328,5085.672,2.3439999999991414
1269,"01:24:48,125 --> 01:24:50,173",You can't have Fio!,"01:24:48,125","01:24:50,173",5088.125,5090.173,2.0479999999997744
1270,"01:24:51,503 --> 01:24:52,550",That's Gina's plane!,"01:24:51,503","01:24:52,550",5091.503,5092.55,1.0470000000004802
1271,"01:24:55,799 --> 01:24:57,346",Hey its an emergency signal!,"01:24:55,799","01:24:57,346",5095.799,5097.346,1.5469999999995707
1272,"01:25:08,100 --> 01:25:13,530","1..2..3 Who ever gets up first, wins!","01:25:08,100","01:25:13,530",5108.1,5113.53,5.4299999999993815
1273,"01:25:14,494 --> 01:25:15,475",4..5 Excuse me!,"01:25:14,494","01:25:15,475",5114.494,5115.475,0.9810000000006767
1274,"01:25:15,495 --> 01:25:16,476",Let me through please!,"01:25:15,495","01:25:16,476",5115.495,5116.476,0.9809999999997672
1275,"01:25:18,289 --> 01:25:21,366","6..7 Gina, wait!","01:25:18,289","01:25:21,366",5118.289,5121.366,3.0770000000002256
1276,"01:25:25,005 --> 01:25:26,009",Marco.,"01:25:25,005","01:25:26,009",5125.005,5126.009,1.0039999999999054
1277,"01:25:26,029 --> 01:25:27,033","Marco, getup.","01:25:26,029","01:25:27,033",5126.029,5127.033,1.0039999999999054
1278,"01:25:30,052 --> 01:25:31,534",I don't wanna see breaking anymore hearts!,"01:25:30,052","01:25:31,534",5130.052,5131.534,1.481999999999971
1279,"01:25:31,554 --> 01:25:33,036",You hear me?,"01:25:31,554","01:25:33,036",5131.554,5133.036,1.481999999999971
1280,"01:25:39,589 --> 01:25:40,895",9..,"01:25:39,589","01:25:40,895",5139.589,5140.895,1.3060000000004948
1281,"01:25:40,915 --> 01:25:42,221",Yeee!,"01:25:40,915","01:25:42,221",5140.915,5142.221,1.3059999999995853
1282,"01:25:42,241 --> 01:25:43,547",Porco!,"01:25:42,241","01:25:43,547",5142.241,5143.547,1.3059999999995853
1283,"01:25:46,224 --> 01:25:47,271",The winner!,"01:25:46,224","01:25:47,271",5146.224,5147.271,1.0469999999995707
1284,"01:25:47,392 --> 01:25:49,190","Porco, Thank you!","01:25:47,392","01:25:49,190",5147.392,5149.19,1.7979999999997744
1285,"01:25:49,353 --> 01:25:51,902","Yeah, piece of cake.","01:25:49,353","01:25:51,902",5149.353,5151.902,2.548999999999978
1286,"01:25:59,081 --> 01:26:00,984","Okay, listen up everybody.","01:25:59,081","01:26:00,984",5159.081,5160.984,1.9030000000002474
1287,"01:26:01,004 --> 01:26:02,907",The Italian Air Force is on its way here.,"01:26:01,004","01:26:02,907",5161.004,5162.907,1.9030000000002474
1288,"01:26:03,533 --> 01:26:06,810",So anyone in trouble with the Italian authority better move on out.,"01:26:03,533","01:26:06,810",5163.533,5166.81,3.2770000000000437
1289,"01:26:06,979 --> 01:26:08,434",Come to the my place.,"01:26:06,979","01:26:08,434",5166.979,5168.434,1.4549999999999272
1290,"01:26:08,454 --> 01:26:09,909",Drinks are on the house!,"01:26:08,454","01:26:09,909",5168.454,5169.909,1.4549999999999272
1291,"01:26:11,360 --> 01:26:12,461",Ok gang!,"01:26:11,360","01:26:12,461",5171.36,5172.461,1.1010000000005675
1292,"01:26:12,481 --> 01:26:13,582",Lets squill!,"01:26:12,481","01:26:13,582",5172.481,5173.582,1.1010000000005675
1293,"01:26:24,300 --> 01:26:26,125","Mr.Curtiss, the fight's over.","01:26:24,300","01:26:26,125",5184.3,5186.125,1.824999999999818
1294,"01:26:28,110 --> 01:26:29,677",Hey Boss!,"01:26:28,110","01:26:29,677",5188.11,5189.677,1.5670000000000073
1295,"01:26:29,697 --> 01:26:31,264",Cmon hurry up!,"01:26:29,697","01:26:31,264",5189.697,5191.264,1.5670000000000073
1296,"01:26:31,405 --> 01:26:32,432",I'm trying to be classy!,"01:26:31,405","01:26:32,432",5191.405,5192.432,1.0270000000000437
1297,"01:26:32,452 --> 01:26:33,479",You idiot!,"01:26:32,452","01:26:33,479",5192.452,5193.479,1.0270000000000437
1298,"01:26:35,534 --> 01:26:37,727",You a great seaplane engineer.,"01:26:35,534","01:26:37,727",5195.534,5197.727,2.193000000000211
1299,"01:26:37,747 --> 01:26:39,940",Keep it up Ms.Fio.,"01:26:37,747","01:26:39,940",5197.747,5199.94,2.1929999999993015
1300,"01:26:40,070 --> 01:26:41,287",Bye!,"01:26:40,070","01:26:41,287",5200.07,5201.287,1.217000000000553
1301,"01:26:41,540 --> 01:26:42,960",Thank you.,"01:26:41,540","01:26:42,960",5201.54,5202.96,1.4200000000000728
1302,"01:26:42,980 --> 01:26:44,400",And keep up the bathing!,"01:26:42,980","01:26:44,400",5202.98,5204.4,1.4200000000000728
1303,"01:26:45,210 --> 01:26:46,567","And I want to say thanks to you too, Mr.","01:26:45,210","01:26:46,567",5205.21,5206.567,1.356999999999971
1304,"01:26:46,587 --> 01:26:47,944",Curtiss!,"01:26:46,587","01:26:47,944",5206.587,5207.944,1.356999999999971
1305,"01:26:48,078 --> 01:26:51,298",Next time I'll propose you formally and skip the bet.,"01:26:48,078","01:26:51,298",5208.078,5211.298,3.219999999999345
1306,"01:26:51,925 --> 01:26:53,264",Ok.,"01:26:51,925","01:26:53,264",5211.925,5213.264,1.3389999999999418
1307,"01:26:53,284 --> 01:26:54,623",But I already know my answer.,"01:26:53,284","01:26:54,623",5213.284,5214.623,1.3389999999999418
1308,"01:26:55,303 --> 01:26:56,455",Fio!,"01:26:55,303","01:26:56,455",5215.303,5216.455,1.1520000000000437
1309,"01:26:56,475 --> 01:26:57,627",You're going with Gina.,"01:26:56,475","01:26:57,627",5216.475,5217.627,1.1520000000000437
1310,"01:26:57,754 --> 01:26:59,301",No!,"01:26:57,754","01:26:59,301",5217.754,5219.301,1.5470000000004802
1311,"01:26:59,499 --> 01:27:01,201",I'm going with you.,"01:26:59,499","01:27:01,201",5219.499,5221.201,1.7020000000002256
1312,"01:27:01,221 --> 01:27:02,923",You said we are in on this together.,"01:27:01,221","01:27:02,923",5221.221,5222.923,1.7020000000002256
1313,"01:27:04,636 --> 01:27:08,266","Gina, take her to her respectable society please.","01:27:04,636","01:27:08,266",5224.636,5228.266,3.6299999999991996
1314,"01:27:10,444 --> 01:27:11,698","You always do this, Marco.","01:27:10,444","01:27:11,698",5230.444,5231.698,1.2539999999999054
1315,"01:27:11,718 --> 01:27:12,972",It's just not fair.,"01:27:11,718","01:27:12,972",5231.718,5232.972,1.2539999999999054
1316,"01:27:15,574 --> 01:27:16,851",Sorry.,"01:27:15,574","01:27:16,851",5235.574,5236.851,1.2770000000000437
1317,"01:27:16,871 --> 01:27:18,148",Off you go.,"01:27:16,871","01:27:18,148",5236.871,5238.148,1.2770000000000437
1318,"01:27:23,447 --> 01:27:24,448",Let's go.,"01:27:23,447","01:27:24,448",5243.447,5244.448,1.0010000000002037
1319,"01:27:56,521 --> 01:27:58,694",Here come the Italian Air Force.,"01:27:56,521","01:27:58,694",5276.521,5278.694,2.173000000000684
1320,"01:27:58,992 --> 01:28:00,662",I'm gonna draw them from the others.,"01:27:58,992","01:28:00,662",5278.992,5280.662,1.6700000000000728
1321,"01:28:00,682 --> 01:28:02,352",You wanna help?,"01:28:00,682","01:28:02,352",5280.682,5282.352,1.6700000000000728
1322,"01:28:03,705 --> 01:28:04,624",Sure.,"01:28:03,705","01:28:04,624",5283.705,5284.624,0.918999999999869
1323,"01:28:04,644 --> 01:28:05,563",Your face!,"01:28:04,644","01:28:05,563",5284.644,5285.563,0.918999999999869
1324,"01:28:06,333 --> 01:28:06,772",Hey wait up!,"01:28:06,333","01:28:06,772",5286.333,5286.772,0.4390000000003056
1325,"01:28:06,792 --> 01:28:07,231",Turn around!,"01:28:06,792","01:28:07,231",5286.792,5287.231,0.4389999999993961
1326,"01:28:07,251 --> 01:28:07,690",Get away from me!,"01:28:07,251","01:28:07,690",5287.251,5287.69,0.4389999999993961
1327,"01:28:09,026 --> 01:28:25,886","Cmon, let me see Porco flew rings around Italian Air force and they never caught up with him again.","01:28:09,026","01:28:25,886",5289.026,5305.886,16.860000000000582
1328,"01:28:26,510 --> 01:28:29,059",I stayed with Gina for a while and we became good friends.,"01:28:26,510","01:28:29,059",5306.51,5309.059,2.548999999999978
1329,"01:28:32,195 --> 01:28:34,650","But soon I decided, it was time to go back to Milan.","01:28:32,195","01:28:34,650",5312.195,5314.65,2.4549999999999272
1330,"01:28:36,250 --> 01:28:39,113",Through the years there have been a few wars and a...,"01:28:36,250","01:28:39,113",5316.25,5319.113,2.8630000000002838
1331,"01:28:39,223 --> 01:28:42,213","good deal of turmoil, but my friendship with Gina has remained strong.","01:28:39,223","01:28:42,213",5319.223,5322.213,2.9899999999997817
1332,"01:28:45,013 --> 01:28:48,113","I am now President of the Piccolo Co., and we are busy designing all sorts of...","01:28:45,013","01:28:48,113",5325.013,5328.113,3.100000000000364
1333,"01:28:48,313 --> 01:28:55,112",radical new planes but I take time out every summer to visit the Hotel  Adriana.,"01:28:48,313","01:28:55,112",5328.313,5335.112,6.798999999999978
1334,"01:28:55,247 --> 01:29:00,094",The old pirate gang still hang out at Gina's Bar.,"01:28:55,247","01:29:00,094",5335.247,5340.094,4.846999999999753
1335,"01:29:02,479 --> 01:29:05,000","Mr.Curtiss does write to me sometimes, although he's yet to become...","01:29:02,479","01:29:05,000",5342.479,5345,2.520999999999731
1336,"01:29:05,099 --> 01:29:12,644",the President of the United States.  And he still fondly remembers the summer in the Adriatic.,"01:29:05,099","01:29:12,644",5345.099,5352.644,7.545000000000073
1337,"01:29:14,550 --> 01:29:19,777",And as for how Gina's bet turned out... well that's our secret!,"01:29:14,550","01:29:19,777",5354.55,5359.777,5.226999999999862
1338,"01:29:28,613 --> 01:33:16,054","Songs Performed by Tokiko Kato VOICES PORCO ROSSO Shuichiro Moriyama MADAME GINA Tokiko Kato MASTER PICCOLO Sanshi Katsura MAMMA AIUTO BOSS Tsunehiko Kamijo Executive Producers Yasuyoshi Tokuma Matsuo Toshimitsu and Yoshio Sasaki Original Story and Screenplay by Hayao Miyazaki Music by Joe Hisaishi English Translation by Stephen Alpert, Haruyo Moriyoshi Jim Hubbert and Ian MacDougall A Studio Ghibli Film Producer Toshio Suzuki Directed by Hayao Miyazaki The End","01:29:28,613","01:33:16,054",5368.613,5596.054,227.4409999999998
